timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-12-08 19:35:00,25602.25,VALLE,down,minor,1500.0,89.5,3660.0,0,0.0,0
2025-12-08 19:39:00,25641.75,PICO,up,minor,240.0,39.5,4920.0,0,0.0,0
2025-12-08 19:56:00,25584.0,VALLE,down,minor,1020.0,57.75,4140.0,0,0.0,0
2025-12-08 19:56:00,25614.5,PICO,up,minor,0.0,30.5,5160.0,1,1.0,0
2025-12-08 19:58:00,25564.75,VALLE,down,minor,120.0,49.75,5040.0,1,2.0,1
2025-12-08 20:01:00,25597.0,PICO,up,minor,180.0,32.25,4980.0,0,1.0,0
2025-12-08 20:03:00,25568.0,VALLE,down,minor,120.0,29.0,5040.0,1,1.0,0
2025-12-08 20:38:00,25620.0,PICO,up,minor,2100.0,52.0,3060.0,0,1.0,0
2025-12-08 20:46:00,25593.0,VALLE,down,minor,480.0,27.0,4680.0,0,0.0,0
2025-12-08 20:54:00,25622.25,PICO,up,minor,480.0,29.25,4680.0,0,0.0,0
2025-12-08 21:06:00,25582.5,VALLE,down,minor,720.0,39.75,4440.0,0,0.0,0
2025-12-08 21:29:00,25617.25,PICO,up,minor,1380.0,34.75,3780.0,0,0.0,0
2025-12-08 21:35:00,25590.0,VALLE,down,minor,360.0,27.25,4800.0,0,0.0,0
2025-12-08 21:59:00,25672.25,PICO,up,minor,1440.0,82.25,3720.0,0,0.0,0
2025-12-08 21:59:00,25633.5,VALLE,down,minor,0.0,38.75,5160.0,1,1.0,0
