timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-10-22 17:26:00,25071.75,PICO,up,minor,120.0,44.0,5880.0,1,2.0,1
2025-10-22 17:30:00,25003.25,VALLE,down,minor,240.0,68.5,5760.0,1,2.0,1
2025-10-22 17:30:00,25035.25,PICO,up,minor,0.0,32.0,6000.0,1,2.0,1
2025-10-22 17:31:00,25003.25,VALLE,down,minor,60.0,32.0,5940.0,1,2.0,1
2025-10-22 17:34:00,25059.0,PICO,up,minor,180.0,55.75,5820.0,1,2.0,1
2025-10-22 17:35:00,25009.0,VALLE,down,minor,60.0,50.0,5940.0,1,2.0,1
2025-10-22 17:36:00,25043.75,PICO,up,minor,60.0,34.75,5940.0,1,2.0,1
2025-10-22 17:36:00,25013.25,VALLE,down,minor,0.0,30.5,6000.0,1,2.0,1
2025-10-22 17:40:00,25063.75,PICO,up,minor,240.0,50.5,5760.0,1,2.0,1
2025-10-22 17:40:00,25027.0,VALLE,down,minor,0.0,36.75,6000.0,1,2.0,1
2025-10-22 17:45:00,25088.0,PICO,up,minor,300.0,61.0,5700.0,1,2.0,1
2025-10-22 17:45:00,25060.25,VALLE,down,minor,0.0,27.75,6000.0,1,2.0,1
2025-10-22 17:55:00,25131.75,PICO,up,minor,600.0,71.5,5400.0,1,2.0,1
2025-10-22 18:03:00,25057.0,VALLE,down,minor,480.0,74.75,5520.0,1,2.0,1
2025-10-22 18:06:00,25096.5,PICO,up,minor,180.0,39.5,5820.0,1,2.0,1
2025-10-22 18:11:00,25045.25,VALLE,down,minor,300.0,51.25,5700.0,1,2.0,1
2025-10-22 18:17:00,25090.25,PICO,up,minor,360.0,45.0,5640.0,1,2.0,1
2025-10-22 18:20:00,25040.25,VALLE,down,minor,180.0,50.0,5820.0,1,2.0,1
2025-10-22 18:20:00,25068.75,PICO,up,minor,0.0,28.5,6000.0,1,2.0,1
2025-10-22 18:24:00,25007.25,VALLE,down,minor,240.0,61.5,5760.0,1,2.0,1
2025-10-22 18:25:00,25050.5,PICO,up,minor,60.0,43.25,5940.0,1,2.0,1
2025-10-22 18:30:00,24910.0,VALLE,down,minor,300.0,140.5,5700.0,1,2.0,1
2025-10-22 18:30:00,25052.5,PICO,up,minor,0.0,142.5,6000.0,1,2.0,1
2025-10-22 18:32:00,24878.25,VALLE,down,minor,120.0,174.25,5880.0,1,2.0,1
2025-10-22 18:33:00,24965.5,PICO,up,minor,60.0,87.25,5940.0,1,2.0,1
2025-10-22 18:33:00,24867.0,VALLE,down,minor,0.0,98.5,6000.0,1,2.0,1
2025-10-22 18:35:00,25012.0,PICO,up,minor,120.0,145.0,5880.0,1,2.0,1
2025-10-22 18:36:00,24973.25,VALLE,down,minor,60.0,38.75,5940.0,1,2.0,1
2025-10-22 18:37:00,25014.5,PICO,up,minor,60.0,41.25,5940.0,1,2.0,1
2025-10-22 18:37:00,24974.0,VALLE,down,minor,0.0,40.5,6000.0,1,2.0,1
2025-10-22 18:39:00,25016.75,PICO,up,minor,120.0,42.75,5880.0,1,2.0,1
2025-10-22 18:40:00,24982.5,VALLE,down,minor,60.0,34.25,5940.0,1,2.0,1
2025-10-22 18:41:00,25021.5,PICO,up,minor,60.0,39.0,5940.0,1,2.0,1
2025-10-22 18:43:00,24969.75,VALLE,down,minor,120.0,51.75,5880.0,1,2.0,1
2025-10-22 18:45:00,25023.75,PICO,up,minor,120.0,54.0,5880.0,1,2.0,1
2025-10-22 18:45:00,24987.25,VALLE,down,minor,0.0,36.5,6000.0,1,2.0,1
2025-10-22 18:46:00,25012.75,PICO,up,minor,60.0,25.5,5940.0,1,2.0,1
2025-10-22 18:48:00,24970.5,VALLE,down,minor,120.0,42.25,5880.0,1,2.0,1
2025-10-22 18:48:00,24996.0,PICO,up,minor,0.0,25.5,6000.0,1,2.0,1
2025-10-22 18:50:00,24951.5,VALLE,down,minor,120.0,44.5,5880.0,1,2.0,1
2025-10-22 18:50:00,24987.5,PICO,up,minor,0.0,36.0,6000.0,1,2.0,1
2025-10-22 18:51:00,24955.0,VALLE,down,minor,60.0,32.5,5940.0,1,2.0,1
2025-10-22 18:55:00,25036.5,PICO,up,minor,240.0,81.5,5760.0,1,2.0,1
2025-10-22 18:56:00,24993.0,VALLE,down,minor,60.0,43.5,5940.0,1,2.0,1
2025-10-22 18:58:00,25029.0,PICO,up,minor,120.0,36.0,5880.0,1,2.0,1
2025-10-22 19:00:00,24979.0,VALLE,down,minor,120.0,50.0,5880.0,1,2.0,1
2025-10-22 19:01:00,25011.25,PICO,up,minor,60.0,32.25,5940.0,1,2.0,1
2025-10-22 19:07:00,24950.5,VALLE,down,minor,360.0,60.75,5640.0,1,2.0,1
2025-10-22 19:09:00,24986.5,PICO,up,minor,120.0,36.0,5880.0,1,2.0,1
2025-10-22 19:09:00,24947.25,VALLE,down,minor,0.0,39.25,6000.0,1,2.0,1
2025-10-22 19:10:00,24989.5,PICO,up,minor,60.0,42.25,5940.0,1,2.0,1
2025-10-22 19:16:00,24913.25,VALLE,down,minor,360.0,76.25,5640.0,1,2.0,1
2025-10-22 19:17:00,24941.0,PICO,up,minor,60.0,27.75,5940.0,1,2.0,1
2025-10-22 19:26:00,24875.75,VALLE,down,minor,540.0,65.25,5460.0,1,2.0,1
2025-10-22 19:27:00,24911.0,PICO,up,minor,60.0,35.25,5940.0,1,2.0,1
2025-10-22 19:28:00,24882.25,VALLE,down,minor,60.0,28.75,5940.0,1,2.0,1
2025-10-22 19:29:00,24915.5,PICO,up,minor,60.0,33.25,5940.0,1,2.0,1
2025-10-22 19:30:00,24886.25,VALLE,down,minor,60.0,29.25,5940.0,1,2.0,1
2025-10-22 19:35:00,24927.5,PICO,up,minor,300.0,41.25,5700.0,1,2.0,1
2025-10-22 19:41:00,24826.0,VALLE,down,minor,360.0,101.5,5640.0,1,2.0,1
2025-10-22 19:41:00,24860.0,PICO,up,minor,0.0,34.0,6000.0,1,2.0,1
2025-10-22 19:44:00,24820.5,VALLE,down,minor,180.0,39.5,5820.0,1,2.0,1
2025-10-22 19:48:00,24873.0,PICO,up,minor,240.0,52.5,5760.0,1,2.0,1
2025-10-22 19:54:00,24804.75,VALLE,down,minor,360.0,68.25,5640.0,1,2.0,1
2025-10-22 19:57:00,24852.0,PICO,up,minor,180.0,47.25,5820.0,1,2.0,1
2025-10-22 19:57:00,24823.0,VALLE,down,minor,0.0,29.0,6000.0,1,2.0,1
2025-10-22 20:00:00,24899.0,PICO,up,minor,180.0,76.0,5820.0,1,2.0,1
2025-10-22 20:00:00,24869.0,VALLE,down,minor,0.0,30.0,6000.0,1,2.0,1
2025-10-22 20:03:00,24911.25,PICO,up,minor,180.0,42.25,5820.0,1,2.0,1
2025-10-22 20:04:00,24876.75,VALLE,down,minor,60.0,34.5,5940.0,1,2.0,1
2025-10-22 20:07:00,24908.5,PICO,up,minor,180.0,31.75,5820.0,1,2.0,1
2025-10-22 20:14:00,24853.75,VALLE,down,minor,420.0,54.75,5580.0,1,2.0,1
2025-10-22 20:14:00,24886.5,PICO,up,minor,0.0,32.75,6000.0,1,2.0,1
2025-10-22 20:18:00,24827.0,VALLE,down,minor,240.0,59.5,5760.0,1,2.0,1
2025-10-22 20:20:00,24895.0,PICO,up,minor,120.0,68.0,5880.0,1,2.0,1
2025-10-22 20:20:00,24854.25,VALLE,down,minor,0.0,40.75,6000.0,1,2.0,1
2025-10-22 20:25:00,24944.0,PICO,up,minor,300.0,89.75,5700.0,1,2.0,1
2025-10-22 20:32:00,24889.25,VALLE,down,minor,420.0,54.75,5580.0,1,2.0,1
2025-10-22 20:38:00,24934.0,PICO,up,minor,360.0,44.75,5640.0,1,2.0,1
2025-10-22 20:41:00,24895.25,VALLE,down,minor,180.0,38.75,5820.0,1,2.0,1
2025-10-22 20:43:00,24947.25,PICO,up,minor,120.0,52.0,5880.0,1,2.0,1
2025-10-22 20:51:00,24903.0,VALLE,down,minor,480.0,44.25,5520.0,1,2.0,1
2025-10-22 21:00:00,24968.5,PICO,up,minor,540.0,65.5,5460.0,1,2.0,1
2025-10-22 21:01:00,24923.25,VALLE,down,minor,60.0,45.25,5940.0,1,2.0,1
2025-10-22 21:11:00,25009.75,PICO,up,minor,600.0,86.5,5400.0,1,2.0,1
2025-10-22 21:14:00,24975.0,VALLE,down,minor,180.0,34.75,5820.0,1,2.0,1
2025-10-22 21:21:00,25016.0,PICO,up,minor,420.0,41.0,5580.0,1,2.0,1
2025-10-22 21:24:00,24984.0,VALLE,down,minor,180.0,32.0,5820.0,1,2.0,1
2025-10-22 21:40:00,25058.25,PICO,up,minor,960.0,74.25,5040.0,1,2.0,1
2025-10-22 21:46:00,25010.5,VALLE,down,minor,360.0,47.75,5640.0,1,2.0,1
2025-10-22 21:50:00,25047.75,PICO,up,minor,240.0,37.25,5760.0,1,2.0,1
2025-10-22 21:50:00,25017.25,VALLE,down,minor,0.0,30.5,6000.0,1,2.0,1
2025-10-22 21:56:00,25047.0,PICO,up,minor,360.0,29.75,5640.0,1,2.0,1
2025-10-22 21:59:00,25019.0,VALLE,down,minor,180.0,28.0,5820.0,1,2.0,1
2025-10-22 22:02:00,25073.75,PICO,up,minor,180.0,54.75,5820.0,1,2.0,1
2025-10-22 22:02:00,25040.5,VALLE,down,minor,0.0,33.25,6000.0,1,2.0,1
2025-10-22 22:08:00,25076.5,PICO,up,minor,360.0,36.0,5640.0,1,2.0,1
