timestamp,price,type,direction,tag
2025-10-07 00:01:00,25197.0,PICO,up,major
2025-10-07 02:50:00,25122.5,VALLE,down,major
2025-10-07 07:38:00,25186.25,PICO,up,major
2025-10-07 10:33:00,25127.75,VALLE,down,major
2025-10-07 15:07:00,25275.0,PICO,up,major
2025-10-07 17:09:00,25053.0,VALLE,down,major
2025-10-07 17:20:00,25126.0,PICO,up,major
2025-10-07 17:39:00,25005.25,VALLE,down,major
2025-10-07 17:43:00,25068.0,PICO,up,major
2025-10-07 17:51:00,24984.75,VALLE,down,major
2025-10-07 18:01:00,25061.5,PICO,up,major
2025-10-07 18:19:00,24998.0,VALLE,down,major
2025-10-07 18:38:00,25092.0,PICO,up,major
2025-10-07 18:58:00,25012.0,VALLE,down,major
2025-10-07 19:24:00,25065.0,PICO,up,major
2025-10-07 20:03:00,24991.0,VALLE,down,major
