timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-10-13 15:01:00,24833.75,VALLE,down,minor,0.0,26.25,2940.0,0,0.0,0
2025-10-13 15:02:00,24875.0,PICO,up,minor,60.0,41.25,2880.0,0,0.0,0
2025-10-13 15:03:00,24845.75,VALLE,down,minor,60.0,29.25,2880.0,0,0.0,0
2025-10-13 15:05:00,24889.25,PICO,up,minor,120.0,43.5,2820.0,0,0.0,0
2025-10-13 15:17:00,24840.75,VALLE,down,minor,720.0,48.5,2220.0,0,0.0,0
2025-10-13 15:20:00,24872.5,PICO,up,minor,180.0,31.75,2760.0,0,0.0,0
2025-10-13 15:30:00,24800.75,VALLE,down,minor,600.0,71.75,2340.0,0,0.0,0
2025-10-13 15:31:00,24842.75,PICO,up,minor,60.0,42.0,2880.0,0,0.0,0
2025-10-13 15:32:00,24810.0,VALLE,down,minor,60.0,32.75,2880.0,0,0.0,0
2025-10-13 15:32:00,24842.5,PICO,up,minor,0.0,32.5,2940.0,0,0.0,0
2025-10-13 15:34:00,24758.25,VALLE,down,minor,120.0,84.25,2820.0,0,0.0,0
2025-10-13 15:34:00,24803.0,PICO,up,minor,0.0,44.75,2940.0,0,0.0,0
2025-10-13 15:36:00,24724.5,VALLE,down,minor,120.0,78.5,2820.0,0,0.0,0
2025-10-13 15:38:00,24773.0,PICO,up,minor,120.0,48.5,2820.0,0,0.0,0
2025-10-13 15:38:00,24737.25,VALLE,down,minor,0.0,35.75,2940.0,0,0.0,0
2025-10-13 15:39:00,24769.75,PICO,up,minor,60.0,32.5,2880.0,0,0.0,0
2025-10-13 15:41:00,24730.75,VALLE,down,minor,120.0,39.0,2820.0,0,0.0,0
2025-10-13 15:42:00,24781.75,PICO,up,minor,60.0,51.0,2880.0,0,0.0,0
2025-10-13 15:42:00,24730.5,VALLE,down,minor,0.0,51.25,2940.0,0,0.0,0
2025-10-13 15:45:00,24818.0,PICO,up,minor,180.0,87.5,2760.0,0,0.0,0
2025-10-13 15:45:00,24768.5,VALLE,down,minor,0.0,49.5,2940.0,0,0.0,0
2025-10-13 15:47:00,24830.0,PICO,up,minor,120.0,61.5,2820.0,0,0.0,0
2025-10-13 15:47:00,24794.75,VALLE,down,minor,0.0,35.25,2940.0,0,0.0,0
2025-10-13 15:50:00,24856.25,PICO,up,minor,180.0,61.5,2760.0,0,0.0,0
2025-10-13 15:50:00,24811.25,VALLE,down,minor,0.0,45.0,2940.0,0,0.0,0
2025-10-13 15:53:00,24866.5,PICO,up,minor,180.0,55.25,2760.0,0,0.0,0
2025-10-13 15:54:00,24832.5,VALLE,down,minor,60.0,34.0,2880.0,0,0.0,0
2025-10-13 16:00:00,24907.25,PICO,up,minor,360.0,74.75,2580.0,0,0.0,0
2025-10-13 16:03:00,24865.5,VALLE,down,minor,180.0,41.75,2760.0,0,0.0,0
2025-10-13 16:05:00,24912.0,PICO,up,minor,120.0,46.5,2820.0,0,0.0,0
2025-10-13 16:07:00,24883.0,VALLE,down,minor,120.0,29.0,2820.0,0,0.0,0
2025-10-13 16:12:00,24913.5,PICO,up,minor,300.0,30.5,2640.0,0,0.0,0
2025-10-13 16:15:00,24872.0,VALLE,down,minor,180.0,41.5,2760.0,0,0.0,0
2025-10-13 16:16:00,24904.75,PICO,up,minor,60.0,32.75,2880.0,0,0.0,0
2025-10-13 16:19:00,24859.0,VALLE,down,minor,180.0,45.75,2760.0,0,0.0,0
2025-10-13 16:19:00,24885.25,PICO,up,minor,0.0,26.25,2940.0,0,0.0,0
2025-10-13 16:21:00,24825.75,VALLE,down,minor,120.0,59.5,2820.0,0,0.0,0
2025-10-13 16:21:00,24857.5,PICO,up,minor,0.0,31.75,2940.0,0,0.0,0
2025-10-13 16:22:00,24787.75,VALLE,down,minor,60.0,69.75,2880.0,0,0.0,0
2025-10-13 16:24:00,24847.75,PICO,up,minor,120.0,60.0,2820.0,0,0.0,0
2025-10-13 16:27:00,24794.0,VALLE,down,minor,180.0,53.75,2760.0,0,0.0,0
2025-10-13 16:29:00,24830.5,PICO,up,minor,120.0,36.5,2820.0,0,0.0,0
2025-10-13 16:30:00,24795.5,VALLE,down,minor,60.0,35.0,2880.0,0,0.0,0
2025-10-13 16:32:00,24847.75,PICO,up,minor,120.0,52.25,2820.0,0,0.0,0
2025-10-13 16:32:00,24808.75,VALLE,down,minor,0.0,39.0,2940.0,0,0.0,0
2025-10-13 16:35:00,24877.25,PICO,up,minor,180.0,68.5,2760.0,0,0.0,0
2025-10-13 16:35:00,24848.5,VALLE,down,minor,0.0,28.75,2940.0,0,0.0,0
2025-10-13 16:39:00,24889.75,PICO,up,minor,240.0,41.25,2700.0,0,0.0,0
2025-10-13 16:46:00,24802.75,VALLE,down,minor,420.0,87.0,2520.0,0,0.0,0
2025-10-13 16:46:00,24850.5,PICO,up,minor,0.0,47.75,2940.0,0,0.0,0
2025-10-13 16:48:00,24800.75,VALLE,down,minor,120.0,49.75,2820.0,0,0.0,0
2025-10-13 16:48:00,24837.25,PICO,up,minor,0.0,36.5,2940.0,0,0.0,0
2025-10-13 16:51:00,24778.5,VALLE,down,minor,180.0,58.75,2760.0,0,0.0,0
2025-10-13 16:51:00,24807.5,PICO,up,minor,0.0,29.0,2940.0,0,0.0,0
2025-10-13 16:53:00,24766.25,VALLE,down,minor,120.0,41.25,2820.0,0,0.0,0
2025-10-13 16:53:00,24794.75,PICO,up,minor,0.0,28.5,2940.0,0,0.0,0
2025-10-13 16:57:00,24744.0,VALLE,down,minor,240.0,50.75,2700.0,0,0.0,0
2025-10-13 17:01:00,24779.25,PICO,up,minor,240.0,35.25,2700.0,0,0.0,0
2025-10-13 17:03:00,24745.75,VALLE,down,minor,120.0,33.5,2820.0,0,0.0,0
2025-10-13 17:08:00,24790.5,PICO,up,minor,300.0,44.75,2640.0,0,0.0,0
2025-10-13 17:08:00,24763.75,VALLE,down,minor,0.0,26.75,2940.0,0,0.0,0
2025-10-13 17:10:00,24822.0,PICO,up,minor,120.0,58.25,2820.0,0,0.0,0
2025-10-13 17:10:00,24793.0,VALLE,down,minor,0.0,29.0,2940.0,0,0.0,0
2025-10-13 17:32:00,24898.25,PICO,up,minor,1320.0,105.25,1620.0,0,0.0,0
2025-10-13 17:44:00,24852.0,VALLE,down,minor,720.0,46.25,2220.0,0,0.0,0
2025-10-13 17:47:00,24885.0,PICO,up,minor,180.0,33.0,2760.0,0,0.0,0
2025-10-13 17:48:00,24855.25,VALLE,down,minor,60.0,29.75,2880.0,0,0.0,0
2025-10-13 18:19:00,24918.75,PICO,up,minor,1860.0,63.5,1080.0,0,0.0,0
2025-10-13 18:22:00,24869.0,VALLE,down,minor,180.0,49.75,2760.0,0,0.0,0
2025-10-13 18:24:00,24930.25,PICO,up,minor,120.0,61.25,2820.0,0,0.0,0
2025-10-13 18:24:00,24895.75,VALLE,down,minor,0.0,34.5,2940.0,0,0.0,0
2025-10-13 18:33:00,24927.75,PICO,up,minor,540.0,32.0,2400.0,0,0.0,0
2025-10-13 18:41:00,24887.75,VALLE,down,minor,480.0,40.0,2460.0,0,0.0,0
2025-10-13 19:03:00,24959.0,PICO,up,minor,1320.0,71.25,1620.0,0,0.0,0
2025-10-13 19:19:00,24892.5,VALLE,down,minor,960.0,66.5,1980.0,0,0.0,0
2025-10-13 19:23:00,24930.25,PICO,up,minor,240.0,37.75,2700.0,0,0.0,0
2025-10-13 19:41:00,24888.5,VALLE,down,minor,1080.0,41.75,1860.0,0,0.0,0
2025-10-13 20:30:00,24965.0,PICO,up,minor,2940.0,76.5,0.0,0,0.0,0
2025-10-13 21:02:00,24883.0,VALLE,down,minor,1920.0,82.0,1020.0,0,0.0,0
2025-10-13 21:23:00,24948.5,PICO,up,minor,1260.0,65.5,1680.0,0,0.0,0
2025-10-13 21:29:00,24908.25,VALLE,down,minor,360.0,40.25,2580.0,0,0.0,0
2025-10-13 21:41:00,24943.75,PICO,up,minor,720.0,35.5,2220.0,0,0.0,0
2025-10-13 21:50:00,24905.5,VALLE,down,minor,540.0,38.25,2400.0,0,0.0,0
2025-10-13 21:55:00,24948.25,PICO,up,minor,300.0,42.75,2640.0,0,0.0,0
