timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-11-03 18:15:00,26144.0,PICO,up,minor,660.0,60.75,6060.0,1,2.0,1
2025-11-03 18:26:00,26089.0,VALLE,down,minor,660.0,55.0,6060.0,1,2.0,1
2025-11-03 19:37:00,26166.25,PICO,up,minor,4260.0,77.25,2460.0,0,1.0,0
2025-11-03 20:04:00,26103.5,VALLE,down,minor,1620.0,62.75,5100.0,1,1.0,0
2025-11-03 20:13:00,26129.75,PICO,up,minor,540.0,26.25,6180.0,1,2.0,1
2025-11-03 20:25:00,26086.0,VALLE,down,minor,720.0,43.75,6000.0,1,2.0,1
2025-11-03 20:31:00,26113.0,PICO,up,minor,360.0,27.0,6360.0,1,2.0,1
2025-11-03 20:42:00,26066.25,VALLE,down,minor,660.0,46.75,6060.0,1,2.0,1
2025-11-03 20:56:00,26125.5,PICO,up,minor,840.0,59.25,5880.0,1,2.0,1
2025-11-03 21:36:00,26071.5,VALLE,down,minor,2400.0,54.0,4320.0,0,1.0,0
2025-11-03 21:45:00,26110.25,PICO,up,minor,540.0,38.75,6180.0,1,1.0,0
2025-11-03 21:50:00,26072.25,VALLE,down,minor,300.0,38.0,6420.0,1,2.0,1
2025-11-03 22:05:00,26180.0,PICO,up,minor,900.0,107.75,5820.0,1,2.0,1
