timestamp,price,type,direction,tag
2025-12-08 07:03:00,25785.5,VALLE,down,minor
2025-12-08 07:37:00,25811.5,PICO,up,minor
2025-12-08 08:00:00,25775.25,VALLE,down,minor
2025-12-08 08:40:00,25821.25,PICO,up,minor
2025-12-08 09:50:00,25768.25,VALLE,down,minor
2025-12-08 10:33:00,25798.0,PICO,up,minor
2025-12-08 11:05:00,25762.5,VALLE,down,minor
2025-12-08 11:35:00,25799.0,PICO,up,minor
2025-12-08 13:01:00,25764.75,VALLE,down,minor
2025-12-08 14:21:00,25833.0,PICO,up,minor
2025-12-08 14:32:00,25784.5,VALLE,down,minor
2025-12-08 15:05:00,25824.0,PICO,up,minor
2025-12-08 15:30:00,25778.75,VALLE,down,minor
2025-12-08 15:31:00,25851.75,PICO,up,minor
2025-12-08 15:32:00,25820.25,VALLE,down,minor
2025-12-08 15:33:00,25860.75,PICO,up,minor
2025-12-08 15:39:00,25802.25,VALLE,down,minor
2025-12-08 15:39:00,25828.5,PICO,up,minor
2025-12-08 15:43:00,25771.5,VALLE,down,minor
2025-12-08 15:43:00,25815.5,PICO,up,minor
2025-12-08 15:48:00,25738.0,VALLE,down,minor
2025-12-08 15:48:00,25786.0,PICO,up,minor
2025-12-08 15:49:00,25721.5,VALLE,down,minor
2025-12-08 15:50:00,25781.0,PICO,up,minor
2025-12-08 15:52:00,25745.5,VALLE,down,minor
2025-12-08 15:55:00,25774.25,PICO,up,minor
2025-12-08 15:59:00,25734.0,VALLE,down,minor
2025-12-08 16:02:00,25776.75,PICO,up,minor
2025-12-08 16:05:00,25747.0,VALLE,down,minor
2025-12-08 16:08:00,25778.0,PICO,up,minor
2025-12-08 16:15:00,25720.0,VALLE,down,minor
2025-12-08 16:17:00,25748.5,PICO,up,minor
2025-12-08 16:25:00,25678.75,VALLE,down,minor
2025-12-08 16:25:00,25705.25,PICO,up,minor
2025-12-08 16:26:00,25657.0,VALLE,down,minor
2025-12-08 16:34:00,25723.75,PICO,up,minor
2025-12-08 16:56:00,25649.75,VALLE,down,minor
2025-12-08 16:57:00,25684.5,PICO,up,minor
2025-12-08 17:01:00,25633.0,VALLE,down,minor
2025-12-08 17:01:00,25662.0,PICO,up,minor
2025-12-08 17:03:00,25628.5,VALLE,down,minor
2025-12-08 17:06:00,25656.25,PICO,up,minor
2025-12-08 17:06:00,25627.5,VALLE,down,minor
2025-12-08 17:10:00,25666.0,PICO,up,minor
2025-12-08 17:19:00,25626.25,VALLE,down,minor
2025-12-08 17:24:00,25671.5,PICO,up,minor
2025-12-08 17:27:00,25638.75,VALLE,down,minor
2025-12-08 17:30:00,25670.25,PICO,up,minor
2025-12-08 18:03:00,25602.0,VALLE,down,minor
2025-12-08 18:08:00,25647.0,PICO,up,minor
2025-12-08 18:26:00,25593.75,VALLE,down,minor
2025-12-08 18:42:00,25640.5,PICO,up,minor
2025-12-08 18:46:00,25612.0,VALLE,down,minor
2025-12-08 18:56:00,25666.75,PICO,up,minor
2025-12-08 18:56:00,25637.75,VALLE,down,minor
2025-12-08 18:58:00,25690.0,PICO,up,minor
2025-12-08 18:59:00,25659.75,VALLE,down,minor
2025-12-08 19:00:00,25696.25,PICO,up,minor
2025-12-08 19:04:00,25657.0,VALLE,down,minor
2025-12-08 19:10:00,25691.75,PICO,up,minor
2025-12-08 19:35:00,25602.25,VALLE,down,minor
2025-12-08 19:39:00,25641.75,PICO,up,minor
2025-12-08 19:56:00,25584.0,VALLE,down,minor
2025-12-08 19:56:00,25614.5,PICO,up,minor
2025-12-08 19:58:00,25564.75,VALLE,down,minor
2025-12-08 20:01:00,25597.0,PICO,up,minor
2025-12-08 20:03:00,25568.0,VALLE,down,minor
2025-12-08 20:38:00,25620.0,PICO,up,minor
2025-12-08 20:46:00,25593.0,VALLE,down,minor
2025-12-08 20:54:00,25622.25,PICO,up,minor
2025-12-08 21:06:00,25582.5,VALLE,down,minor
2025-12-08 21:29:00,25617.25,PICO,up,minor
2025-12-08 21:35:00,25590.0,VALLE,down,minor
2025-12-08 21:59:00,25672.25,PICO,up,minor
2025-12-08 21:59:00,25633.5,VALLE,down,minor
