timestamp,price,type,direction,tag
2025-10-10 02:02:00,25346.75,PICO,up,minor
2025-10-10 02:37:00,25321.25,VALLE,down,minor
2025-10-10 04:38:00,25355.25,PICO,up,minor
2025-10-10 07:04:00,25296.5,VALLE,down,minor
2025-10-10 08:17:00,25354.25,PICO,up,minor
2025-10-10 08:38:00,25300.5,VALLE,down,minor
2025-10-10 08:41:00,25331.75,PICO,up,minor
2025-10-10 08:51:00,25295.0,VALLE,down,minor
2025-10-10 10:48:00,25342.5,PICO,up,minor
2025-10-10 11:01:00,25290.0,VALLE,down,minor
2025-10-10 11:11:00,25328.75,PICO,up,minor
2025-10-10 11:57:00,25251.0,VALLE,down,minor
2025-10-10 14:14:00,25335.0,PICO,up,minor
2025-10-10 14:57:00,25288.75,VALLE,down,minor
2025-10-10 15:29:00,25319.25,PICO,up,minor
2025-10-10 15:30:00,25293.5,VALLE,down,minor
2025-10-10 15:32:00,25346.75,PICO,up,minor
2025-10-10 15:35:00,25320.25,VALLE,down,minor
2025-10-10 15:37:00,25372.0,PICO,up,minor
2025-10-10 15:37:00,25342.25,VALLE,down,minor
2025-10-10 15:47:00,25388.0,PICO,up,minor
2025-10-10 15:52:00,25325.5,VALLE,down,minor
2025-10-10 16:00:00,25370.75,PICO,up,minor
2025-10-10 16:01:00,25312.0,VALLE,down,minor
2025-10-10 16:07:00,25355.75,PICO,up,minor
2025-10-10 16:18:00,25303.25,VALLE,down,minor
2025-10-10 16:25:00,25354.5,PICO,up,minor
2025-10-10 16:36:00,25318.0,VALLE,down,minor
2025-10-10 16:37:00,25346.25,PICO,up,minor
2025-10-10 16:41:00,25316.0,VALLE,down,minor
2025-10-10 16:48:00,25356.75,PICO,up,minor
2025-10-10 16:57:00,25260.25,VALLE,down,minor
2025-10-10 16:57:00,25345.0,PICO,up,minor
2025-10-10 16:59:00,25127.75,VALLE,down,minor
2025-10-10 16:59:00,25217.0,PICO,up,minor
2025-10-10 17:01:00,25054.75,VALLE,down,minor
2025-10-10 17:01:00,25112.25,PICO,up,minor
2025-10-10 17:02:00,25006.0,VALLE,down,minor
2025-10-10 17:03:00,25091.5,PICO,up,minor
2025-10-10 17:04:00,24992.5,VALLE,down,minor
2025-10-10 17:06:00,25100.0,PICO,up,minor
2025-10-10 17:07:00,25015.5,VALLE,down,minor
2025-10-10 17:07:00,25077.0,PICO,up,minor
2025-10-10 17:09:00,24980.75,VALLE,down,minor
2025-10-10 17:10:00,25067.0,PICO,up,minor
2025-10-10 17:10:00,24993.0,VALLE,down,minor
2025-10-10 17:11:00,25101.5,PICO,up,minor
2025-10-10 17:12:00,25021.75,VALLE,down,minor
2025-10-10 17:13:00,25089.5,PICO,up,minor
2025-10-10 17:15:00,25043.25,VALLE,down,minor
2025-10-10 17:15:00,25078.0,PICO,up,minor
2025-10-10 17:17:00,24994.0,VALLE,down,minor
2025-10-10 17:17:00,25023.25,PICO,up,minor
2025-10-10 17:19:00,24908.75,VALLE,down,minor
2025-10-10 17:20:00,24967.25,PICO,up,minor
2025-10-10 17:21:00,24861.0,VALLE,down,minor
2025-10-10 17:21:00,24917.75,PICO,up,minor
2025-10-10 17:23:00,24847.5,VALLE,down,minor
2025-10-10 17:23:00,24895.5,PICO,up,minor
2025-10-10 17:25:00,24809.5,VALLE,down,minor
2025-10-10 17:26:00,24849.75,PICO,up,minor
2025-10-10 17:26:00,24802.5,VALLE,down,minor
2025-10-10 17:27:00,24901.5,PICO,up,minor
2025-10-10 17:29:00,24810.0,VALLE,down,minor
2025-10-10 17:29:00,24841.75,PICO,up,minor
2025-10-10 17:31:00,24730.5,VALLE,down,minor
2025-10-10 17:31:00,24792.0,PICO,up,minor
2025-10-10 17:33:00,24693.5,VALLE,down,minor
2025-10-10 17:33:00,24745.0,PICO,up,minor
2025-10-10 17:34:00,24670.75,VALLE,down,minor
2025-10-10 17:36:00,24775.0,PICO,up,minor
2025-10-10 17:36:00,24731.75,VALLE,down,minor
2025-10-10 17:38:00,24790.0,PICO,up,minor
2025-10-10 17:39:00,24720.0,VALLE,down,minor
2025-10-10 17:39:00,24761.5,PICO,up,minor
2025-10-10 17:40:00,24684.5,VALLE,down,minor
2025-10-10 17:42:00,24792.25,PICO,up,minor
2025-10-10 17:42:00,24732.5,VALLE,down,minor
2025-10-10 17:44:00,24865.25,PICO,up,minor
2025-10-10 17:44:00,24778.75,VALLE,down,minor
2025-10-10 17:46:00,24897.0,PICO,up,minor
2025-10-10 17:47:00,24820.0,VALLE,down,minor
2025-10-10 17:47:00,24868.75,PICO,up,minor
2025-10-10 17:48:00,24810.0,VALLE,down,minor
2025-10-10 17:50:00,24861.75,PICO,up,minor
2025-10-10 17:50:00,24835.75,VALLE,down,minor
2025-10-10 17:51:00,24908.25,PICO,up,minor
2025-10-10 17:52:00,24847.0,VALLE,down,minor
2025-10-10 17:53:00,24885.75,PICO,up,minor
2025-10-10 17:55:00,24814.25,VALLE,down,minor
2025-10-10 17:55:00,24867.25,PICO,up,minor
2025-10-10 17:57:00,24777.0,VALLE,down,minor
2025-10-10 17:58:00,24836.5,PICO,up,minor
2025-10-10 17:58:00,24772.25,VALLE,down,minor
2025-10-10 17:59:00,24843.25,PICO,up,minor
2025-10-10 18:00:00,24782.25,VALLE,down,minor
2025-10-10 18:01:00,24813.0,PICO,up,minor
2025-10-10 18:03:00,24759.0,VALLE,down,minor
2025-10-10 18:03:00,24796.5,PICO,up,minor
2025-10-10 18:04:00,24753.5,VALLE,down,minor
2025-10-10 18:05:00,24818.5,PICO,up,minor
2025-10-10 18:07:00,24757.0,VALLE,down,minor
2025-10-10 18:08:00,24812.75,PICO,up,minor
2025-10-10 18:08:00,24781.0,VALLE,down,minor
2025-10-10 18:09:00,24813.25,PICO,up,minor
2025-10-10 18:11:00,24754.0,VALLE,down,minor
2025-10-10 18:12:00,24819.5,PICO,up,minor
2025-10-10 18:13:00,24788.25,VALLE,down,minor
2025-10-10 18:15:00,24831.25,PICO,up,minor
2025-10-10 18:16:00,24774.0,VALLE,down,minor
2025-10-10 18:16:00,24821.25,PICO,up,minor
2025-10-10 18:19:00,24744.25,VALLE,down,minor
2025-10-10 18:19:00,24789.5,PICO,up,minor
2025-10-10 18:21:00,24743.0,VALLE,down,minor
2025-10-10 18:22:00,24801.0,PICO,up,minor
2025-10-10 18:22:00,24770.75,VALLE,down,minor
2025-10-10 18:23:00,24848.0,PICO,up,minor
2025-10-10 18:25:00,24793.25,VALLE,down,minor
2025-10-10 18:26:00,24824.5,PICO,up,minor
2025-10-10 18:28:00,24784.75,VALLE,down,minor
2025-10-10 18:28:00,24813.5,PICO,up,minor
2025-10-10 18:29:00,24778.5,VALLE,down,minor
2025-10-10 18:32:00,24834.5,PICO,up,minor
2025-10-10 18:34:00,24766.25,VALLE,down,minor
2025-10-10 18:34:00,24814.25,PICO,up,minor
2025-10-10 18:35:00,24756.5,VALLE,down,minor
2025-10-10 18:36:00,24805.25,PICO,up,minor
2025-10-10 18:38:00,24761.0,VALLE,down,minor
2025-10-10 18:40:00,24791.5,PICO,up,minor
2025-10-10 18:42:00,24750.0,VALLE,down,minor
2025-10-10 18:42:00,24779.75,PICO,up,minor
2025-10-10 18:44:00,24723.75,VALLE,down,minor
2025-10-10 18:44:00,24749.0,PICO,up,minor
2025-10-10 18:46:00,24718.0,VALLE,down,minor
2025-10-10 18:47:00,24759.75,PICO,up,minor
2025-10-10 18:50:00,24675.0,VALLE,down,minor
2025-10-10 18:51:00,24704.75,PICO,up,minor
2025-10-10 18:54:00,24660.25,VALLE,down,minor
2025-10-10 18:55:00,24695.25,PICO,up,minor
2025-10-10 19:00:00,24638.25,VALLE,down,minor
2025-10-10 19:00:00,24678.25,PICO,up,minor
2025-10-10 19:02:00,24624.0,VALLE,down,minor
2025-10-10 19:02:00,24651.5,PICO,up,minor
2025-10-10 19:06:00,24612.0,VALLE,down,minor
2025-10-10 19:06:00,24639.25,PICO,up,minor
2025-10-10 19:09:00,24604.0,VALLE,down,minor
2025-10-10 19:12:00,24668.5,PICO,up,minor
2025-10-10 19:14:00,24605.25,VALLE,down,minor
2025-10-10 19:15:00,24655.25,PICO,up,minor
2025-10-10 19:15:00,24616.0,VALLE,down,minor
2025-10-10 19:18:00,24674.5,PICO,up,minor
2025-10-10 19:20:00,24621.5,VALLE,down,minor
2025-10-10 19:20:00,24655.0,PICO,up,minor
2025-10-10 19:21:00,24622.5,VALLE,down,minor
2025-10-10 19:23:00,24688.75,PICO,up,minor
2025-10-10 19:24:00,24663.75,VALLE,down,minor
2025-10-10 19:28:00,24721.0,PICO,up,minor
2025-10-10 19:29:00,24688.25,VALLE,down,minor
2025-10-10 19:30:00,24730.0,PICO,up,minor
2025-10-10 19:32:00,24694.25,VALLE,down,minor
2025-10-10 19:37:00,24751.0,PICO,up,minor
2025-10-10 19:39:00,24710.25,VALLE,down,minor
2025-10-10 19:42:00,24744.0,PICO,up,minor
2025-10-10 19:44:00,24706.0,VALLE,down,minor
2025-10-10 19:44:00,24732.25,PICO,up,minor
2025-10-10 19:46:00,24661.75,VALLE,down,minor
2025-10-10 19:46:00,24711.0,PICO,up,minor
2025-10-10 19:47:00,24663.0,VALLE,down,minor
2025-10-10 19:48:00,24715.75,PICO,up,minor
2025-10-10 19:55:00,24651.75,VALLE,down,minor
2025-10-10 19:55:00,24684.0,PICO,up,minor
2025-10-10 19:57:00,24646.0,VALLE,down,minor
2025-10-10 20:00:00,24684.25,PICO,up,minor
2025-10-10 20:03:00,24642.75,VALLE,down,minor
2025-10-10 20:07:00,24684.75,PICO,up,minor
2025-10-10 20:07:00,24653.0,VALLE,down,minor
2025-10-10 20:08:00,24685.0,PICO,up,minor
2025-10-10 20:09:00,24653.75,VALLE,down,minor
2025-10-10 20:11:00,24683.25,PICO,up,minor
2025-10-10 20:11:00,24651.25,VALLE,down,minor
2025-10-10 20:17:00,24705.0,PICO,up,minor
2025-10-10 20:18:00,24653.5,VALLE,down,minor
2025-10-10 20:22:00,24718.5,PICO,up,minor
2025-10-10 20:22:00,24690.5,VALLE,down,minor
