timestamp,price,type,direction,tag
2025-12-16 00:05:00,25122.0,PICO,up,minor
2025-12-16 00:51:00,25037.0,VALLE,down,minor
2025-12-16 01:00:00,25068.25,PICO,up,minor
2025-12-16 01:16:00,24993.0,VALLE,down,minor
2025-12-16 01:32:00,25046.5,PICO,up,minor
2025-12-16 02:01:00,24982.5,VALLE,down,minor
2025-12-16 02:11:00,25014.0,PICO,up,minor
2025-12-16 02:35:00,24934.25,VALLE,down,minor
2025-12-16 02:35:00,24964.5,PICO,up,minor
2025-12-16 02:38:00,24889.0,VALLE,down,minor
2025-12-16 02:38:00,24923.25,PICO,up,minor
2025-12-16 02:40:00,24864.75,VALLE,down,minor
2025-12-16 02:41:00,24899.5,PICO,up,minor
2025-12-16 02:43:00,24865.25,VALLE,down,minor
2025-12-16 02:46:00,24895.25,PICO,up,minor
2025-12-16 02:46:00,24870.0,VALLE,down,minor
2025-12-16 02:50:00,24908.0,PICO,up,minor
2025-12-16 02:50:00,24880.25,VALLE,down,minor
2025-12-16 02:53:00,24919.5,PICO,up,minor
2025-12-16 03:03:00,24878.25,VALLE,down,minor
2025-12-16 03:27:00,24937.0,PICO,up,minor
2025-12-16 03:40:00,24891.0,VALLE,down,minor
2025-12-16 03:46:00,24925.0,PICO,up,minor
2025-12-16 04:33:00,24855.75,VALLE,down,minor
2025-12-16 04:54:00,24921.75,PICO,up,minor
2025-12-16 05:09:00,24874.25,VALLE,down,minor
2025-12-16 05:48:00,24927.5,PICO,up,minor
2025-12-16 07:02:00,24857.75,VALLE,down,minor
2025-12-16 07:13:00,24888.25,PICO,up,minor
2025-12-16 07:40:00,24861.5,VALLE,down,minor
2025-12-16 08:02:00,24899.0,PICO,up,minor
2025-12-16 08:44:00,24828.0,VALLE,down,minor
2025-12-16 09:19:00,24929.25,PICO,up,minor
2025-12-16 09:22:00,24901.75,VALLE,down,minor
2025-12-16 10:15:00,24984.25,PICO,up,minor
2025-12-16 10:56:00,24919.5,VALLE,down,minor
