timestamp,price,type,direction,tag
2025-10-21 00:14:00,25308.0,VALLE,down,major
2025-10-21 04:30:00,25368.0,PICO,up,major
2025-10-21 10:20:00,25253.0,VALLE,down,major
2025-10-21 14:23:00,25315.25,PICO,up,major
2025-10-21 15:48:00,25218.0,VALLE,down,major
2025-10-21 15:53:00,25270.75,PICO,up,major
2025-10-21 15:57:00,25211.5,VALLE,down,major
2025-10-21 16:20:00,25286.0,PICO,up,major
2025-10-21 16:32:00,25203.25,VALLE,down,major
2025-10-21 17:00:00,25303.75,PICO,up,major
2025-10-21 17:17:00,25241.75,VALLE,down,major
2025-10-21 18:50:00,25348.5,PICO,up,major
2025-10-21 19:04:00,25250.0,VALLE,down,major
2025-10-21 19:12:00,25309.75,PICO,up,major
2025-10-21 19:26:00,25258.0,VALLE,down,major
2025-10-21 21:54:00,25334.25,PICO,up,major
