timestamp,price,type,direction,tag
2025-12-19 00:01:00,25014.25,PICO,up,minor
2025-12-19 00:07:00,24977.5,VALLE,down,minor
2025-12-19 00:16:00,25013.75,PICO,up,minor
2025-12-19 00:23:00,24983.75,VALLE,down,minor
2025-12-19 01:00:00,25028.5,PICO,up,minor
2025-12-19 01:01:00,25002.5,VALLE,down,minor
2025-12-19 01:03:00,25032.5,PICO,up,minor
2025-12-19 02:03:00,24982.25,VALLE,down,minor
2025-12-19 02:17:00,25012.25,PICO,up,minor
2025-12-19 02:31:00,24983.75,VALLE,down,minor
2025-12-19 03:31:00,25049.0,PICO,up,minor
2025-12-19 04:05:00,25011.25,VALLE,down,minor
2025-12-19 04:26:00,25076.0,PICO,up,minor
2025-12-19 04:33:00,25048.0,VALLE,down,minor
2025-12-19 04:55:00,25083.25,PICO,up,minor
2025-12-19 06:16:00,25045.25,VALLE,down,minor
2025-12-19 06:40:00,25075.75,PICO,up,minor
2025-12-19 07:46:00,25032.25,VALLE,down,minor
2025-12-19 08:14:00,25133.75,PICO,up,minor
2025-12-19 08:46:00,25090.0,VALLE,down,minor
2025-12-19 09:18:00,25143.5,PICO,up,minor
2025-12-19 09:29:00,25110.0,VALLE,down,minor
2025-12-19 09:53:00,25153.25,PICO,up,minor
2025-12-19 10:03:00,25123.0,VALLE,down,minor
2025-12-19 10:32:00,25160.0,PICO,up,minor
2025-12-19 11:08:00,25125.0,VALLE,down,minor
2025-12-19 11:16:00,25152.25,PICO,up,minor
2025-12-19 12:09:00,25090.25,VALLE,down,minor
2025-12-19 12:35:00,25133.5,PICO,up,minor
2025-12-19 13:10:00,25083.0,VALLE,down,minor
2025-12-19 13:15:00,25110.0,PICO,up,minor
2025-12-19 14:03:00,25045.5,VALLE,down,minor
2025-12-19 14:39:00,25106.25,PICO,up,minor
2025-12-19 15:03:00,25066.0,VALLE,down,minor
2025-12-19 15:23:00,25143.25,PICO,up,minor
2025-12-19 15:27:00,25095.0,VALLE,down,minor
