timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-12-16 16:31:00,24996.5,VALLE,down,minor,0.0,45.0,4740.0,0,0.0,0
2025-12-16 16:32:00,25047.0,PICO,up,minor,60.0,50.5,4680.0,0,0.0,0
2025-12-16 16:33:00,25013.0,VALLE,down,minor,60.0,34.0,4680.0,0,0.0,0
2025-12-16 16:35:00,25041.5,PICO,up,minor,120.0,28.5,4620.0,0,0.0,0
2025-12-16 16:38:00,24960.0,VALLE,down,minor,180.0,81.5,4560.0,0,0.0,0
2025-12-16 16:39:00,24997.0,PICO,up,minor,60.0,37.0,4680.0,0,0.0,0
2025-12-16 16:39:00,24960.0,VALLE,down,minor,0.0,37.0,4740.0,0,0.0,0
2025-12-16 16:40:00,24998.25,PICO,up,minor,60.0,38.25,4680.0,0,0.0,0
2025-12-16 16:42:00,24953.0,VALLE,down,minor,120.0,45.25,4620.0,0,0.0,0
2025-12-16 16:44:00,25017.5,PICO,up,minor,120.0,64.5,4620.0,0,0.0,0
2025-12-16 16:44:00,24981.25,VALLE,down,minor,0.0,36.25,4740.0,0,0.0,0
2025-12-16 16:47:00,25060.25,PICO,up,minor,180.0,79.0,4560.0,0,0.0,0
2025-12-16 16:50:00,24989.0,VALLE,down,minor,180.0,71.25,4560.0,0,0.0,0
2025-12-16 16:50:00,25041.25,PICO,up,minor,0.0,52.25,4740.0,0,0.0,0
2025-12-16 16:51:00,24991.0,VALLE,down,minor,60.0,50.25,4680.0,0,0.0,0
2025-12-16 16:54:00,25079.0,PICO,up,minor,180.0,88.0,4560.0,0,0.0,0
2025-12-16 16:54:00,25050.0,VALLE,down,minor,0.0,29.0,4740.0,0,0.0,0
2025-12-16 16:56:00,25096.25,PICO,up,minor,120.0,46.25,4620.0,0,0.0,0
2025-12-16 16:58:00,25051.25,VALLE,down,minor,120.0,45.0,4620.0,0,0.0,0
2025-12-16 17:00:00,25100.75,PICO,up,minor,120.0,49.5,4620.0,0,0.0,0
2025-12-16 17:07:00,25045.0,VALLE,down,minor,420.0,55.75,4320.0,0,0.0,0
2025-12-16 17:07:00,25078.5,PICO,up,minor,0.0,33.5,4740.0,0,0.0,0
2025-12-16 17:10:00,25031.5,VALLE,down,minor,180.0,47.0,4560.0,0,0.0,0
2025-12-16 17:10:00,25056.75,PICO,up,minor,0.0,25.25,4740.0,0,0.0,0
2025-12-16 17:13:00,25005.5,VALLE,down,minor,180.0,51.25,4560.0,0,0.0,0
2025-12-16 17:13:00,25034.25,PICO,up,minor,0.0,28.75,4740.0,0,0.0,0
2025-12-16 17:17:00,24973.75,VALLE,down,minor,240.0,60.5,4500.0,0,0.0,0
2025-12-16 17:19:00,25023.5,PICO,up,minor,120.0,49.75,4620.0,0,0.0,0
2025-12-16 17:21:00,24988.0,VALLE,down,minor,120.0,35.5,4620.0,0,0.0,0
2025-12-16 17:22:00,25015.0,PICO,up,minor,60.0,27.0,4680.0,0,0.0,0
2025-12-16 17:28:00,24971.0,VALLE,down,minor,360.0,44.0,4380.0,0,0.0,0
2025-12-16 17:33:00,25016.5,PICO,up,minor,300.0,45.5,4440.0,0,0.0,0
2025-12-16 17:33:00,24989.0,VALLE,down,minor,0.0,27.5,4740.0,0,0.0,0
2025-12-16 17:35:00,25030.5,PICO,up,minor,120.0,41.5,4620.0,0,0.0,0
2025-12-16 17:38:00,24972.5,VALLE,down,minor,180.0,58.0,4560.0,0,0.0,0
2025-12-16 17:39:00,25013.5,PICO,up,minor,60.0,41.0,4680.0,0,0.0,0
2025-12-16 17:41:00,24979.0,VALLE,down,minor,120.0,34.5,4620.0,0,0.0,0
2025-12-16 17:46:00,25042.25,PICO,up,minor,300.0,63.25,4440.0,0,0.0,0
2025-12-16 17:47:00,25007.25,VALLE,down,minor,60.0,35.0,4680.0,0,0.0,0
2025-12-16 17:51:00,25080.5,PICO,up,minor,240.0,73.25,4500.0,0,0.0,0
2025-12-16 17:54:00,25032.25,VALLE,down,minor,180.0,48.25,4560.0,0,0.0,0
2025-12-16 18:03:00,25108.25,PICO,up,minor,540.0,76.0,4200.0,0,0.0,0
2025-12-16 18:09:00,25060.0,VALLE,down,minor,360.0,48.25,4380.0,0,0.0,0
2025-12-16 18:09:00,25087.0,PICO,up,minor,0.0,27.0,4740.0,0,0.0,0
2025-12-16 18:10:00,25036.0,VALLE,down,minor,60.0,51.0,4680.0,0,0.0,0
2025-12-16 18:15:00,25111.25,PICO,up,minor,300.0,75.25,4440.0,0,0.0,0
2025-12-16 18:28:00,25016.25,VALLE,down,minor,780.0,95.0,3960.0,0,0.0,0
2025-12-16 18:30:00,25057.25,PICO,up,minor,120.0,41.0,4620.0,0,0.0,0
2025-12-16 18:32:00,25031.75,VALLE,down,minor,120.0,25.5,4620.0,0,0.0,0
2025-12-16 18:36:00,25077.0,PICO,up,minor,240.0,45.25,4500.0,0,0.0,0
2025-12-16 18:44:00,24993.25,VALLE,down,minor,480.0,83.75,4260.0,0,0.0,0
2025-12-16 18:48:00,25026.25,PICO,up,minor,240.0,33.0,4500.0,0,0.0,0
2025-12-16 18:58:00,24952.5,VALLE,down,minor,600.0,73.75,4140.0,0,0.0,0
2025-12-16 18:58:00,24982.75,PICO,up,minor,0.0,30.25,4740.0,0,0.0,0
2025-12-16 19:03:00,24933.0,VALLE,down,minor,300.0,49.75,4440.0,0,0.0,0
2025-12-16 19:05:00,24985.25,PICO,up,minor,120.0,52.25,4620.0,0,0.0,0
2025-12-16 19:06:00,24937.25,VALLE,down,minor,60.0,48.0,4680.0,0,0.0,0
2025-12-16 19:10:00,24985.25,PICO,up,minor,240.0,48.0,4500.0,0,0.0,0
2025-12-16 19:12:00,24946.75,VALLE,down,minor,120.0,38.5,4620.0,0,0.0,0
2025-12-16 19:15:00,24988.0,PICO,up,minor,180.0,41.25,4560.0,0,0.0,0
2025-12-16 19:21:00,24950.25,VALLE,down,minor,360.0,37.75,4380.0,0,0.0,0
2025-12-16 19:25:00,24993.0,PICO,up,minor,240.0,42.75,4500.0,0,0.0,0
2025-12-16 19:28:00,24955.25,VALLE,down,minor,180.0,37.75,4560.0,0,0.0,0
2025-12-16 19:33:00,24993.25,PICO,up,minor,300.0,38.0,4440.0,0,0.0,0
2025-12-16 19:33:00,24967.5,VALLE,down,minor,0.0,25.75,4740.0,0,0.0,0
2025-12-16 19:46:00,25099.25,PICO,up,minor,780.0,131.75,3960.0,0,0.0,0
2025-12-16 19:47:00,25065.5,VALLE,down,minor,60.0,33.75,4680.0,0,0.0,0
2025-12-16 19:51:00,25105.5,PICO,up,minor,240.0,40.0,4500.0,0,0.0,0
2025-12-16 20:03:00,25013.75,VALLE,down,minor,720.0,91.75,4020.0,0,0.0,0
2025-12-16 20:03:00,25041.25,PICO,up,minor,0.0,27.5,4740.0,0,0.0,0
2025-12-16 20:20:00,24985.5,VALLE,down,minor,1020.0,55.75,3720.0,0,0.0,0
2025-12-16 20:25:00,25028.25,PICO,up,minor,300.0,42.75,4440.0,0,0.0,0
2025-12-16 20:25:00,24991.5,VALLE,down,minor,0.0,36.75,4740.0,0,0.0,0
2025-12-16 20:35:00,25078.5,PICO,up,minor,600.0,87.0,4140.0,0,0.0,0
2025-12-16 20:40:00,25046.0,VALLE,down,minor,300.0,32.5,4440.0,0,0.0,0
2025-12-16 20:46:00,25086.5,PICO,up,minor,360.0,40.5,4380.0,0,0.0,0
2025-12-16 20:47:00,25058.25,VALLE,down,minor,60.0,28.25,4680.0,0,0.0,0
2025-12-16 20:52:00,25109.25,PICO,up,minor,300.0,51.0,4440.0,0,0.0,0
2025-12-16 21:00:00,25072.0,VALLE,down,minor,480.0,37.25,4260.0,0,0.0,0
2025-12-16 21:11:00,25128.5,PICO,up,minor,660.0,56.5,4080.0,0,0.0,0
2025-12-16 21:18:00,25090.5,VALLE,down,minor,420.0,38.0,4320.0,0,0.0,0
2025-12-16 21:38:00,25198.0,PICO,up,minor,1200.0,107.5,3540.0,0,0.0,0
2025-12-16 21:48:00,25154.0,VALLE,down,minor,600.0,44.0,4140.0,0,0.0,0
2025-12-16 21:53:00,25202.5,PICO,up,minor,300.0,48.5,4440.0,0,0.0,0
2025-12-16 21:59:00,25132.25,VALLE,down,minor,360.0,70.25,4380.0,0,0.0,0
2025-12-16 21:59:00,25166.5,PICO,up,minor,0.0,34.25,4740.0,0,0.0,0
2025-12-16 22:23:00,25069.25,VALLE,down,minor,1440.0,97.25,3300.0,0,0.0,0
