timestamp,price,type,direction,tag
2025-12-18 00:25:00,24709.25,VALLE,down,minor
2025-12-18 00:44:00,24748.75,PICO,up,minor
2025-12-18 01:01:00,24682.75,VALLE,down,minor
2025-12-18 01:01:00,24710.25,PICO,up,minor
2025-12-18 01:06:00,24675.5,VALLE,down,minor
2025-12-18 01:07:00,24711.75,PICO,up,minor
2025-12-18 01:08:00,24683.25,VALLE,down,minor
2025-12-18 01:19:00,24755.0,PICO,up,minor
2025-12-18 01:37:00,24716.0,VALLE,down,minor
2025-12-18 01:53:00,24768.75,PICO,up,minor
2025-12-18 02:06:00,24736.25,VALLE,down,minor
2025-12-18 02:07:00,24766.0,PICO,up,minor
2025-12-18 02:12:00,24731.75,VALLE,down,minor
2025-12-18 02:29:00,24765.0,PICO,up,minor
2025-12-18 02:35:00,24737.5,VALLE,down,minor
2025-12-18 02:47:00,24768.5,PICO,up,minor
2025-12-18 02:54:00,24722.75,VALLE,down,minor
2025-12-18 03:12:00,24777.0,PICO,up,minor
2025-12-18 03:15:00,24750.25,VALLE,down,minor
2025-12-18 03:18:00,24783.25,PICO,up,minor
2025-12-18 04:18:00,24677.0,VALLE,down,minor
2025-12-18 05:05:00,24740.75,PICO,up,minor
2025-12-18 05:14:00,24714.5,VALLE,down,minor
2025-12-18 06:07:00,24765.75,PICO,up,minor
2025-12-18 06:26:00,24736.0,VALLE,down,minor
2025-12-18 06:43:00,24763.0,PICO,up,minor
2025-12-18 07:55:00,24726.25,VALLE,down,minor
2025-12-18 08:00:00,24782.75,PICO,up,minor
2025-12-18 08:00:00,24756.75,VALLE,down,minor
2025-12-18 08:37:00,24811.25,PICO,up,minor
2025-12-18 09:05:00,24786.0,VALLE,down,minor
2025-12-18 09:23:00,24819.0,PICO,up,minor
2025-12-18 09:28:00,24780.75,VALLE,down,minor
2025-12-18 09:49:00,24844.5,PICO,up,minor
2025-12-18 10:03:00,24804.25,VALLE,down,minor
2025-12-18 10:08:00,24829.5,PICO,up,minor
2025-12-18 10:18:00,24804.5,VALLE,down,minor
2025-12-18 11:01:00,24870.75,PICO,up,minor
2025-12-18 11:24:00,24841.0,VALLE,down,minor
2025-12-18 11:33:00,24871.25,PICO,up,minor
2025-12-18 11:57:00,24844.0,VALLE,down,minor
2025-12-18 12:16:00,24874.0,PICO,up,minor
2025-12-18 12:26:00,24849.0,VALLE,down,minor
2025-12-18 13:08:00,24886.0,PICO,up,minor
2025-12-18 14:07:00,24837.25,VALLE,down,minor
2025-12-18 14:30:00,24967.0,PICO,up,minor
2025-12-18 14:30:00,24876.5,VALLE,down,minor
2025-12-18 14:32:00,24960.0,PICO,up,minor
2025-12-18 14:35:00,24928.0,VALLE,down,minor
2025-12-18 14:38:00,24987.25,PICO,up,minor
