timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-10-15 09:14:00,24896.5,VALLE,down,minor,120.0,25.25,4560.0,0,0.0,0
2025-10-15 09:17:00,24926.5,PICO,up,minor,180.0,30.0,4500.0,0,0.0,0
2025-10-15 09:47:00,24876.5,VALLE,down,minor,1800.0,50.0,2880.0,0,0.0,0
2025-10-15 10:17:00,24934.75,PICO,up,minor,1800.0,58.25,2880.0,0,0.0,0
2025-10-15 10:24:00,24908.0,VALLE,down,minor,420.0,26.75,4260.0,0,0.0,0
2025-10-15 11:15:00,24991.5,PICO,up,minor,3060.0,83.5,1620.0,0,0.0,0
2025-10-15 11:30:00,24943.5,VALLE,down,minor,900.0,48.0,3780.0,0,0.0,0
2025-10-15 11:55:00,24978.25,PICO,up,minor,1500.0,34.75,3180.0,0,0.0,0
2025-10-15 12:35:00,24949.25,VALLE,down,minor,2400.0,29.0,2280.0,0,0.0,0
2025-10-15 12:52:00,24980.0,PICO,up,minor,1020.0,30.75,3660.0,0,0.0,0
2025-10-15 13:32:00,24937.75,VALLE,down,minor,2400.0,42.25,2280.0,0,0.0,0
2025-10-15 14:19:00,25024.5,PICO,up,minor,2820.0,86.75,1860.0,0,0.0,0
2025-10-15 14:21:00,24992.0,VALLE,down,minor,120.0,32.5,4560.0,0,0.0,0
2025-10-15 14:24:00,25017.25,PICO,up,minor,180.0,25.25,4500.0,0,0.0,0
2025-10-15 14:29:00,24987.25,VALLE,down,minor,300.0,30.0,4380.0,0,0.0,0
2025-10-15 14:30:00,25019.5,PICO,up,minor,60.0,32.25,4620.0,0,0.0,0
2025-10-15 14:31:00,24984.0,VALLE,down,minor,60.0,35.5,4620.0,0,0.0,0
2025-10-15 14:48:00,25017.0,PICO,up,minor,1020.0,33.0,3660.0,0,0.0,0
2025-10-15 14:50:00,24986.0,VALLE,down,minor,120.0,31.0,4560.0,0,0.0,0
2025-10-15 14:59:00,25025.5,PICO,up,minor,540.0,39.5,4140.0,0,0.0,0
2025-10-15 15:30:00,24965.25,VALLE,down,minor,1860.0,60.25,2820.0,0,0.0,0
2025-10-15 15:30:00,25003.5,PICO,up,minor,0.0,38.25,4680.0,0,0.0,0
2025-10-15 15:32:00,24956.0,VALLE,down,minor,120.0,47.5,4560.0,0,0.0,0
2025-10-15 15:33:00,24989.75,PICO,up,minor,60.0,33.75,4620.0,0,0.0,0
2025-10-15 15:34:00,24947.0,VALLE,down,minor,60.0,42.75,4620.0,0,0.0,0
2025-10-15 15:37:00,24994.5,PICO,up,minor,180.0,47.5,4500.0,0,0.0,0
2025-10-15 15:38:00,24932.5,VALLE,down,minor,60.0,62.0,4620.0,0,0.0,0
2025-10-15 15:38:00,24976.0,PICO,up,minor,0.0,43.5,4680.0,0,0.0,0
2025-10-15 15:39:00,24926.75,VALLE,down,minor,60.0,49.25,4620.0,0,0.0,0
2025-10-15 15:41:00,24967.0,PICO,up,minor,120.0,40.25,4560.0,0,0.0,0
2025-10-15 15:41:00,24940.5,VALLE,down,minor,0.0,26.5,4680.0,0,0.0,0
2025-10-15 15:43:00,24974.25,PICO,up,minor,120.0,33.75,4560.0,0,0.0,0
2025-10-15 15:44:00,24920.5,VALLE,down,minor,60.0,53.75,4620.0,0,0.0,0
2025-10-15 15:45:00,24986.25,PICO,up,minor,60.0,65.75,4620.0,0,0.0,0
2025-10-15 15:47:00,24921.0,VALLE,down,minor,120.0,65.25,4560.0,0,0.0,0
2025-10-15 15:47:00,24958.75,PICO,up,minor,0.0,37.75,4680.0,0,0.0,0
2025-10-15 15:49:00,24897.0,VALLE,down,minor,120.0,61.75,4560.0,0,0.0,0
2025-10-15 15:51:00,24966.25,PICO,up,minor,120.0,69.25,4560.0,0,0.0,0
2025-10-15 15:51:00,24928.75,VALLE,down,minor,0.0,37.5,4680.0,0,0.0,0
2025-10-15 15:55:00,25009.0,PICO,up,minor,240.0,80.25,4440.0,0,0.0,0
2025-10-15 15:55:00,24976.25,VALLE,down,minor,0.0,32.75,4680.0,0,0.0,0
2025-10-15 16:07:00,25089.0,PICO,up,minor,720.0,112.75,3960.0,0,0.0,0
2025-10-15 16:07:00,25060.75,VALLE,down,minor,0.0,28.25,4680.0,0,0.0,0
2025-10-15 16:10:00,25110.5,PICO,up,minor,180.0,49.75,4500.0,0,0.0,0
2025-10-15 16:14:00,25070.25,VALLE,down,minor,240.0,40.25,4440.0,0,0.0,0
2025-10-15 16:16:00,25102.5,PICO,up,minor,120.0,32.25,4560.0,0,0.0,0
2025-10-15 16:19:00,25072.75,VALLE,down,minor,180.0,29.75,4500.0,0,0.0,0
2025-10-15 16:31:00,25115.0,PICO,up,minor,720.0,42.25,3960.0,0,0.0,0
2025-10-15 16:43:00,25079.25,VALLE,down,minor,720.0,35.75,3960.0,0,0.0,0
2025-10-15 16:43:00,25106.5,PICO,up,minor,0.0,27.25,4680.0,0,0.0,0
2025-10-15 16:44:00,25079.5,VALLE,down,minor,60.0,27.0,4620.0,0,0.0,0
2025-10-15 16:47:00,25106.75,PICO,up,minor,180.0,27.25,4500.0,0,0.0,0
2025-10-15 16:51:00,25075.0,VALLE,down,minor,240.0,31.75,4440.0,0,0.0,0
2025-10-15 16:59:00,25113.0,PICO,up,minor,480.0,38.0,4200.0,0,0.0,0
2025-10-15 17:12:00,25056.5,VALLE,down,minor,780.0,56.5,3900.0,0,0.0,0
2025-10-15 17:15:00,25085.25,PICO,up,minor,180.0,28.75,4500.0,0,0.0,0
2025-10-15 17:23:00,25048.75,VALLE,down,minor,480.0,36.5,4200.0,0,0.0,0
2025-10-15 17:27:00,25083.5,PICO,up,minor,240.0,34.75,4440.0,0,0.0,0
2025-10-15 17:34:00,25001.0,VALLE,down,minor,420.0,82.5,4260.0,0,0.0,0
2025-10-15 17:34:00,25032.25,PICO,up,minor,0.0,31.25,4680.0,0,0.0,0
2025-10-15 17:38:00,24967.25,VALLE,down,minor,240.0,65.0,4440.0,0,0.0,0
2025-10-15 17:39:00,25006.25,PICO,up,minor,60.0,39.0,4620.0,0,0.0,0
2025-10-15 17:41:00,24950.75,VALLE,down,minor,120.0,55.5,4560.0,0,0.0,0
2025-10-15 17:41:00,24977.5,PICO,up,minor,0.0,26.75,4680.0,0,0.0,0
2025-10-15 17:43:00,24939.0,VALLE,down,minor,120.0,38.5,4560.0,0,0.0,0
2025-10-15 17:43:00,24965.5,PICO,up,minor,0.0,26.5,4680.0,0,0.0,0
2025-10-15 17:44:00,24934.0,VALLE,down,minor,60.0,31.5,4620.0,0,0.0,0
2025-10-15 17:45:00,24961.25,PICO,up,minor,60.0,27.25,4620.0,0,0.0,0
2025-10-15 17:48:00,24923.5,VALLE,down,minor,180.0,37.75,4500.0,0,0.0,0
2025-10-15 17:48:00,24950.5,PICO,up,minor,0.0,27.0,4680.0,0,0.0,0
2025-10-15 17:50:00,24881.5,VALLE,down,minor,120.0,69.0,4560.0,0,0.0,0
2025-10-15 17:50:00,24926.5,PICO,up,minor,0.0,45.0,4680.0,0,0.0,0
2025-10-15 17:51:00,24877.25,VALLE,down,minor,60.0,49.25,4620.0,0,0.0,0
2025-10-15 17:52:00,24908.5,PICO,up,minor,60.0,31.25,4620.0,0,0.0,0
2025-10-15 17:53:00,24883.5,VALLE,down,minor,60.0,25.0,4620.0,0,0.0,0
2025-10-15 17:55:00,24940.75,PICO,up,minor,120.0,57.25,4560.0,0,0.0,0
2025-10-15 17:55:00,24900.75,VALLE,down,minor,0.0,40.0,4680.0,0,0.0,0
2025-10-15 18:00:00,24956.0,PICO,up,minor,300.0,55.25,4380.0,0,0.0,0
2025-10-15 18:00:00,24926.75,VALLE,down,minor,0.0,29.25,4680.0,0,0.0,0
2025-10-15 18:03:00,24972.75,PICO,up,minor,180.0,46.0,4500.0,0,0.0,0
2025-10-15 18:05:00,24924.0,VALLE,down,minor,120.0,48.75,4560.0,0,0.0,0
2025-10-15 18:09:00,24980.5,PICO,up,minor,240.0,56.5,4440.0,0,0.0,0
2025-10-15 18:13:00,24940.5,VALLE,down,minor,240.0,40.0,4440.0,0,0.0,0
2025-10-15 18:15:00,24969.5,PICO,up,minor,120.0,29.0,4560.0,0,0.0,0
2025-10-15 18:17:00,24925.5,VALLE,down,minor,120.0,44.0,4560.0,0,0.0,0
2025-10-15 18:25:00,24987.75,PICO,up,minor,480.0,62.25,4200.0,0,0.0,0
2025-10-15 18:25:00,24960.25,VALLE,down,minor,0.0,27.5,4680.0,0,0.0,0
2025-10-15 18:26:00,24992.25,PICO,up,minor,60.0,32.0,4620.0,0,0.0,0
2025-10-15 18:35:00,24928.75,VALLE,down,minor,540.0,63.5,4140.0,0,0.0,0
2025-10-15 18:38:00,24967.0,PICO,up,minor,180.0,38.25,4500.0,0,0.0,0
2025-10-15 18:45:00,24913.25,VALLE,down,minor,420.0,53.75,4260.0,0,0.0,0
2025-10-15 18:45:00,24938.5,PICO,up,minor,0.0,25.25,4680.0,0,0.0,0
2025-10-15 18:46:00,24904.75,VALLE,down,minor,60.0,33.75,4620.0,0,0.0,0
2025-10-15 18:49:00,24936.0,PICO,up,minor,180.0,31.25,4500.0,0,0.0,0
2025-10-15 18:54:00,24897.0,VALLE,down,minor,300.0,39.0,4380.0,0,0.0,0
2025-10-15 18:56:00,24922.0,PICO,up,minor,120.0,25.0,4560.0,0,0.0,0
2025-10-15 19:00:00,24832.25,VALLE,down,minor,240.0,89.75,4440.0,0,0.0,0
2025-10-15 19:00:00,24903.75,PICO,up,minor,0.0,71.5,4680.0,0,0.0,0
2025-10-15 19:05:00,24820.5,VALLE,down,minor,300.0,83.25,4380.0,0,0.0,0
2025-10-15 19:05:00,24857.75,PICO,up,minor,0.0,37.25,4680.0,0,0.0,0
2025-10-15 19:08:00,24796.0,VALLE,down,minor,180.0,61.75,4500.0,0,0.0,0
2025-10-15 19:08:00,24832.5,PICO,up,minor,0.0,36.5,4680.0,0,0.0,0
2025-10-15 19:10:00,24759.25,VALLE,down,minor,120.0,73.25,4560.0,0,0.0,0
2025-10-15 19:10:00,24795.25,PICO,up,minor,0.0,36.0,4680.0,0,0.0,0
2025-10-15 19:12:00,24718.75,VALLE,down,minor,120.0,76.5,4560.0,0,0.0,0
2025-10-15 19:12:00,24752.25,PICO,up,minor,0.0,33.5,4680.0,0,0.0,0
2025-10-15 19:14:00,24701.0,VALLE,down,minor,120.0,51.25,4560.0,0,0.0,0
2025-10-15 19:14:00,24734.0,PICO,up,minor,0.0,33.0,4680.0,0,0.0,0
2025-10-15 19:16:00,24663.25,VALLE,down,minor,120.0,70.75,4560.0,0,0.0,0
2025-10-15 19:17:00,24744.0,PICO,up,minor,60.0,80.75,4620.0,0,0.0,0
2025-10-15 19:18:00,24709.75,VALLE,down,minor,60.0,34.25,4620.0,0,0.0,0
2025-10-15 19:19:00,24750.75,PICO,up,minor,60.0,41.0,4620.0,0,0.0,0
2025-10-15 19:20:00,24706.25,VALLE,down,minor,60.0,44.5,4620.0,0,0.0,0
2025-10-15 19:22:00,24768.75,PICO,up,minor,120.0,62.5,4560.0,0,0.0,0
2025-10-15 19:23:00,24735.0,VALLE,down,minor,60.0,33.75,4620.0,0,0.0,0
2025-10-15 19:26:00,24793.0,PICO,up,minor,180.0,58.0,4500.0,0,0.0,0
2025-10-15 19:27:00,24743.0,VALLE,down,minor,60.0,50.0,4620.0,0,0.0,0
2025-10-15 19:27:00,24779.0,PICO,up,minor,0.0,36.0,4680.0,0,0.0,0
2025-10-15 19:29:00,24734.5,VALLE,down,minor,120.0,44.5,4560.0,0,0.0,0
2025-10-15 19:30:00,24770.75,PICO,up,minor,60.0,36.25,4620.0,0,0.0,0
2025-10-15 19:31:00,24739.5,VALLE,down,minor,60.0,31.25,4620.0,0,0.0,0
2025-10-15 19:35:00,24821.25,PICO,up,minor,240.0,81.75,4440.0,0,0.0,0
2025-10-15 19:35:00,24781.0,VALLE,down,minor,0.0,40.25,4680.0,0,0.0,0
2025-10-15 19:45:00,24869.25,PICO,up,minor,600.0,88.25,4080.0,0,0.0,0
2025-10-15 19:45:00,24836.75,VALLE,down,minor,0.0,32.5,4680.0,0,0.0,0
2025-10-15 19:50:00,24897.0,PICO,up,minor,300.0,60.25,4380.0,0,0.0,0
2025-10-15 19:50:00,24871.5,VALLE,down,minor,0.0,25.5,4680.0,0,0.0,0
2025-10-15 19:54:00,24907.0,PICO,up,minor,240.0,35.5,4440.0,0,0.0,0
2025-10-15 19:57:00,24874.75,VALLE,down,minor,180.0,32.25,4500.0,0,0.0,0
2025-10-15 20:00:00,24916.5,PICO,up,minor,180.0,41.75,4500.0,0,0.0,0
2025-10-15 20:03:00,24859.0,VALLE,down,minor,180.0,57.5,4500.0,0,0.0,0
2025-10-15 20:06:00,24890.75,PICO,up,minor,180.0,31.75,4500.0,0,0.0,0
2025-10-15 20:07:00,24865.75,VALLE,down,minor,60.0,25.0,4620.0,0,0.0,0
2025-10-15 20:16:00,24912.0,PICO,up,minor,540.0,46.25,4140.0,0,0.0,0
2025-10-15 20:18:00,24885.75,VALLE,down,minor,120.0,26.25,4560.0,0,0.0,0
2025-10-15 20:22:00,24924.75,PICO,up,minor,240.0,39.0,4440.0,0,0.0,0
2025-10-15 20:30:00,24885.75,VALLE,down,minor,480.0,39.0,4200.0,0,0.0,0
2025-10-15 20:42:00,24950.0,PICO,up,minor,720.0,64.25,3960.0,0,0.0,0
2025-10-15 20:48:00,24914.0,VALLE,down,minor,360.0,36.0,4320.0,0,0.0,0
2025-10-15 20:57:00,24959.0,PICO,up,minor,540.0,45.0,4140.0,0,0.0,0
2025-10-15 21:11:00,24903.75,VALLE,down,minor,840.0,55.25,3840.0,0,0.0,0
2025-10-15 21:22:00,24955.75,PICO,up,minor,660.0,52.0,4020.0,0,0.0,0
2025-10-15 21:40:00,24876.25,VALLE,down,minor,1080.0,79.5,3600.0,0,0.0,0
2025-10-15 21:44:00,24912.75,PICO,up,minor,240.0,36.5,4440.0,0,0.0,0
2025-10-15 21:54:00,24853.25,VALLE,down,minor,600.0,59.5,4080.0,0,0.0,0
2025-10-15 21:54:00,24880.25,PICO,up,minor,0.0,27.0,4680.0,0,0.0,0
2025-10-15 21:55:00,24845.0,VALLE,down,minor,60.0,35.25,4620.0,0,0.0,0
2025-10-15 22:01:00,24964.25,PICO,up,minor,360.0,119.25,4320.0,0,0.0,0
2025-10-15 22:08:00,24933.0,VALLE,down,minor,420.0,31.25,4260.0,0,0.0,0
2025-10-15 22:17:00,24960.75,PICO,up,minor,540.0,27.75,4140.0,0,0.0,0
2025-10-15 22:40:00,24912.5,VALLE,down,minor,1380.0,48.25,3300.0,0,0.0,0
