timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-12-11 16:56:00,25537.25,PICO,up,minor,60.0,39.25,7080.0,1,2.0,1
2025-12-11 17:00:00,25505.0,VALLE,down,minor,240.0,32.25,6900.0,1,2.0,1
2025-12-11 17:00:00,25555.0,PICO,up,minor,0.0,50.0,7140.0,1,2.0,1
2025-12-11 17:01:00,25525.25,VALLE,down,minor,60.0,29.75,7080.0,1,2.0,1
2025-12-11 17:04:00,25562.25,PICO,up,minor,180.0,37.0,6960.0,1,2.0,1
2025-12-11 17:12:00,25491.0,VALLE,down,minor,480.0,71.25,6660.0,1,2.0,1
2025-12-11 17:14:00,25522.0,PICO,up,minor,120.0,31.0,7020.0,1,2.0,1
2025-12-11 17:20:00,25474.25,VALLE,down,minor,360.0,47.75,6780.0,1,2.0,1
2025-12-11 17:23:00,25513.0,PICO,up,minor,180.0,38.75,6960.0,1,2.0,1
2025-12-11 17:23:00,25484.25,VALLE,down,minor,0.0,28.75,7140.0,1,2.0,1
2025-12-11 17:25:00,25524.75,PICO,up,minor,120.0,40.5,7020.0,1,2.0,1
2025-12-11 17:29:00,25456.25,VALLE,down,minor,240.0,68.5,6900.0,1,2.0,1
2025-12-11 17:31:00,25500.75,PICO,up,minor,120.0,44.5,7020.0,1,2.0,1
2025-12-11 17:32:00,25468.75,VALLE,down,minor,60.0,32.0,7080.0,1,2.0,1
2025-12-11 17:47:00,25589.25,PICO,up,minor,900.0,120.5,6240.0,1,2.0,1
2025-12-11 17:53:00,25496.75,VALLE,down,minor,360.0,92.5,6780.0,1,2.0,1
2025-12-11 17:53:00,25524.25,PICO,up,minor,0.0,27.5,7140.0,1,2.0,1
2025-12-11 17:57:00,25466.25,VALLE,down,minor,240.0,58.0,6900.0,1,2.0,1
2025-12-11 18:00:00,25524.25,PICO,up,minor,180.0,58.0,6960.0,1,2.0,1
2025-12-11 18:00:00,25494.75,VALLE,down,minor,0.0,29.5,7140.0,1,2.0,1
2025-12-11 18:25:00,25637.0,PICO,up,minor,1500.0,142.25,5640.0,1,2.0,1
2025-12-11 18:27:00,25600.0,VALLE,down,minor,120.0,37.0,7020.0,1,2.0,1
2025-12-11 18:42:00,25647.5,PICO,up,minor,900.0,47.5,6240.0,1,2.0,1
2025-12-11 18:59:00,25579.0,VALLE,down,minor,1020.0,68.5,6120.0,1,2.0,1
2025-12-11 19:22:00,25644.5,PICO,up,minor,1380.0,65.5,5760.0,1,2.0,1
2025-12-11 19:23:00,25613.75,VALLE,down,minor,60.0,30.75,7080.0,1,2.0,1
2025-12-11 19:25:00,25640.5,PICO,up,minor,120.0,26.75,7020.0,1,2.0,1
2025-12-11 19:27:00,25609.0,VALLE,down,minor,120.0,31.5,7020.0,1,2.0,1
2025-12-11 19:47:00,25687.0,PICO,up,minor,1200.0,78.0,5940.0,1,2.0,1
2025-12-11 19:58:00,25630.0,VALLE,down,minor,660.0,57.0,6480.0,1,2.0,1
2025-12-11 20:50:00,25722.75,PICO,up,minor,3120.0,92.75,4020.0,0,1.0,0
2025-12-11 21:37:00,25660.5,VALLE,down,minor,2820.0,62.25,4320.0,0,0.0,0
2025-12-11 21:52:00,25719.0,PICO,up,minor,900.0,58.5,6240.0,1,1.0,0
2025-12-11 21:56:00,25682.0,VALLE,down,minor,240.0,37.0,6900.0,1,2.0,1
2025-12-11 22:15:00,25822.0,PICO,up,minor,1140.0,140.0,6000.0,1,2.0,1
2025-12-11 22:15:00,25744.25,VALLE,down,minor,0.0,77.75,7140.0,1,2.0,1
2025-12-11 22:16:00,25834.5,PICO,up,minor,60.0,90.25,7080.0,1,2.0,1
2025-12-11 22:21:00,25790.0,VALLE,down,minor,300.0,44.5,6840.0,1,2.0,1
2025-12-11 22:28:00,25825.0,PICO,up,minor,420.0,35.0,6720.0,1,2.0,1
2025-12-11 22:43:00,25786.0,VALLE,down,minor,900.0,39.0,6240.0,1,2.0,1
2025-12-11 22:53:00,25861.5,PICO,up,minor,600.0,75.5,6540.0,1,2.0,1
