timestamp,price,type,direction,tag
2025-11-26 00:00:00,25065.5,VALLE,down,minor
2025-11-26 00:06:00,25094.0,PICO,up,minor
2025-11-26 00:55:00,25061.25,VALLE,down,minor
2025-11-26 01:00:00,25092.75,PICO,up,minor
2025-11-26 01:06:00,25066.5,VALLE,down,minor
2025-11-26 04:03:00,25196.5,PICO,up,minor
2025-11-26 05:42:00,25160.5,VALLE,down,minor
2025-11-26 08:41:00,25235.75,PICO,up,minor
2025-11-26 09:11:00,25181.75,VALLE,down,minor
2025-11-26 09:22:00,25224.75,PICO,up,minor
2025-11-26 10:27:00,25137.5,VALLE,down,minor
2025-11-26 10:43:00,25171.25,PICO,up,minor
2025-11-26 10:52:00,25139.5,VALLE,down,minor
2025-11-26 11:23:00,25189.75,PICO,up,minor
2025-11-26 11:31:00,25160.0,VALLE,down,minor
2025-11-26 12:25:00,25215.25,PICO,up,minor
2025-11-26 12:38:00,25177.25,VALLE,down,minor
2025-11-26 12:47:00,25209.5,PICO,up,minor
2025-11-26 13:03:00,25120.5,VALLE,down,minor
2025-11-26 13:03:00,25162.5,PICO,up,minor
2025-11-26 13:04:00,25135.0,VALLE,down,minor
2025-11-26 13:07:00,25164.25,PICO,up,minor
2025-11-26 13:16:00,25118.5,VALLE,down,minor
2025-11-26 14:26:00,25210.0,PICO,up,minor
2025-11-26 14:34:00,25173.0,VALLE,down,minor
2025-11-26 14:36:00,25211.25,PICO,up,minor
2025-11-26 14:43:00,25173.0,VALLE,down,minor
2025-11-26 14:58:00,25220.5,PICO,up,minor
2025-11-26 15:10:00,25177.25,VALLE,down,minor
2025-11-26 15:23:00,25222.75,PICO,up,minor
2025-11-26 15:27:00,25195.0,VALLE,down,minor
2025-11-26 15:30:00,25244.25,PICO,up,minor
2025-11-26 15:30:00,25208.0,VALLE,down,minor
2025-11-26 15:32:00,25269.25,PICO,up,minor
2025-11-26 15:32:00,25227.75,VALLE,down,minor
2025-11-26 15:33:00,25270.5,PICO,up,minor
2025-11-26 15:34:00,25227.5,VALLE,down,minor
2025-11-26 15:36:00,25260.75,PICO,up,minor
2025-11-26 15:38:00,25189.0,VALLE,down,minor
2025-11-26 15:39:00,25226.0,PICO,up,minor
2025-11-26 15:39:00,25196.75,VALLE,down,minor
2025-11-26 15:40:00,25238.25,PICO,up,minor
2025-11-26 15:42:00,25193.75,VALLE,down,minor
2025-11-26 15:44:00,25234.5,PICO,up,minor
2025-11-26 15:44:00,25207.5,VALLE,down,minor
2025-11-26 15:51:00,25280.25,PICO,up,minor
2025-11-26 15:52:00,25224.75,VALLE,down,minor
2025-11-26 15:52:00,25260.25,PICO,up,minor
2025-11-26 15:56:00,25193.5,VALLE,down,minor
2025-11-26 15:56:00,25222.75,PICO,up,minor
2025-11-26 15:58:00,25181.0,VALLE,down,minor
2025-11-26 15:58:00,25221.75,PICO,up,minor
2025-11-26 16:00:00,25133.75,VALLE,down,minor
2025-11-26 16:01:00,25170.5,PICO,up,minor
2025-11-26 16:01:00,25145.0,VALLE,down,minor
2025-11-26 16:03:00,25201.0,PICO,up,minor
2025-11-26 16:06:00,25150.25,VALLE,down,minor
2025-11-26 16:08:00,25214.0,PICO,up,minor
2025-11-26 16:08:00,25182.75,VALLE,down,minor
2025-11-26 16:09:00,25222.5,PICO,up,minor
2025-11-26 16:12:00,25177.25,VALLE,down,minor
2025-11-26 16:12:00,25206.25,PICO,up,minor
2025-11-26 16:16:00,25159.5,VALLE,down,minor
2025-11-26 16:16:00,25196.0,PICO,up,minor
2025-11-26 16:18:00,25165.25,VALLE,down,minor
2025-11-26 16:20:00,25198.25,PICO,up,minor
2025-11-26 16:22:00,25157.25,VALLE,down,minor
2025-11-26 16:22:00,25182.75,PICO,up,minor
2025-11-26 16:25:00,25142.75,VALLE,down,minor
2025-11-26 16:26:00,25198.75,PICO,up,minor
2025-11-26 16:26:00,25151.5,VALLE,down,minor
2025-11-26 16:27:00,25210.0,PICO,up,minor
2025-11-26 16:29:00,25184.25,VALLE,down,minor
2025-11-26 16:40:00,25251.5,PICO,up,minor
2025-11-26 16:47:00,25192.75,VALLE,down,minor
2025-11-26 17:27:00,25338.75,PICO,up,minor
2025-11-26 17:30:00,25309.0,VALLE,down,minor
2025-11-26 17:43:00,25376.0,PICO,up,minor
2025-11-26 17:50:00,25334.25,VALLE,down,minor
2025-11-26 17:56:00,25364.0,PICO,up,minor
2025-11-26 18:08:00,25315.5,VALLE,down,minor
2025-11-26 18:11:00,25341.5,PICO,up,minor
2025-11-26 18:20:00,25313.25,VALLE,down,minor
2025-11-26 18:44:00,25369.25,PICO,up,minor
2025-11-26 19:09:00,25281.0,VALLE,down,minor
2025-11-26 19:09:00,25352.75,PICO,up,minor
2025-11-26 19:11:00,25299.25,VALLE,down,minor
2025-11-26 19:15:00,25339.5,PICO,up,minor
2025-11-26 19:20:00,25303.75,VALLE,down,minor
2025-11-26 19:27:00,25360.0,PICO,up,minor
2025-11-26 19:45:00,25286.5,VALLE,down,minor
2025-11-26 19:50:00,25330.5,PICO,up,minor
2025-11-26 19:56:00,25294.75,VALLE,down,minor
2025-11-26 20:01:00,25342.5,PICO,up,minor
2025-11-26 20:11:00,25297.75,VALLE,down,minor
2025-11-26 20:31:00,25355.25,PICO,up,minor
2025-11-26 20:50:00,25307.75,VALLE,down,minor
2025-11-26 21:16:00,25360.75,PICO,up,minor
2025-11-26 21:50:00,25302.75,VALLE,down,minor
2025-11-26 21:50:00,25332.0,PICO,up,minor
2025-11-26 22:00:00,25293.25,VALLE,down,minor
2025-11-26 22:09:00,25331.5,PICO,up,minor
