timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-10-21 15:46:00,25228.0,VALLE,down,minor,120.0,37.25,9060.0,1,2.0,1
2025-10-21 15:46:00,25262.5,PICO,up,minor,0.0,34.5,9180.0,1,2.0,1
2025-10-21 15:48:00,25218.0,VALLE,down,minor,120.0,44.5,9060.0,1,2.0,1
2025-10-21 15:53:00,25270.75,PICO,up,minor,300.0,52.75,8880.0,1,2.0,1
2025-10-21 15:57:00,25211.5,VALLE,down,minor,240.0,59.25,8940.0,1,2.0,1
2025-10-21 16:00:00,25242.5,PICO,up,minor,180.0,31.0,9000.0,1,2.0,1
2025-10-21 16:02:00,25212.0,VALLE,down,minor,120.0,30.5,9060.0,1,2.0,1
2025-10-21 16:07:00,25252.75,PICO,up,minor,300.0,40.75,8880.0,1,2.0,1
2025-10-21 16:10:00,25217.5,VALLE,down,minor,180.0,35.25,9000.0,1,2.0,1
2025-10-21 16:20:00,25286.0,PICO,up,minor,600.0,68.5,8580.0,1,2.0,1
2025-10-21 16:26:00,25228.25,VALLE,down,minor,360.0,57.75,8820.0,1,2.0,1
2025-10-21 16:26:00,25261.75,PICO,up,minor,0.0,33.5,9180.0,1,2.0,1
2025-10-21 16:28:00,25206.0,VALLE,down,minor,120.0,55.75,9060.0,1,2.0,1
2025-10-21 16:28:00,25240.0,PICO,up,minor,0.0,34.0,9180.0,1,2.0,1
2025-10-21 16:29:00,25205.25,VALLE,down,minor,60.0,34.75,9120.0,1,2.0,1
2025-10-21 16:30:00,25232.25,PICO,up,minor,60.0,27.0,9120.0,1,2.0,1
2025-10-21 16:32:00,25203.25,VALLE,down,minor,120.0,29.0,9060.0,1,2.0,1
2025-10-21 16:40:00,25267.0,PICO,up,minor,480.0,63.75,8700.0,1,2.0,1
2025-10-21 16:45:00,25230.25,VALLE,down,minor,300.0,36.75,8880.0,1,2.0,1
2025-10-21 17:00:00,25303.75,PICO,up,minor,900.0,73.5,8280.0,1,2.0,1
2025-10-21 17:05:00,25269.5,VALLE,down,minor,300.0,34.25,8880.0,1,2.0,1
2025-10-21 17:12:00,25300.5,PICO,up,minor,420.0,31.0,8760.0,1,2.0,1
2025-10-21 17:17:00,25241.75,VALLE,down,minor,300.0,58.75,8880.0,1,2.0,1
2025-10-21 17:33:00,25293.75,PICO,up,minor,960.0,52.0,8220.0,1,2.0,1
2025-10-21 17:37:00,25257.5,VALLE,down,minor,240.0,36.25,8940.0,1,2.0,1
2025-10-21 18:01:00,25344.0,PICO,up,minor,1440.0,86.5,7740.0,1,2.0,1
2025-10-21 18:21:00,25315.75,VALLE,down,minor,1200.0,28.25,7980.0,1,2.0,1
2025-10-21 18:50:00,25348.5,PICO,up,minor,1740.0,32.75,7440.0,1,2.0,1
2025-10-21 19:04:00,25250.0,VALLE,down,minor,840.0,98.5,8340.0,1,2.0,1
2025-10-21 19:12:00,25309.75,PICO,up,minor,480.0,59.75,8700.0,1,2.0,1
2025-10-21 19:23:00,25258.25,VALLE,down,minor,660.0,51.5,8520.0,1,2.0,1
2025-10-21 19:24:00,25286.5,PICO,up,minor,60.0,28.25,9120.0,1,2.0,1
2025-10-21 19:26:00,25258.0,VALLE,down,minor,120.0,28.5,9060.0,1,2.0,1
2025-10-21 20:07:00,25318.5,PICO,up,minor,2460.0,60.5,6720.0,1,2.0,1
2025-10-21 20:19:00,25290.0,VALLE,down,minor,720.0,28.5,8460.0,1,2.0,1
2025-10-21 20:26:00,25327.0,PICO,up,minor,420.0,37.0,8760.0,1,2.0,1
2025-10-21 20:45:00,25297.0,VALLE,down,minor,1140.0,30.0,8040.0,1,2.0,1
2025-10-21 21:22:00,25324.25,PICO,up,minor,2220.0,27.25,6960.0,1,2.0,1
2025-10-21 21:31:00,25298.75,VALLE,down,minor,540.0,25.5,8640.0,1,2.0,1
2025-10-21 21:54:00,25334.25,PICO,up,minor,1380.0,35.5,7800.0,1,2.0,1
2025-10-21 21:59:00,25286.75,VALLE,down,minor,300.0,47.5,8880.0,1,2.0,1
2025-10-21 21:59:00,25313.25,PICO,up,minor,0.0,26.5,9180.0,1,2.0,1
2025-10-21 22:01:00,25256.0,VALLE,down,minor,120.0,57.25,9060.0,1,2.0,1
2025-10-21 22:01:00,25290.0,PICO,up,minor,0.0,34.0,9180.0,1,2.0,1
2025-10-21 22:11:00,25228.75,VALLE,down,minor,600.0,61.25,8580.0,1,2.0,1
