timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-12-17 08:00:00,25142.75,VALLE,down,minor,1740.0,33.0,4680.0,0,0.0,0
2025-12-17 08:14:00,25192.25,PICO,up,minor,840.0,49.5,5580.0,1,1.0,0
2025-12-17 08:26:00,25157.5,VALLE,down,minor,720.0,34.75,5700.0,1,2.0,1
2025-12-17 08:58:00,25189.0,PICO,up,minor,1920.0,31.5,4500.0,0,1.0,0
2025-12-17 09:03:00,25149.75,VALLE,down,minor,300.0,39.25,6120.0,1,1.0,0
2025-12-17 09:18:00,25180.0,PICO,up,minor,900.0,30.25,5520.0,1,2.0,1
2025-12-17 09:25:00,25153.75,VALLE,down,minor,420.0,26.25,6000.0,1,2.0,1
2025-12-17 09:49:00,25195.25,PICO,up,minor,1440.0,41.5,4980.0,0,1.0,0
2025-12-17 09:55:00,25159.25,VALLE,down,minor,360.0,36.0,6060.0,1,1.0,0
2025-12-17 11:32:00,25248.0,PICO,up,minor,5820.0,88.75,600.0,0,1.0,0
2025-12-17 11:41:00,25221.0,VALLE,down,minor,540.0,27.0,5880.0,1,1.0,0
2025-12-17 12:10:00,25255.5,PICO,up,minor,1740.0,34.5,4680.0,0,1.0,0
2025-12-17 12:20:00,25224.25,VALLE,down,minor,600.0,31.25,5820.0,1,1.0,0
2025-12-17 13:50:00,25266.0,PICO,up,minor,5400.0,41.75,1020.0,0,1.0,0
2025-12-17 14:16:00,25182.75,VALLE,down,minor,1560.0,83.25,4860.0,0,0.0,0
2025-12-17 14:16:00,25232.75,PICO,up,minor,0.0,50.0,6420.0,1,1.0,0
2025-12-17 14:17:00,25161.0,VALLE,down,minor,60.0,71.75,6360.0,1,2.0,1
2025-12-17 14:19:00,25221.25,PICO,up,minor,120.0,60.25,6300.0,1,2.0,1
2025-12-17 14:20:00,25152.0,VALLE,down,minor,60.0,69.25,6360.0,1,2.0,1
2025-12-17 14:28:00,25206.5,PICO,up,minor,480.0,54.5,5940.0,1,2.0,1
2025-12-17 14:28:00,25173.75,VALLE,down,minor,0.0,32.75,6420.0,1,2.0,1
2025-12-17 14:31:00,25209.0,PICO,up,minor,180.0,35.25,6240.0,1,2.0,1
2025-12-17 14:41:00,25182.0,VALLE,down,minor,600.0,27.0,5820.0,1,2.0,1
2025-12-17 14:58:00,25251.0,PICO,up,minor,1020.0,69.0,5400.0,1,2.0,1
2025-12-17 15:30:00,25156.25,VALLE,down,minor,1920.0,94.75,4500.0,0,1.0,0
2025-12-17 15:31:00,25205.0,PICO,up,minor,60.0,48.75,6360.0,1,1.0,0
2025-12-17 15:32:00,25155.75,VALLE,down,minor,60.0,49.25,6360.0,1,2.0,1
2025-12-17 15:33:00,25195.0,PICO,up,minor,60.0,39.25,6360.0,1,2.0,1
2025-12-17 15:35:00,25133.5,VALLE,down,minor,120.0,61.5,6300.0,1,2.0,1
2025-12-17 15:35:00,25165.5,PICO,up,minor,0.0,32.0,6420.0,1,2.0,1
2025-12-17 15:36:00,25094.0,VALLE,down,minor,60.0,71.5,6360.0,1,2.0,1
2025-12-17 15:37:00,25128.0,PICO,up,minor,60.0,34.0,6360.0,1,2.0,1
2025-12-17 15:39:00,25091.75,VALLE,down,minor,120.0,36.25,6300.0,1,2.0,1
2025-12-17 15:39:00,25122.25,PICO,up,minor,0.0,30.5,6420.0,1,2.0,1
2025-12-17 15:41:00,25066.75,VALLE,down,minor,120.0,55.5,6300.0,1,2.0,1
2025-12-17 15:41:00,25114.0,PICO,up,minor,0.0,47.25,6420.0,1,2.0,1
2025-12-17 15:42:00,25059.75,VALLE,down,minor,60.0,54.25,6360.0,1,2.0,1
2025-12-17 15:43:00,25086.25,PICO,up,minor,60.0,26.5,6360.0,1,2.0,1
2025-12-17 15:45:00,25060.0,VALLE,down,minor,120.0,26.25,6300.0,1,2.0,1
2025-12-17 15:45:00,25099.5,PICO,up,minor,0.0,39.5,6420.0,1,2.0,1
2025-12-17 15:46:00,25011.5,VALLE,down,minor,60.0,88.0,6360.0,1,2.0,1
2025-12-17 15:48:00,25043.75,PICO,up,minor,120.0,32.25,6300.0,1,2.0,1
2025-12-17 15:48:00,25018.0,VALLE,down,minor,0.0,25.75,6420.0,1,2.0,1
2025-12-17 15:50:00,25080.75,PICO,up,minor,120.0,62.75,6300.0,1,2.0,1
2025-12-17 15:51:00,25050.0,VALLE,down,minor,60.0,30.75,6360.0,1,2.0,1
2025-12-17 15:53:00,25078.75,PICO,up,minor,120.0,28.75,6300.0,1,2.0,1
2025-12-17 15:55:00,25028.75,VALLE,down,minor,120.0,50.0,6300.0,1,2.0,1
2025-12-17 15:56:00,25085.0,PICO,up,minor,60.0,56.25,6360.0,1,2.0,1
2025-12-17 15:56:00,25056.0,VALLE,down,minor,0.0,29.0,6420.0,1,2.0,1
2025-12-17 15:58:00,25114.25,PICO,up,minor,120.0,58.25,6300.0,1,2.0,1
2025-12-17 16:00:00,25065.25,VALLE,down,minor,120.0,49.0,6300.0,1,2.0,1
2025-12-17 16:00:00,25106.0,PICO,up,minor,0.0,40.75,6420.0,1,2.0,1
2025-12-17 16:02:00,25050.0,VALLE,down,minor,120.0,56.0,6300.0,1,2.0,1
2025-12-17 16:03:00,25104.75,PICO,up,minor,60.0,54.75,6360.0,1,2.0,1
2025-12-17 16:05:00,25066.75,VALLE,down,minor,120.0,38.0,6300.0,1,2.0,1
2025-12-17 16:06:00,25108.75,PICO,up,minor,60.0,42.0,6360.0,1,2.0,1
2025-12-17 16:08:00,25062.0,VALLE,down,minor,120.0,46.75,6300.0,1,2.0,1
2025-12-17 16:08:00,25087.75,PICO,up,minor,0.0,25.75,6420.0,1,2.0,1
2025-12-17 16:10:00,25055.5,VALLE,down,minor,120.0,32.25,6300.0,1,2.0,1
2025-12-17 16:10:00,25084.25,PICO,up,minor,0.0,28.75,6420.0,1,2.0,1
2025-12-17 16:12:00,25046.75,VALLE,down,minor,120.0,37.5,6300.0,1,2.0,1
2025-12-17 16:15:00,25091.25,PICO,up,minor,180.0,44.5,6240.0,1,2.0,1
2025-12-17 16:18:00,25046.25,VALLE,down,minor,180.0,45.0,6240.0,1,2.0,1
2025-12-17 16:22:00,25095.0,PICO,up,minor,240.0,48.75,6180.0,1,2.0,1
2025-12-17 16:22:00,25059.25,VALLE,down,minor,0.0,35.75,6420.0,1,2.0,1
2025-12-17 16:24:00,25112.0,PICO,up,minor,120.0,52.75,6300.0,1,2.0,1
2025-12-17 16:25:00,25053.0,VALLE,down,minor,60.0,59.0,6360.0,1,2.0,1
2025-12-17 16:25:00,25083.5,PICO,up,minor,0.0,30.5,6420.0,1,2.0,1
2025-12-17 16:27:00,25046.5,VALLE,down,minor,120.0,37.0,6300.0,1,2.0,1
2025-12-17 16:29:00,25104.25,PICO,up,minor,120.0,57.75,6300.0,1,2.0,1
2025-12-17 16:31:00,25056.5,VALLE,down,minor,120.0,47.75,6300.0,1,2.0,1
2025-12-17 16:31:00,25085.25,PICO,up,minor,0.0,28.75,6420.0,1,2.0,1
2025-12-17 16:35:00,24996.5,VALLE,down,minor,240.0,88.75,6180.0,1,2.0,1
2025-12-17 16:35:00,25031.0,PICO,up,minor,0.0,34.5,6420.0,1,2.0,1
2025-12-17 16:36:00,24966.0,VALLE,down,minor,60.0,65.0,6360.0,1,2.0,1
2025-12-17 16:37:00,25002.75,PICO,up,minor,60.0,36.75,6360.0,1,2.0,1
2025-12-17 16:39:00,24953.0,VALLE,down,minor,120.0,49.75,6300.0,1,2.0,1
2025-12-17 16:40:00,24981.5,PICO,up,minor,60.0,28.5,6360.0,1,2.0,1
2025-12-17 16:44:00,24896.25,VALLE,down,minor,240.0,85.25,6180.0,1,2.0,1
2025-12-17 16:44:00,24923.75,PICO,up,minor,0.0,27.5,6420.0,1,2.0,1
2025-12-17 16:45:00,24871.25,VALLE,down,minor,60.0,52.5,6360.0,1,2.0,1
2025-12-17 16:47:00,24905.0,PICO,up,minor,120.0,33.75,6300.0,1,2.0,1
2025-12-17 16:47:00,24873.75,VALLE,down,minor,0.0,31.25,6420.0,1,2.0,1
2025-12-17 16:48:00,24929.0,PICO,up,minor,60.0,55.25,6360.0,1,2.0,1
2025-12-17 16:50:00,24877.5,VALLE,down,minor,120.0,51.5,6300.0,1,2.0,1
2025-12-17 16:50:00,24913.25,PICO,up,minor,0.0,35.75,6420.0,1,2.0,1
2025-12-17 16:52:00,24829.0,VALLE,down,minor,120.0,84.25,6300.0,1,2.0,1
2025-12-17 16:52:00,24887.0,PICO,up,minor,0.0,58.0,6420.0,1,2.0,1
2025-12-17 16:53:00,24829.0,VALLE,down,minor,60.0,58.0,6360.0,1,2.0,1
2025-12-17 16:55:00,24863.5,PICO,up,minor,120.0,34.5,6300.0,1,2.0,1
2025-12-17 16:55:00,24820.0,VALLE,down,minor,0.0,43.5,6420.0,1,2.0,1
2025-12-17 16:56:00,24855.0,PICO,up,minor,60.0,35.0,6360.0,1,2.0,1
2025-12-17 16:58:00,24807.5,VALLE,down,minor,120.0,47.5,6300.0,1,2.0,1
2025-12-17 17:00:00,24850.5,PICO,up,minor,120.0,43.0,6300.0,1,2.0,1
2025-12-17 17:01:00,24820.0,VALLE,down,minor,60.0,30.5,6360.0,1,2.0,1
2025-12-17 17:02:00,24853.75,PICO,up,minor,60.0,33.75,6360.0,1,2.0,1
2025-12-17 17:02:00,24820.5,VALLE,down,minor,0.0,33.25,6420.0,1,2.0,1
2025-12-17 17:06:00,24885.0,PICO,up,minor,240.0,64.5,6180.0,1,2.0,1
2025-12-17 17:06:00,24853.5,VALLE,down,minor,0.0,31.5,6420.0,1,2.0,1
2025-12-17 17:07:00,24891.75,PICO,up,minor,60.0,38.25,6360.0,1,2.0,1
2025-12-17 17:08:00,24855.0,VALLE,down,minor,60.0,36.75,6360.0,1,2.0,1
2025-12-17 17:10:00,24893.5,PICO,up,minor,120.0,38.5,6300.0,1,2.0,1
2025-12-17 17:11:00,24836.0,VALLE,down,minor,60.0,57.5,6360.0,1,2.0,1
2025-12-17 17:11:00,24862.0,PICO,up,minor,0.0,26.0,6420.0,1,2.0,1
2025-12-17 17:15:00,24780.75,VALLE,down,minor,240.0,81.25,6180.0,1,2.0,1
2025-12-17 17:16:00,24820.5,PICO,up,minor,60.0,39.75,6360.0,1,2.0,1
2025-12-17 17:16:00,24791.0,VALLE,down,minor,0.0,29.5,6420.0,1,2.0,1
2025-12-17 17:19:00,24841.25,PICO,up,minor,180.0,50.25,6240.0,1,2.0,1
2025-12-17 17:20:00,24798.25,VALLE,down,minor,60.0,43.0,6360.0,1,2.0,1
2025-12-17 17:23:00,24853.0,PICO,up,minor,180.0,54.75,6240.0,1,2.0,1
2025-12-17 17:23:00,24823.0,VALLE,down,minor,0.0,30.0,6420.0,1,2.0,1
2025-12-17 17:25:00,24858.0,PICO,up,minor,120.0,35.0,6300.0,1,2.0,1
2025-12-17 17:25:00,24830.0,VALLE,down,minor,0.0,28.0,6420.0,1,2.0,1
2025-12-17 17:28:00,24870.25,PICO,up,minor,180.0,40.25,6240.0,1,2.0,1
2025-12-17 17:30:00,24805.25,VALLE,down,minor,120.0,65.0,6300.0,1,2.0,1
2025-12-17 17:30:00,24837.75,PICO,up,minor,0.0,32.5,6420.0,1,2.0,1
2025-12-17 17:35:00,24771.25,VALLE,down,minor,300.0,66.5,6120.0,1,2.0,1
2025-12-17 17:37:00,24837.5,PICO,up,minor,120.0,66.25,6300.0,1,2.0,1
2025-12-17 17:38:00,24786.75,VALLE,down,minor,60.0,50.75,6360.0,1,2.0,1
2025-12-17 17:38:00,24813.5,PICO,up,minor,0.0,26.75,6420.0,1,2.0,1
2025-12-17 17:39:00,24786.75,VALLE,down,minor,60.0,26.75,6360.0,1,2.0,1
2025-12-17 17:43:00,24832.0,PICO,up,minor,240.0,45.25,6180.0,1,2.0,1
2025-12-17 17:47:00,24780.5,VALLE,down,minor,240.0,51.5,6180.0,1,2.0,1
2025-12-17 17:47:00,24809.5,PICO,up,minor,0.0,29.0,6420.0,1,2.0,1
2025-12-17 17:50:00,24768.0,VALLE,down,minor,180.0,41.5,6240.0,1,2.0,1
2025-12-17 17:50:00,24812.0,PICO,up,minor,0.0,44.0,6420.0,1,2.0,1
2025-12-17 17:51:00,24758.75,VALLE,down,minor,60.0,53.25,6360.0,1,2.0,1
2025-12-17 17:53:00,24803.0,PICO,up,minor,120.0,44.25,6300.0,1,2.0,1
2025-12-17 17:53:00,24766.5,VALLE,down,minor,0.0,36.5,6420.0,1,2.0,1
2025-12-17 17:54:00,24809.25,PICO,up,minor,60.0,42.75,6360.0,1,2.0,1
2025-12-17 17:56:00,24762.0,VALLE,down,minor,120.0,47.25,6300.0,1,2.0,1
2025-12-17 17:59:00,24812.0,PICO,up,minor,180.0,50.0,6240.0,1,2.0,1
2025-12-17 17:59:00,24786.5,VALLE,down,minor,0.0,25.5,6420.0,1,2.0,1
2025-12-17 18:01:00,24826.5,PICO,up,minor,120.0,40.0,6300.0,1,2.0,1
2025-12-17 18:04:00,24756.25,VALLE,down,minor,180.0,70.25,6240.0,1,2.0,1
2025-12-17 18:07:00,24810.75,PICO,up,minor,180.0,54.5,6240.0,1,2.0,1
2025-12-17 18:07:00,24779.75,VALLE,down,minor,0.0,31.0,6420.0,1,2.0,1
2025-12-17 18:08:00,24811.25,PICO,up,minor,60.0,31.5,6360.0,1,2.0,1
2025-12-17 18:10:00,24764.75,VALLE,down,minor,120.0,46.5,6300.0,1,2.0,1
2025-12-17 18:12:00,24812.5,PICO,up,minor,120.0,47.75,6300.0,1,2.0,1
2025-12-17 18:16:00,24762.0,VALLE,down,minor,240.0,50.5,6180.0,1,2.0,1
2025-12-17 18:18:00,24826.25,PICO,up,minor,120.0,64.25,6300.0,1,2.0,1
2025-12-17 18:18:00,24782.5,VALLE,down,minor,0.0,43.75,6420.0,1,2.0,1
2025-12-17 18:24:00,24851.0,PICO,up,minor,360.0,68.5,6060.0,1,2.0,1
2025-12-17 18:29:00,24808.25,VALLE,down,minor,300.0,42.75,6120.0,1,2.0,1
2025-12-17 18:31:00,24850.0,PICO,up,minor,120.0,41.75,6300.0,1,2.0,1
2025-12-17 18:31:00,24823.5,VALLE,down,minor,0.0,26.5,6420.0,1,2.0,1
2025-12-17 18:33:00,24856.0,PICO,up,minor,120.0,32.5,6300.0,1,2.0,1
2025-12-17 18:40:00,24789.75,VALLE,down,minor,420.0,66.25,6000.0,1,2.0,1
2025-12-17 18:43:00,24820.75,PICO,up,minor,180.0,31.0,6240.0,1,2.0,1
2025-12-17 18:46:00,24757.5,VALLE,down,minor,180.0,63.25,6240.0,1,2.0,1
2025-12-17 18:53:00,24812.0,PICO,up,minor,420.0,54.5,6000.0,1,2.0,1
2025-12-17 18:54:00,24779.0,VALLE,down,minor,60.0,33.0,6360.0,1,2.0,1
2025-12-17 18:57:00,24813.75,PICO,up,minor,180.0,34.75,6240.0,1,2.0,1
2025-12-17 18:57:00,24786.0,VALLE,down,minor,0.0,27.75,6420.0,1,2.0,1
2025-12-17 19:06:00,24849.75,PICO,up,minor,540.0,63.75,5880.0,1,2.0,1
2025-12-17 19:20:00,24764.5,VALLE,down,minor,840.0,85.25,5580.0,1,2.0,1
2025-12-17 19:25:00,24800.5,PICO,up,minor,300.0,36.0,6120.0,1,2.0,1
2025-12-17 19:41:00,24711.75,VALLE,down,minor,960.0,88.75,5460.0,1,2.0,1
2025-12-17 19:43:00,24754.0,PICO,up,minor,120.0,42.25,6300.0,1,2.0,1
2025-12-17 19:51:00,24705.75,VALLE,down,minor,480.0,48.25,5940.0,1,2.0,1
2025-12-17 20:00:00,24743.75,PICO,up,minor,540.0,38.0,5880.0,1,2.0,1
2025-12-17 20:03:00,24708.5,VALLE,down,minor,180.0,35.25,6240.0,1,2.0,1
2025-12-17 20:16:00,24741.0,PICO,up,minor,780.0,32.5,5640.0,1,2.0,1
2025-12-17 20:21:00,24709.0,VALLE,down,minor,300.0,32.0,6120.0,1,2.0,1
2025-12-17 20:23:00,24740.0,PICO,up,minor,120.0,31.0,6300.0,1,2.0,1
2025-12-17 20:33:00,24695.75,VALLE,down,minor,600.0,44.25,5820.0,1,2.0,1
2025-12-17 20:54:00,24759.0,PICO,up,minor,1260.0,63.25,5160.0,1,2.0,1
2025-12-17 21:11:00,24717.0,VALLE,down,minor,1020.0,42.0,5400.0,1,2.0,1
2025-12-17 21:17:00,24750.0,PICO,up,minor,360.0,33.0,6060.0,1,2.0,1
2025-12-17 21:28:00,24712.25,VALLE,down,minor,660.0,37.75,5760.0,1,2.0,1
2025-12-17 21:30:00,24740.0,PICO,up,minor,120.0,27.75,6300.0,1,2.0,1
2025-12-17 21:32:00,24704.0,VALLE,down,minor,120.0,36.0,6300.0,1,2.0,1
2025-12-17 21:44:00,24744.75,PICO,up,minor,720.0,40.75,5700.0,1,2.0,1
2025-12-17 21:51:00,24691.25,VALLE,down,minor,420.0,53.5,6000.0,1,2.0,1
2025-12-17 21:51:00,24716.0,PICO,up,minor,0.0,24.75,6420.0,1,2.0,1
2025-12-17 21:55:00,24654.5,VALLE,down,minor,240.0,61.5,6180.0,1,2.0,1
2025-12-17 21:55:00,24687.0,PICO,up,minor,0.0,32.5,6420.0,1,2.0,1
2025-12-17 21:59:00,24659.75,VALLE,down,minor,240.0,27.25,6180.0,1,2.0,1
2025-12-17 22:14:00,24763.5,PICO,up,minor,900.0,103.75,5520.0,1,2.0,1
2025-12-17 22:37:00,24708.5,VALLE,down,minor,1380.0,55.0,5040.0,1,2.0,1
