timestamp,price,type,direction,tag
2024-04-23 09:52:00+02:00,2445.9,PICO,up,minor
2024-04-23 11:20:00+02:00,2425.7,VALLE,down,minor
2024-04-23 16:01:00+02:00,2466.9,PICO,up,minor
2024-04-23 16:50:00+02:00,2448.9,VALLE,down,minor
2024-04-23 19:05:00+02:00,2466.3,PICO,up,minor
2024-04-24 04:03:00+02:00,2450.0,VALLE,down,minor
2024-04-24 08:03:00+02:00,2465.5,PICO,up,minor
2024-04-24 11:32:00+02:00,2445.9,VALLE,down,minor
2024-04-24 17:05:00+02:00,2472.0,PICO,up,minor
2024-04-25 05:15:00+02:00,2437.5,VALLE,down,minor
2024-04-25 14:53:00+02:00,2468.5,PICO,up,minor
2024-04-25 15:18:00+02:00,2444.9,VALLE,down,minor
2024-04-25 16:41:00+02:00,2478.7,PICO,up,minor
2024-04-25 18:22:00+02:00,2456.3,VALLE,down,minor
2024-04-26 11:13:00+02:00,2485.5,PICO,up,minor
2024-04-26 16:55:00+02:00,2461.3,VALLE,down,minor
2024-04-26 20:31:00+02:00,2474.3,PICO,up,minor
2024-04-29 03:36:00+02:00,2452.1,VALLE,down,minor
2024-04-29 11:55:00+02:00,2477.1,PICO,up,minor
2024-04-29 15:43:00+02:00,2457.9,VALLE,down,minor
2024-04-29 18:24:00+02:00,2480.0,PICO,up,minor
2024-05-01 06:16:00+02:00,2412.8,VALLE,down,minor
2024-05-01 16:15:00+02:00,2442.6,PICO,up,minor
2024-05-01 16:47:00+02:00,2429.1,VALLE,down,minor
2024-05-01 17:36:00+02:00,2442.4,PICO,up,minor
2024-05-01 20:01:00+02:00,2426.9,VALLE,down,minor
2024-05-01 20:56:00+02:00,2460.6,PICO,up,minor
2024-05-01 22:02:00+02:00,2439.0,VALLE,down,minor
2024-05-02 03:11:00+02:00,2457.2,PICO,up,minor
2024-05-02 15:53:00+02:00,2415.4,VALLE,down,minor
