timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-12-15 00:02:00,25188.0,VALLE,down,minor,,,,0,,0
2025-12-15 00:02:00,25229.5,PICO,up,minor,0.0,41.5,12960.0,1,1.0,0
2025-12-15 00:07:00,25138.0,VALLE,down,minor,300.0,91.5,12660.0,1,2.0,1
2025-12-15 00:07:00,25166.0,PICO,up,minor,0.0,28.0,12960.0,1,2.0,1
2025-12-15 00:08:00,25132.5,VALLE,down,minor,60.0,33.5,12900.0,1,2.0,1
2025-12-15 00:16:00,25171.25,PICO,up,minor,480.0,38.75,12480.0,1,2.0,1
2025-12-15 00:21:00,25145.75,VALLE,down,minor,300.0,25.5,12660.0,1,2.0,1
2025-12-15 03:34:00,25284.25,PICO,up,minor,11580.0,138.5,1380.0,0,1.0,0
2025-12-15 05:20:00,25233.25,VALLE,down,minor,6360.0,51.0,6600.0,1,1.0,0
2025-12-15 06:57:00,25282.5,PICO,up,minor,5820.0,49.25,7140.0,1,2.0,1
2025-12-15 07:09:00,25249.25,VALLE,down,minor,720.0,33.25,12240.0,1,2.0,1
2025-12-15 08:01:00,25282.25,PICO,up,minor,3120.0,33.0,9840.0,1,2.0,1
2025-12-15 09:14:00,25230.25,VALLE,down,minor,4380.0,52.0,8580.0,1,2.0,1
2025-12-15 12:50:00,25357.5,PICO,up,minor,12960.0,127.25,0.0,0,1.0,0
2025-12-15 13:13:00,25324.0,VALLE,down,minor,1380.0,33.5,11580.0,1,1.0,0
2025-12-15 15:30:00,25410.0,PICO,up,minor,8220.0,86.0,4740.0,0,1.0,0
2025-12-15 15:30:00,25367.5,VALLE,down,minor,0.0,42.5,12960.0,1,1.0,0
2025-12-15 15:32:00,25399.25,PICO,up,minor,120.0,31.75,12840.0,1,2.0,1
2025-12-15 15:34:00,25314.5,VALLE,down,minor,120.0,84.75,12840.0,1,2.0,1
2025-12-15 15:35:00,25350.0,PICO,up,minor,60.0,35.5,12900.0,1,2.0,1
2025-12-15 15:35:00,25315.75,VALLE,down,minor,0.0,34.25,12960.0,1,2.0,1
2025-12-15 15:36:00,25369.0,PICO,up,minor,60.0,53.25,12900.0,1,2.0,1
2025-12-15 15:39:00,25293.75,VALLE,down,minor,180.0,75.25,12780.0,1,2.0,1
2025-12-15 15:39:00,25326.25,PICO,up,minor,0.0,32.5,12960.0,1,2.0,1
2025-12-15 15:40:00,25283.5,VALLE,down,minor,60.0,42.75,12900.0,1,2.0,1
2025-12-15 15:42:00,25336.25,PICO,up,minor,120.0,52.75,12840.0,1,2.0,1
2025-12-15 15:45:00,25263.0,VALLE,down,minor,180.0,73.25,12780.0,1,2.0,1
2025-12-15 15:45:00,25303.0,PICO,up,minor,0.0,40.0,12960.0,1,2.0,1
2025-12-15 15:46:00,25257.0,VALLE,down,minor,60.0,46.0,12900.0,1,2.0,1
2025-12-15 15:49:00,25305.25,PICO,up,minor,180.0,48.25,12780.0,1,2.0,1
2025-12-15 15:50:00,25275.5,VALLE,down,minor,60.0,29.75,12900.0,1,2.0,1
2025-12-15 15:50:00,25310.0,PICO,up,minor,0.0,34.5,12960.0,1,2.0,1
2025-12-15 15:52:00,25240.0,VALLE,down,minor,120.0,70.0,12840.0,1,2.0,1
2025-12-15 15:52:00,25274.5,PICO,up,minor,0.0,34.5,12960.0,1,2.0,1
2025-12-15 15:53:00,25239.5,VALLE,down,minor,60.0,35.0,12900.0,1,2.0,1
2025-12-15 15:54:00,25266.0,PICO,up,minor,60.0,26.5,12900.0,1,2.0,1
2025-12-15 15:57:00,25213.75,VALLE,down,minor,180.0,52.25,12780.0,1,2.0,1
2025-12-15 15:59:00,25242.5,PICO,up,minor,120.0,28.75,12840.0,1,2.0,1
2025-12-15 16:00:00,25182.75,VALLE,down,minor,60.0,59.75,12900.0,1,2.0,1
2025-12-15 16:01:00,25219.75,PICO,up,minor,60.0,37.0,12900.0,1,2.0,1
2025-12-15 16:04:00,25166.75,VALLE,down,minor,180.0,53.0,12780.0,1,2.0,1
2025-12-15 16:06:00,25235.75,PICO,up,minor,120.0,69.0,12840.0,1,2.0,1
2025-12-15 16:07:00,25197.75,VALLE,down,minor,60.0,38.0,12900.0,1,2.0,1
2025-12-15 16:07:00,25228.0,PICO,up,minor,0.0,30.25,12960.0,1,2.0,1
2025-12-15 16:11:00,25160.25,VALLE,down,minor,240.0,67.75,12720.0,1,2.0,1
