timestamp,price,type,direction,tag
2025-10-02 01:18:00,25029.0,PICO,up,minor
2025-10-02 01:36:00,25003.25,VALLE,down,minor
2025-10-02 03:54:00,25076.5,PICO,up,minor
2025-10-02 05:31:00,25040.0,VALLE,down,minor
2025-10-02 11:17:00,25117.0,PICO,up,minor
2025-10-02 11:42:00,25075.75,VALLE,down,minor
2025-10-02 15:17:00,25180.0,PICO,up,minor
2025-10-02 15:34:00,25113.25,VALLE,down,minor
2025-10-02 15:34:00,25139.5,PICO,up,minor
2025-10-02 15:37:00,25088.0,VALLE,down,minor
2025-10-02 15:37:00,25119.5,PICO,up,minor
2025-10-02 15:40:00,25056.0,VALLE,down,minor
2025-10-02 15:40:00,25081.75,PICO,up,minor
2025-10-02 15:45:00,25035.75,VALLE,down,minor
2025-10-02 15:46:00,25071.5,PICO,up,minor
2025-10-02 15:50:00,25020.0,VALLE,down,minor
2025-10-02 15:51:00,25049.5,PICO,up,minor
2025-10-02 15:52:00,25014.0,VALLE,down,minor
2025-10-02 15:54:00,25059.0,PICO,up,minor
2025-10-02 15:57:00,25019.5,VALLE,down,minor
2025-10-02 15:59:00,25067.0,PICO,up,minor
2025-10-02 16:00:00,25041.0,VALLE,down,minor
2025-10-02 16:06:00,25081.25,PICO,up,minor
2025-10-02 16:07:00,25054.0,VALLE,down,minor
2025-10-02 16:09:00,25080.0,PICO,up,minor
2025-10-02 16:11:00,25040.75,VALLE,down,minor
2025-10-02 16:19:00,25087.0,PICO,up,minor
2025-10-02 16:20:00,25047.25,VALLE,down,minor
2025-10-02 16:28:00,25091.5,PICO,up,minor
2025-10-02 16:33:00,25058.5,VALLE,down,minor
2025-10-02 16:40:00,25089.0,PICO,up,minor
2025-10-02 16:46:00,25026.0,VALLE,down,minor
2025-10-02 16:46:00,25054.0,PICO,up,minor
2025-10-02 16:47:00,25026.25,VALLE,down,minor
2025-10-02 16:48:00,25056.75,PICO,up,minor
2025-10-02 17:04:00,24993.75,VALLE,down,minor
2025-10-02 17:10:00,25051.25,PICO,up,minor
2025-10-02 17:12:00,25022.0,VALLE,down,minor
2025-10-02 17:28:00,25053.25,PICO,up,minor
2025-10-02 17:37:00,25000.75,VALLE,down,minor
2025-10-02 17:59:00,25082.25,PICO,up,minor
2025-10-02 18:05:00,25041.5,VALLE,down,minor
2025-10-02 18:23:00,25071.0,PICO,up,minor
2025-10-02 18:41:00,25034.0,VALLE,down,minor
2025-10-02 19:42:00,25113.0,PICO,up,minor
2025-10-02 20:04:00,25079.25,VALLE,down,minor
2025-10-02 21:32:00,25126.5,PICO,up,minor
2025-10-02 21:55:00,25091.0,VALLE,down,minor
2025-10-02 22:06:00,25125.25,PICO,up,minor
