timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-10-23 13:54:00,24988.5,PICO,up,minor,180.0,25.75,9000.0,1,2.0,1
2025-10-23 14:20:00,24940.0,VALLE,down,minor,1560.0,48.5,7620.0,1,2.0,1
2025-10-23 14:28:00,24975.25,PICO,up,minor,480.0,35.25,8700.0,1,2.0,1
2025-10-23 14:32:00,24937.0,VALLE,down,minor,240.0,38.25,8940.0,1,2.0,1
2025-10-23 14:33:00,24962.0,PICO,up,minor,60.0,25.0,9120.0,1,2.0,1
2025-10-23 14:36:00,24937.0,VALLE,down,minor,180.0,25.0,9000.0,1,2.0,1
2025-10-23 15:00:00,25013.5,PICO,up,minor,1440.0,76.5,7740.0,1,2.0,1
2025-10-23 15:09:00,24949.75,VALLE,down,minor,540.0,63.75,8640.0,1,2.0,1
2025-10-23 15:09:00,24975.25,PICO,up,minor,0.0,25.5,9180.0,1,2.0,1
2025-10-23 15:10:00,24940.75,VALLE,down,minor,60.0,34.5,9120.0,1,2.0,1
2025-10-23 15:30:00,25035.25,PICO,up,minor,1200.0,94.5,7980.0,1,2.0,1
2025-10-23 15:31:00,24999.0,VALLE,down,minor,60.0,36.25,9120.0,1,2.0,1
2025-10-23 15:33:00,25044.5,PICO,up,minor,120.0,45.5,9060.0,1,2.0,1
2025-10-23 15:33:00,25017.0,VALLE,down,minor,0.0,27.5,9180.0,1,2.0,1
2025-10-23 15:41:00,25082.5,PICO,up,minor,480.0,65.5,8700.0,1,2.0,1
2025-10-23 15:42:00,25057.0,VALLE,down,minor,60.0,25.5,9120.0,1,2.0,1
2025-10-23 15:45:00,25120.25,PICO,up,minor,180.0,63.25,9000.0,1,2.0,1
2025-10-23 15:45:00,25091.25,VALLE,down,minor,0.0,29.0,9180.0,1,2.0,1
2025-10-23 15:46:00,25120.25,PICO,up,minor,60.0,29.0,9120.0,1,2.0,1
2025-10-23 15:47:00,25094.0,VALLE,down,minor,60.0,26.25,9120.0,1,2.0,1
2025-10-23 15:56:00,25179.75,PICO,up,minor,540.0,85.75,8640.0,1,2.0,1
2025-10-23 16:00:00,25138.25,VALLE,down,minor,240.0,41.5,8940.0,1,2.0,1
2025-10-23 16:00:00,25176.5,PICO,up,minor,0.0,38.25,9180.0,1,2.0,1
2025-10-23 16:01:00,25137.5,VALLE,down,minor,60.0,39.0,9120.0,1,2.0,1
2025-10-23 16:04:00,25169.25,PICO,up,minor,180.0,31.75,9000.0,1,2.0,1
2025-10-23 16:11:00,25102.0,VALLE,down,minor,420.0,67.25,8760.0,1,2.0,1
2025-10-23 16:13:00,25146.25,PICO,up,minor,120.0,44.25,9060.0,1,2.0,1
2025-10-23 16:19:00,25086.0,VALLE,down,minor,360.0,60.25,8820.0,1,2.0,1
2025-10-23 16:21:00,25114.75,PICO,up,minor,120.0,28.75,9060.0,1,2.0,1
2025-10-23 16:21:00,25084.0,VALLE,down,minor,0.0,30.75,9180.0,1,2.0,1
2025-10-23 16:23:00,25140.25,PICO,up,minor,120.0,56.25,9060.0,1,2.0,1
2025-10-23 16:23:00,25114.5,VALLE,down,minor,0.0,25.75,9180.0,1,2.0,1
2025-10-23 16:26:00,25168.75,PICO,up,minor,180.0,54.25,9000.0,1,2.0,1
2025-10-23 16:30:00,25133.75,VALLE,down,minor,240.0,35.0,8940.0,1,2.0,1
2025-10-23 16:36:00,25184.75,PICO,up,minor,360.0,51.0,8820.0,1,2.0,1
2025-10-23 16:36:00,25158.75,VALLE,down,minor,0.0,26.0,9180.0,1,2.0,1
2025-10-23 16:39:00,25190.25,PICO,up,minor,180.0,31.5,9000.0,1,2.0,1
2025-10-23 16:45:00,25142.75,VALLE,down,minor,360.0,47.5,8820.0,1,2.0,1
2025-10-23 16:49:00,25198.5,PICO,up,minor,240.0,55.75,8940.0,1,2.0,1
2025-10-23 16:57:00,25147.25,VALLE,down,minor,480.0,51.25,8700.0,1,2.0,1
2025-10-23 17:00:00,25194.25,PICO,up,minor,180.0,47.0,9000.0,1,2.0,1
2025-10-23 17:02:00,25166.5,VALLE,down,minor,120.0,27.75,9060.0,1,2.0,1
2025-10-23 17:09:00,25193.0,PICO,up,minor,420.0,26.5,8760.0,1,2.0,1
2025-10-23 17:22:00,25140.5,VALLE,down,minor,780.0,52.5,8400.0,1,2.0,1
2025-10-23 17:31:00,25205.25,PICO,up,minor,540.0,64.75,8640.0,1,2.0,1
2025-10-23 17:43:00,25142.75,VALLE,down,minor,720.0,62.5,8460.0,1,2.0,1
2025-10-23 17:43:00,25171.0,PICO,up,minor,0.0,28.25,9180.0,1,2.0,1
2025-10-23 17:44:00,25119.5,VALLE,down,minor,60.0,51.5,9120.0,1,2.0,1
2025-10-23 17:56:00,25216.5,PICO,up,minor,720.0,97.0,8460.0,1,2.0,1
2025-10-23 17:59:00,25186.5,VALLE,down,minor,180.0,30.0,9000.0,1,2.0,1
2025-10-23 18:15:00,25226.75,PICO,up,minor,960.0,40.25,8220.0,1,2.0,1
2025-10-23 18:28:00,25183.75,VALLE,down,minor,780.0,43.0,8400.0,1,2.0,1
2025-10-23 19:01:00,25248.5,PICO,up,minor,1980.0,64.75,7200.0,1,2.0,1
2025-10-23 19:08:00,25194.25,VALLE,down,minor,420.0,54.25,8760.0,1,2.0,1
2025-10-23 19:09:00,25225.5,PICO,up,minor,60.0,31.25,9120.0,1,2.0,1
2025-10-23 19:09:00,25189.5,VALLE,down,minor,0.0,36.0,9180.0,1,2.0,1
2025-10-23 19:14:00,25245.75,PICO,up,minor,300.0,56.25,8880.0,1,2.0,1
2025-10-23 19:26:00,25199.0,VALLE,down,minor,720.0,46.75,8460.0,1,2.0,1
2025-10-23 19:57:00,25283.25,PICO,up,minor,1860.0,84.25,7320.0,1,2.0,1
2025-10-23 20:15:00,25245.5,VALLE,down,minor,1080.0,37.75,8100.0,1,2.0,1
2025-10-23 20:30:00,25288.0,PICO,up,minor,900.0,42.5,8280.0,1,2.0,1
2025-10-23 20:47:00,25254.25,VALLE,down,minor,1020.0,33.75,8160.0,1,2.0,1
2025-10-23 21:21:00,25282.5,PICO,up,minor,2040.0,28.25,7140.0,1,2.0,1
2025-10-23 21:50:00,25230.5,VALLE,down,minor,1740.0,52.0,7440.0,1,2.0,1
2025-10-23 22:05:00,25281.0,PICO,up,minor,900.0,50.5,8280.0,1,2.0,1
2025-10-23 22:07:00,25253.0,VALLE,down,minor,120.0,28.0,9060.0,1,2.0,1
2025-10-23 22:34:00,25296.0,PICO,up,minor,1620.0,43.0,7560.0,1,2.0,1
