timestamp,price,type,direction,tag
2025-09-16 00:33:00,24524.0,VALLE,down,minor
2025-09-16 10:50:00,24647.25,PICO,up,minor
2025-09-16 14:30:00,24584.5,VALLE,down,minor
2025-09-16 15:06:00,24609.75,PICO,up,minor
2025-09-16 15:33:00,24562.75,VALLE,down,minor
2025-09-16 15:33:00,24593.0,PICO,up,minor
2025-09-16 15:50:00,24529.0,VALLE,down,minor
2025-09-16 15:50:00,24564.75,PICO,up,minor
2025-09-16 15:57:00,24523.75,VALLE,down,minor
2025-09-16 16:08:00,24555.25,PICO,up,minor
2025-09-16 16:12:00,24520.75,VALLE,down,minor
2025-09-16 16:18:00,24559.75,PICO,up,minor
2025-09-16 16:20:00,24534.5,VALLE,down,minor
2025-09-16 16:24:00,24561.25,PICO,up,minor
2025-09-16 16:38:00,24527.25,VALLE,down,minor
2025-09-16 16:38:00,24552.25,PICO,up,minor
2025-09-16 17:03:00,24511.0,VALLE,down,minor
2025-09-16 17:22:00,24542.5,PICO,up,minor
2025-09-16 18:04:00,24499.25,VALLE,down,minor
2025-09-16 21:06:00,24558.25,PICO,up,minor
2025-09-16 21:37:00,24529.25,VALLE,down,minor
2025-09-16 21:50:00,24563.0,PICO,up,minor
2025-09-16 21:59:00,24517.0,VALLE,down,minor
