timestamp,price,type,direction,tag
2025-12-01 09:23:00,25342.75,PICO,up,major
2025-12-01 10:57:00,25273.25,VALLE,down,major
2025-12-01 11:45:00,25333.5,PICO,up,major
2025-12-01 13:49:00,25210.75,VALLE,down,major
2025-12-01 15:15:00,25299.5,PICO,up,major
2025-12-01 15:32:00,25234.0,VALLE,down,major
2025-12-01 15:38:00,25322.0,PICO,up,major
2025-12-01 15:43:00,25209.25,VALLE,down,major
2025-12-01 16:00:00,25384.0,PICO,up,major
2025-12-01 16:05:00,25332.0,VALLE,down,major
2025-12-01 16:13:00,25389.0,PICO,up,major
2025-12-01 16:35:00,25267.5,VALLE,down,major
2025-12-01 16:58:00,25420.0,PICO,up,major
2025-12-01 17:17:00,25322.5,VALLE,down,major
2025-12-01 18:07:00,25467.5,PICO,up,major
2025-12-01 18:16:00,25414.25,VALLE,down,major
2025-12-01 18:46:00,25495.75,PICO,up,major
2025-12-01 20:33:00,25357.0,VALLE,down,major
2025-12-01 21:45:00,25421.25,PICO,up,major
