timestamp,price,type,direction,tag
2024-04-24 08:03:00+02:00,2465.5,PICO,up,minor
2024-04-24 11:32:00+02:00,2445.9,VALLE,down,minor
2024-04-24 17:05:00+02:00,2472.0,PICO,up,minor
2024-04-25 05:15:00+02:00,2437.5,VALLE,down,minor
2024-04-25 14:53:00+02:00,2468.5,PICO,up,minor
2024-04-25 15:18:00+02:00,2444.9,VALLE,down,minor
2024-04-25 16:41:00+02:00,2478.7,PICO,up,minor
2024-04-25 18:22:00+02:00,2456.3,VALLE,down,minor
2024-04-26 11:13:00+02:00,2485.5,PICO,up,minor
2024-04-26 16:55:00+02:00,2461.3,VALLE,down,minor
2024-04-26 20:31:00+02:00,2474.3,PICO,up,minor
2024-04-29 03:36:00+02:00,2452.1,VALLE,down,minor
2024-04-29 11:55:00+02:00,2477.1,PICO,up,minor
2024-04-29 15:43:00+02:00,2457.9,VALLE,down,minor
2024-04-29 18:24:00+02:00,2480.0,PICO,up,minor
2024-05-01 06:16:00+02:00,2412.8,VALLE,down,minor
2024-05-01 16:15:00+02:00,2442.6,PICO,up,minor
2024-05-01 16:47:00+02:00,2429.1,VALLE,down,minor
2024-05-01 17:36:00+02:00,2442.4,PICO,up,minor
2024-05-01 20:01:00+02:00,2426.9,VALLE,down,minor
2024-05-01 20:56:00+02:00,2460.6,PICO,up,minor
2024-05-01 22:02:00+02:00,2439.0,VALLE,down,minor
2024-05-02 03:11:00+02:00,2457.2,PICO,up,minor
2024-05-02 15:53:00+02:00,2415.4,VALLE,down,minor
2024-05-02 20:11:00+02:00,2439.8,PICO,up,minor
2024-05-03 14:25:00+02:00,2424.3,VALLE,down,minor
2024-05-03 14:31:00+02:00,2451.8,PICO,up,minor
2024-05-03 15:34:00+02:00,2411.5,VALLE,down,minor
2024-05-03 15:34:00+02:00,2423.8,PICO,up,minor
2024-05-03 15:36:00+02:00,2406.3,VALLE,down,minor
2024-05-03 16:01:00+02:00,2433.8,PICO,up,minor
2024-05-03 16:22:00+02:00,2412.6,VALLE,down,minor
2024-05-06 00:01:00+02:00,2435.7,PICO,up,minor
2024-05-06 02:29:00+02:00,2421.7,VALLE,down,minor
2024-05-06 15:41:00+02:00,2463.0,PICO,up,minor
2024-05-06 18:33:00+02:00,2447.4,VALLE,down,minor
2024-05-07 03:13:00+02:00,2459.8,PICO,up,minor
2024-05-07 14:08:00+02:00,2439.3,VALLE,down,minor
2024-05-07 15:18:00+02:00,2453.6,PICO,up,minor
2024-05-08 03:36:00+02:00,2435.2,VALLE,down,minor
2024-05-08 07:32:00+02:00,2450.7,PICO,up,minor
2024-05-08 10:01:00+02:00,2432.5,VALLE,down,minor
2024-05-08 14:04:00+02:00,2448.2,PICO,up,minor
2024-05-08 15:20:00+02:00,2435.3,VALLE,down,minor
2024-05-08 18:11:00+02:00,2450.1,PICO,up,minor
2024-05-09 11:50:00+02:00,2434.0,VALLE,down,minor
2024-05-09 14:46:00+02:00,2457.7,PICO,up,minor
2024-05-09 15:13:00+02:00,2439.1,VALLE,down,minor
2024-05-10 12:42:00+02:00,2506.4,PICO,up,minor
2024-05-10 15:05:00+02:00,2487.7,VALLE,down,minor
2024-05-10 16:06:00+02:00,2501.1,PICO,up,minor
2024-05-10 17:05:00+02:00,2484.2,VALLE,down,minor
2024-05-10 20:01:00+02:00,2498.8,PICO,up,minor
2024-05-13 17:33:00+02:00,2458.7,VALLE,down,minor
2024-05-15 10:50:00+02:00,2501.3,PICO,up,minor
2024-05-15 14:29:00+02:00,2483.8,VALLE,down,minor
2024-05-15 14:31:00+02:00,2507.5,PICO,up,minor
2024-05-15 15:55:00+02:00,2478.2,VALLE,down,minor
2024-05-16 03:01:00+02:00,2523.8,PICO,up,minor
2024-05-16 16:58:00+02:00,2496.3,VALLE,down,minor
2024-05-17 17:06:00+02:00,2544.8,PICO,up,minor
2024-05-17 17:26:00+02:00,2529.3,VALLE,down,minor
2024-05-20 03:12:00+02:00,2566.1,PICO,up,minor
2024-05-20 03:23:00+02:00,2551.7,VALLE,down,minor
2024-05-20 07:51:00+02:00,2575.3,PICO,up,minor
2024-05-20 08:39:00+02:00,2556.9,VALLE,down,minor
2024-05-20 11:14:00+02:00,2572.6,PICO,up,minor
2024-05-20 14:43:00+02:00,2532.2,VALLE,down,minor
2024-05-20 20:29:00+02:00,2562.6,PICO,up,minor
2024-05-21 05:28:00+02:00,2529.6,VALLE,down,minor
2024-05-21 17:08:00+02:00,2559.3,PICO,up,minor
2024-05-22 16:32:00+02:00,2506.4,VALLE,down,minor
2024-05-22 17:10:00+02:00,2520.0,PICO,up,minor
2024-05-23 08:03:00+02:00,2477.9,VALLE,down,minor
2024-05-23 15:26:00+02:00,2493.3,PICO,up,minor
2024-05-23 15:52:00+02:00,2473.2,VALLE,down,minor
2024-05-23 16:02:00+02:00,2486.9,PICO,up,minor
2024-05-24 04:33:00+02:00,2447.4,VALLE,down,minor
2024-05-24 15:33:00+02:00,2470.1,PICO,up,minor
2024-05-24 19:57:00+02:00,2453.9,VALLE,down,minor
2024-05-27 16:28:00+02:00,2481.1,PICO,up,minor
2024-05-28 10:20:00+02:00,2462.1,VALLE,down,minor
2024-05-28 15:25:00+02:00,2486.9,PICO,up,minor
2024-05-28 16:07:00+02:00,2470.1,VALLE,down,minor
2024-05-29 00:02:00+02:00,2484.9,PICO,up,minor
2024-05-29 14:55:00+02:00,2455.5,VALLE,down,minor
2024-05-29 15:41:00+02:00,2469.0,PICO,up,minor
2024-05-30 07:53:00+02:00,2442.2,VALLE,down,minor
2024-05-30 16:21:00+02:00,2472.6,PICO,up,minor
2024-05-31 05:05:00+02:00,2457.2,VALLE,down,minor
2024-05-31 15:05:00+02:00,2480.1,PICO,up,minor
2024-06-03 08:25:00+02:00,2433.7,VALLE,down,minor
2024-06-03 19:08:00+02:00,2474.4,PICO,up,minor
2024-06-04 13:31:00+02:00,2444.1,VALLE,down,minor
2024-06-04 15:24:00+02:00,2457.3,PICO,up,minor
2024-06-04 16:24:00+02:00,2434.0,VALLE,down,minor
2024-06-05 07:12:00+02:00,2460.6,PICO,up,minor
2024-06-05 08:20:00+02:00,2446.7,VALLE,down,minor
2024-06-06 05:01:00+02:00,2493.5,PICO,up,minor
2024-06-06 15:08:00+02:00,2471.1,VALLE,down,minor
2024-06-07 07:05:00+02:00,2505.6,PICO,up,minor
2024-06-07 14:31:00+02:00,2431.1,VALLE,down,minor
2024-06-07 14:31:00+02:00,2451.9,PICO,up,minor
2024-06-07 14:32:00+02:00,2429.5,VALLE,down,minor
2024-06-07 15:28:00+02:00,2445.1,PICO,up,minor
2024-06-07 15:57:00+02:00,2421.4,VALLE,down,minor
2024-06-07 16:44:00+02:00,2438.4,PICO,up,minor
2024-06-07 18:06:00+02:00,2419.1,VALLE,down,minor
2024-06-07 18:52:00+02:00,2431.4,PICO,up,minor
2024-06-07 22:10:00+02:00,2403.1,VALLE,down,minor
2024-06-10 04:06:00+02:00,2417.2,PICO,up,minor
2024-06-10 08:45:00+02:00,2403.4,VALLE,down,minor
2024-06-10 18:36:00+02:00,2430.2,PICO,up,minor
2024-06-11 07:43:00+02:00,2413.4,VALLE,down,minor
2024-06-11 14:53:00+02:00,2436.2,PICO,up,minor
2024-06-11 18:43:00+02:00,2421.6,VALLE,down,minor
2024-06-12 15:15:00+02:00,2457.7,PICO,up,minor
2024-06-12 16:07:00+02:00,2436.0,VALLE,down,minor
2024-06-12 19:21:00+02:00,2455.6,PICO,up,minor
2024-06-13 03:37:00+02:00,2422.7,VALLE,down,minor
2024-06-13 12:28:00+02:00,2434.9,PICO,up,minor
2024-06-13 13:50:00+02:00,2418.1,VALLE,down,minor
2024-06-13 14:38:00+02:00,2441.3,PICO,up,minor
2024-06-13 18:25:00+02:00,2409.8,VALLE,down,minor
2024-06-14 13:48:00+02:00,2451.2,PICO,up,minor
2024-06-17 08:40:00+02:00,2429.0,VALLE,down,minor
2024-06-17 16:32:00+02:00,2441.5,PICO,up,minor
2024-06-17 17:51:00+02:00,2423.2,VALLE,down,minor
2024-06-18 02:40:00+02:00,2440.0,PICO,up,minor
2024-06-18 12:45:00+02:00,2419.1,VALLE,down,minor
2024-06-20 08:52:00+02:00,2458.1,PICO,up,minor
2024-06-20 11:14:00+02:00,2444.1,VALLE,down,minor
2024-06-20 17:09:00+02:00,2478.4,PICO,up,minor
2024-06-20 17:31:00+02:00,2463.8,VALLE,down,minor
2024-06-21 13:40:00+02:00,2481.5,PICO,up,minor
2024-06-21 20:03:00+02:00,2428.1,VALLE,down,minor
2024-06-24 10:06:00+02:00,2444.3,PICO,up,minor
2024-06-24 11:34:00+02:00,2431.8,VALLE,down,minor
2024-06-24 20:47:00+02:00,2446.4,PICO,up,minor
2024-06-25 06:05:00+02:00,2433.7,VALLE,down,minor
2024-06-25 12:27:00+02:00,2448.6,PICO,up,minor
2024-06-26 13:30:00+02:00,2414.6,VALLE,down,minor
2024-06-26 14:40:00+02:00,2428.7,PICO,up,minor
2024-06-26 15:47:00+02:00,2403.6,VALLE,down,minor
2024-06-27 16:02:00+02:00,2440.9,PICO,up,minor
2024-06-28 03:43:00+02:00,2428.6,VALLE,down,minor
2024-06-28 15:12:00+02:00,2449.5,PICO,up,minor
2024-07-01 07:45:00+02:00,2427.1,VALLE,down,minor
2024-07-01 14:01:00+02:00,2447.7,PICO,up,minor
2024-07-01 16:43:00+02:00,2428.0,VALLE,down,minor
2024-07-02 04:00:00+02:00,2442.7,PICO,up,minor
2024-07-02 14:07:00+02:00,2426.3,VALLE,down,minor
2024-07-02 15:52:00+02:00,2445.0,PICO,up,minor
2024-07-02 18:12:00+02:00,2428.6,VALLE,down,minor
2024-07-03 16:56:00+02:00,2473.4,PICO,up,minor
2024-07-04 08:33:00+02:00,2457.9,VALLE,down,minor
2024-07-05 14:17:00+02:00,2475.4,PICO,up,minor
2024-07-05 14:31:00+02:00,2454.9,VALLE,down,minor
2024-07-05 21:04:00+02:00,2500.4,PICO,up,minor
2024-07-08 17:54:00+02:00,2457.2,VALLE,down,minor
2024-07-09 06:19:00+02:00,2474.4,PICO,up,minor
2024-07-09 14:27:00+02:00,2461.7,VALLE,down,minor
2024-07-09 16:01:00+02:00,2477.2,PICO,up,minor
2024-07-09 17:22:00+02:00,2454.9,VALLE,down,minor
2024-07-10 15:56:00+02:00,2492.3,PICO,up,minor
2024-07-10 20:26:00+02:00,2475.2,VALLE,down,minor
2024-07-11 14:31:00+02:00,2502.3,PICO,up,minor
2024-07-11 14:31:00+02:00,2482.0,VALLE,down,minor
2024-07-11 15:26:00+02:00,2517.6,PICO,up,minor
2024-07-11 15:49:00+02:00,2500.1,VALLE,down,minor
2024-07-11 17:35:00+02:00,2529.3,PICO,up,minor
2024-07-12 14:42:00+02:00,2495.0,VALLE,down,minor
2024-07-12 19:55:00+02:00,2522.1,PICO,up,minor
2024-07-15 09:10:00+02:00,2505.0,VALLE,down,minor
2024-07-15 18:43:00+02:00,2543.9,PICO,up,minor
2024-07-15 20:05:00+02:00,2523.4,VALLE,down,minor
2024-07-16 14:27:00+02:00,2547.4,PICO,up,minor
2024-07-16 14:55:00+02:00,2532.7,VALLE,down,minor
2024-07-17 04:11:00+02:00,2586.3,PICO,up,minor
2024-07-17 08:18:00+02:00,2565.5,VALLE,down,minor
2024-07-17 16:01:00+02:00,2587.3,PICO,up,minor
2024-07-17 20:04:00+02:00,2554.4,VALLE,down,minor
2024-07-18 09:09:00+02:00,2577.4,PICO,up,minor
2024-07-18 15:37:00+02:00,2559.1,VALLE,down,minor
2024-07-18 16:56:00+02:00,2572.1,PICO,up,minor
2024-07-19 15:23:00+02:00,2494.6,VALLE,down,minor
2024-07-19 17:11:00+02:00,2509.6,PICO,up,minor
2024-07-19 19:35:00+02:00,2496.2,VALLE,down,minor
2024-07-22 03:34:00+02:00,2513.3,PICO,up,minor
2024-07-22 16:37:00+02:00,2484.1,VALLE,down,minor
2024-07-23 03:34:00+02:00,2504.2,PICO,up,minor
2024-07-23 08:31:00+02:00,2488.1,VALLE,down,minor
2024-07-23 13:26:00+02:00,2512.4,PICO,up,minor
2024-07-23 16:21:00+02:00,2499.4,VALLE,down,minor
2024-07-24 16:56:00+02:00,2531.9,PICO,up,minor
2024-07-25 05:22:00+02:00,2464.6,VALLE,down,minor
2024-07-25 08:07:00+02:00,2477.0,PICO,up,minor
2024-07-25 09:13:00+02:00,2464.0,VALLE,down,minor
2024-07-25 12:58:00+02:00,2481.1,PICO,up,minor
2024-07-25 14:13:00+02:00,2460.9,VALLE,down,minor
2024-07-25 14:31:00+02:00,2475.9,PICO,up,minor
2024-07-25 14:36:00+02:00,2462.2,VALLE,down,minor
2024-07-25 15:17:00+02:00,2474.9,PICO,up,minor
2024-07-25 19:30:00+02:00,2450.8,VALLE,down,minor
2024-07-26 04:51:00+02:00,2477.3,PICO,up,minor
2024-07-26 08:21:00+02:00,2463.4,VALLE,down,minor
2024-07-29 00:17:00+02:00,2501.7,PICO,up,minor
2024-07-29 17:20:00+02:00,2466.9,VALLE,down,minor
2024-07-30 15:34:00+02:00,2495.3,PICO,up,minor
2024-07-30 17:51:00+02:00,2480.5,VALLE,down,minor
2024-08-01 03:30:00+02:00,2555.2,PICO,up,minor
2024-08-01 11:53:00+02:00,2526.4,VALLE,down,minor
2024-08-01 16:04:00+02:00,2559.0,PICO,up,minor
2024-08-01 20:30:00+02:00,2531.0,VALLE,down,minor
2024-08-02 02:34:00+02:00,2549.3,PICO,up,minor
2024-08-02 03:17:00+02:00,2531.9,VALLE,down,minor
2024-08-02 08:01:00+02:00,2565.8,PICO,up,minor
2024-08-02 14:29:00+02:00,2552.3,VALLE,down,minor
2024-08-02 14:36:00+02:00,2574.9,PICO,up,minor
2024-08-02 15:17:00+02:00,2551.8,VALLE,down,minor
2024-08-02 16:07:00+02:00,2570.8,PICO,up,minor
2024-08-02 17:16:00+02:00,2505.5,VALLE,down,minor
2024-08-02 18:16:00+02:00,2534.8,PICO,up,minor
2024-08-02 19:27:00+02:00,2517.9,VALLE,down,minor
2024-08-05 00:01:00+02:00,2542.8,PICO,up,minor
2024-08-05 02:18:00+02:00,2508.1,VALLE,down,minor
2024-08-05 06:27:00+02:00,2553.2,PICO,up,minor
2024-08-05 08:23:00+02:00,2516.0,VALLE,down,minor
2024-08-05 09:35:00+02:00,2539.2,PICO,up,minor
2024-08-05 14:33:00+02:00,2456.2,VALLE,down,minor
2024-08-05 17:18:00+02:00,2505.2,PICO,up,minor
2024-08-05 18:09:00+02:00,2491.9,VALLE,down,minor
2024-08-06 02:50:00+02:00,2511.9,PICO,up,minor
2024-08-06 08:16:00+02:00,2487.0,VALLE,down,minor
2024-08-06 12:11:00+02:00,2509.5,PICO,up,minor
2024-08-06 15:10:00+02:00,2481.7,VALLE,down,minor
2024-08-06 16:10:00+02:00,2496.5,PICO,up,minor
2024-08-06 17:17:00+02:00,2474.2,VALLE,down,minor
2024-08-06 20:49:00+02:00,2489.5,PICO,up,minor
2024-08-07 03:25:00+02:00,2471.2,VALLE,down,minor
2024-08-07 14:51:00+02:00,2499.7,PICO,up,minor
2024-08-08 00:01:00+02:00,2472.6,VALLE,down,minor
2024-08-08 14:23:00+02:00,2507.7,PICO,up,minor
2024-08-08 15:19:00+02:00,2493.6,VALLE,down,minor
2024-08-08 16:27:00+02:00,2516.4,PICO,up,minor
2024-08-08 17:01:00+02:00,2503.7,VALLE,down,minor
2024-08-09 15:32:00+02:00,2525.1,PICO,up,minor
2024-08-09 15:47:00+02:00,2512.4,VALLE,down,minor
2024-08-09 19:04:00+02:00,2528.9,PICO,up,minor
2024-08-12 04:05:00+02:00,2515.1,VALLE,down,minor
2024-08-12 15:56:00+02:00,2549.6,PICO,up,minor
2024-08-12 16:21:00+02:00,2536.1,VALLE,down,minor
2024-08-13 02:01:00+02:00,2569.7,PICO,up,minor
2024-08-13 10:44:00+02:00,2550.6,VALLE,down,minor
2024-08-13 14:44:00+02:00,2564.9,PICO,up,minor
2024-08-13 15:23:00+02:00,2550.6,VALLE,down,minor
2024-08-13 15:58:00+02:00,2568.0,PICO,up,minor
2024-08-14 04:33:00+02:00,2546.9,VALLE,down,minor
2024-08-14 14:31:00+02:00,2572.1,PICO,up,minor
2024-08-14 14:34:00+02:00,2553.2,VALLE,down,minor
2024-08-14 14:39:00+02:00,2569.2,PICO,up,minor
2024-08-14 18:35:00+02:00,2528.6,VALLE,down,minor
2024-08-15 14:28:00+02:00,2560.4,PICO,up,minor
2024-08-15 15:11:00+02:00,2521.6,VALLE,down,minor
2024-08-15 15:27:00+02:00,2541.2,PICO,up,minor
2024-08-15 15:54:00+02:00,2525.7,VALLE,down,minor
2024-08-16 15:52:00+02:00,2591.1,PICO,up,minor
2024-08-16 16:24:00+02:00,2568.2,VALLE,down,minor
2024-08-19 00:01:00+02:00,2602.3,PICO,up,minor
2024-08-19 15:38:00+02:00,2576.1,VALLE,down,minor
2024-08-20 15:32:00+02:00,2622.8,PICO,up,minor
2024-08-20 18:05:00+02:00,2591.0,VALLE,down,minor
2024-08-21 04:16:00+02:00,2610.4,PICO,up,minor
2024-08-21 16:01:00+02:00,2580.6,VALLE,down,minor
2024-08-21 20:30:00+02:00,2609.7,PICO,up,minor
2024-08-22 16:23:00+02:00,2558.8,VALLE,down,minor
2024-08-23 16:11:00+02:00,2606.6,PICO,up,minor
2024-08-23 16:53:00+02:00,2591.3,VALLE,down,minor
2024-08-23 17:30:00+02:00,2606.9,PICO,up,minor
2024-08-23 18:45:00+02:00,2589.9,VALLE,down,minor
2024-08-26 14:16:00+02:00,2615.6,PICO,up,minor
2024-08-26 16:03:00+02:00,2598.5,VALLE,down,minor
2024-08-26 19:11:00+02:00,2611.8,PICO,up,minor
2024-08-27 10:01:00+02:00,2590.9,VALLE,down,minor
2024-08-28 01:09:00+02:00,2616.7,PICO,up,minor
2024-08-28 14:33:00+02:00,2580.2,VALLE,down,minor
2024-08-28 15:30:00+02:00,2597.9,PICO,up,minor
2024-08-28 18:26:00+02:00,2583.2,VALLE,down,minor
2024-08-29 11:52:00+02:00,2610.2,PICO,up,minor
2024-08-29 14:48:00+02:00,2588.9,VALLE,down,minor
2024-08-29 19:28:00+02:00,2614.6,PICO,up,minor
2024-08-30 06:05:00+02:00,2598.1,VALLE,down,minor
2024-08-30 11:15:00+02:00,2612.5,PICO,up,minor
2024-09-02 04:46:00+02:00,2574.5,VALLE,down,minor
2024-09-02 10:56:00+02:00,2591.9,PICO,up,minor
2024-09-03 03:28:00+02:00,2573.5,VALLE,down,minor
2024-09-03 10:32:00+02:00,2590.9,PICO,up,minor
2024-09-03 13:58:00+02:00,2568.7,VALLE,down,minor
2024-09-03 14:14:00+02:00,2586.6,PICO,up,minor
2024-09-03 16:21:00+02:00,2556.8,VALLE,down,minor
2024-09-04 04:39:00+02:00,2580.8,PICO,up,minor
2024-09-04 11:01:00+02:00,2555.1,VALLE,down,minor
2024-09-05 14:37:00+02:00,2606.4,PICO,up,minor
2024-09-05 16:07:00+02:00,2589.9,VALLE,down,minor
