timestamp,price,type,direction,tag
2025-10-06 06:03:00,25068.25,VALLE,down,minor
2025-10-06 06:44:00,25109.25,PICO,up,minor
2025-10-06 07:32:00,25080.0,VALLE,down,minor
2025-10-06 08:55:00,25107.25,PICO,up,minor
2025-10-06 09:42:00,25045.5,VALLE,down,minor
2025-10-06 12:56:00,25185.0,PICO,up,minor
2025-10-06 13:21:00,25128.5,VALLE,down,minor
2025-10-06 14:13:00,25241.5,PICO,up,minor
2025-10-06 15:04:00,25179.25,VALLE,down,minor
2025-10-06 15:30:00,25221.75,PICO,up,minor
2025-10-06 15:30:00,25182.75,VALLE,down,minor
2025-10-06 15:31:00,25211.5,PICO,up,minor
2025-10-06 15:33:00,25156.25,VALLE,down,minor
2025-10-06 15:34:00,25185.25,PICO,up,minor
2025-10-06 15:35:00,25154.75,VALLE,down,minor
2025-10-06 15:38:00,25194.25,PICO,up,minor
2025-10-06 15:39:00,25148.25,VALLE,down,minor
2025-10-06 15:40:00,25183.25,PICO,up,minor
2025-10-06 15:43:00,25120.0,VALLE,down,minor
2025-10-06 15:43:00,25162.25,PICO,up,minor
2025-10-06 15:44:00,25116.75,VALLE,down,minor
2025-10-06 15:47:00,25173.5,PICO,up,minor
2025-10-06 15:51:00,25129.5,VALLE,down,minor
2025-10-06 16:00:00,25175.0,PICO,up,minor
2025-10-06 16:01:00,25142.25,VALLE,down,minor
2025-10-06 16:01:00,25174.5,PICO,up,minor
2025-10-06 16:02:00,25140.75,VALLE,down,minor
2025-10-06 16:05:00,25179.0,PICO,up,minor
2025-10-06 16:10:00,25135.25,VALLE,down,minor
2025-10-06 16:21:00,25185.0,PICO,up,minor
2025-10-06 16:42:00,25108.5,VALLE,down,minor
2025-10-06 16:49:00,25158.0,PICO,up,minor
2025-10-06 16:57:00,25131.25,VALLE,down,minor
2025-10-06 17:57:00,25216.0,PICO,up,minor
2025-10-06 18:15:00,25182.75,VALLE,down,minor
2025-10-06 19:26:00,25231.75,PICO,up,minor
2025-10-06 19:44:00,25206.5,VALLE,down,minor
2025-10-06 20:36:00,25252.75,PICO,up,minor
