timestamp,price,type,direction,tag
2025-10-16 00:15:00,24992.25,PICO,up,major
2025-10-16 02:40:00,24874.75,VALLE,down,major
2025-10-16 04:09:00,24949.5,PICO,up,major
2025-10-16 04:37:00,24895.5,VALLE,down,major
2025-10-16 09:02:00,25042.0,PICO,up,major
2025-10-16 09:40:00,24973.25,VALLE,down,major
2025-10-16 10:14:00,25057.0,PICO,up,major
2025-10-16 10:39:00,25005.25,VALLE,down,major
2025-10-16 13:27:00,25085.25,PICO,up,major
2025-10-16 14:30:00,25020.0,VALLE,down,major
2025-10-16 14:45:00,25099.5,PICO,up,major
2025-10-16 15:30:00,25040.5,VALLE,down,major
2025-10-16 15:32:00,25106.5,PICO,up,major
2025-10-16 15:40:00,25038.0,VALLE,down,major
2025-10-16 15:46:00,25125.5,PICO,up,major
2025-10-16 15:50:00,25026.75,VALLE,down,major
2025-10-16 15:56:00,25096.25,PICO,up,major
2025-10-16 16:04:00,25035.0,VALLE,down,major
2025-10-16 16:06:00,25088.25,PICO,up,major
2025-10-16 16:12:00,25013.75,VALLE,down,major
2025-10-16 16:23:00,25113.75,PICO,up,major
2025-10-16 16:27:00,25044.5,VALLE,down,major
2025-10-16 16:45:00,25179.5,PICO,up,major
2025-10-16 17:06:00,25074.25,VALLE,down,major
2025-10-16 17:10:00,25131.25,PICO,up,major
2025-10-16 17:31:00,24999.75,VALLE,down,major
2025-10-16 17:38:00,25073.25,PICO,up,major
2025-10-16 17:49:00,24960.0,VALLE,down,major
2025-10-16 17:51:00,25017.75,PICO,up,major
2025-10-16 18:04:00,24933.75,VALLE,down,major
2025-10-16 18:06:00,24996.5,PICO,up,major
2025-10-16 18:30:00,24801.5,VALLE,down,major
2025-10-16 18:30:00,24877.75,PICO,up,major
2025-10-16 18:32:00,24756.0,VALLE,down,major
2025-10-16 18:32:00,24825.5,PICO,up,major
2025-10-16 18:34:00,24754.25,VALLE,down,major
2025-10-16 18:35:00,24827.0,PICO,up,major
2025-10-16 18:40:00,24750.0,VALLE,down,major
2025-10-16 18:41:00,24831.0,PICO,up,major
2025-10-16 18:46:00,24732.0,VALLE,down,major
2025-10-16 19:00:00,24937.75,PICO,up,major
2025-10-16 19:06:00,24826.25,VALLE,down,major
2025-10-16 19:19:00,24967.0,PICO,up,major
2025-10-16 19:21:00,24874.75,VALLE,down,major
2025-10-16 19:30:00,24960.0,PICO,up,major
2025-10-16 20:12:00,24696.25,VALLE,down,major
2025-10-16 20:12:00,24747.25,PICO,up,major
2025-10-16 20:16:00,24660.75,VALLE,down,major
2025-10-16 20:18:00,24726.25,PICO,up,major
2025-10-16 20:20:00,24666.75,VALLE,down,major
2025-10-16 20:23:00,24739.25,PICO,up,major
2025-10-16 20:34:00,24643.5,VALLE,down,major
2025-10-16 20:47:00,24797.0,PICO,up,major
2025-10-16 20:50:00,24744.25,VALLE,down,major
2025-10-16 21:10:00,24820.75,PICO,up,major
2025-10-16 21:22:00,24692.5,VALLE,down,major
2025-10-16 21:25:00,24760.75,PICO,up,major
2025-10-16 21:34:00,24708.5,VALLE,down,major
2025-10-16 22:00:00,24854.5,PICO,up,major
2025-10-16 22:16:00,24745.5,VALLE,down,major
