timestamp,price,type,direction,tag
2025-10-20 06:00:00,25093.25,VALLE,down,minor
2025-10-20 06:28:00,25119.75,PICO,up,minor
2025-10-20 06:40:00,25085.0,VALLE,down,minor
2025-10-20 07:52:00,25127.75,PICO,up,minor
2025-10-20 08:18:00,25087.25,VALLE,down,minor
2025-10-20 08:44:00,25125.75,PICO,up,minor
2025-10-20 08:47:00,25097.5,VALLE,down,minor
2025-10-20 08:53:00,25125.0,PICO,up,minor
2025-10-20 09:01:00,25098.5,VALLE,down,minor
2025-10-20 09:39:00,25152.5,PICO,up,minor
2025-10-20 10:01:00,25106.75,VALLE,down,minor
2025-10-20 10:06:00,25133.25,PICO,up,minor
2025-10-20 11:00:00,25061.75,VALLE,down,minor
2025-10-20 11:25:00,25099.5,PICO,up,minor
2025-10-20 11:48:00,25067.5,VALLE,down,minor
2025-10-20 12:01:00,25095.25,PICO,up,minor
2025-10-20 12:26:00,25062.75,VALLE,down,minor
2025-10-20 12:41:00,25102.75,PICO,up,minor
2025-10-20 13:00:00,25038.0,VALLE,down,minor
2025-10-20 15:22:00,25152.0,PICO,up,minor
2025-10-20 15:30:00,25114.75,VALLE,down,minor
2025-10-20 15:32:00,25201.5,PICO,up,minor
2025-10-20 15:32:00,25172.0,VALLE,down,minor
2025-10-20 15:35:00,25209.75,PICO,up,minor
2025-10-20 15:35:00,25178.25,VALLE,down,minor
2025-10-20 15:37:00,25225.0,PICO,up,minor
2025-10-20 15:41:00,25185.75,VALLE,down,minor
2025-10-20 15:42:00,25215.0,PICO,up,minor
2025-10-20 15:45:00,25181.75,VALLE,down,minor
2025-10-20 15:49:00,25231.75,PICO,up,minor
2025-10-20 15:49:00,25206.5,VALLE,down,minor
2025-10-20 15:55:00,25240.0,PICO,up,minor
2025-10-20 15:57:00,25202.25,VALLE,down,minor
2025-10-20 16:08:00,25253.0,PICO,up,minor
2025-10-20 16:17:00,25215.25,VALLE,down,minor
2025-10-20 17:11:00,25322.5,PICO,up,minor
2025-10-20 17:15:00,25289.25,VALLE,down,minor
2025-10-20 17:51:00,25345.5,PICO,up,minor
2025-10-20 17:52:00,25303.25,VALLE,down,minor
2025-10-20 17:53:00,25330.5,PICO,up,minor
2025-10-20 17:55:00,25298.0,VALLE,down,minor
2025-10-20 17:58:00,25328.0,PICO,up,minor
2025-10-20 18:36:00,25290.75,VALLE,down,minor
2025-10-20 19:42:00,25354.5,PICO,up,minor
2025-10-20 20:47:00,25306.5,VALLE,down,minor
2025-10-20 21:07:00,25336.5,PICO,up,minor
2025-10-20 21:22:00,25297.0,VALLE,down,minor
2025-10-20 21:51:00,25335.25,PICO,up,minor
2025-10-20 22:00:00,25289.75,VALLE,down,minor
