timestamp,price,type,direction,tag
2025-12-16 00:05:00,25122.0,PICO,up,major
2025-12-16 01:16:00,24993.0,VALLE,down,major
2025-12-16 01:32:00,25046.5,PICO,up,major
2025-12-16 02:40:00,24864.75,VALLE,down,major
2025-12-16 03:27:00,24937.0,PICO,up,major
2025-12-16 04:33:00,24855.75,VALLE,down,major
2025-12-16 05:48:00,24927.5,PICO,up,major
2025-12-16 08:44:00,24828.0,VALLE,down,major
2025-12-16 10:15:00,24984.25,PICO,up,major
2025-12-16 10:56:00,24919.5,VALLE,down,major
2025-12-16 13:41:00,25075.0,PICO,up,major
2025-12-16 14:18:00,25014.75,VALLE,down,major
2025-12-16 14:30:00,25110.0,PICO,up,major
2025-12-16 14:30:00,25037.0,VALLE,down,major
2025-12-16 14:32:00,25135.25,PICO,up,major
2025-12-16 15:01:00,24980.0,VALLE,down,major
2025-12-16 15:16:00,25046.25,PICO,up,major
2025-12-16 15:30:00,24967.5,VALLE,down,major
2025-12-16 15:31:00,25075.0,PICO,up,major
2025-12-16 15:31:00,25021.25,VALLE,down,major
2025-12-16 15:32:00,25074.25,PICO,up,major
2025-12-16 15:33:00,25016.75,VALLE,down,major
2025-12-16 15:37:00,25106.75,PICO,up,major
2025-12-16 15:45:00,24977.5,VALLE,down,major
2025-12-16 15:45:00,25039.0,PICO,up,major
2025-12-16 15:46:00,24961.0,VALLE,down,major
2025-12-16 15:50:00,25131.25,PICO,up,major
2025-12-16 15:50:00,25074.25,VALLE,down,major
2025-12-16 15:51:00,25147.0,PICO,up,major
2025-12-16 15:54:00,25075.5,VALLE,down,major
2025-12-16 16:00:00,25164.5,PICO,up,major
2025-12-16 16:04:00,25072.5,VALLE,down,major
2025-12-16 16:08:00,25158.5,PICO,up,major
2025-12-16 16:27:00,24937.25,VALLE,down,major
2025-12-16 16:32:00,25047.0,PICO,up,major
2025-12-16 16:42:00,24953.0,VALLE,down,major
2025-12-16 16:47:00,25060.25,PICO,up,major
2025-12-16 16:50:00,24989.0,VALLE,down,major
2025-12-16 17:00:00,25100.75,PICO,up,major
2025-12-16 17:28:00,24971.0,VALLE,down,major
2025-12-16 17:35:00,25030.5,PICO,up,major
2025-12-16 17:38:00,24972.5,VALLE,down,major
2025-12-16 18:03:00,25108.25,PICO,up,major
2025-12-16 18:10:00,25036.0,VALLE,down,major
2025-12-16 18:15:00,25111.25,PICO,up,major
2025-12-16 18:28:00,25016.25,VALLE,down,major
2025-12-16 18:36:00,25077.0,PICO,up,major
2025-12-16 19:03:00,24933.0,VALLE,down,major
2025-12-16 19:51:00,25105.5,PICO,up,major
2025-12-16 20:20:00,24985.5,VALLE,down,major
2025-12-16 21:53:00,25202.5,PICO,up,major
