timestamp,price,type,direction,tag
2025-12-15 00:02:00,25188.0,VALLE,down,minor
2025-12-15 00:02:00,25229.5,PICO,up,minor
2025-12-15 00:07:00,25138.0,VALLE,down,minor
2025-12-15 00:07:00,25166.0,PICO,up,minor
2025-12-15 00:08:00,25132.5,VALLE,down,minor
2025-12-15 00:16:00,25171.25,PICO,up,minor
2025-12-15 00:21:00,25145.75,VALLE,down,minor
2025-12-15 03:34:00,25284.25,PICO,up,minor
2025-12-15 05:20:00,25233.25,VALLE,down,minor
2025-12-15 06:57:00,25282.5,PICO,up,minor
2025-12-15 07:09:00,25249.25,VALLE,down,minor
2025-12-15 08:01:00,25282.25,PICO,up,minor
2025-12-15 09:14:00,25230.25,VALLE,down,minor
2025-12-15 12:50:00,25357.5,PICO,up,minor
2025-12-15 13:13:00,25324.0,VALLE,down,minor
2025-12-15 15:30:00,25410.0,PICO,up,minor
2025-12-15 15:30:00,25367.5,VALLE,down,minor
2025-12-15 15:32:00,25399.25,PICO,up,minor
2025-12-15 15:34:00,25314.5,VALLE,down,minor
2025-12-15 15:35:00,25350.0,PICO,up,minor
2025-12-15 15:35:00,25315.75,VALLE,down,minor
2025-12-15 15:36:00,25369.0,PICO,up,minor
2025-12-15 15:39:00,25293.75,VALLE,down,minor
2025-12-15 15:39:00,25326.25,PICO,up,minor
2025-12-15 15:40:00,25283.5,VALLE,down,minor
2025-12-15 15:42:00,25336.25,PICO,up,minor
2025-12-15 15:45:00,25263.0,VALLE,down,minor
2025-12-15 15:45:00,25303.0,PICO,up,minor
2025-12-15 15:46:00,25257.0,VALLE,down,minor
2025-12-15 15:49:00,25305.25,PICO,up,minor
2025-12-15 15:50:00,25275.5,VALLE,down,minor
2025-12-15 15:50:00,25310.0,PICO,up,minor
2025-12-15 15:52:00,25240.0,VALLE,down,minor
2025-12-15 15:52:00,25274.5,PICO,up,minor
2025-12-15 15:53:00,25239.5,VALLE,down,minor
2025-12-15 15:54:00,25266.0,PICO,up,minor
2025-12-15 15:57:00,25213.75,VALLE,down,minor
2025-12-15 15:59:00,25242.5,PICO,up,minor
2025-12-15 16:00:00,25182.75,VALLE,down,minor
2025-12-15 16:01:00,25219.75,PICO,up,minor
2025-12-15 16:04:00,25166.75,VALLE,down,minor
2025-12-15 16:06:00,25235.75,PICO,up,minor
2025-12-15 16:07:00,25197.75,VALLE,down,minor
2025-12-15 16:07:00,25228.0,PICO,up,minor
2025-12-15 16:11:00,25160.25,VALLE,down,minor
2025-12-15 16:12:00,25190.0,PICO,up,minor
2025-12-15 16:15:00,25150.25,VALLE,down,minor
2025-12-15 16:15:00,25175.5,PICO,up,minor
2025-12-15 16:16:00,25141.0,VALLE,down,minor
2025-12-15 16:17:00,25169.25,PICO,up,minor
2025-12-15 16:19:00,25126.25,VALLE,down,minor
2025-12-15 16:20:00,25167.5,PICO,up,minor
2025-12-15 16:20:00,25119.5,VALLE,down,minor
2025-12-15 16:21:00,25172.5,PICO,up,minor
2025-12-15 16:23:00,25128.75,VALLE,down,minor
2025-12-15 16:23:00,25154.25,PICO,up,minor
2025-12-15 16:25:00,25060.25,VALLE,down,minor
2025-12-15 16:25:00,25092.25,PICO,up,minor
2025-12-15 16:26:00,25051.5,VALLE,down,minor
2025-12-15 16:27:00,25085.25,PICO,up,minor
2025-12-15 16:29:00,25033.25,VALLE,down,minor
2025-12-15 16:30:00,25086.25,PICO,up,minor
2025-12-15 16:30:00,25055.0,VALLE,down,minor
2025-12-15 16:32:00,25125.0,PICO,up,minor
2025-12-15 16:33:00,25091.0,VALLE,down,minor
2025-12-15 16:35:00,25137.75,PICO,up,minor
2025-12-15 16:36:00,25083.0,VALLE,down,minor
2025-12-15 16:36:00,25128.5,PICO,up,minor
2025-12-15 16:37:00,25081.75,VALLE,down,minor
2025-12-15 16:38:00,25128.0,PICO,up,minor
2025-12-15 16:40:00,25077.0,VALLE,down,minor
2025-12-15 16:44:00,25178.25,PICO,up,minor
2025-12-15 16:44:00,25139.25,VALLE,down,minor
2025-12-15 16:45:00,25196.25,PICO,up,minor
2025-12-15 16:48:00,25166.25,VALLE,down,minor
2025-12-15 16:50:00,25195.5,PICO,up,minor
2025-12-15 16:53:00,25120.0,VALLE,down,minor
2025-12-15 16:53:00,25157.0,PICO,up,minor
2025-12-15 16:54:00,25118.5,VALLE,down,minor
2025-12-15 16:55:00,25154.5,PICO,up,minor
2025-12-15 16:57:00,25123.5,VALLE,down,minor
2025-12-15 17:00:00,25161.0,PICO,up,minor
2025-12-15 17:04:00,25121.25,VALLE,down,minor
2025-12-15 17:05:00,25180.0,PICO,up,minor
2025-12-15 17:05:00,25146.0,VALLE,down,minor
2025-12-15 17:09:00,25191.0,PICO,up,minor
2025-12-15 17:09:00,25159.5,VALLE,down,minor
2025-12-15 17:10:00,25194.5,PICO,up,minor
2025-12-15 17:12:00,25147.0,VALLE,down,minor
2025-12-15 17:12:00,25180.0,PICO,up,minor
2025-12-15 17:13:00,25143.25,VALLE,down,minor
2025-12-15 17:15:00,25198.25,PICO,up,minor
2025-12-15 17:15:00,25152.25,VALLE,down,minor
2025-12-15 17:20:00,25254.75,PICO,up,minor
2025-12-15 17:23:00,25227.75,VALLE,down,minor
2025-12-15 17:29:00,25266.75,PICO,up,minor
2025-12-15 17:36:00,25150.0,VALLE,down,minor
2025-12-15 17:36:00,25182.25,PICO,up,minor
2025-12-15 17:38:00,25143.5,VALLE,down,minor
2025-12-15 17:40:00,25172.5,PICO,up,minor
2025-12-15 17:47:00,25119.0,VALLE,down,minor
2025-12-15 17:52:00,25177.75,PICO,up,minor
2025-12-15 17:52:00,25150.25,VALLE,down,minor
2025-12-15 17:55:00,25194.25,PICO,up,minor
2025-12-15 17:57:00,25142.0,VALLE,down,minor
2025-12-15 18:00:00,25178.25,PICO,up,minor
2025-12-15 18:03:00,25145.5,VALLE,down,minor
2025-12-15 18:04:00,25174.25,PICO,up,minor
2025-12-15 18:05:00,25148.0,VALLE,down,minor
2025-12-15 18:10:00,25177.25,PICO,up,minor
2025-12-15 18:16:00,25129.0,VALLE,down,minor
2025-12-15 18:17:00,25160.5,PICO,up,minor
2025-12-15 18:20:00,25134.75,VALLE,down,minor
2025-12-15 18:30:00,25167.0,PICO,up,minor
2025-12-15 18:33:00,25124.75,VALLE,down,minor
2025-12-15 18:42:00,25187.75,PICO,up,minor
2025-12-15 18:50:00,25100.25,VALLE,down,minor
2025-12-15 18:50:00,25134.25,PICO,up,minor
2025-12-15 18:52:00,25084.25,VALLE,down,minor
2025-12-15 18:59:00,25134.0,PICO,up,minor
2025-12-15 19:02:00,25101.75,VALLE,down,minor
2025-12-15 19:07:00,25154.75,PICO,up,minor
2025-12-15 19:09:00,25129.0,VALLE,down,minor
2025-12-15 19:15:00,25163.75,PICO,up,minor
2025-12-15 19:31:00,25080.25,VALLE,down,minor
2025-12-15 19:34:00,25119.75,PICO,up,minor
2025-12-15 19:35:00,25088.25,VALLE,down,minor
2025-12-15 20:07:00,25181.5,PICO,up,minor
2025-12-15 20:17:00,25124.0,VALLE,down,minor
2025-12-15 20:20:00,25158.0,PICO,up,minor
2025-12-15 20:46:00,25106.25,VALLE,down,minor
