timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-12-01 15:45:00,25237.0,VALLE,down,minor,0.0,41.75,3900.0,0,0.0,0
2025-12-01 15:47:00,25316.0,PICO,up,minor,120.0,79.0,3780.0,0,0.0,0
2025-12-01 15:47:00,25288.5,VALLE,down,minor,0.0,27.5,3900.0,0,0.0,0
2025-12-01 15:48:00,25330.5,PICO,up,minor,60.0,42.0,3840.0,0,0.0,0
2025-12-01 15:49:00,25288.75,VALLE,down,minor,60.0,41.75,3840.0,0,0.0,0
2025-12-01 15:51:00,25331.0,PICO,up,minor,120.0,42.25,3780.0,0,0.0,0
2025-12-01 15:52:00,25303.5,VALLE,down,minor,60.0,27.5,3840.0,0,0.0,0
2025-12-01 15:56:00,25379.5,PICO,up,minor,240.0,76.0,3660.0,0,0.0,0
2025-12-01 15:58:00,25337.0,VALLE,down,minor,120.0,42.5,3780.0,0,0.0,0
2025-12-01 15:58:00,25367.0,PICO,up,minor,0.0,30.0,3900.0,0,0.0,0
2025-12-01 15:59:00,25338.75,VALLE,down,minor,60.0,28.25,3840.0,0,0.0,0
2025-12-01 16:00:00,25384.0,PICO,up,minor,60.0,45.25,3840.0,0,0.0,0
2025-12-01 16:05:00,25332.0,VALLE,down,minor,300.0,52.0,3600.0,0,0.0,0
2025-12-01 16:08:00,25378.0,PICO,up,minor,180.0,46.0,3720.0,0,0.0,0
2025-12-01 16:10:00,25350.0,VALLE,down,minor,120.0,28.0,3780.0,0,0.0,0
2025-12-01 16:13:00,25389.0,PICO,up,minor,180.0,39.0,3720.0,0,0.0,0
2025-12-01 16:16:00,25336.75,VALLE,down,minor,180.0,52.25,3720.0,0,0.0,0
2025-12-01 16:19:00,25374.25,PICO,up,minor,180.0,37.5,3720.0,0,0.0,0
2025-12-01 16:21:00,25327.5,VALLE,down,minor,120.0,46.75,3780.0,0,0.0,0
2025-12-01 16:21:00,25354.75,PICO,up,minor,0.0,27.25,3900.0,0,0.0,0
2025-12-01 16:25:00,25308.25,VALLE,down,minor,240.0,46.5,3660.0,0,0.0,0
2025-12-01 16:27:00,25345.75,PICO,up,minor,120.0,37.5,3780.0,0,0.0,0
2025-12-01 16:27:00,25315.75,VALLE,down,minor,0.0,30.0,3900.0,0,0.0,0
2025-12-01 16:28:00,25342.25,PICO,up,minor,60.0,26.5,3840.0,0,0.0,0
2025-12-01 16:31:00,25305.75,VALLE,down,minor,180.0,36.5,3720.0,0,0.0,0
2025-12-01 16:31:00,25331.25,PICO,up,minor,0.0,25.5,3900.0,0,0.0,0
2025-12-01 16:35:00,25267.5,VALLE,down,minor,240.0,63.75,3660.0,0,0.0,0
2025-12-01 16:36:00,25333.0,PICO,up,minor,60.0,65.5,3840.0,0,0.0,0
2025-12-01 16:36:00,25292.75,VALLE,down,minor,0.0,40.25,3900.0,0,0.0,0
2025-12-01 16:40:00,25360.0,PICO,up,minor,240.0,67.25,3660.0,0,0.0,0
2025-12-01 16:44:00,25316.25,VALLE,down,minor,240.0,43.75,3660.0,0,0.0,0
2025-12-01 16:46:00,25348.25,PICO,up,minor,120.0,32.0,3780.0,0,0.0,0
2025-12-01 16:47:00,25320.5,VALLE,down,minor,60.0,27.75,3840.0,0,0.0,0
2025-12-01 16:51:00,25377.75,PICO,up,minor,240.0,57.25,3660.0,0,0.0,0
2025-12-01 16:51:00,25352.0,VALLE,down,minor,0.0,25.75,3900.0,0,0.0,0
2025-12-01 16:58:00,25420.0,PICO,up,minor,420.0,68.0,3480.0,0,0.0,0
2025-12-01 17:09:00,25348.75,VALLE,down,minor,660.0,71.25,3240.0,0,0.0,0
2025-12-01 17:10:00,25380.25,PICO,up,minor,60.0,31.5,3840.0,0,0.0,0
2025-12-01 17:12:00,25343.0,VALLE,down,minor,120.0,37.25,3780.0,0,0.0,0
2025-12-01 17:13:00,25369.75,PICO,up,minor,60.0,26.75,3840.0,0,0.0,0
2025-12-01 17:17:00,25322.5,VALLE,down,minor,240.0,47.25,3660.0,0,0.0,0
2025-12-01 17:20:00,25377.25,PICO,up,minor,180.0,54.75,3720.0,0,0.0,0
2025-12-01 17:20:00,25350.75,VALLE,down,minor,0.0,26.5,3900.0,0,0.0,0
2025-12-01 17:52:00,25451.0,PICO,up,minor,1920.0,100.25,1980.0,0,0.0,0
2025-12-01 17:58:00,25425.0,VALLE,down,minor,360.0,26.0,3540.0,0,0.0,0
2025-12-01 18:07:00,25467.5,PICO,up,minor,540.0,42.5,3360.0,0,0.0,0
2025-12-01 18:16:00,25414.25,VALLE,down,minor,540.0,53.25,3360.0,0,0.0,0
2025-12-01 18:46:00,25495.75,PICO,up,minor,1800.0,81.5,2100.0,0,0.0,0
2025-12-01 19:00:00,25446.5,VALLE,down,minor,840.0,49.25,3060.0,0,0.0,0
2025-12-01 19:13:00,25484.25,PICO,up,minor,780.0,37.75,3120.0,0,0.0,0
2025-12-01 19:21:00,25454.25,VALLE,down,minor,480.0,30.0,3420.0,0,0.0,0
2025-12-01 19:57:00,25492.75,PICO,up,minor,2160.0,38.5,1740.0,0,0.0,0
2025-12-01 20:33:00,25357.0,VALLE,down,minor,2160.0,135.75,1740.0,0,0.0,0
2025-12-01 20:37:00,25415.0,PICO,up,minor,240.0,58.0,3660.0,0,0.0,0
2025-12-01 20:52:00,25368.0,VALLE,down,minor,900.0,47.0,3000.0,0,0.0,0
2025-12-01 20:54:00,25396.0,PICO,up,minor,120.0,28.0,3780.0,0,0.0,0
2025-12-01 21:00:00,25366.75,VALLE,down,minor,360.0,29.25,3540.0,0,0.0,0
2025-12-01 21:12:00,25414.0,PICO,up,minor,720.0,47.25,3180.0,0,0.0,0
2025-12-01 21:19:00,25384.25,VALLE,down,minor,420.0,29.75,3480.0,0,0.0,0
2025-12-01 21:45:00,25421.25,PICO,up,minor,1560.0,37.0,2340.0,0,0.0,0
2025-12-01 21:57:00,25365.0,VALLE,down,minor,720.0,56.25,3180.0,0,0.0,0
2025-12-01 22:05:00,25413.5,PICO,up,minor,480.0,48.5,3420.0,0,0.0,0
