timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-11-04 15:38:00,25676.0,VALLE,down,minor,120.0,48.0,17100.0,0,0.0,0
2025-11-04 15:41:00,25765.0,PICO,up,minor,180.0,89.0,17040.0,0,0.0,0
2025-11-04 15:41:00,25719.5,VALLE,down,minor,0.0,45.5,17220.0,0,0.0,0
2025-11-04 15:44:00,25782.25,PICO,up,minor,180.0,62.75,17040.0,0,0.0,0
2025-11-04 15:47:00,25735.25,VALLE,down,minor,180.0,47.0,17040.0,0,0.0,0
2025-11-04 16:02:00,25885.75,PICO,up,minor,900.0,150.5,16320.0,0,0.0,0
2025-11-04 16:10:00,25827.5,VALLE,down,minor,480.0,58.25,16740.0,0,0.0,0
2025-11-04 16:26:00,25893.5,PICO,up,minor,960.0,66.0,16260.0,0,0.0,0
2025-11-04 16:34:00,25843.0,VALLE,down,minor,480.0,50.5,16740.0,0,0.0,0
2025-11-04 16:41:00,25890.25,PICO,up,minor,420.0,47.25,16800.0,0,0.0,0
2025-11-04 16:57:00,25763.75,VALLE,down,minor,960.0,126.5,16260.0,0,0.0,0
2025-11-04 17:02:00,25822.75,PICO,up,minor,300.0,59.0,16920.0,0,0.0,0
2025-11-04 17:26:00,25738.25,VALLE,down,minor,1440.0,84.5,15780.0,0,0.0,0
2025-11-04 17:39:00,25795.0,PICO,up,minor,780.0,56.75,16440.0,0,0.0,0
2025-11-04 17:41:00,25755.75,VALLE,down,minor,120.0,39.25,17100.0,0,0.0,0
2025-11-04 17:44:00,25796.5,PICO,up,minor,180.0,40.75,17040.0,0,0.0,0
2025-11-04 17:56:00,25726.75,VALLE,down,minor,720.0,69.75,16500.0,0,0.0,0
2025-11-04 17:56:00,25767.25,PICO,up,minor,0.0,40.5,17220.0,0,0.0,0
2025-11-04 18:20:00,25642.25,VALLE,down,minor,1440.0,125.0,15780.0,0,0.0,0
2025-11-04 18:27:00,25733.75,PICO,up,minor,420.0,91.5,16800.0,0,0.0,0
2025-11-04 18:42:00,25661.75,VALLE,down,minor,900.0,72.0,16320.0,0,0.0,0
2025-11-04 18:50:00,25728.25,PICO,up,minor,480.0,66.5,16740.0,0,0.0,0
2025-11-04 19:20:00,25618.25,VALLE,down,minor,1800.0,110.0,15420.0,0,0.0,0
2025-11-04 19:23:00,25665.5,PICO,up,minor,180.0,47.25,17040.0,0,0.0,0
2025-11-04 19:27:00,25609.0,VALLE,down,minor,240.0,56.5,16980.0,0,0.0,0
2025-11-04 19:32:00,25648.0,PICO,up,minor,300.0,39.0,16920.0,0,0.0,0
2025-11-04 19:40:00,25601.75,VALLE,down,minor,480.0,46.25,16740.0,0,0.0,0
2025-11-04 20:02:00,25688.25,PICO,up,minor,1320.0,86.5,15900.0,0,0.0,0
2025-11-04 20:09:00,25639.75,VALLE,down,minor,420.0,48.5,16800.0,0,0.0,0
2025-11-04 20:27:00,25678.5,PICO,up,minor,1080.0,38.75,16140.0,0,0.0,0
2025-11-04 20:43:00,25574.25,VALLE,down,minor,960.0,104.25,16260.0,0,0.0,0
2025-11-04 21:16:00,25640.0,PICO,up,minor,1980.0,65.75,15240.0,0,0.0,0
2025-11-04 21:23:00,25581.75,VALLE,down,minor,420.0,58.25,16800.0,0,0.0,0
2025-11-04 21:45:00,25642.5,PICO,up,minor,1320.0,60.75,15900.0,0,0.0,0
2025-11-04 21:56:00,25544.0,VALLE,down,minor,660.0,98.5,16560.0,0,0.0,0
2025-11-04 22:01:00,25593.0,PICO,up,minor,300.0,49.0,16920.0,0,0.0,0
2025-11-04 22:15:00,25525.75,VALLE,down,minor,840.0,67.25,16380.0,0,0.0,0
2025-11-04 22:17:00,25581.25,PICO,up,minor,120.0,55.5,17100.0,0,0.0,0
2025-11-04 22:38:00,25522.75,VALLE,down,minor,1260.0,58.5,15960.0,0,0.0,0
