timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-12-10 16:45:00,25579.0,VALLE,down,minor,60.0,25.75,12420.0,1,2.0,1
2025-12-10 16:49:00,25626.25,PICO,up,minor,240.0,47.25,12240.0,1,2.0,1
2025-12-10 17:03:00,25530.0,VALLE,down,minor,840.0,96.25,11640.0,1,2.0,1
2025-12-10 17:30:00,25652.75,PICO,up,minor,1620.0,122.75,10860.0,1,2.0,1
2025-12-10 17:45:00,25610.25,VALLE,down,minor,900.0,42.5,11580.0,1,2.0,1
2025-12-10 17:57:00,25657.75,PICO,up,minor,720.0,47.5,11760.0,1,2.0,1
2025-12-10 18:21:00,25616.5,VALLE,down,minor,1440.0,41.25,11040.0,1,2.0,1
2025-12-10 18:56:00,25680.25,PICO,up,minor,2100.0,63.75,10380.0,1,2.0,1
2025-12-10 19:30:00,25595.5,VALLE,down,minor,2040.0,84.75,10440.0,1,2.0,1
2025-12-10 19:49:00,25632.25,PICO,up,minor,1140.0,36.75,11340.0,1,2.0,1
2025-12-10 19:57:00,25599.25,VALLE,down,minor,480.0,33.0,12000.0,1,2.0,1
2025-12-10 20:00:00,25720.25,PICO,up,minor,180.0,121.0,12300.0,1,2.0,1
2025-12-10 20:02:00,25645.0,VALLE,down,minor,120.0,75.25,12360.0,1,2.0,1
2025-12-10 20:02:00,25684.0,PICO,up,minor,0.0,39.0,12480.0,1,2.0,1
2025-12-10 20:03:00,25636.5,VALLE,down,minor,60.0,47.5,12420.0,1,2.0,1
2025-12-10 20:06:00,25707.0,PICO,up,minor,180.0,70.5,12300.0,1,2.0,1
2025-12-10 20:06:00,25661.25,VALLE,down,minor,0.0,45.75,12480.0,1,2.0,1
2025-12-10 20:07:00,25736.5,PICO,up,minor,60.0,75.25,12420.0,1,2.0,1
2025-12-10 20:09:00,25704.75,VALLE,down,minor,120.0,31.75,12360.0,1,2.0,1
2025-12-10 20:10:00,25738.25,PICO,up,minor,60.0,33.5,12420.0,1,2.0,1
2025-12-10 20:14:00,25687.5,VALLE,down,minor,240.0,50.75,12240.0,1,2.0,1
2025-12-10 20:16:00,25734.75,PICO,up,minor,120.0,47.25,12360.0,1,2.0,1
2025-12-10 20:22:00,25677.75,VALLE,down,minor,360.0,57.0,12120.0,1,2.0,1
2025-12-10 20:22:00,25704.5,PICO,up,minor,0.0,26.75,12480.0,1,2.0,1
2025-12-10 20:28:00,25628.0,VALLE,down,minor,360.0,76.5,12120.0,1,2.0,1
2025-12-10 20:30:00,25690.0,PICO,up,minor,120.0,62.0,12360.0,1,2.0,1
2025-12-10 20:31:00,25656.0,VALLE,down,minor,60.0,34.0,12420.0,1,2.0,1
2025-12-10 20:34:00,25756.75,PICO,up,minor,180.0,100.75,12300.0,1,2.0,1
2025-12-10 20:34:00,25719.75,VALLE,down,minor,0.0,37.0,12480.0,1,2.0,1
2025-12-10 20:36:00,25778.25,PICO,up,minor,120.0,58.5,12360.0,1,2.0,1
2025-12-10 20:37:00,25697.75,VALLE,down,minor,60.0,80.5,12420.0,1,2.0,1
2025-12-10 20:38:00,25744.25,PICO,up,minor,60.0,46.5,12420.0,1,2.0,1
2025-12-10 20:38:00,25704.0,VALLE,down,minor,0.0,40.25,12480.0,1,2.0,1
2025-12-10 20:39:00,25750.25,PICO,up,minor,60.0,46.25,12420.0,1,2.0,1
2025-12-10 20:41:00,25634.0,VALLE,down,minor,120.0,116.25,12360.0,1,2.0,1
2025-12-10 20:41:00,25666.75,PICO,up,minor,0.0,32.75,12480.0,1,2.0,1
2025-12-10 20:42:00,25614.5,VALLE,down,minor,60.0,52.25,12420.0,1,2.0,1
2025-12-10 20:43:00,25675.75,PICO,up,minor,60.0,61.25,12420.0,1,2.0,1
2025-12-10 20:44:00,25634.0,VALLE,down,minor,60.0,41.75,12420.0,1,2.0,1
2025-12-10 20:46:00,25730.25,PICO,up,minor,120.0,96.25,12360.0,1,2.0,1
2025-12-10 20:47:00,25696.0,VALLE,down,minor,60.0,34.25,12420.0,1,2.0,1
2025-12-10 20:47:00,25728.0,PICO,up,minor,0.0,32.0,12480.0,1,2.0,1
2025-12-10 20:48:00,25693.75,VALLE,down,minor,60.0,34.25,12420.0,1,2.0,1
2025-12-10 20:49:00,25725.75,PICO,up,minor,60.0,32.0,12420.0,1,2.0,1
2025-12-10 20:50:00,25695.75,VALLE,down,minor,60.0,30.0,12420.0,1,2.0,1
2025-12-10 20:52:00,25764.25,PICO,up,minor,120.0,68.5,12360.0,1,2.0,1
2025-12-10 20:52:00,25734.0,VALLE,down,minor,0.0,30.25,12480.0,1,2.0,1
2025-12-10 20:54:00,25804.25,PICO,up,minor,120.0,70.25,12360.0,1,2.0,1
2025-12-10 20:54:00,25776.0,VALLE,down,minor,0.0,28.25,12480.0,1,2.0,1
2025-12-10 21:00:00,25838.0,PICO,up,minor,360.0,62.0,12120.0,1,2.0,1
2025-12-10 21:02:00,25789.0,VALLE,down,minor,120.0,49.0,12360.0,1,2.0,1
2025-12-10 21:04:00,25848.0,PICO,up,minor,120.0,59.0,12360.0,1,2.0,1
2025-12-10 21:07:00,25813.25,VALLE,down,minor,180.0,34.75,12300.0,1,2.0,1
2025-12-10 21:20:00,25865.5,PICO,up,minor,780.0,52.25,11700.0,1,2.0,1
2025-12-10 21:23:00,25828.0,VALLE,down,minor,180.0,37.5,12300.0,1,2.0,1
2025-12-10 21:26:00,25860.0,PICO,up,minor,180.0,32.0,12300.0,1,2.0,1
2025-12-10 21:30:00,25830.0,VALLE,down,minor,240.0,30.0,12240.0,1,2.0,1
2025-12-10 21:34:00,25862.0,PICO,up,minor,240.0,32.0,12240.0,1,2.0,1
2025-12-10 22:08:00,25759.5,VALLE,down,minor,2040.0,102.5,10440.0,1,2.0,1
