timestamp,price,type,direction,tag
2025-12-08 11:05:00,25762.5,VALLE,down,major
2025-12-08 14:21:00,25833.0,PICO,up,major
2025-12-08 15:30:00,25778.75,VALLE,down,major
2025-12-08 15:33:00,25860.75,PICO,up,major
2025-12-08 15:49:00,25721.5,VALLE,down,major
2025-12-08 15:50:00,25781.0,PICO,up,major
2025-12-08 16:26:00,25657.0,VALLE,down,major
2025-12-08 16:34:00,25723.75,PICO,up,major
2025-12-08 18:26:00,25593.75,VALLE,down,major
2025-12-08 19:00:00,25696.25,PICO,up,major
2025-12-08 19:58:00,25564.75,VALLE,down,major
