timestamp,price,type,direction,tag
2025-10-16 00:15:00,24992.25,PICO,up,minor
2025-10-16 00:47:00,24944.75,VALLE,down,minor
2025-10-16 00:57:00,24980.5,PICO,up,minor
2025-10-16 01:41:00,24925.0,VALLE,down,minor
2025-10-16 02:01:00,24956.25,PICO,up,minor
2025-10-16 02:30:00,24887.25,VALLE,down,minor
2025-10-16 02:30:00,24916.0,PICO,up,minor
2025-10-16 02:40:00,24874.75,VALLE,down,minor
2025-10-16 03:37:00,24946.25,PICO,up,minor
2025-10-16 03:48:00,24919.5,VALLE,down,minor
2025-10-16 04:09:00,24949.5,PICO,up,minor
2025-10-16 04:37:00,24895.5,VALLE,down,minor
2025-10-16 05:02:00,24947.5,PICO,up,minor
2025-10-16 05:39:00,24906.75,VALLE,down,minor
2025-10-16 07:30:00,24974.5,PICO,up,minor
2025-10-16 07:30:00,24926.0,VALLE,down,minor
2025-10-16 07:31:00,24976.0,PICO,up,minor
2025-10-16 07:53:00,24934.25,VALLE,down,minor
2025-10-16 08:06:00,24990.0,PICO,up,minor
2025-10-16 08:06:00,24955.25,VALLE,down,minor
2025-10-16 09:02:00,25042.0,PICO,up,minor
2025-10-16 09:14:00,24995.25,VALLE,down,minor
2025-10-16 09:16:00,25023.0,PICO,up,minor
2025-10-16 09:40:00,24973.25,VALLE,down,minor
2025-10-16 09:56:00,25050.75,PICO,up,minor
2025-10-16 09:56:00,25017.25,VALLE,down,minor
2025-10-16 09:59:00,25055.75,PICO,up,minor
2025-10-16 10:11:00,25030.25,VALLE,down,minor
2025-10-16 10:14:00,25057.0,PICO,up,minor
2025-10-16 10:39:00,25005.25,VALLE,down,minor
2025-10-16 11:29:00,25039.75,PICO,up,minor
2025-10-16 11:40:00,25006.0,VALLE,down,minor
2025-10-16 12:33:00,25071.5,PICO,up,minor
2025-10-16 12:46:00,25042.0,VALLE,down,minor
2025-10-16 13:27:00,25085.25,PICO,up,minor
2025-10-16 14:30:00,25020.0,VALLE,down,minor
2025-10-16 14:30:00,25080.0,PICO,up,minor
2025-10-16 14:31:00,25042.25,VALLE,down,minor
2025-10-16 14:45:00,25099.5,PICO,up,minor
2025-10-16 15:04:00,25062.25,VALLE,down,minor
2025-10-16 15:17:00,25088.5,PICO,up,minor
2025-10-16 15:30:00,25040.5,VALLE,down,minor
2025-10-16 15:31:00,25105.75,PICO,up,minor
2025-10-16 15:31:00,25059.25,VALLE,down,minor
2025-10-16 15:32:00,25106.5,PICO,up,minor
2025-10-16 15:37:00,25052.75,VALLE,down,minor
2025-10-16 15:38:00,25086.25,PICO,up,minor
2025-10-16 15:40:00,25038.0,VALLE,down,minor
2025-10-16 15:40:00,25070.5,PICO,up,minor
2025-10-16 15:41:00,25038.5,VALLE,down,minor
2025-10-16 15:43:00,25091.0,PICO,up,minor
2025-10-16 15:43:00,25063.5,VALLE,down,minor
2025-10-16 15:45:00,25123.75,PICO,up,minor
2025-10-16 15:45:00,25086.5,VALLE,down,minor
2025-10-16 15:46:00,25125.5,PICO,up,minor
2025-10-16 15:50:00,25026.75,VALLE,down,minor
2025-10-16 15:51:00,25057.75,PICO,up,minor
2025-10-16 15:51:00,25030.75,VALLE,down,minor
2025-10-16 15:56:00,25096.25,PICO,up,minor
2025-10-16 15:57:00,25047.5,VALLE,down,minor
2025-10-16 15:59:00,25086.75,PICO,up,minor
2025-10-16 16:03:00,25037.25,VALLE,down,minor
2025-10-16 16:03:00,25070.25,PICO,up,minor
2025-10-16 16:04:00,25035.0,VALLE,down,minor
2025-10-16 16:06:00,25088.25,PICO,up,minor
2025-10-16 16:08:00,25043.0,VALLE,down,minor
2025-10-16 16:08:00,25070.5,PICO,up,minor
2025-10-16 16:12:00,25013.75,VALLE,down,minor
2025-10-16 16:15:00,25065.0,PICO,up,minor
2025-10-16 16:15:00,25030.25,VALLE,down,minor
2025-10-16 16:19:00,25092.25,PICO,up,minor
2025-10-16 16:19:00,25066.0,VALLE,down,minor
2025-10-16 16:23:00,25113.75,PICO,up,minor
2025-10-16 16:26:00,25046.25,VALLE,down,minor
2025-10-16 16:26:00,25100.5,PICO,up,minor
2025-10-16 16:27:00,25044.5,VALLE,down,minor
2025-10-16 16:36:00,25141.0,PICO,up,minor
2025-10-16 16:36:00,25114.0,VALLE,down,minor
2025-10-16 16:37:00,25146.0,PICO,up,minor
2025-10-16 16:39:00,25119.5,VALLE,down,minor
2025-10-16 16:45:00,25179.5,PICO,up,minor
2025-10-16 16:50:00,25113.0,VALLE,down,minor
2025-10-16 16:50:00,25143.75,PICO,up,minor
2025-10-16 16:52:00,25105.5,VALLE,down,minor
2025-10-16 16:55:00,25149.0,PICO,up,minor
2025-10-16 16:57:00,25102.25,VALLE,down,minor
2025-10-16 16:57:00,25134.0,PICO,up,minor
2025-10-16 16:58:00,25096.0,VALLE,down,minor
2025-10-16 17:03:00,25124.5,PICO,up,minor
2025-10-16 17:05:00,25083.0,VALLE,down,minor
2025-10-16 17:05:00,25120.25,PICO,up,minor
2025-10-16 17:06:00,25074.25,VALLE,down,minor
2025-10-16 17:10:00,25131.25,PICO,up,minor
2025-10-16 17:10:00,25104.75,VALLE,down,minor
2025-10-16 17:12:00,25131.25,PICO,up,minor
2025-10-16 17:16:00,25099.5,VALLE,down,minor
2025-10-16 17:19:00,25127.5,PICO,up,minor
2025-10-16 17:28:00,25018.5,VALLE,down,minor
2025-10-16 17:28:00,25043.75,PICO,up,minor
2025-10-16 17:31:00,24999.75,VALLE,down,minor
2025-10-16 17:32:00,25041.0,PICO,up,minor
2025-10-16 17:32:00,25010.75,VALLE,down,minor
2025-10-16 17:34:00,25060.25,PICO,up,minor
2025-10-16 17:34:00,25027.5,VALLE,down,minor
2025-10-16 17:35:00,25064.25,PICO,up,minor
2025-10-16 17:36:00,25038.5,VALLE,down,minor
2025-10-16 17:38:00,25073.25,PICO,up,minor
2025-10-16 17:40:00,25002.5,VALLE,down,minor
2025-10-16 17:40:00,25049.75,PICO,up,minor
2025-10-16 17:43:00,24976.0,VALLE,down,minor
2025-10-16 17:44:00,25013.75,PICO,up,minor
2025-10-16 17:46:00,24965.75,VALLE,down,minor
2025-10-16 17:48:00,24999.75,PICO,up,minor
2025-10-16 17:49:00,24960.0,VALLE,down,minor
2025-10-16 17:50:00,25013.0,PICO,up,minor
2025-10-16 17:50:00,24970.25,VALLE,down,minor
2025-10-16 17:51:00,25017.75,PICO,up,minor
2025-10-16 17:56:00,24951.0,VALLE,down,minor
2025-10-16 17:56:00,24987.75,PICO,up,minor
2025-10-16 17:57:00,24946.0,VALLE,down,minor
2025-10-16 17:58:00,24977.0,PICO,up,minor
2025-10-16 18:01:00,24934.25,VALLE,down,minor
2025-10-16 18:04:00,24968.75,PICO,up,minor
2025-10-16 18:04:00,24933.75,VALLE,down,minor
2025-10-16 18:06:00,24996.5,PICO,up,minor
2025-10-16 18:06:00,24959.25,VALLE,down,minor
2025-10-16 18:07:00,24994.75,PICO,up,minor
2025-10-16 18:11:00,24952.0,VALLE,down,minor
2025-10-16 18:12:00,24994.75,PICO,up,minor
2025-10-16 18:14:00,24963.25,VALLE,down,minor
2025-10-16 18:15:00,24996.25,PICO,up,minor
2025-10-16 18:19:00,24904.25,VALLE,down,minor
2025-10-16 18:19:00,24933.75,PICO,up,minor
2025-10-16 18:20:00,24895.0,VALLE,down,minor
2025-10-16 18:21:00,24942.75,PICO,up,minor
2025-10-16 18:25:00,24899.75,VALLE,down,minor
2025-10-16 18:25:00,24939.25,PICO,up,minor
2025-10-16 18:26:00,24868.5,VALLE,down,minor
2025-10-16 18:27:00,24899.25,PICO,up,minor
2025-10-16 18:30:00,24801.5,VALLE,down,minor
2025-10-16 18:30:00,24877.75,PICO,up,minor
2025-10-16 18:32:00,24756.0,VALLE,down,minor
2025-10-16 18:32:00,24825.5,PICO,up,minor
2025-10-16 18:34:00,24754.25,VALLE,down,minor
2025-10-16 18:35:00,24827.0,PICO,up,minor
2025-10-16 18:35:00,24765.5,VALLE,down,minor
2025-10-16 18:37:00,24814.5,PICO,up,minor
2025-10-16 18:38:00,24769.5,VALLE,down,minor
2025-10-16 18:38:00,24808.5,PICO,up,minor
2025-10-16 18:40:00,24750.0,VALLE,down,minor
2025-10-16 18:41:00,24831.0,PICO,up,minor
2025-10-16 18:41:00,24770.0,VALLE,down,minor
2025-10-16 18:42:00,24830.0,PICO,up,minor
2025-10-16 18:44:00,24787.0,VALLE,down,minor
2025-10-16 18:44:00,24813.0,PICO,up,minor
2025-10-16 18:46:00,24732.0,VALLE,down,minor
2025-10-16 18:47:00,24798.0,PICO,up,minor
2025-10-16 18:47:00,24740.5,VALLE,down,minor
2025-10-16 18:49:00,24810.75,PICO,up,minor
2025-10-16 18:49:00,24776.25,VALLE,down,minor
2025-10-16 18:51:00,24855.75,PICO,up,minor
2025-10-16 18:51:00,24815.0,VALLE,down,minor
2025-10-16 18:53:00,24859.75,PICO,up,minor
2025-10-16 18:53:00,24825.75,VALLE,down,minor
2025-10-16 18:55:00,24887.25,PICO,up,minor
2025-10-16 18:55:00,24852.0,VALLE,down,minor
2025-10-16 19:00:00,24937.75,PICO,up,minor
2025-10-16 19:01:00,24882.25,VALLE,down,minor
2025-10-16 19:01:00,24920.25,PICO,up,minor
2025-10-16 19:03:00,24852.5,VALLE,down,minor
2025-10-16 19:03:00,24879.75,PICO,up,minor
2025-10-16 19:04:00,24844.5,VALLE,down,minor
2025-10-16 19:05:00,24870.0,PICO,up,minor
2025-10-16 19:06:00,24826.25,VALLE,down,minor
2025-10-16 19:08:00,24908.5,PICO,up,minor
2025-10-16 19:08:00,24867.5,VALLE,down,minor
2025-10-16 19:09:00,24913.5,PICO,up,minor
2025-10-16 19:10:00,24872.75,VALLE,down,minor
2025-10-16 19:12:00,24924.0,PICO,up,minor
2025-10-16 19:12:00,24894.0,VALLE,down,minor
2025-10-16 19:13:00,24921.25,PICO,up,minor
2025-10-16 19:15:00,24875.25,VALLE,down,minor
2025-10-16 19:17:00,24930.75,PICO,up,minor
2025-10-16 19:17:00,24900.0,VALLE,down,minor
2025-10-16 19:19:00,24967.0,PICO,up,minor
2025-10-16 19:21:00,24874.75,VALLE,down,minor
2025-10-16 19:21:00,24923.75,PICO,up,minor
2025-10-16 19:23:00,24875.0,VALLE,down,minor
2025-10-16 19:27:00,24925.75,PICO,up,minor
2025-10-16 19:27:00,24897.75,VALLE,down,minor
2025-10-16 19:30:00,24960.0,PICO,up,minor
2025-10-16 19:31:00,24915.5,VALLE,down,minor
2025-10-16 19:31:00,24948.0,PICO,up,minor
2025-10-16 19:32:00,24906.0,VALLE,down,minor
2025-10-16 19:33:00,24937.75,PICO,up,minor
2025-10-16 19:35:00,24910.75,VALLE,down,minor
2025-10-16 19:37:00,24938.0,PICO,up,minor
2025-10-16 19:40:00,24872.0,VALLE,down,minor
2025-10-16 19:40:00,24901.0,PICO,up,minor
2025-10-16 19:43:00,24851.5,VALLE,down,minor
2025-10-16 19:44:00,24877.0,PICO,up,minor
2025-10-16 19:45:00,24844.0,VALLE,down,minor
2025-10-16 19:49:00,24886.0,PICO,up,minor
2025-10-16 19:53:00,24828.0,VALLE,down,minor
2025-10-16 20:00:00,24871.5,PICO,up,minor
2025-10-16 20:03:00,24819.0,VALLE,down,minor
2025-10-16 20:03:00,24844.0,PICO,up,minor
2025-10-16 20:05:00,24775.0,VALLE,down,minor
2025-10-16 20:05:00,24803.5,PICO,up,minor
2025-10-16 20:12:00,24696.25,VALLE,down,minor
2025-10-16 20:12:00,24747.25,PICO,up,minor
2025-10-16 20:15:00,24679.75,VALLE,down,minor
2025-10-16 20:15:00,24708.5,PICO,up,minor
2025-10-16 20:16:00,24660.75,VALLE,down,minor
2025-10-16 20:18:00,24726.25,PICO,up,minor
2025-10-16 20:20:00,24666.75,VALLE,down,minor
2025-10-16 20:21:00,24712.25,PICO,up,minor
2025-10-16 20:21:00,24673.75,VALLE,down,minor
2025-10-16 20:23:00,24739.25,PICO,up,minor
2025-10-16 20:24:00,24702.25,VALLE,down,minor
2025-10-16 20:24:00,24736.0,PICO,up,minor
2025-10-16 20:26:00,24681.0,VALLE,down,minor
2025-10-16 20:27:00,24707.75,PICO,up,minor
2025-10-16 20:28:00,24676.0,VALLE,down,minor
2025-10-16 20:30:00,24717.25,PICO,up,minor
2025-10-16 20:31:00,24663.0,VALLE,down,minor
2025-10-16 20:31:00,24701.5,PICO,up,minor
2025-10-16 20:32:00,24651.5,VALLE,down,minor
2025-10-16 20:33:00,24678.5,PICO,up,minor
2025-10-16 20:34:00,24643.5,VALLE,down,minor
2025-10-16 20:37:00,24718.75,PICO,up,minor
2025-10-16 20:37:00,24692.0,VALLE,down,minor
2025-10-16 20:39:00,24728.0,PICO,up,minor
2025-10-16 20:41:00,24699.0,VALLE,down,minor
2025-10-16 20:43:00,24767.25,PICO,up,minor
2025-10-16 20:43:00,24724.5,VALLE,down,minor
2025-10-16 20:47:00,24797.0,PICO,up,minor
2025-10-16 20:50:00,24744.25,VALLE,down,minor
