timestamp,price,type,direction,tag
2025-10-22 03:01:00,25214.5,VALLE,down,minor
2025-10-22 04:28:00,25282.25,PICO,up,minor
2025-10-22 05:35:00,25244.0,VALLE,down,minor
2025-10-22 06:20:00,25333.0,PICO,up,minor
2025-10-22 08:00:00,25294.0,VALLE,down,minor
2025-10-22 08:47:00,25338.25,PICO,up,minor
2025-10-22 09:16:00,25270.0,VALLE,down,minor
2025-10-22 09:40:00,25306.25,PICO,up,minor
2025-10-22 11:18:00,25231.5,VALLE,down,minor
2025-10-22 12:44:00,25305.5,PICO,up,minor
2025-10-22 13:10:00,25227.5,VALLE,down,minor
2025-10-22 13:24:00,25261.0,PICO,up,minor
2025-10-22 13:48:00,25206.5,VALLE,down,minor
2025-10-22 14:01:00,25252.25,PICO,up,minor
2025-10-22 14:01:00,25218.25,VALLE,down,minor
2025-10-22 15:18:00,25278.5,PICO,up,minor
2025-10-22 15:33:00,25193.25,VALLE,down,minor
2025-10-22 15:33:00,25225.0,PICO,up,minor
2025-10-22 15:35:00,25172.25,VALLE,down,minor
2025-10-22 15:39:00,25226.5,PICO,up,minor
2025-10-22 15:39:00,25200.0,VALLE,down,minor
2025-10-22 15:44:00,25264.5,PICO,up,minor
2025-10-22 15:48:00,25236.25,VALLE,down,minor
2025-10-22 15:54:00,25289.25,PICO,up,minor
2025-10-22 15:59:00,25251.0,VALLE,down,minor
2025-10-22 16:01:00,25280.75,PICO,up,minor
2025-10-22 16:05:00,25242.5,VALLE,down,minor
2025-10-22 16:09:00,25269.5,PICO,up,minor
2025-10-22 16:15:00,25190.0,VALLE,down,minor
2025-10-22 16:19:00,25245.0,PICO,up,minor
2025-10-22 16:26:00,25175.75,VALLE,down,minor
2025-10-22 16:26:00,25203.0,PICO,up,minor
2025-10-22 16:30:00,25102.25,VALLE,down,minor
2025-10-22 16:30:00,25142.25,PICO,up,minor
2025-10-22 16:32:00,25088.75,VALLE,down,minor
2025-10-22 16:33:00,25129.25,PICO,up,minor
2025-10-22 16:35:00,25086.75,VALLE,down,minor
2025-10-22 16:36:00,25131.25,PICO,up,minor
2025-10-22 16:39:00,25090.5,VALLE,down,minor
2025-10-22 16:40:00,25118.75,PICO,up,minor
2025-10-22 16:40:00,25085.0,VALLE,down,minor
2025-10-22 16:41:00,25115.0,PICO,up,minor
2025-10-22 16:45:00,25067.25,VALLE,down,minor
2025-10-22 16:45:00,25096.75,PICO,up,minor
2025-10-22 16:46:00,25050.5,VALLE,down,minor
2025-10-22 16:48:00,25095.5,PICO,up,minor
2025-10-22 16:48:00,25059.75,VALLE,down,minor
2025-10-22 16:53:00,25139.0,PICO,up,minor
2025-10-22 16:55:00,25111.75,VALLE,down,minor
2025-10-22 17:01:00,25192.25,PICO,up,minor
2025-10-22 17:12:00,25120.75,VALLE,down,minor
2025-10-22 17:12:00,25149.5,PICO,up,minor
2025-10-22 17:13:00,25122.25,VALLE,down,minor
2025-10-22 17:15:00,25154.25,PICO,up,minor
2025-10-22 17:21:00,25078.75,VALLE,down,minor
2025-10-22 17:21:00,25109.25,PICO,up,minor
2025-10-22 17:23:00,25030.25,VALLE,down,minor
2025-10-22 17:23:00,25063.0,PICO,up,minor
2025-10-22 17:24:00,25027.75,VALLE,down,minor
2025-10-22 17:26:00,25071.75,PICO,up,minor
2025-10-22 17:30:00,25003.25,VALLE,down,minor
2025-10-22 17:30:00,25035.25,PICO,up,minor
2025-10-22 17:31:00,25003.25,VALLE,down,minor
2025-10-22 17:34:00,25059.0,PICO,up,minor
2025-10-22 17:35:00,25009.0,VALLE,down,minor
2025-10-22 17:36:00,25043.75,PICO,up,minor
2025-10-22 17:36:00,25013.25,VALLE,down,minor
2025-10-22 17:40:00,25063.75,PICO,up,minor
2025-10-22 17:40:00,25027.0,VALLE,down,minor
2025-10-22 17:45:00,25088.0,PICO,up,minor
2025-10-22 17:45:00,25060.25,VALLE,down,minor
2025-10-22 17:55:00,25131.75,PICO,up,minor
2025-10-22 18:03:00,25057.0,VALLE,down,minor
2025-10-22 18:06:00,25096.5,PICO,up,minor
2025-10-22 18:11:00,25045.25,VALLE,down,minor
2025-10-22 18:17:00,25090.25,PICO,up,minor
2025-10-22 18:20:00,25040.25,VALLE,down,minor
2025-10-22 18:20:00,25068.75,PICO,up,minor
2025-10-22 18:24:00,25007.25,VALLE,down,minor
2025-10-22 18:25:00,25050.5,PICO,up,minor
2025-10-22 18:30:00,24910.0,VALLE,down,minor
2025-10-22 18:30:00,25052.5,PICO,up,minor
2025-10-22 18:32:00,24878.25,VALLE,down,minor
2025-10-22 18:33:00,24965.5,PICO,up,minor
2025-10-22 18:33:00,24867.0,VALLE,down,minor
