timestamp,price,type,direction,tag
2025-10-15 00:01:00,24816.25,PICO,up,major
2025-10-15 00:18:00,24750.5,VALLE,down,major
2025-10-15 01:23:00,24817.75,PICO,up,major
2025-10-15 02:17:00,24740.5,VALLE,down,major
2025-10-15 04:27:00,24855.75,PICO,up,major
2025-10-15 05:19:00,24788.75,VALLE,down,major
2025-10-15 07:22:00,24920.0,PICO,up,major
2025-10-15 08:17:00,24868.5,VALLE,down,major
2025-10-15 09:17:00,24926.5,PICO,up,major
2025-10-15 09:47:00,24876.5,VALLE,down,major
2025-10-15 11:15:00,24991.5,PICO,up,major
2025-10-15 13:32:00,24937.75,VALLE,down,major
2025-10-15 14:59:00,25025.5,PICO,up,major
2025-10-15 15:44:00,24920.5,VALLE,down,major
2025-10-15 15:45:00,24986.25,PICO,up,major
2025-10-15 15:49:00,24897.0,VALLE,down,major
2025-10-15 16:31:00,25115.0,PICO,up,major
2025-10-15 17:51:00,24877.25,VALLE,down,major
2025-10-15 18:09:00,24980.5,PICO,up,major
2025-10-15 18:17:00,24925.5,VALLE,down,major
2025-10-15 18:26:00,24992.25,PICO,up,major
2025-10-15 19:00:00,24832.25,VALLE,down,major
2025-10-15 19:00:00,24903.75,PICO,up,major
2025-10-15 19:16:00,24663.25,VALLE,down,major
2025-10-15 19:21:00,24764.75,PICO,up,major
2025-10-15 19:21:00,24708.0,VALLE,down,major
2025-10-15 19:26:00,24793.0,PICO,up,major
2025-10-15 19:29:00,24734.5,VALLE,down,major
2025-10-15 20:00:00,24916.5,PICO,up,major
2025-10-15 20:03:00,24859.0,VALLE,down,major
2025-10-15 20:57:00,24959.0,PICO,up,major
2025-10-15 21:11:00,24903.75,VALLE,down,major
2025-10-15 21:22:00,24955.75,PICO,up,major
2025-10-15 21:55:00,24845.0,VALLE,down,major
2025-10-15 22:01:00,24964.25,PICO,up,major
