timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-12-18 11:24:00,24841.0,VALLE,down,minor,1380.0,29.75,2940.0,0,0.0,0
2025-12-18 11:33:00,24871.25,PICO,up,minor,540.0,30.25,3780.0,0,0.0,0
2025-12-18 11:57:00,24844.0,VALLE,down,minor,1440.0,27.25,2880.0,0,0.0,0
2025-12-18 12:16:00,24874.0,PICO,up,minor,1140.0,30.0,3180.0,0,0.0,0
2025-12-18 12:26:00,24849.0,VALLE,down,minor,600.0,25.0,3720.0,0,0.0,0
2025-12-18 13:08:00,24886.0,PICO,up,minor,2520.0,37.0,1800.0,0,0.0,0
2025-12-18 14:07:00,24837.25,VALLE,down,minor,3540.0,48.75,780.0,0,0.0,0
2025-12-18 14:30:00,24967.0,PICO,up,minor,1380.0,129.75,2940.0,0,0.0,0
2025-12-18 14:30:00,24876.5,VALLE,down,minor,0.0,90.5,4320.0,0,0.0,0
2025-12-18 14:32:00,24960.0,PICO,up,minor,120.0,83.5,4200.0,0,0.0,0
2025-12-18 14:35:00,24928.0,VALLE,down,minor,180.0,32.0,4140.0,0,0.0,0
2025-12-18 14:38:00,24987.25,PICO,up,minor,180.0,59.25,4140.0,0,0.0,0
2025-12-18 14:38:00,24958.0,VALLE,down,minor,0.0,29.25,4320.0,0,0.0,0
2025-12-18 14:47:00,25033.0,PICO,up,minor,540.0,75.0,3780.0,0,0.0,0
2025-12-18 14:57:00,24983.75,VALLE,down,minor,600.0,49.25,3720.0,0,0.0,0
2025-12-18 15:30:00,25082.0,PICO,up,minor,1980.0,98.25,2340.0,0,0.0,0
2025-12-18 15:30:00,25025.0,VALLE,down,minor,0.0,57.0,4320.0,0,0.0,0
2025-12-18 15:31:00,25096.0,PICO,up,minor,60.0,71.0,4260.0,0,0.0,0
2025-12-18 15:33:00,25038.75,VALLE,down,minor,120.0,57.25,4200.0,0,0.0,0
2025-12-18 15:33:00,25075.0,PICO,up,minor,0.0,36.25,4320.0,0,0.0,0
2025-12-18 15:35:00,25006.75,VALLE,down,minor,120.0,68.25,4200.0,0,0.0,0
2025-12-18 15:35:00,25039.25,PICO,up,minor,0.0,32.5,4320.0,0,0.0,0
2025-12-18 15:38:00,24984.5,VALLE,down,minor,180.0,54.75,4140.0,0,0.0,0
2025-12-18 15:38:00,25030.0,PICO,up,minor,0.0,45.5,4320.0,0,0.0,0
2025-12-18 15:40:00,24947.0,VALLE,down,minor,120.0,83.0,4200.0,0,0.0,0
2025-12-18 15:40:00,24993.5,PICO,up,minor,0.0,46.5,4320.0,0,0.0,0
2025-12-18 15:41:00,24939.75,VALLE,down,minor,60.0,53.75,4260.0,0,0.0,0
2025-12-18 15:46:00,24998.75,PICO,up,minor,300.0,59.0,4020.0,0,0.0,0
2025-12-18 15:46:00,24947.75,VALLE,down,minor,0.0,51.0,4320.0,0,0.0,0
2025-12-18 15:47:00,25005.5,PICO,up,minor,60.0,57.75,4260.0,0,0.0,0
2025-12-18 15:49:00,24929.5,VALLE,down,minor,120.0,76.0,4200.0,0,0.0,0
2025-12-18 15:51:00,24976.75,PICO,up,minor,120.0,47.25,4200.0,0,0.0,0
2025-12-18 15:51:00,24937.0,VALLE,down,minor,0.0,39.75,4320.0,0,0.0,0
2025-12-18 15:53:00,25023.25,PICO,up,minor,120.0,86.25,4200.0,0,0.0,0
2025-12-18 15:53:00,24995.25,VALLE,down,minor,0.0,28.0,4320.0,0,0.0,0
2025-12-18 15:54:00,25032.0,PICO,up,minor,60.0,36.75,4260.0,0,0.0,0
2025-12-18 15:55:00,25005.0,VALLE,down,minor,60.0,27.0,4260.0,0,0.0,0
2025-12-18 16:01:00,25064.75,PICO,up,minor,360.0,59.75,3960.0,0,0.0,0
2025-12-18 16:03:00,25026.5,VALLE,down,minor,120.0,38.25,4200.0,0,0.0,0
2025-12-18 16:04:00,25052.75,PICO,up,minor,60.0,26.25,4260.0,0,0.0,0
2025-12-18 16:06:00,25016.0,VALLE,down,minor,120.0,36.75,4200.0,0,0.0,0
2025-12-18 16:07:00,25044.5,PICO,up,minor,60.0,28.5,4260.0,0,0.0,0
2025-12-18 16:09:00,24990.5,VALLE,down,minor,120.0,54.0,4200.0,0,0.0,0
2025-12-18 16:09:00,25019.75,PICO,up,minor,0.0,29.25,4320.0,0,0.0,0
2025-12-18 16:14:00,24943.25,VALLE,down,minor,300.0,76.5,4020.0,0,0.0,0
2025-12-18 16:15:00,24983.5,PICO,up,minor,60.0,40.25,4260.0,0,0.0,0
2025-12-18 16:18:00,24944.25,VALLE,down,minor,180.0,39.25,4140.0,0,0.0,0
2025-12-18 16:18:00,24971.25,PICO,up,minor,0.0,27.0,4320.0,0,0.0,0
2025-12-18 16:20:00,24945.75,VALLE,down,minor,120.0,25.5,4200.0,0,0.0,0
2025-12-18 16:23:00,25034.0,PICO,up,minor,180.0,88.25,4140.0,0,0.0,0
2025-12-18 16:23:00,25006.5,VALLE,down,minor,0.0,27.5,4320.0,0,0.0,0
2025-12-18 16:26:00,25085.75,PICO,up,minor,180.0,79.25,4140.0,0,0.0,0
2025-12-18 16:26:00,25051.5,VALLE,down,minor,0.0,34.25,4320.0,0,0.0,0
2025-12-18 16:28:00,25103.25,PICO,up,minor,120.0,51.75,4200.0,0,0.0,0
2025-12-18 16:30:00,25075.5,VALLE,down,minor,120.0,27.75,4200.0,0,0.0,0
2025-12-18 16:35:00,25135.25,PICO,up,minor,300.0,59.75,4020.0,0,0.0,0
2025-12-18 16:35:00,25107.5,VALLE,down,minor,0.0,27.75,4320.0,0,0.0,0
2025-12-18 16:39:00,25171.75,PICO,up,minor,240.0,64.25,4080.0,0,0.0,0
2025-12-18 16:40:00,25136.5,VALLE,down,minor,60.0,35.25,4260.0,0,0.0,0
2025-12-18 16:42:00,25165.5,PICO,up,minor,120.0,29.0,4200.0,0,0.0,0
2025-12-18 16:51:00,25124.5,VALLE,down,minor,540.0,41.0,3780.0,0,0.0,0
2025-12-18 16:55:00,25150.5,PICO,up,minor,240.0,26.0,4080.0,0,0.0,0
2025-12-18 17:03:00,25117.25,VALLE,down,minor,480.0,33.25,3840.0,0,0.0,0
2025-12-18 17:12:00,25178.0,PICO,up,minor,540.0,60.75,3780.0,0,0.0,0
2025-12-18 17:15:00,25141.5,VALLE,down,minor,180.0,36.5,4140.0,0,0.0,0
2025-12-18 17:21:00,25170.25,PICO,up,minor,360.0,28.75,3960.0,0,0.0,0
2025-12-18 17:29:00,25109.0,VALLE,down,minor,480.0,61.25,3840.0,0,0.0,0
2025-12-18 17:54:00,25176.25,PICO,up,minor,1500.0,67.25,2820.0,0,0.0,0
2025-12-18 18:06:00,25063.5,VALLE,down,minor,720.0,112.75,3600.0,0,0.0,0
2025-12-18 18:06:00,25102.0,PICO,up,minor,0.0,38.5,4320.0,0,0.0,0
2025-12-18 18:11:00,24993.25,VALLE,down,minor,300.0,108.75,4020.0,0,0.0,0
2025-12-18 18:12:00,25026.5,PICO,up,minor,60.0,33.25,4260.0,0,0.0,0
2025-12-18 18:16:00,24967.25,VALLE,down,minor,240.0,59.25,4080.0,0,0.0,0
2025-12-18 18:16:00,24998.25,PICO,up,minor,0.0,31.0,4320.0,0,0.0,0
2025-12-18 18:17:00,24953.0,VALLE,down,minor,60.0,45.25,4260.0,0,0.0,0
2025-12-18 18:21:00,25014.25,PICO,up,minor,240.0,61.25,4080.0,0,0.0,0
2025-12-18 18:21:00,24980.5,VALLE,down,minor,0.0,33.75,4320.0,0,0.0,0
2025-12-18 18:22:00,25015.5,PICO,up,minor,60.0,35.0,4260.0,0,0.0,0
2025-12-18 18:24:00,24955.5,VALLE,down,minor,120.0,60.0,4200.0,0,0.0,0
2025-12-18 18:25:00,24984.0,PICO,up,minor,60.0,28.5,4260.0,0,0.0,0
2025-12-18 18:26:00,24957.0,VALLE,down,minor,60.0,27.0,4260.0,0,0.0,0
2025-12-18 18:33:00,25036.0,PICO,up,minor,420.0,79.0,3900.0,0,0.0,0
2025-12-18 18:33:00,24996.5,VALLE,down,minor,0.0,39.5,4320.0,0,0.0,0
2025-12-18 18:35:00,25056.0,PICO,up,minor,120.0,59.5,4200.0,0,0.0,0
2025-12-18 18:36:00,25028.5,VALLE,down,minor,60.0,27.5,4260.0,0,0.0,0
2025-12-18 18:46:00,25126.5,PICO,up,minor,600.0,98.0,3720.0,0,0.0,0
2025-12-18 18:51:00,25068.5,VALLE,down,minor,300.0,58.0,4020.0,0,0.0,0
2025-12-18 18:54:00,25106.0,PICO,up,minor,180.0,37.5,4140.0,0,0.0,0
2025-12-18 18:56:00,25080.25,VALLE,down,minor,120.0,25.75,4200.0,0,0.0,0
2025-12-18 19:00:00,25121.0,PICO,up,minor,240.0,40.75,4080.0,0,0.0,0
2025-12-18 19:03:00,25083.75,VALLE,down,minor,180.0,37.25,4140.0,0,0.0,0
2025-12-18 19:38:00,25168.0,PICO,up,minor,2100.0,84.25,2220.0,0,0.0,0
2025-12-18 20:05:00,25024.75,VALLE,down,minor,1620.0,143.25,2700.0,0,0.0,0
2025-12-18 20:09:00,25083.5,PICO,up,minor,240.0,58.75,4080.0,0,0.0,0
2025-12-18 20:09:00,25057.5,VALLE,down,minor,0.0,26.0,4320.0,0,0.0,0
2025-12-18 20:10:00,25099.5,PICO,up,minor,60.0,42.0,4260.0,0,0.0,0
2025-12-18 20:41:00,25006.25,VALLE,down,minor,1860.0,93.25,2460.0,0,0.0,0
2025-12-18 20:42:00,25038.0,PICO,up,minor,60.0,31.75,4260.0,0,0.0,0
2025-12-18 20:46:00,24997.25,VALLE,down,minor,240.0,40.75,4080.0,0,0.0,0
2025-12-18 20:51:00,25048.75,PICO,up,minor,300.0,51.5,4020.0,0,0.0,0
2025-12-18 21:00:00,24960.75,VALLE,down,minor,540.0,88.0,3780.0,0,0.0,0
2025-12-18 21:02:00,25012.75,PICO,up,minor,120.0,52.0,4200.0,0,0.0,0
2025-12-18 21:02:00,24985.0,VALLE,down,minor,0.0,27.75,4320.0,0,0.0,0
2025-12-18 21:16:00,25066.5,PICO,up,minor,840.0,81.5,3480.0,0,0.0,0
2025-12-18 21:17:00,25032.5,VALLE,down,minor,60.0,34.0,4260.0,0,0.0,0
2025-12-18 21:35:00,25093.5,PICO,up,minor,1080.0,61.0,3240.0,0,0.0,0
2025-12-18 21:40:00,25062.75,VALLE,down,minor,300.0,30.75,4020.0,0,0.0,0
2025-12-18 21:46:00,25107.0,PICO,up,minor,360.0,44.25,3960.0,0,0.0,0
2025-12-18 21:49:00,25078.25,VALLE,down,minor,180.0,28.75,4140.0,0,0.0,0
2025-12-18 21:50:00,25106.0,PICO,up,minor,60.0,27.75,4260.0,0,0.0,0
2025-12-18 22:45:00,24964.75,VALLE,down,minor,3300.0,141.25,1020.0,0,0.0,0
