timestamp,price,type,direction,tag
2025-10-15 19:14:00,24734.0,PICO,up,minor
2025-10-15 19:16:00,24663.25,VALLE,down,minor
2025-10-15 19:17:00,24744.0,PICO,up,minor
2025-10-15 19:18:00,24709.75,VALLE,down,minor
2025-10-15 19:19:00,24750.75,PICO,up,minor
2025-10-15 19:20:00,24706.25,VALLE,down,minor
2025-10-15 19:22:00,24768.75,PICO,up,minor
2025-10-15 19:23:00,24735.0,VALLE,down,minor
2025-10-15 19:26:00,24793.0,PICO,up,minor
2025-10-15 19:27:00,24743.0,VALLE,down,minor
2025-10-15 19:27:00,24779.0,PICO,up,minor
2025-10-15 19:29:00,24734.5,VALLE,down,minor
2025-10-15 19:30:00,24770.75,PICO,up,minor
2025-10-15 19:31:00,24739.5,VALLE,down,minor
2025-10-15 19:35:00,24821.25,PICO,up,minor
2025-10-15 19:35:00,24781.0,VALLE,down,minor
2025-10-15 19:45:00,24869.25,PICO,up,minor
2025-10-15 19:45:00,24836.75,VALLE,down,minor
2025-10-15 19:50:00,24897.0,PICO,up,minor
2025-10-15 19:50:00,24871.5,VALLE,down,minor
2025-10-15 19:54:00,24907.0,PICO,up,minor
2025-10-15 19:57:00,24874.75,VALLE,down,minor
2025-10-15 20:00:00,24916.5,PICO,up,minor
2025-10-15 20:03:00,24859.0,VALLE,down,minor
2025-10-15 20:06:00,24890.75,PICO,up,minor
2025-10-15 20:07:00,24865.75,VALLE,down,minor
2025-10-15 20:16:00,24912.0,PICO,up,minor
2025-10-15 20:18:00,24885.75,VALLE,down,minor
2025-10-15 20:22:00,24924.75,PICO,up,minor
2025-10-15 20:30:00,24885.75,VALLE,down,minor
2025-10-15 20:42:00,24950.0,PICO,up,minor
2025-10-15 20:48:00,24914.0,VALLE,down,minor
2025-10-15 20:57:00,24959.0,PICO,up,minor
2025-10-15 21:11:00,24903.75,VALLE,down,minor
2025-10-15 21:22:00,24955.75,PICO,up,minor
2025-10-15 21:40:00,24876.25,VALLE,down,minor
2025-10-15 21:44:00,24912.75,PICO,up,minor
2025-10-15 21:54:00,24853.25,VALLE,down,minor
2025-10-15 21:54:00,24880.25,PICO,up,minor
2025-10-15 21:55:00,24845.0,VALLE,down,minor
2025-10-15 22:01:00,24964.25,PICO,up,minor
2025-10-15 22:08:00,24933.0,VALLE,down,minor
2025-10-15 22:17:00,24960.75,PICO,up,minor
2025-10-15 22:40:00,24912.5,VALLE,down,minor
