timestamp,price,type,direction,tag
2025-11-04 11:05:00,25645.0,VALLE,down,major
2025-11-04 12:32:00,25792.5,PICO,up,major
2025-11-04 15:34:00,25663.0,VALLE,down,major
2025-11-04 16:26:00,25893.5,PICO,up,major
