timestamp,price,type,direction,tag
2025-10-03 00:36:00,25073.0,VALLE,down,minor
2025-10-03 07:40:00,25192.0,PICO,up,minor
2025-10-03 08:04:00,25156.0,VALLE,down,minor
2025-10-03 12:07:00,25196.5,PICO,up,minor
2025-10-03 13:35:00,25131.25,VALLE,down,minor
2025-10-03 13:51:00,25163.75,PICO,up,minor
2025-10-03 14:46:00,25103.0,VALLE,down,minor
2025-10-03 15:30:00,25146.0,PICO,up,minor
2025-10-03 15:30:00,25120.75,VALLE,down,minor
2025-10-03 15:32:00,25165.0,PICO,up,minor
2025-10-03 15:36:00,25132.25,VALLE,down,minor
2025-10-03 15:40:00,25165.5,PICO,up,minor
2025-10-03 15:42:00,25113.5,VALLE,down,minor
2025-10-03 15:53:00,25168.0,PICO,up,minor
2025-10-03 16:00:00,25076.5,VALLE,down,minor
2025-10-03 16:00:00,25108.5,PICO,up,minor
2025-10-03 16:09:00,25051.0,VALLE,down,minor
2025-10-03 16:16:00,25100.75,PICO,up,minor
2025-10-03 16:24:00,25059.25,VALLE,down,minor
2025-10-03 16:26:00,25109.0,PICO,up,minor
2025-10-03 16:28:00,25077.0,VALLE,down,minor
2025-10-03 16:40:00,25128.75,PICO,up,minor
2025-10-03 16:50:00,25091.25,VALLE,down,minor
2025-10-03 17:24:00,25142.5,PICO,up,minor
2025-10-03 17:40:00,25104.0,VALLE,down,minor
2025-10-03 18:06:00,25156.0,PICO,up,minor
2025-10-03 19:03:00,25046.0,VALLE,down,minor
2025-10-03 19:03:00,25073.0,PICO,up,minor
2025-10-03 19:05:00,25024.25,VALLE,down,minor
2025-10-03 19:05:00,25056.5,PICO,up,minor
2025-10-03 19:06:00,25023.0,VALLE,down,minor
2025-10-03 19:13:00,25094.75,PICO,up,minor
2025-10-03 19:21:00,25028.0,VALLE,down,minor
2025-10-03 19:22:00,25054.0,PICO,up,minor
2025-10-03 19:30:00,25014.5,VALLE,down,minor
2025-10-03 19:33:00,25059.25,PICO,up,minor
2025-10-03 19:46:00,24983.5,VALLE,down,minor
2025-10-03 19:46:00,25015.75,PICO,up,minor
2025-10-03 19:51:00,24951.5,VALLE,down,minor
2025-10-03 19:51:00,24979.5,PICO,up,minor
2025-10-03 19:55:00,24923.25,VALLE,down,minor
2025-10-03 19:59:00,24983.75,PICO,up,minor
2025-10-03 20:01:00,24950.5,VALLE,down,minor
2025-10-03 20:02:00,24980.0,PICO,up,minor
2025-10-03 20:06:00,24926.0,VALLE,down,minor
2025-10-03 20:10:00,24970.0,PICO,up,minor
2025-10-03 20:10:00,24942.0,VALLE,down,minor
2025-10-03 20:27:00,25044.5,PICO,up,minor
2025-10-03 20:33:00,24994.0,VALLE,down,minor
2025-10-03 20:41:00,25021.25,PICO,up,minor
2025-10-03 20:52:00,24979.0,VALLE,down,minor
2025-10-03 21:12:00,25030.0,PICO,up,minor
2025-10-03 21:21:00,24994.75,VALLE,down,minor
2025-10-03 21:42:00,25025.75,PICO,up,minor
2025-10-03 21:59:00,24980.0,VALLE,down,minor
2025-10-03 22:01:00,25006.5,PICO,up,minor
