timestamp,price,type,direction,tag
2025-12-17 00:06:00,25059.0,VALLE,down,major
2025-12-17 00:44:00,25120.25,PICO,up,major
2025-12-17 01:08:00,25026.25,VALLE,down,major
2025-12-17 04:15:00,25139.0,PICO,up,major
2025-12-17 06:02:00,25055.0,VALLE,down,major
2025-12-17 13:50:00,25266.0,PICO,up,major
2025-12-17 14:17:00,25161.0,VALLE,down,major
2025-12-17 14:19:00,25221.25,PICO,up,major
2025-12-17 14:20:00,25152.0,VALLE,down,major
2025-12-17 14:58:00,25251.0,PICO,up,major
2025-12-17 15:46:00,25011.5,VALLE,down,major
2025-12-17 15:46:00,25067.75,PICO,up,major
2025-12-17 15:47:00,25015.25,VALLE,down,major
2025-12-17 15:50:00,25080.75,PICO,up,major
2025-12-17 15:55:00,25028.75,VALLE,down,major
2025-12-17 15:58:00,25114.25,PICO,up,major
2025-12-17 16:02:00,25050.0,VALLE,down,major
2025-12-17 16:06:00,25108.75,PICO,up,major
2025-12-17 16:18:00,25046.25,VALLE,down,major
2025-12-17 16:24:00,25112.0,PICO,up,major
2025-12-17 16:27:00,25046.5,VALLE,down,major
2025-12-17 16:29:00,25104.25,PICO,up,major
2025-12-17 16:45:00,24871.25,VALLE,down,major
2025-12-17 16:48:00,24929.0,PICO,up,major
2025-12-17 16:52:00,24829.0,VALLE,down,major
2025-12-17 16:52:00,24887.0,PICO,up,major
2025-12-17 16:58:00,24807.5,VALLE,down,major
2025-12-17 17:10:00,24893.5,PICO,up,major
2025-12-17 17:15:00,24780.75,VALLE,down,major
2025-12-17 17:28:00,24870.25,PICO,up,major
2025-12-17 17:35:00,24771.25,VALLE,down,major
2025-12-17 17:37:00,24837.5,PICO,up,major
2025-12-17 17:51:00,24758.75,VALLE,down,major
2025-12-17 18:01:00,24826.5,PICO,up,major
2025-12-17 18:04:00,24756.25,VALLE,down,major
2025-12-17 18:12:00,24812.5,PICO,up,major
2025-12-17 18:16:00,24762.0,VALLE,down,major
2025-12-17 18:33:00,24856.0,PICO,up,major
2025-12-17 18:46:00,24757.5,VALLE,down,major
2025-12-17 19:06:00,24849.75,PICO,up,major
2025-12-17 20:33:00,24695.75,VALLE,down,major
2025-12-17 20:54:00,24759.0,PICO,up,major
2025-12-17 21:55:00,24654.5,VALLE,down,major
2025-12-17 22:14:00,24763.5,PICO,up,major
