timestamp,price,type,direction,tag
2025-10-13 08:06:00,24844.0,PICO,up,major
2025-10-13 08:12:00,24787.0,VALLE,down,major
2025-10-13 09:31:00,24945.75,PICO,up,major
2025-10-13 12:17:00,24825.25,VALLE,down,major
2025-10-13 12:34:00,24877.75,PICO,up,major
2025-10-13 13:02:00,24802.25,VALLE,down,major
2025-10-13 13:03:00,24866.25,PICO,up,major
2025-10-13 13:05:00,24777.0,VALLE,down,major
2025-10-13 13:05:00,24831.0,PICO,up,major
2025-10-13 13:11:00,24733.0,VALLE,down,major
2025-10-13 13:21:00,24802.5,PICO,up,major
2025-10-13 13:30:00,24736.0,VALLE,down,major
2025-10-13 14:37:00,24836.0,PICO,up,major
2025-10-13 14:58:00,24780.5,VALLE,down,major
2025-10-13 15:05:00,24889.25,PICO,up,major
2025-10-13 15:36:00,24724.5,VALLE,down,major
2025-10-13 15:42:00,24781.75,PICO,up,major
2025-10-13 15:42:00,24730.5,VALLE,down,major
2025-10-13 16:12:00,24913.5,PICO,up,major
2025-10-13 16:22:00,24787.75,VALLE,down,major
2025-10-13 16:24:00,24847.75,PICO,up,major
2025-10-13 16:27:00,24794.0,VALLE,down,major
2025-10-13 16:39:00,24889.75,PICO,up,major
2025-10-13 16:57:00,24744.0,VALLE,down,major
2025-10-13 19:03:00,24959.0,PICO,up,major
2025-10-13 19:41:00,24888.5,VALLE,down,major
2025-10-13 20:30:00,24965.0,PICO,up,major
2025-10-13 21:02:00,24883.0,VALLE,down,major
