timestamp,price,type,direction,tag
2025-10-23 00:00:00,25000.25,VALLE,down,minor
2025-10-23 00:20:00,25059.5,PICO,up,minor
2025-10-23 00:27:00,25034.0,VALLE,down,minor
2025-10-23 01:06:00,25064.5,PICO,up,minor
2025-10-23 02:04:00,24951.25,VALLE,down,minor
2025-10-23 02:31:00,25045.5,PICO,up,minor
2025-10-23 02:42:00,25014.0,VALLE,down,minor
2025-10-23 05:15:00,25113.25,PICO,up,minor
2025-10-23 06:19:00,25062.0,VALLE,down,minor
2025-10-23 06:24:00,25087.75,PICO,up,minor
2025-10-23 07:26:00,25053.5,VALLE,down,minor
2025-10-23 09:12:00,25128.0,PICO,up,minor
2025-10-23 09:26:00,25069.0,VALLE,down,minor
2025-10-23 10:07:00,25115.5,PICO,up,minor
2025-10-23 11:46:00,25025.25,VALLE,down,minor
2025-10-23 12:00:00,25067.5,PICO,up,minor
2025-10-23 13:11:00,24991.25,VALLE,down,minor
2025-10-23 13:11:00,25018.25,PICO,up,minor
2025-10-23 13:12:00,24987.75,VALLE,down,minor
2025-10-23 13:25:00,25019.5,PICO,up,minor
2025-10-23 13:51:00,24962.75,VALLE,down,minor
2025-10-23 13:54:00,24988.5,PICO,up,minor
2025-10-23 14:20:00,24940.0,VALLE,down,minor
2025-10-23 14:28:00,24975.25,PICO,up,minor
2025-10-23 14:32:00,24937.0,VALLE,down,minor
2025-10-23 14:33:00,24962.0,PICO,up,minor
2025-10-23 14:36:00,24937.0,VALLE,down,minor
2025-10-23 15:00:00,25013.5,PICO,up,minor
2025-10-23 15:09:00,24949.75,VALLE,down,minor
2025-10-23 15:09:00,24975.25,PICO,up,minor
2025-10-23 15:10:00,24940.75,VALLE,down,minor
2025-10-23 15:30:00,25035.25,PICO,up,minor
2025-10-23 15:31:00,24999.0,VALLE,down,minor
2025-10-23 15:33:00,25044.5,PICO,up,minor
2025-10-23 15:33:00,25017.0,VALLE,down,minor
2025-10-23 15:41:00,25082.5,PICO,up,minor
2025-10-23 15:42:00,25057.0,VALLE,down,minor
2025-10-23 15:45:00,25120.25,PICO,up,minor
2025-10-23 15:45:00,25091.25,VALLE,down,minor
2025-10-23 15:46:00,25120.25,PICO,up,minor
2025-10-23 15:47:00,25094.0,VALLE,down,minor
2025-10-23 15:56:00,25179.75,PICO,up,minor
2025-10-23 16:00:00,25138.25,VALLE,down,minor
2025-10-23 16:00:00,25176.5,PICO,up,minor
2025-10-23 16:01:00,25137.5,VALLE,down,minor
2025-10-23 16:04:00,25169.25,PICO,up,minor
2025-10-23 16:11:00,25102.0,VALLE,down,minor
2025-10-23 16:13:00,25146.25,PICO,up,minor
2025-10-23 16:19:00,25086.0,VALLE,down,minor
2025-10-23 16:21:00,25114.75,PICO,up,minor
2025-10-23 16:21:00,25084.0,VALLE,down,minor
2025-10-23 16:23:00,25140.25,PICO,up,minor
2025-10-23 16:23:00,25114.5,VALLE,down,minor
2025-10-23 16:26:00,25168.75,PICO,up,minor
2025-10-23 16:30:00,25133.75,VALLE,down,minor
2025-10-23 16:36:00,25184.75,PICO,up,minor
2025-10-23 16:36:00,25158.75,VALLE,down,minor
2025-10-23 16:39:00,25190.25,PICO,up,minor
2025-10-23 16:45:00,25142.75,VALLE,down,minor
2025-10-23 16:49:00,25198.5,PICO,up,minor
2025-10-23 16:57:00,25147.25,VALLE,down,minor
2025-10-23 17:00:00,25194.25,PICO,up,minor
2025-10-23 17:02:00,25166.5,VALLE,down,minor
2025-10-23 17:09:00,25193.0,PICO,up,minor
2025-10-23 17:22:00,25140.5,VALLE,down,minor
2025-10-23 17:31:00,25205.25,PICO,up,minor
2025-10-23 17:43:00,25142.75,VALLE,down,minor
2025-10-23 17:43:00,25171.0,PICO,up,minor
2025-10-23 17:44:00,25119.5,VALLE,down,minor
2025-10-23 17:56:00,25216.5,PICO,up,minor
2025-10-23 17:59:00,25186.5,VALLE,down,minor
2025-10-23 18:15:00,25226.75,PICO,up,minor
2025-10-23 18:28:00,25183.75,VALLE,down,minor
2025-10-23 19:01:00,25248.5,PICO,up,minor
2025-10-23 19:08:00,25194.25,VALLE,down,minor
2025-10-23 19:09:00,25225.5,PICO,up,minor
2025-10-23 19:09:00,25189.5,VALLE,down,minor
2025-10-23 19:14:00,25245.75,PICO,up,minor
2025-10-23 19:26:00,25199.0,VALLE,down,minor
2025-10-23 19:57:00,25283.25,PICO,up,minor
2025-10-23 20:15:00,25245.5,VALLE,down,minor
2025-10-23 20:30:00,25288.0,PICO,up,minor
2025-10-23 20:47:00,25254.25,VALLE,down,minor
2025-10-23 21:21:00,25282.5,PICO,up,minor
2025-10-23 21:50:00,25230.5,VALLE,down,minor
2025-10-23 22:05:00,25281.0,PICO,up,minor
2025-10-23 22:07:00,25253.0,VALLE,down,minor
2025-10-23 22:34:00,25296.0,PICO,up,minor
