timestamp,price,type,direction,tag,time_from_prev_seconds,price_diff_from_prev,inverted_frequency,above_threshold,consecutive_above,choppiness_trigger
2025-10-16 16:06:00,25088.25,PICO,up,minor,120.0,53.25,6540.0,1,2.0,1
2025-10-16 16:08:00,25043.0,VALLE,down,minor,120.0,45.25,6540.0,1,2.0,1
2025-10-16 16:08:00,25070.5,PICO,up,minor,0.0,27.5,6660.0,1,2.0,1
2025-10-16 16:12:00,25013.75,VALLE,down,minor,240.0,56.75,6420.0,1,2.0,1
2025-10-16 16:15:00,25065.0,PICO,up,minor,180.0,51.25,6480.0,1,2.0,1
2025-10-16 16:15:00,25030.25,VALLE,down,minor,0.0,34.75,6660.0,1,2.0,1
2025-10-16 16:19:00,25092.25,PICO,up,minor,240.0,62.0,6420.0,1,2.0,1
2025-10-16 16:19:00,25066.0,VALLE,down,minor,0.0,26.25,6660.0,1,2.0,1
2025-10-16 16:23:00,25113.75,PICO,up,minor,240.0,47.75,6420.0,1,2.0,1
2025-10-16 16:26:00,25046.25,VALLE,down,minor,180.0,67.5,6480.0,1,2.0,1
2025-10-16 16:26:00,25100.5,PICO,up,minor,0.0,54.25,6660.0,1,2.0,1
2025-10-16 16:27:00,25044.5,VALLE,down,minor,60.0,56.0,6600.0,1,2.0,1
2025-10-16 16:36:00,25141.0,PICO,up,minor,540.0,96.5,6120.0,1,2.0,1
2025-10-16 16:36:00,25114.0,VALLE,down,minor,0.0,27.0,6660.0,1,2.0,1
2025-10-16 16:37:00,25146.0,PICO,up,minor,60.0,32.0,6600.0,1,2.0,1
2025-10-16 16:39:00,25119.5,VALLE,down,minor,120.0,26.5,6540.0,1,2.0,1
2025-10-16 16:45:00,25179.5,PICO,up,minor,360.0,60.0,6300.0,1,2.0,1
2025-10-16 16:50:00,25113.0,VALLE,down,minor,300.0,66.5,6360.0,1,2.0,1
2025-10-16 16:50:00,25143.75,PICO,up,minor,0.0,30.75,6660.0,1,2.0,1
2025-10-16 16:52:00,25105.5,VALLE,down,minor,120.0,38.25,6540.0,1,2.0,1
2025-10-16 16:55:00,25149.0,PICO,up,minor,180.0,43.5,6480.0,1,2.0,1
2025-10-16 16:57:00,25102.25,VALLE,down,minor,120.0,46.75,6540.0,1,2.0,1
2025-10-16 16:57:00,25134.0,PICO,up,minor,0.0,31.75,6660.0,1,2.0,1
2025-10-16 16:58:00,25096.0,VALLE,down,minor,60.0,38.0,6600.0,1,2.0,1
2025-10-16 17:03:00,25124.5,PICO,up,minor,300.0,28.5,6360.0,1,2.0,1
2025-10-16 17:05:00,25083.0,VALLE,down,minor,120.0,41.5,6540.0,1,2.0,1
2025-10-16 17:05:00,25120.25,PICO,up,minor,0.0,37.25,6660.0,1,2.0,1
2025-10-16 17:06:00,25074.25,VALLE,down,minor,60.0,46.0,6600.0,1,2.0,1
2025-10-16 17:10:00,25131.25,PICO,up,minor,240.0,57.0,6420.0,1,2.0,1
2025-10-16 17:10:00,25104.75,VALLE,down,minor,0.0,26.5,6660.0,1,2.0,1
2025-10-16 17:12:00,25131.25,PICO,up,minor,120.0,26.5,6540.0,1,2.0,1
2025-10-16 17:16:00,25099.5,VALLE,down,minor,240.0,31.75,6420.0,1,2.0,1
2025-10-16 17:19:00,25127.5,PICO,up,minor,180.0,28.0,6480.0,1,2.0,1
2025-10-16 17:28:00,25018.5,VALLE,down,minor,540.0,109.0,6120.0,1,2.0,1
2025-10-16 17:28:00,25043.75,PICO,up,minor,0.0,25.25,6660.0,1,2.0,1
2025-10-16 17:31:00,24999.75,VALLE,down,minor,180.0,44.0,6480.0,1,2.0,1
2025-10-16 17:32:00,25041.0,PICO,up,minor,60.0,41.25,6600.0,1,2.0,1
2025-10-16 17:32:00,25010.75,VALLE,down,minor,0.0,30.25,6660.0,1,2.0,1
2025-10-16 17:34:00,25060.25,PICO,up,minor,120.0,49.5,6540.0,1,2.0,1
2025-10-16 17:34:00,25027.5,VALLE,down,minor,0.0,32.75,6660.0,1,2.0,1
2025-10-16 17:35:00,25064.25,PICO,up,minor,60.0,36.75,6600.0,1,2.0,1
2025-10-16 17:36:00,25038.5,VALLE,down,minor,60.0,25.75,6600.0,1,2.0,1
2025-10-16 17:38:00,25073.25,PICO,up,minor,120.0,34.75,6540.0,1,2.0,1
2025-10-16 17:40:00,25002.5,VALLE,down,minor,120.0,70.75,6540.0,1,2.0,1
2025-10-16 17:40:00,25049.75,PICO,up,minor,0.0,47.25,6660.0,1,2.0,1
2025-10-16 17:43:00,24976.0,VALLE,down,minor,180.0,73.75,6480.0,1,2.0,1
2025-10-16 17:44:00,25013.75,PICO,up,minor,60.0,37.75,6600.0,1,2.0,1
2025-10-16 17:46:00,24965.75,VALLE,down,minor,120.0,48.0,6540.0,1,2.0,1
2025-10-16 17:48:00,24999.75,PICO,up,minor,120.0,34.0,6540.0,1,2.0,1
2025-10-16 17:49:00,24960.0,VALLE,down,minor,60.0,39.75,6600.0,1,2.0,1
2025-10-16 17:50:00,25013.0,PICO,up,minor,60.0,53.0,6600.0,1,2.0,1
2025-10-16 17:50:00,24970.25,VALLE,down,minor,0.0,42.75,6660.0,1,2.0,1
2025-10-16 17:51:00,25017.75,PICO,up,minor,60.0,47.5,6600.0,1,2.0,1
2025-10-16 17:56:00,24951.0,VALLE,down,minor,300.0,66.75,6360.0,1,2.0,1
2025-10-16 17:56:00,24987.75,PICO,up,minor,0.0,36.75,6660.0,1,2.0,1
2025-10-16 17:57:00,24946.0,VALLE,down,minor,60.0,41.75,6600.0,1,2.0,1
2025-10-16 17:58:00,24977.0,PICO,up,minor,60.0,31.0,6600.0,1,2.0,1
2025-10-16 18:01:00,24934.25,VALLE,down,minor,180.0,42.75,6480.0,1,2.0,1
2025-10-16 18:04:00,24968.75,PICO,up,minor,180.0,34.5,6480.0,1,2.0,1
2025-10-16 18:04:00,24933.75,VALLE,down,minor,0.0,35.0,6660.0,1,2.0,1
2025-10-16 18:06:00,24996.5,PICO,up,minor,120.0,62.75,6540.0,1,2.0,1
2025-10-16 18:06:00,24959.25,VALLE,down,minor,0.0,37.25,6660.0,1,2.0,1
2025-10-16 18:07:00,24994.75,PICO,up,minor,60.0,35.5,6600.0,1,2.0,1
2025-10-16 18:11:00,24952.0,VALLE,down,minor,240.0,42.75,6420.0,1,2.0,1
2025-10-16 18:12:00,24994.75,PICO,up,minor,60.0,42.75,6600.0,1,2.0,1
2025-10-16 18:14:00,24963.25,VALLE,down,minor,120.0,31.5,6540.0,1,2.0,1
2025-10-16 18:15:00,24996.25,PICO,up,minor,60.0,33.0,6600.0,1,2.0,1
2025-10-16 18:19:00,24904.25,VALLE,down,minor,240.0,92.0,6420.0,1,2.0,1
2025-10-16 18:19:00,24933.75,PICO,up,minor,0.0,29.5,6660.0,1,2.0,1
2025-10-16 18:20:00,24895.0,VALLE,down,minor,60.0,38.75,6600.0,1,2.0,1
2025-10-16 18:21:00,24942.75,PICO,up,minor,60.0,47.75,6600.0,1,2.0,1
2025-10-16 18:25:00,24899.75,VALLE,down,minor,240.0,43.0,6420.0,1,2.0,1
2025-10-16 18:25:00,24939.25,PICO,up,minor,0.0,39.5,6660.0,1,2.0,1
2025-10-16 18:26:00,24868.5,VALLE,down,minor,60.0,70.75,6600.0,1,2.0,1
2025-10-16 18:27:00,24899.25,PICO,up,minor,60.0,30.75,6600.0,1,2.0,1
2025-10-16 18:30:00,24801.5,VALLE,down,minor,180.0,97.75,6480.0,1,2.0,1
2025-10-16 18:30:00,24877.75,PICO,up,minor,0.0,76.25,6660.0,1,2.0,1
2025-10-16 18:32:00,24756.0,VALLE,down,minor,120.0,121.75,6540.0,1,2.0,1
2025-10-16 18:32:00,24825.5,PICO,up,minor,0.0,69.5,6660.0,1,2.0,1
2025-10-16 18:34:00,24754.25,VALLE,down,minor,120.0,71.25,6540.0,1,2.0,1
2025-10-16 18:35:00,24827.0,PICO,up,minor,60.0,72.75,6600.0,1,2.0,1
2025-10-16 18:35:00,24765.5,VALLE,down,minor,0.0,61.5,6660.0,1,2.0,1
2025-10-16 18:37:00,24814.5,PICO,up,minor,120.0,49.0,6540.0,1,2.0,1
2025-10-16 18:38:00,24769.5,VALLE,down,minor,60.0,45.0,6600.0,1,2.0,1
2025-10-16 18:38:00,24808.5,PICO,up,minor,0.0,39.0,6660.0,1,2.0,1
2025-10-16 18:40:00,24750.0,VALLE,down,minor,120.0,58.5,6540.0,1,2.0,1
2025-10-16 18:41:00,24831.0,PICO,up,minor,60.0,81.0,6600.0,1,2.0,1
2025-10-16 18:41:00,24770.0,VALLE,down,minor,0.0,61.0,6660.0,1,2.0,1
2025-10-16 18:42:00,24830.0,PICO,up,minor,60.0,60.0,6600.0,1,2.0,1
2025-10-16 18:44:00,24787.0,VALLE,down,minor,120.0,43.0,6540.0,1,2.0,1
2025-10-16 18:44:00,24813.0,PICO,up,minor,0.0,26.0,6660.0,1,2.0,1
2025-10-16 18:46:00,24732.0,VALLE,down,minor,120.0,81.0,6540.0,1,2.0,1
2025-10-16 18:47:00,24798.0,PICO,up,minor,60.0,66.0,6600.0,1,2.0,1
2025-10-16 18:47:00,24740.5,VALLE,down,minor,0.0,57.5,6660.0,1,2.0,1
2025-10-16 18:49:00,24810.75,PICO,up,minor,120.0,70.25,6540.0,1,2.0,1
2025-10-16 18:49:00,24776.25,VALLE,down,minor,0.0,34.5,6660.0,1,2.0,1
2025-10-16 18:51:00,24855.75,PICO,up,minor,120.0,79.5,6540.0,1,2.0,1
2025-10-16 18:51:00,24815.0,VALLE,down,minor,0.0,40.75,6660.0,1,2.0,1
2025-10-16 18:53:00,24859.75,PICO,up,minor,120.0,44.75,6540.0,1,2.0,1
2025-10-16 18:53:00,24825.75,VALLE,down,minor,0.0,34.0,6660.0,1,2.0,1
2025-10-16 18:55:00,24887.25,PICO,up,minor,120.0,61.5,6540.0,1,2.0,1
2025-10-16 18:55:00,24852.0,VALLE,down,minor,0.0,35.25,6660.0,1,2.0,1
2025-10-16 19:00:00,24937.75,PICO,up,minor,300.0,85.75,6360.0,1,2.0,1
2025-10-16 19:01:00,24882.25,VALLE,down,minor,60.0,55.5,6600.0,1,2.0,1
2025-10-16 19:01:00,24920.25,PICO,up,minor,0.0,38.0,6660.0,1,2.0,1
2025-10-16 19:03:00,24852.5,VALLE,down,minor,120.0,67.75,6540.0,1,2.0,1
2025-10-16 19:03:00,24879.75,PICO,up,minor,0.0,27.25,6660.0,1,2.0,1
2025-10-16 19:04:00,24844.5,VALLE,down,minor,60.0,35.25,6600.0,1,2.0,1
2025-10-16 19:05:00,24870.0,PICO,up,minor,60.0,25.5,6600.0,1,2.0,1
2025-10-16 19:06:00,24826.25,VALLE,down,minor,60.0,43.75,6600.0,1,2.0,1
2025-10-16 19:08:00,24908.5,PICO,up,minor,120.0,82.25,6540.0,1,2.0,1
2025-10-16 19:08:00,24867.5,VALLE,down,minor,0.0,41.0,6660.0,1,2.0,1
2025-10-16 19:09:00,24913.5,PICO,up,minor,60.0,46.0,6600.0,1,2.0,1
2025-10-16 19:10:00,24872.75,VALLE,down,minor,60.0,40.75,6600.0,1,2.0,1
2025-10-16 19:12:00,24924.0,PICO,up,minor,120.0,51.25,6540.0,1,2.0,1
2025-10-16 19:12:00,24894.0,VALLE,down,minor,0.0,30.0,6660.0,1,2.0,1
2025-10-16 19:13:00,24921.25,PICO,up,minor,60.0,27.25,6600.0,1,2.0,1
2025-10-16 19:15:00,24875.25,VALLE,down,minor,120.0,46.0,6540.0,1,2.0,1
2025-10-16 19:17:00,24930.75,PICO,up,minor,120.0,55.5,6540.0,1,2.0,1
2025-10-16 19:17:00,24900.0,VALLE,down,minor,0.0,30.75,6660.0,1,2.0,1
2025-10-16 19:19:00,24967.0,PICO,up,minor,120.0,67.0,6540.0,1,2.0,1
2025-10-16 19:21:00,24874.75,VALLE,down,minor,120.0,92.25,6540.0,1,2.0,1
2025-10-16 19:21:00,24923.75,PICO,up,minor,0.0,49.0,6660.0,1,2.0,1
2025-10-16 19:23:00,24875.0,VALLE,down,minor,120.0,48.75,6540.0,1,2.0,1
2025-10-16 19:27:00,24925.75,PICO,up,minor,240.0,50.75,6420.0,1,2.0,1
2025-10-16 19:27:00,24897.75,VALLE,down,minor,0.0,28.0,6660.0,1,2.0,1
2025-10-16 19:30:00,24960.0,PICO,up,minor,180.0,62.25,6480.0,1,2.0,1
2025-10-16 19:31:00,24915.5,VALLE,down,minor,60.0,44.5,6600.0,1,2.0,1
2025-10-16 19:31:00,24948.0,PICO,up,minor,0.0,32.5,6660.0,1,2.0,1
2025-10-16 19:32:00,24906.0,VALLE,down,minor,60.0,42.0,6600.0,1,2.0,1
2025-10-16 19:33:00,24937.75,PICO,up,minor,60.0,31.75,6600.0,1,2.0,1
2025-10-16 19:35:00,24910.75,VALLE,down,minor,120.0,27.0,6540.0,1,2.0,1
2025-10-16 19:37:00,24938.0,PICO,up,minor,120.0,27.25,6540.0,1,2.0,1
2025-10-16 19:40:00,24872.0,VALLE,down,minor,180.0,66.0,6480.0,1,2.0,1
2025-10-16 19:40:00,24901.0,PICO,up,minor,0.0,29.0,6660.0,1,2.0,1
2025-10-16 19:43:00,24851.5,VALLE,down,minor,180.0,49.5,6480.0,1,2.0,1
2025-10-16 19:44:00,24877.0,PICO,up,minor,60.0,25.5,6600.0,1,2.0,1
2025-10-16 19:45:00,24844.0,VALLE,down,minor,60.0,33.0,6600.0,1,2.0,1
2025-10-16 19:49:00,24886.0,PICO,up,minor,240.0,42.0,6420.0,1,2.0,1
2025-10-16 19:53:00,24828.0,VALLE,down,minor,240.0,58.0,6420.0,1,2.0,1
2025-10-16 20:00:00,24871.5,PICO,up,minor,420.0,43.5,6240.0,1,2.0,1
2025-10-16 20:03:00,24819.0,VALLE,down,minor,180.0,52.5,6480.0,1,2.0,1
2025-10-16 20:03:00,24844.0,PICO,up,minor,0.0,25.0,6660.0,1,2.0,1
2025-10-16 20:05:00,24775.0,VALLE,down,minor,120.0,69.0,6540.0,1,2.0,1
2025-10-16 20:05:00,24803.5,PICO,up,minor,0.0,28.5,6660.0,1,2.0,1
2025-10-16 20:12:00,24696.25,VALLE,down,minor,420.0,107.25,6240.0,1,2.0,1
2025-10-16 20:12:00,24747.25,PICO,up,minor,0.0,51.0,6660.0,1,2.0,1
2025-10-16 20:15:00,24679.75,VALLE,down,minor,180.0,67.5,6480.0,1,2.0,1
2025-10-16 20:15:00,24708.5,PICO,up,minor,0.0,28.75,6660.0,1,2.0,1
2025-10-16 20:16:00,24660.75,VALLE,down,minor,60.0,47.75,6600.0,1,2.0,1
2025-10-16 20:18:00,24726.25,PICO,up,minor,120.0,65.5,6540.0,1,2.0,1
2025-10-16 20:20:00,24666.75,VALLE,down,minor,120.0,59.5,6540.0,1,2.0,1
2025-10-16 20:21:00,24712.25,PICO,up,minor,60.0,45.5,6600.0,1,2.0,1
2025-10-16 20:21:00,24673.75,VALLE,down,minor,0.0,38.5,6660.0,1,2.0,1
2025-10-16 20:23:00,24739.25,PICO,up,minor,120.0,65.5,6540.0,1,2.0,1
2025-10-16 20:24:00,24702.25,VALLE,down,minor,60.0,37.0,6600.0,1,2.0,1
2025-10-16 20:24:00,24736.0,PICO,up,minor,0.0,33.75,6660.0,1,2.0,1
2025-10-16 20:26:00,24681.0,VALLE,down,minor,120.0,55.0,6540.0,1,2.0,1
2025-10-16 20:27:00,24707.75,PICO,up,minor,60.0,26.75,6600.0,1,2.0,1
2025-10-16 20:28:00,24676.0,VALLE,down,minor,60.0,31.75,6600.0,1,2.0,1
2025-10-16 20:30:00,24717.25,PICO,up,minor,120.0,41.25,6540.0,1,2.0,1
2025-10-16 20:31:00,24663.0,VALLE,down,minor,60.0,54.25,6600.0,1,2.0,1
2025-10-16 20:31:00,24701.5,PICO,up,minor,0.0,38.5,6660.0,1,2.0,1
2025-10-16 20:32:00,24651.5,VALLE,down,minor,60.0,50.0,6600.0,1,2.0,1
2025-10-16 20:33:00,24678.5,PICO,up,minor,60.0,27.0,6600.0,1,2.0,1
2025-10-16 20:34:00,24643.5,VALLE,down,minor,60.0,35.0,6600.0,1,2.0,1
2025-10-16 20:37:00,24718.75,PICO,up,minor,180.0,75.25,6480.0,1,2.0,1
2025-10-16 20:37:00,24692.0,VALLE,down,minor,0.0,26.75,6660.0,1,2.0,1
2025-10-16 20:39:00,24728.0,PICO,up,minor,120.0,36.0,6540.0,1,2.0,1
2025-10-16 20:41:00,24699.0,VALLE,down,minor,120.0,29.0,6540.0,1,2.0,1
2025-10-16 20:43:00,24767.25,PICO,up,minor,120.0,68.25,6540.0,1,2.0,1
2025-10-16 20:43:00,24724.5,VALLE,down,minor,0.0,42.75,6660.0,1,2.0,1
2025-10-16 20:47:00,24797.0,PICO,up,minor,240.0,72.5,6420.0,1,2.0,1
2025-10-16 20:50:00,24744.25,VALLE,down,minor,180.0,52.75,6480.0,1,2.0,1
2025-10-16 21:00:00,24803.75,PICO,up,minor,600.0,59.5,6060.0,1,2.0,1
2025-10-16 21:00:00,24777.0,VALLE,down,minor,0.0,26.75,6660.0,1,2.0,1
2025-10-16 21:01:00,24812.5,PICO,up,minor,60.0,35.5,6600.0,1,2.0,1
2025-10-16 21:02:00,24763.75,VALLE,down,minor,60.0,48.75,6600.0,1,2.0,1
2025-10-16 21:06:00,24804.75,PICO,up,minor,240.0,41.0,6420.0,1,2.0,1
2025-10-16 21:06:00,24775.0,VALLE,down,minor,0.0,29.75,6660.0,1,2.0,1
2025-10-16 21:07:00,24804.0,PICO,up,minor,60.0,29.0,6600.0,1,2.0,1
2025-10-16 21:10:00,24777.75,VALLE,down,minor,180.0,26.25,6480.0,1,2.0,1
2025-10-16 21:10:00,24820.75,PICO,up,minor,0.0,43.0,6660.0,1,2.0,1
2025-10-16 21:13:00,24753.0,VALLE,down,minor,180.0,67.75,6480.0,1,2.0,1
2025-10-16 21:13:00,24786.75,PICO,up,minor,0.0,33.75,6660.0,1,2.0,1
2025-10-16 21:20:00,24710.5,VALLE,down,minor,420.0,76.25,6240.0,1,2.0,1
2025-10-16 21:20:00,24739.25,PICO,up,minor,0.0,28.75,6660.0,1,2.0,1
2025-10-16 21:22:00,24692.5,VALLE,down,minor,120.0,46.75,6540.0,1,2.0,1
2025-10-16 21:24:00,24760.5,PICO,up,minor,120.0,68.0,6540.0,1,2.0,1
2025-10-16 21:24:00,24721.75,VALLE,down,minor,0.0,38.75,6660.0,1,2.0,1
2025-10-16 21:25:00,24760.75,PICO,up,minor,60.0,39.0,6600.0,1,2.0,1
2025-10-16 21:30:00,24717.5,VALLE,down,minor,300.0,43.25,6360.0,1,2.0,1
2025-10-16 21:30:00,24746.25,PICO,up,minor,0.0,28.75,6660.0,1,2.0,1
2025-10-16 21:34:00,24708.5,VALLE,down,minor,240.0,37.75,6420.0,1,2.0,1
2025-10-16 21:36:00,24776.25,PICO,up,minor,120.0,67.75,6540.0,1,2.0,1
2025-10-16 21:36:00,24733.5,VALLE,down,minor,0.0,42.75,6660.0,1,2.0,1
2025-10-16 21:37:00,24764.25,PICO,up,minor,60.0,30.75,6600.0,1,2.0,1
2025-10-16 21:39:00,24730.25,VALLE,down,minor,120.0,34.0,6540.0,1,2.0,1
2025-10-16 21:43:00,24782.25,PICO,up,minor,240.0,52.0,6420.0,1,2.0,1
2025-10-16 21:43:00,24753.5,VALLE,down,minor,0.0,28.75,6660.0,1,2.0,1
2025-10-16 21:45:00,24788.5,PICO,up,minor,120.0,35.0,6540.0,1,2.0,1
2025-10-16 21:47:00,24753.0,VALLE,down,minor,120.0,35.5,6540.0,1,2.0,1
2025-10-16 21:50:00,24815.0,PICO,up,minor,180.0,62.0,6480.0,1,2.0,1
2025-10-16 21:50:00,24779.0,VALLE,down,minor,0.0,36.0,6660.0,1,2.0,1
2025-10-16 21:52:00,24833.5,PICO,up,minor,120.0,54.5,6540.0,1,2.0,1
2025-10-16 21:52:00,24804.0,VALLE,down,minor,0.0,29.5,6660.0,1,2.0,1
2025-10-16 21:55:00,24846.0,PICO,up,minor,180.0,42.0,6480.0,1,2.0,1
2025-10-16 21:57:00,24799.0,VALLE,down,minor,120.0,47.0,6540.0,1,2.0,1
2025-10-16 21:57:00,24828.0,PICO,up,minor,0.0,29.0,6660.0,1,2.0,1
2025-10-16 21:58:00,24802.0,VALLE,down,minor,60.0,26.0,6600.0,1,2.0,1
2025-10-16 22:00:00,24854.5,PICO,up,minor,120.0,52.5,6540.0,1,2.0,1
2025-10-16 22:16:00,24745.5,VALLE,down,minor,960.0,109.0,5700.0,1,2.0,1
2025-10-16 22:20:00,24788.0,PICO,up,minor,240.0,42.5,6420.0,1,2.0,1
2025-10-16 22:27:00,24758.0,VALLE,down,minor,420.0,30.0,6240.0,1,2.0,1
