timestamp,price,type,direction,tag
2025-10-31 00:24:00,26127.25,VALLE,down,minor
2025-10-31 00:59:00,26175.0,PICO,up,minor
2025-10-31 01:05:00,26136.5,VALLE,down,minor
2025-10-31 02:01:00,26201.5,PICO,up,minor
2025-10-31 02:19:00,26170.0,VALLE,down,minor
2025-10-31 03:02:00,26213.5,PICO,up,minor
2025-10-31 03:45:00,26164.75,VALLE,down,minor
2025-10-31 04:12:00,26193.75,PICO,up,minor
2025-10-31 04:22:00,26160.75,VALLE,down,minor
2025-10-31 05:11:00,26210.0,PICO,up,minor
2025-10-31 07:00:00,26158.75,VALLE,down,minor
2025-10-31 07:35:00,26192.25,PICO,up,minor
2025-10-31 08:09:00,26144.0,VALLE,down,minor
2025-10-31 08:59:00,26219.75,PICO,up,minor
2025-10-31 09:20:00,26157.5,VALLE,down,minor
2025-10-31 10:14:00,26210.75,PICO,up,minor
2025-10-31 11:28:00,26161.75,VALLE,down,minor
2025-10-31 11:52:00,26195.5,PICO,up,minor
2025-10-31 12:04:00,26166.75,VALLE,down,minor
2025-10-31 13:24:00,26274.0,PICO,up,minor
2025-10-31 14:31:00,26158.25,VALLE,down,minor
2025-10-31 14:31:00,26188.25,PICO,up,minor
2025-10-31 14:34:00,26145.0,VALLE,down,minor
2025-10-31 14:38:00,26173.75,PICO,up,minor
2025-10-31 14:41:00,26125.5,VALLE,down,minor
2025-10-31 14:41:00,26152.25,PICO,up,minor
2025-10-31 14:45:00,26096.25,VALLE,down,minor
2025-10-31 14:45:00,26133.5,PICO,up,minor
2025-10-31 14:46:00,26088.75,VALLE,down,minor
2025-10-31 14:47:00,26131.5,PICO,up,minor
2025-10-31 14:50:00,26101.25,VALLE,down,minor
2025-10-31 14:53:00,26129.0,PICO,up,minor
2025-10-31 14:54:00,26087.0,VALLE,down,minor
2025-10-31 14:56:00,26119.5,PICO,up,minor
2025-10-31 14:57:00,26080.25,VALLE,down,minor
2025-10-31 15:02:00,26113.0,PICO,up,minor
2025-10-31 15:04:00,26062.5,VALLE,down,minor
2025-10-31 15:04:00,26097.25,PICO,up,minor
2025-10-31 15:05:00,26064.0,VALLE,down,minor
2025-10-31 15:08:00,26117.75,PICO,up,minor
2025-10-31 15:14:00,26076.0,VALLE,down,minor
2025-10-31 15:20:00,26115.75,PICO,up,minor
2025-10-31 15:22:00,26060.0,VALLE,down,minor
2025-10-31 15:46:00,26182.0,PICO,up,minor
2025-10-31 15:56:00,26148.0,VALLE,down,minor
2025-10-31 16:19:00,26182.75,PICO,up,minor
2025-10-31 16:30:00,26126.75,VALLE,down,minor
2025-10-31 16:32:00,26154.5,PICO,up,minor
2025-10-31 16:37:00,26099.75,VALLE,down,minor
2025-10-31 16:37:00,26129.75,PICO,up,minor
2025-10-31 16:44:00,26073.5,VALLE,down,minor
2025-10-31 16:45:00,26158.0,PICO,up,minor
2025-10-31 16:46:00,26098.0,VALLE,down,minor
2025-10-31 16:46:00,26141.75,PICO,up,minor
2025-10-31 16:48:00,26063.0,VALLE,down,minor
2025-10-31 16:48:00,26093.75,PICO,up,minor
2025-10-31 16:50:00,26056.0,VALLE,down,minor
2025-10-31 16:52:00,26102.5,PICO,up,minor
2025-10-31 17:00:00,26015.25,VALLE,down,minor
2025-10-31 17:00:00,26053.0,PICO,up,minor
2025-10-31 17:03:00,26013.75,VALLE,down,minor
2025-10-31 17:07:00,26053.5,PICO,up,minor
2025-10-31 17:12:00,25983.75,VALLE,down,minor
2025-10-31 17:14:00,26011.25,PICO,up,minor
2025-10-31 17:20:00,25955.5,VALLE,down,minor
2025-10-31 17:33:00,26036.75,PICO,up,minor
2025-10-31 17:46:00,25964.5,VALLE,down,minor
2025-10-31 17:49:00,26001.25,PICO,up,minor
2025-10-31 17:58:00,25929.75,VALLE,down,minor
2025-10-31 18:01:00,25959.5,PICO,up,minor
2025-10-31 18:06:00,25905.75,VALLE,down,minor
2025-10-31 18:09:00,25948.5,PICO,up,minor
2025-10-31 18:09:00,25921.75,VALLE,down,minor
2025-10-31 18:10:00,25950.75,PICO,up,minor
2025-10-31 18:16:00,25894.0,VALLE,down,minor
2025-10-31 18:17:00,25928.25,PICO,up,minor
2025-10-31 18:24:00,25892.75,VALLE,down,minor
2025-10-31 18:26:00,25926.5,PICO,up,minor
2025-10-31 18:29:00,25899.25,VALLE,down,minor
2025-10-31 18:32:00,25953.0,PICO,up,minor
2025-10-31 18:36:00,25888.75,VALLE,down,minor
2025-10-31 18:36:00,25931.25,PICO,up,minor
2025-10-31 18:37:00,25892.25,VALLE,down,minor
2025-10-31 18:52:00,25980.75,PICO,up,minor
2025-10-31 18:58:00,25941.75,VALLE,down,minor
2025-10-31 19:31:00,26016.5,PICO,up,minor
2025-10-31 19:39:00,25989.75,VALLE,down,minor
2025-10-31 19:42:00,26020.0,PICO,up,minor
2025-10-31 19:56:00,25970.75,VALLE,down,minor
2025-10-31 20:02:00,26026.5,PICO,up,minor
2025-10-31 20:03:00,25996.25,VALLE,down,minor
2025-10-31 20:35:00,26118.25,PICO,up,minor
2025-10-31 20:45:00,26068.0,VALLE,down,minor
2025-10-31 20:45:00,26095.5,PICO,up,minor
2025-10-31 20:49:00,26052.0,VALLE,down,minor
2025-10-31 20:51:00,26095.0,PICO,up,minor
2025-10-31 20:54:00,26029.75,VALLE,down,minor
2025-10-31 20:54:00,26067.25,PICO,up,minor
2025-10-31 21:03:00,25967.0,VALLE,down,minor
