timestamp,open,high,low,close,volume
2016-12-12 00:01:00+01:00,1643.5,1644.0,1642.6,1643.1,155
2016-12-12 00:02:00+01:00,1643.1,1643.2,1640.7,1641.5,281
2016-12-12 00:03:00+01:00,1641.6,1642.5,1641.3,1642.3,141
2016-12-12 00:04:00+01:00,1642.2,1642.8,1642.2,1642.5,61
2016-12-12 00:05:00+01:00,1642.7,1642.7,1642.1,1642.3,54
2016-12-12 00:06:00+01:00,1642.2,1642.4,1642.1,1642.3,59
2016-12-12 00:07:00+01:00,1642.3,1642.6,1642.3,1642.6,28
2016-12-12 00:08:00+01:00,1642.7,1642.9,1642.3,1642.5,95
2016-12-12 00:09:00+01:00,1642.4,1642.5,1641.3,1641.3,178
2016-12-12 00:10:00+01:00,1641.6,1641.6,1640.7,1641.1,87
2016-12-12 00:11:00+01:00,1641.1,1641.1,1640.6,1640.8,64
2016-12-12 00:12:00+01:00,1640.7,1640.8,1640.6,1640.8,58
2016-12-12 00:13:00+01:00,1640.8,1640.8,1640.7,1640.8,86
2016-12-12 00:14:00+01:00,1640.8,1641.4,1640.7,1641.0,68
2016-12-12 00:15:00+01:00,1641.3,1641.6,1641.1,1641.5,19
2016-12-12 00:16:00+01:00,1641.5,1641.7,1641.4,1641.6,37
2016-12-12 00:17:00+01:00,1641.7,1642.0,1641.7,1641.9,59
2016-12-12 00:18:00+01:00,1642.0,1642.2,1641.9,1642.0,42
2016-12-12 00:19:00+01:00,1642.0,1642.0,1641.7,1641.8,25
2016-12-12 00:20:00+01:00,1641.8,1642.0,1641.7,1641.9,12
2016-12-12 00:21:00+01:00,1642.0,1642.0,1641.9,1641.9,5
2016-12-12 00:22:00+01:00,1641.8,1641.8,1641.5,1641.6,34
2016-12-12 00:23:00+01:00,1641.6,1641.7,1641.6,1641.6,6
2016-12-12 00:24:00+01:00,1641.6,1641.6,1641.5,1641.5,13
2016-12-12 00:25:00+01:00,1641.5,1641.6,1641.4,1641.5,13
2016-12-12 00:26:00+01:00,1641.5,1641.6,1641.1,1641.3,40
2016-12-12 00:27:00+01:00,1641.3,1641.4,1641.0,1641.0,29
2016-12-12 00:28:00+01:00,1641.0,1641.2,1640.9,1640.9,44
2016-12-12 00:29:00+01:00,1640.9,1641.1,1640.7,1640.7,29
2016-12-12 00:30:00+01:00,1640.9,1641.1,1640.8,1641.1,21
2016-12-12 00:31:00+01:00,1641.1,1641.1,1641.0,1641.1,22
2016-12-12 00:32:00+01:00,1641.1,1641.1,1641.0,1641.0,20
2016-12-12 00:33:00+01:00,1641.0,1641.1,1640.8,1640.9,37
2016-12-12 00:34:00+01:00,1640.8,1640.9,1640.7,1640.9,44
2016-12-12 00:35:00+01:00,1640.9,1640.9,1640.6,1640.7,46
2016-12-12 00:36:00+01:00,1640.6,1640.8,1640.5,1640.8,64
2016-12-12 00:37:00+01:00,1640.8,1640.9,1640.8,1640.9,32
2016-12-12 00:38:00+01:00,1640.8,1641.1,1640.8,1641.0,62
2016-12-12 00:39:00+01:00,1640.9,1641.0,1640.8,1640.9,28
2016-12-12 00:40:00+01:00,1641.0,1641.6,1640.9,1641.6,43
2016-12-12 00:41:00+01:00,1641.6,1641.6,1641.2,1641.2,27
2016-12-12 00:42:00+01:00,1641.2,1641.3,1641.1,1641.2,20
2016-12-12 00:43:00+01:00,1641.2,1641.3,1641.1,1641.1,35
2016-12-12 00:44:00+01:00,1641.1,1641.2,1641.1,1641.2,9
2016-12-12 00:45:00+01:00,1641.1,1641.2,1641.0,1641.0,20
2016-12-12 00:46:00+01:00,1641.1,1641.3,1641.0,1641.3,73
2016-12-12 00:47:00+01:00,1641.2,1641.4,1640.9,1641.2,63
