timestamp;precio;volume;lado;bid;ask
2025-12-18 15:10:29.296;25033,5;1;ASK;25031,25;25032,25
2025-12-18 15:10:29.296;25033,5;1;ASK;25031,25;25032,25
2025-12-18 15:10:29.296;25033,25;1;ASK;25031,25;25032,25
2025-12-18 15:10:29.296;25033,25;1;ASK;25031,25;25032,25
2025-12-18 15:10:29.296;25033,0;1;ASK;25031,25;25032,25
2025-12-18 15:10:29.296;25033,0;1;ASK;25031,25;25032,25
2025-12-18 15:10:29.312;25033,0;1;ASK;25031,25;25032,25
2025-12-18 15:10:29.312;25032,75;3;ASK;25031,25;25032,25
2025-12-18 15:10:29.312;25032,75;1;ASK;25031,25;25032,25
2025-12-18 15:10:29.312;25032,75;1;ASK;25031,25;25032,25
2025-12-18 15:10:29.328;25032,75;1;ASK;25031,25;25032,25
2025-12-18 15:10:30.216;25032,5;1;ASK;25031,75;25032,75
2025-12-18 15:10:30.216;25032,75;1;ASK;25031,75;25032,75
2025-12-18 15:10:30.216;25033,0;1;ASK;25031,75;25032,75
2025-12-18 15:10:30.216;25033,0;1;ASK;25031,75;25032,75
2025-12-18 15:10:30.216;25033,25;1;ASK;25031,75;25032,75
2025-12-18 15:10:30.436;25032,25;1;ASK;25031,75;25032,75
2025-12-18 15:10:30.584;25032,0;1;BID;25031,75;25032,75
2025-12-18 15:10:32.412;25033,75;1;ASK;25033,0;25033,75
2025-12-18 15:10:33.148;25033,75;2;BID;25036,5;25037,75
2025-12-18 15:10:33.168;25034,5;1;BID;25036,5;25037,75
2025-12-18 15:10:33.184;25035,75;1;BID;25036,5;25037,75
2025-12-18 15:10:33.184;25035,75;1;BID;25036,5;25037,75
2025-12-18 15:10:33.224;25035,75;1;BID;25036,5;25037,75
2025-12-18 15:10:33.508;25036,5;6;BID;25036,5;25037,75
2025-12-18 15:10:33.572;25037,0;1;BID;25036,5;25037,75
2025-12-18 15:10:33.624;25036,75;1;BID;25036,5;25037,75
2025-12-18 15:10:33.624;25036,5;1;BID;25036,5;25037,75
2025-12-18 15:10:36.812;25038,0;1;ASK;25037,25;25038,75
2025-12-18 15:10:39.328;25037,75;1;ASK;25036,25;25038,0
2025-12-18 15:10:39.880;25037,25;1;ASK;25036,25;25038,0
2025-12-18 15:10:39.928;25037,5;1;ASK;25036,25;25038,0
2025-12-18 15:10:39.928;25037,5;1;ASK;25036,25;25038,0
2025-12-18 15:10:39.972;25037,25;1;ASK;25036,25;25038,0
2025-12-18 15:10:40.312;25037,5;1;ASK;25036,5;25038,0
2025-12-18 15:10:40.312;25037,75;1;ASK;25036,5;25038,0
2025-12-18 15:10:40.312;25038,0;1;ASK;25036,5;25038,0
2025-12-18 15:10:40.312;25038,25;1;ASK;25036,5;25038,0
2025-12-18 15:10:40.312;25038,25;1;ASK;25036,5;25038,0
2025-12-18 15:10:40.364;25036,5;1;BID;25036,5;25038,0
2025-12-18 15:10:43.396;25036,5;1;BID;25036,75;25038,0
2025-12-18 15:10:46.220;25037,25;1;BID;25036,75;25038,25
2025-12-18 15:10:46.220;25037,25;1;BID;25036,75;25038,25
2025-12-18 15:10:47.280;25038,75;1;ASK;25037,75;25039,25
2025-12-18 15:10:47.280;25038,75;1;ASK;25037,75;25039,25
2025-12-18 15:10:47.280;25038,75;1;ASK;25037,75;25039,25
2025-12-18 15:10:48.352;25038,75;1;ASK;25037,5;25039,0
2025-12-18 15:10:48.352;25038,75;1;ASK;25037,5;25039,0
2025-12-18 15:10:57.580;25037,0;1;ASK;25036,25;25037,5
2025-12-18 15:10:59.440;25037,0;1;ASK;25035,75;25036,5
2025-12-18 15:11:00.112;25035,0;1;ASK;25034,5;25035,5
2025-12-18 15:11:00.112;25035,0;2;ASK;25034,5;25035,5
2025-12-18 15:11:00.116;25035,0;1;ASK;25034,5;25035,5
2025-12-18 15:11:02.620;25033,75;1;ASK;25032,25;25033,5
2025-12-18 15:11:02.620;25033,75;1;ASK;25032,25;25033,5
2025-12-18 15:11:02.620;25033,75;1;ASK;25032,25;25033,5
2025-12-18 15:11:04.292;25032,5;1;ASK;25031,0;25032,25
2025-12-18 15:11:04.684;25032,5;1;ASK;25031,0;25032,25
2025-12-18 15:11:08.220;25031,0;4;BID;25030,5;25031,75
2025-12-18 15:11:09.024;25030,5;1;BID;25031,25;25032,5
2025-12-18 15:11:09.024;25030,25;1;BID;25031,25;25032,5
2025-12-18 15:11:15.332;25031,25;5;ASK;25030,0;25031,5
2025-12-18 15:11:17.344;25031,0;1;BID;25030,75;25032,25
2025-12-18 15:11:17.500;25032,0;1;ASK;25030,75;25032,25
2025-12-18 15:11:31.008;25032,75;1;BID;25033,75;25035,25
2025-12-18 15:11:33.668;25034,25;1;ASK;25033,25;25034,75
2025-12-18 15:11:36.524;25035,75;1;ASK;25035,0;25036,5
2025-12-18 15:11:43.456;25035,5;1;BID;25036,0;25037,0
2025-12-18 15:11:43.456;25035,5;1;BID;25036,0;25037,0
2025-12-18 15:11:46.300;25036,5;2;ASK;25035,25;25036,5
2025-12-18 15:11:49.972;25036,5;2;BID;25036,25;25037,0
2025-12-18 15:11:51.864;25035,75;1;ASK;25035,0;25036,25
2025-12-18 15:12:00.900;25037,0;1;BID;25036,75;25037,75
2025-12-18 15:12:11.532;25038,75;1;ASK;25038,0;25039,0
2025-12-18 15:12:11.532;25039,0;1;ASK;25038,0;25039,0
2025-12-18 15:12:11.532;25039,0;1;ASK;25038,0;25039,0
2025-12-18 15:12:11.532;25039,25;1;ASK;25038,0;25039,0
2025-12-18 15:12:11.532;25039,25;1;ASK;25038,0;25039,0
2025-12-18 15:12:13.296;25038,25;1;BID;25038,0;25039,5
2025-12-18 15:12:13.300;25038,25;1;BID;25038,0;25039,5
2025-12-18 15:12:17.164;25039,25;1;BID;25039,25;25040,75
2025-12-18 15:12:20.368;25042,25;1;ASK;25040,75;25042,25
2025-12-18 15:12:20.368;25042,25;1;ASK;25040,75;25042,25
2025-12-18 15:12:20.368;25042,5;1;ASK;25040,75;25042,25
2025-12-18 15:12:29.056;25041,5;1;ASK;25039,25;25040,75
2025-12-18 15:12:29.056;25041,75;1;ASK;25039,25;25040,75
2025-12-18 15:12:36.040;25040,75;1;ASK;25039,0;25040,25
2025-12-18 15:12:36.396;25039,75;1;ASK;25039,0;25040,25
2025-12-18 15:12:40.364;25039,5;1;ASK;25038,75;25040,0
2025-12-18 15:12:40.412;25038,75;2;BID;25038,75;25040,0
2025-12-18 15:12:40.412;25038,75;2;BID;25038,75;25040,0
2025-12-18 15:12:40.424;25039,25;1;BID;25038,75;25040,0
2025-12-18 15:12:40.424;25039,5;1;ASK;25038,75;25040,0
2025-12-18 15:12:40.424;25040,25;1;ASK;25038,75;25040,0
2025-12-18 15:12:40.424;25040,5;1;ASK;25038,75;25040,0
2025-12-18 15:12:40.424;25040,5;1;ASK;25038,75;25040,0
2025-12-18 15:12:44.480;25040,25;1;ASK;25037,5;25039,0
2025-12-18 15:12:54.332;25039,5;1;ASK;25038,25;25039,5
2025-12-18 15:12:54.332;25039,75;1;ASK;25038,25;25039,5
2025-12-18 15:12:54.332;25039,75;1;ASK;25038,25;25039,5
2025-12-18 15:13:10.868;25038,75;3;ASK;25037,25;25038,5
2025-12-18 15:13:10.876;25038,75;1;ASK;25037,25;25038,5
2025-12-18 15:13:18.408;25036,25;1;ASK;25032,5;25034,0
2025-12-18 15:13:18.416;25035,75;1;ASK;25032,5;25034,0
2025-12-18 15:13:21.264;25035,5;1;ASK;25033,75;25035,0
2025-12-18 15:13:25.536;25029,0;1;ASK;25027,75;25029,25
2025-12-18 15:13:25.536;25028,75;1;ASK;25027,75;25029,25
2025-12-18 15:13:28.248;25028,25;1;ASK;25026,25;25028,0
2025-12-18 15:13:31.448;25026,5;1;ASK;25025,0;25026,0
2025-12-18 15:13:31.520;25026,5;1;ASK;25025,0;25026,0
2025-12-18 15:13:32.192;25025,5;1;ASK;25023,75;25025,5
2025-12-18 15:13:39.432;25022,25;1;ASK;25021,25;25022,75
2025-12-18 15:13:41.644;25020,75;1;BID;25022,0;25023,5
2025-12-18 15:13:43.304;25021,75;1;BID;25022,0;25023,5
2025-12-18 15:13:47.824;25027,25;1;BID;25027,0;25028,5
2025-12-18 15:13:47.824;25027,25;2;BID;25027,0;25028,5
2025-12-18 15:13:47.824;25027,25;1;BID;25027,0;25028,5
2025-12-18 15:13:48.828;25026,75;1;BID;25027,0;25028,5
2025-12-18 15:14:00.032;25031,75;1;BID;25031,25;25032,75
2025-12-18 15:14:00.496;25031,5;1;BID;25031,25;25032,75
2025-12-18 15:14:03.268;25028,75;1;BID;25029,0;25031,0
2025-12-18 15:14:12.700;25030,75;1;ASK;25029,5;25031,5
2025-12-18 15:14:35.652;25028,0;4;BID;25028,0;25029,5
2025-12-18 15:14:43.832;25028,75;1;ASK;25027,75;25029,5
2025-12-18 15:14:43.832;25028,75;1;ASK;25027,75;25029,5
2025-12-18 15:14:44.732;25028,0;1;ASK;25026,75;25028,0
2025-12-18 15:14:44.732;25028,25;1;ASK;25026,75;25028,0
2025-12-18 15:14:50.656;25027,25;1;BID;25027,0;25028,25
2025-12-18 15:14:50.656;25027,25;1;BID;25027,0;25028,25
2025-12-18 15:14:51.396;25028,25;1;ASK;25027,5;25029,0
2025-12-18 15:14:58.832;25028,25;1;BID;25028,0;25029,75
2025-12-18 15:15:03.652;25033,75;1;ASK;25032,5;25034,0
2025-12-18 15:15:06.776;25035,25;1;ASK;25034,0;25035,75
2025-12-18 15:15:08.184;25036,0;1;ASK;25034,75;25036,25
2025-12-18 15:15:08.396;25035,0;1;BID;25034,75;25036,25
2025-12-18 15:15:08.708;25035,25;1;BID;25034,75;25036,25
2025-12-18 15:15:11.388;25035,5;1;ASK;25034,25;25035,75
2025-12-18 15:15:11.668;25034,5;1;BID;25034,25;25035,75
2025-12-18 15:15:22.788;25033,0;1;ASK;25032,0;25033,25
2025-12-18 15:15:30.360;25031,75;1;ASK;25030,0;25031,25
2025-12-18 15:15:39.532;25030,25;4;ASK;25028,25;25029,5
2025-12-18 15:15:39.744;25029,5;1;ASK;25028,25;25029,5
2025-12-18 15:15:43.500;25030,0;1;BID;25029,5;25030,75
2025-12-18 15:15:43.504;25029,75;1;BID;25029,5;25030,75
2025-12-18 15:15:43.504;25029,5;1;BID;25029,5;25030,75
2025-12-18 15:16:02.132;25025,5;1;ASK;25024,25;25025,5
2025-12-18 15:16:02.132;25025,25;2;ASK;25024,25;25025,5
2025-12-18 15:16:02.132;25025,25;2;ASK;25024,25;25025,5
2025-12-18 15:16:07.684;25025,25;1;ASK;25023,5;25025,0
2025-12-18 15:16:11.552;25025,5;5;BID;25025,5;25027,0
2025-12-18 15:16:14.548;25025,0;1;ASK;25023,75;25025,25
2025-12-18 15:16:24.436;25023,75;1;BID;25023,25;25024,75
2025-12-18 15:16:31.124;25024,5;1;BID;25024,5;25026,0
2025-12-18 15:16:31.124;25024,25;1;BID;25024,5;25026,0
2025-12-18 15:16:32.264;25024,5;1;BID;25024,75;25026,25
2025-12-18 15:16:32.264;25024,5;1;BID;25024,75;25026,25
2025-12-18 15:16:44.772;25025,5;1;ASK;25024,25;25025,75
2025-12-18 15:16:44.772;25025,25;1;ASK;25024,25;25025,75
2025-12-18 15:16:44.772;25025,25;1;ASK;25024,25;25025,75
2025-12-18 15:16:44.772;25025,0;1;ASK;25024,25;25025,75
2025-12-18 15:16:44.772;25025,0;1;ASK;25024,25;25025,75
2025-12-18 15:16:44.772;25024,75;1;BID;25024,25;25025,75
2025-12-18 15:16:44.772;25024,75;1;BID;25024,25;25025,75
2025-12-18 15:16:44.772;25024,75;2;BID;25024,25;25025,75
2025-12-18 15:16:44.772;25024,5;1;BID;25024,25;25025,75
2025-12-18 15:16:44.776;25025,0;1;ASK;25024,25;25025,75
2025-12-18 15:16:46.596;25024,0;1;BID;25023,75;25025,25
2025-12-18 15:16:47.116;25023,75;1;BID;25024,0;25025,25
2025-12-18 15:16:51.704;25023,0;1;BID;25022,75;25024,0
2025-12-18 15:16:51.704;25023,0;2;BID;25022,75;25024,0
2025-12-18 15:16:51.704;25022,75;1;BID;25022,75;25024,0
2025-12-18 15:16:51.704;25022,75;2;BID;25022,75;25024,0
2025-12-18 15:16:51.704;25022,5;1;BID;25022,75;25024,0
2025-12-18 15:16:51.704;25022,5;1;BID;25022,75;25024,0
2025-12-18 15:16:57.708;25021,0;1;BID;25020,5;25021,75
2025-12-18 15:16:58.824;25020,0;1;BID;25020,0;25021,25
2025-12-18 15:16:58.848;25020,0;1;BID;25020,0;25021,25
2025-12-18 15:17:05.644;25021,75;3;ASK;25021,0;25022,25
2025-12-18 15:17:05.644;25021,75;2;ASK;25021,0;25022,25
2025-12-18 15:17:06.908;25019,5;1;ASK;25018,5;25020,25
2025-12-18 15:17:06.912;25019,25;1;BID;25018,5;25020,25
2025-12-18 15:17:11.264;25018,5;1;BID;25018,0;25019,25
2025-12-18 15:17:11.264;25018,5;1;BID;25018,0;25019,25
2025-12-18 15:17:11.264;25018,5;2;BID;25018,0;25019,25
2025-12-18 15:17:13.056;25019,75;2;BID;25019,5;25020,75
2025-12-18 15:17:45.592;25026,75;1;ASK;25026,0;25027,25
2025-12-18 15:17:52.200;25024,75;1;BID;25024,75;25026,25
2025-12-18 15:18:00.860;25025,0;1;ASK;25024,25;25025,0
2025-12-18 15:18:01.148;25025,0;2;ASK;25023,75;25025,0
2025-12-18 15:18:01.148;25025,0;1;ASK;25023,75;25025,0
2025-12-18 15:18:03.320;25024,5;1;BID;25024,25;25025,5
2025-12-18 15:18:07.388;25027,0;1;BID;25026,5;25027,75
2025-12-18 15:18:07.404;25027,5;1;ASK;25026,5;25027,75
2025-12-18 15:18:07.404;25027,75;1;ASK;25026,5;25027,75
2025-12-18 15:18:22.252;25030,0;1;BID;25030,0;25031,5
2025-12-18 15:18:22.252;25029,75;1;BID;25030,0;25031,5
2025-12-18 15:18:22.252;25029,75;1;BID;25030,0;25031,5
2025-12-18 15:18:22.252;25029,75;1;BID;25030,0;25031,5
2025-12-18 15:18:22.252;25029,75;1;BID;25030,0;25031,5
2025-12-18 15:18:29.832;25030,0;1;ASK;25029,25;25030,75
2025-12-18 15:18:30.084;25030,75;1;ASK;25028,75;25030,25
2025-12-18 15:18:42.764;25031,5;3;ASK;25030,5;25031,75
2025-12-18 15:18:42.768;25031,5;1;ASK;25030,5;25031,75
2025-12-18 15:18:43.364;25031,5;1;ASK;25030,25;25031,75
2025-12-18 15:18:46.624;25032,75;1;ASK;25031,5;25032,75
2025-12-18 15:18:48.396;25032,5;1;ASK;25031,25;25032,75
2025-12-18 15:18:56.272;25031,75;1;BID;25031,25;25032,5
2025-12-18 15:18:56.272;25031,75;1;BID;25031,25;25032,5
2025-12-18 15:19:12.460;25035,75;3;BID;25036,25;25037,5
2025-12-18 15:19:12.484;25036,5;1;BID;25036,25;25037,5
2025-12-18 15:19:16.360;25037,5;1;ASK;25036,0;25037,5
2025-12-18 15:19:19.204;25038,25;1;ASK;25036,5;25038,25
2025-12-18 15:19:21.488;25039,0;1;ASK;25038,25;25039,75
2025-12-18 15:19:21.488;25039,0;1;ASK;25038,25;25039,75
2025-12-18 15:19:21.488;25039,75;1;ASK;25038,25;25039,75
2025-12-18 15:19:22.168;25039,75;1;BID;25039,75;25041,25
2025-12-18 15:19:22.172;25040,0;1;BID;25039,75;25041,25
2025-12-18 15:19:29.620;25040,75;1;ASK;25039,0;25040,75
2025-12-18 15:19:37.600;25040,0;1;ASK;25039,25;25040,25
2025-12-18 15:19:37.940;25040,25;3;ASK;25039,25;25040,25
2025-12-18 15:19:40.288;25038,75;1;ASK;25036,5;25037,75
2025-12-18 15:19:40.288;25038,75;1;ASK;25036,5;25037,75
2025-12-18 15:19:40.288;25038,75;2;ASK;25036,5;25037,75
2025-12-18 15:19:40.288;25038,75;2;ASK;25036,5;25037,75
2025-12-18 15:19:40.288;25038,5;1;ASK;25036,5;25037,75
2025-12-18 15:19:40.292;25038,0;1;ASK;25036,5;25037,75
2025-12-18 15:19:40.292;25038,0;1;ASK;25036,5;25037,75
2025-12-18 15:19:40.292;25037,75;1;ASK;25036,5;25037,75
2025-12-18 15:19:40.292;25037,75;1;ASK;25036,5;25037,75
2025-12-18 15:19:40.336;25037,25;1;ASK;25036,5;25037,75
2025-12-18 15:19:40.336;25036,0;1;BID;25036,5;25037,75
2025-12-18 15:19:40.336;25037,5;1;ASK;25036,5;25037,75
2025-12-18 15:19:41.528;25037,5;2;ASK;25036,75;25038,25
2025-12-18 15:19:49.924;25036,75;1;BID;25037,0;25038,0
2025-12-18 15:19:49.924;25036,5;1;BID;25037,0;25038,0
2025-12-18 15:19:53.280;25037,25;1;BID;25036,75;25038,0
2025-12-18 15:19:59.504;25035,25;1;ASK;25034,0;25035,25
2025-12-18 15:19:59.572;25034,75;1;ASK;25034,0;25035,25
2025-12-18 15:20:04.672;25032,0;1;BID;25031,75;25033,0
2025-12-18 15:20:04.672;25032,0;2;BID;25031,75;25033,0
2025-12-18 15:20:04.672;25032,0;2;BID;25031,75;25033,0
2025-12-18 15:20:04.672;25031,75;1;BID;25031,75;25033,0
2025-12-18 15:20:04.672;25031,75;1;BID;25031,75;25033,0
2025-12-18 15:20:04.980;25032,25;1;BID;25031,75;25033,0
2025-12-18 15:20:04.980;25032,5;1;ASK;25031,75;25033,0
2025-12-18 15:20:04.980;25032,5;1;ASK;25031,75;25033,0
2025-12-18 15:20:04.980;25032,5;1;ASK;25031,75;25033,0
2025-12-18 15:20:04.980;25032,75;1;ASK;25031,75;25033,0
2025-12-18 15:20:12.284;25035,5;1;ASK;25032,75;25034,25
2025-12-18 15:20:12.296;25034,0;1;ASK;25032,75;25034,25
2025-12-18 15:20:16.452;25034,0;1;BID;25034,75;25036,0
2025-12-18 15:20:19.568;25036,5;1;ASK;25035,75;25037,0
2025-12-18 15:20:19.568;25036,75;1;ASK;25035,75;25037,0
2025-12-18 15:20:24.184;25036,0;1;BID;25035,75;25037,0
2025-12-18 15:20:26.056;25037,0;1;BID;25038,0;25039,5
2025-12-18 15:20:26.056;25037,0;2;BID;25038,0;25039,5
2025-12-18 15:20:33.296;25038,75;1;BID;25039,0;25040,25
2025-12-18 15:20:35.792;25040,0;1;ASK;25038,75;25040,25
2025-12-18 15:20:42.300;25038,5;1;ASK;25037,5;25039,0
2025-12-18 15:20:42.300;25038,5;1;ASK;25037,5;25039,0
2025-12-18 15:20:42.300;25038,5;3;ASK;25037,5;25039,0
2025-12-18 15:20:43.444;25038,5;2;ASK;25037,75;25039,25
2025-12-18 15:20:43.444;25038,5;2;ASK;25037,75;25039,25
2025-12-18 15:20:43.684;25038,5;1;ASK;25037,75;25039,25
2025-12-18 15:20:43.684;25038,5;1;ASK;25037,75;25039,25
2025-12-18 15:20:47.080;25039,0;5;BID;25038,5;25039,75
2025-12-18 15:20:48.244;25039,75;1;ASK;25038,5;25040,0
2025-12-18 15:20:49.348;25040,0;1;ASK;25038,75;25040,0
2025-12-18 15:20:52.872;25038,5;1;BID;25038,5;25039,75
2025-12-18 15:20:57.320;25038,75;1;ASK;25036,75;25038,0
2025-12-18 15:20:57.320;25038,75;4;ASK;25036,75;25038,0
2025-12-18 15:21:00.156;25037,75;3;ASK;25037,0;25038,25
2025-12-18 15:21:00.156;25037,75;1;ASK;25037,0;25038,25
2025-12-18 15:21:33.816;25036,75;1;ASK;25035,75;25037,25
2025-12-18 15:21:33.816;25036,75;1;ASK;25035,75;25037,25
2025-12-18 15:21:37.824;25035,75;1;ASK;25033,5;25034,75
2025-12-18 15:21:46.076;25029,75;1;ASK;25027,75;25029,0
2025-12-18 15:21:48.564;25029,0;1;ASK;25028,0;25029,0
2025-12-18 15:21:49.528;25029,0;3;BID;25029,75;25030,75
2025-12-18 15:21:59.080;25030,0;1;ASK;25028,5;25030,25
2025-12-18 15:22:00.064;25030,75;1;ASK;25030,0;25031,25
2025-12-18 15:22:09.764;25028,75;1;ASK;25028,0;25029,25
2025-12-18 15:22:09.764;25028,75;1;ASK;25028,0;25029,25
2025-12-18 15:22:22.892;25026,5;1;BID;25026,25;25027,75
2025-12-18 15:22:24.972;25026,25;5;ASK;25025,0;25026,25
2025-12-18 15:22:24.972;25025,75;1;ASK;25025,0;25026,25
2025-12-18 15:22:28.400;25026,75;5;BID;25026,25;25027,75
2025-12-18 15:22:53.700;25027,75;1;BID;25027,75;25028,75
2025-12-18 15:22:53.700;25027,75;1;BID;25027,75;25028,75
2025-12-18 15:22:53.700;25027,75;1;BID;25027,75;25028,75
2025-12-18 15:22:53.704;25028,0;1;BID;25027,75;25028,75
2025-12-18 15:23:01.956;25029,5;1;ASK;25027,25;25028,75
2025-12-18 15:23:11.200;25025,25;1;ASK;25024,0;25025,5
2025-12-18 15:23:23.176;25026,75;3;ASK;25025,75;25027,25
2025-12-18 15:23:23.180;25026,75;1;ASK;25025,75;25027,25
2025-12-18 15:23:23.180;25026,75;1;ASK;25025,75;25027,25
2025-12-18 15:23:25.524;25024,75;1;ASK;25023,75;25025,0
2025-12-18 15:23:32.536;25024,5;1;ASK;25023,75;25025,0
2025-12-18 15:23:34.424;25024,75;1;BID;25025,75;25027,0
2025-12-18 15:23:34.424;25024,5;1;BID;25025,75;25027,0
2025-12-18 15:23:35.972;25027,0;1;ASK;25026,25;25027,5
2025-12-18 15:23:35.972;25027,0;5;ASK;25026,25;25027,5
2025-12-18 15:23:36.948;25025,75;1;ASK;25024,75;25026,0
2025-12-18 15:23:49.068;25025,75;1;ASK;25023,75;25025,25
2025-12-18 15:23:49.076;25025,25;1;ASK;25023,75;25025,25
2025-12-18 15:23:53.052;25022,75;1;BID;25023,0;25024,5
2025-12-18 15:23:53.052;25022,75;1;BID;25023,0;25024,5
2025-12-18 15:23:53.056;25022,75;1;BID;25023,0;25024,5
2025-12-18 15:23:59.080;25022,75;1;BID;25023,75;25025,0
2025-12-18 15:24:00.272;25024,5;4;BID;25025,0;25026,0
2025-12-18 15:24:00.524;25024,5;1;BID;25025,0;25026,0
2025-12-18 15:24:00.524;25024,75;1;BID;25025,0;25026,0
2025-12-18 15:24:07.132;25026,0;1;BID;25025,75;25026,75
2025-12-18 15:24:08.676;25026,75;1;BID;25027,75;25028,75
2025-12-18 15:24:11.772;25028,75;3;ASK;25028,25;25029,25
2025-12-18 15:24:27.336;25035,25;1;ASK;25033,75;25035,25
2025-12-18 15:24:38.408;25032,75;1;BID;25033,0;25034,75
2025-12-18 15:24:39.096;25033,0;1;BID;25033,0;25034,5
2025-12-18 15:24:39.096;25032,75;1;BID;25033,0;25034,5
2025-12-18 15:24:39.096;25032,5;1;BID;25033,0;25034,5
2025-12-18 15:24:39.096;25032,25;1;BID;25033,0;25034,5
2025-12-18 15:24:39.892;25033,5;1;BID;25033,0;25034,5
2025-12-18 15:24:51.980;25033,5;1;BID;25033,0;25034,25
2025-12-18 15:24:51.980;25033,5;2;BID;25033,0;25034,25
2025-12-18 15:24:51.980;25033,5;1;BID;25033,0;25034,25
2025-12-18 15:24:54.432;25033,5;1;BID;25033,25;25034,5
2025-12-18 15:24:54.436;25034,25;1;ASK;25033,25;25034,5
2025-12-18 15:24:55.656;25032,75;1;BID;25032,5;25033,75
2025-12-18 15:25:00.040;25032,75;1;ASK;25029,5;25031,0
2025-12-18 15:25:00.040;25032,5;1;ASK;25029,5;25031,0
2025-12-18 15:25:00.044;25032,0;1;ASK;25029,5;25031,0
2025-12-18 15:25:00.048;25031,75;1;ASK;25029,5;25031,0
2025-12-18 15:25:00.048;25031,75;1;ASK;25029,5;25031,0
2025-12-18 15:25:00.048;25031,75;1;ASK;25029,5;25031,0
2025-12-18 15:25:00.056;25030,5;1;ASK;25029,5;25031,0
2025-12-18 15:25:00.056;25030,25;1;ASK;25029,5;25031,0
2025-12-18 15:25:00.064;25029,0;1;BID;25029,5;25031,0
2025-12-18 15:25:00.068;25028,75;1;BID;25029,5;25031,0
2025-12-18 15:25:00.072;25028,5;1;BID;25029,5;25031,0
2025-12-18 15:25:00.168;25030,0;1;BID;25029,5;25031,0
2025-12-18 15:25:00.180;25029,25;1;BID;25029,5;25031,0
2025-12-18 15:25:01.400;25030,25;1;BID;25029,75;25031,0
2025-12-18 15:25:01.400;25030,0;1;BID;25029,75;25031,0
2025-12-18 15:25:05.572;25030,75;1;BID;25031,25;25032,5
2025-12-18 15:25:15.028;25040,0;3;ASK;25039,25;25040,75
2025-12-18 15:25:15.028;25040,0;1;ASK;25039,25;25040,75
2025-12-18 15:25:17.672;25039,25;1;BID;25039,25;25040,25
2025-12-18 15:25:25.120;25041,0;1;ASK;25040,0;25041,25
2025-12-18 15:25:25.136;25042,0;1;ASK;25040,0;25041,25
2025-12-18 15:25:25.140;25042,5;1;ASK;25040,0;25041,25
2025-12-18 15:25:25.140;25042,75;1;ASK;25040,0;25041,25
2025-12-18 15:25:25.144;25042,75;1;ASK;25040,0;25041,25
2025-12-18 15:25:25.148;25042,25;1;ASK;25040,0;25041,25
2025-12-18 15:25:25.160;25041,75;1;ASK;25040,0;25041,25
2025-12-18 15:25:25.160;25041,75;1;ASK;25040,0;25041,25
2025-12-18 15:25:26.496;25039,5;1;BID;25039,75;25041,0
2025-12-18 15:25:27.716;25041,0;3;ASK;25040,25;25041,5
2025-12-18 15:25:41.968;25039,25;1;ASK;25038,25;25039,5
2025-12-18 15:25:41.968;25039,0;1;ASK;25038,25;25039,5
2025-12-18 15:25:42.492;25040,25;1;ASK;25038,75;25040,25
2025-12-18 15:25:50.420;25043,25;1;BID;25043,25;25045,0
2025-12-18 15:25:50.944;25044,0;1;BID;25043,25;25045,0
2025-12-18 15:25:50.944;25044,0;1;BID;25043,25;25045,0
2025-12-18 15:25:53.084;25044,5;1;ASK;25043,0;25044,75
2025-12-18 15:25:53.084;25044,75;1;ASK;25043,0;25044,75
2025-12-18 15:25:53.084;25044,75;1;ASK;25043,0;25044,75
2025-12-18 15:25:53.084;25045,0;2;ASK;25043,0;25044,75
2025-12-18 15:25:53.084;25045,0;1;ASK;25043,0;25044,75
2025-12-18 15:25:57.548;25041,75;1;ASK;25039,75;25041,5
2025-12-18 15:26:03.448;25040,5;1;BID;25040,5;25041,75
2025-12-18 15:26:03.448;25040,5;1;BID;25040,5;25041,75
2025-12-18 15:26:03.448;25040,75;1;BID;25040,5;25041,75
2025-12-18 15:26:04.812;25041,75;3;BID;25041,5;25043,0
2025-12-18 15:26:04.812;25041,75;1;BID;25041,5;25043,0
2025-12-18 15:26:25.376;25040,75;1;BID;25041,0;25042,5
2025-12-18 15:26:27.416;25040,5;1;BID;25040,5;25041,75
2025-12-18 15:26:28.364;25041,25;1;ASK;25040,0;25041,25
2025-12-18 15:26:29.636;25040,75;1;ASK;25039,25;25040,75
2025-12-18 15:26:31.824;25041,0;1;BID;25040,5;25042,0
2025-12-18 15:26:33.184;25041,5;1;BID;25041,0;25042,5
2025-12-18 15:26:38.096;25040,75;1;ASK;25040,0;25041,5
2025-12-18 15:26:38.100;25040,75;1;ASK;25040,0;25041,5
2025-12-18 15:26:43.296;25041,75;1;ASK;25039,75;25041,25
2025-12-18 15:26:43.780;25040,25;1;BID;25039,75;25041,25
2025-12-18 15:26:43.784;25040,75;1;ASK;25039,75;25041,25
2025-12-18 15:26:43.784;25040,75;1;ASK;25039,75;25041,25
2025-12-18 15:26:44.944;25040,0;1;BID;25039,75;25041,5
2025-12-18 15:26:44.944;25040,0;1;BID;25039,75;25041,5
2025-12-18 15:26:44.944;25040,0;1;BID;25039,75;25041,5
2025-12-18 15:26:44.944;25040,0;1;BID;25039,75;25041,5
2025-12-18 15:26:44.944;25039,75;1;BID;25039,75;25041,5
2025-12-18 15:26:44.944;25040,25;1;BID;25039,75;25041,5
