timestamp,open,high,low,close,volume
2024-11-08 00:01:00+01:00,2766.0,2766.1,2763.8,2764.3,133
2024-11-08 00:02:00+01:00,2764.3,2765.1,2764.0,2764.8,126
2024-11-08 00:03:00+01:00,2764.7,2764.8,2764.1,2764.3,71
2024-11-08 00:04:00+01:00,2764.3,2764.7,2764.3,2764.5,50
2024-11-08 00:05:00+01:00,2764.5,2764.5,2764.0,2764.2,21
2024-11-08 00:06:00+01:00,2764.2,2764.4,2764.1,2764.1,26
2024-11-08 00:07:00+01:00,2764.1,2764.3,2764.1,2764.3,18
2024-11-08 00:08:00+01:00,2764.4,2764.4,2764.2,2764.4,18
2024-11-08 00:09:00+01:00,2764.5,2764.7,2764.5,2764.6,32
2024-11-08 00:10:00+01:00,2764.5,2764.5,2764.2,2764.2,16
2024-11-08 00:11:00+01:00,2764.1,2764.3,2764.0,2764.3,23
2024-11-08 00:12:00+01:00,2764.3,2764.5,2764.3,2764.4,16
2024-11-08 00:13:00+01:00,2764.4,2764.4,2764.2,2764.3,10
2024-11-08 00:14:00+01:00,2764.2,2764.2,2764.1,2764.2,15
2024-11-08 00:15:00+01:00,2764.2,2764.5,2764.2,2764.5,14
2024-11-08 00:16:00+01:00,2764.6,2764.8,2764.5,2764.8,33
2024-11-08 00:17:00+01:00,2765.0,2765.6,2765.0,2765.5,41
2024-11-08 00:18:00+01:00,2765.5,2766.0,2765.5,2766.0,28
2024-11-08 00:19:00+01:00,2766.0,2766.0,2765.6,2765.6,27
2024-11-08 00:20:00+01:00,2765.6,2765.9,2765.6,2765.9,13
2024-11-08 00:21:00+01:00,2765.9,2765.9,2765.3,2765.3,30
2024-11-08 00:22:00+01:00,2765.3,2765.6,2765.0,2765.1,20
2024-11-08 00:23:00+01:00,2765.1,2765.4,2765.1,2765.4,13
2024-11-08 00:24:00+01:00,2765.4,2765.5,2765.3,2765.5,14
2024-11-08 00:25:00+01:00,2765.6,2765.7,2765.3,2765.5,38
2024-11-08 00:26:00+01:00,2765.2,2765.3,2765.1,2765.2,21
2024-11-08 00:27:00+01:00,2765.3,2766.0,2765.3,2765.9,40
2024-11-08 00:28:00+01:00,2765.8,2765.9,2765.6,2765.9,19
2024-11-08 00:29:00+01:00,2766.0,2766.3,2765.8,2765.8,54
2024-11-08 00:30:00+01:00,2765.7,2765.9,2765.7,2765.8,7
2024-11-08 00:31:00+01:00,2765.9,2766.0,2765.8,2765.9,21
2024-11-08 00:32:00+01:00,2765.9,2766.0,2765.7,2766.0,17
2024-11-08 00:33:00+01:00,2766.1,2767.2,2766.0,2767.1,78
2024-11-08 00:34:00+01:00,2767.3,2767.7,2767.1,2767.5,184
2024-11-08 00:35:00+01:00,2767.5,2767.8,2767.3,2767.4,27
2024-11-08 00:36:00+01:00,2767.5,2767.5,2766.9,2766.9,17
2024-11-08 00:37:00+01:00,2766.9,2767.6,2766.9,2767.6,11
2024-11-08 00:38:00+01:00,2767.4,2767.5,2767.2,2767.3,17
2024-11-08 00:39:00+01:00,2767.4,2767.7,2767.2,2767.2,21
2024-11-08 00:40:00+01:00,2767.2,2767.4,2767.0,2767.0,33
2024-11-08 00:41:00+01:00,2767.0,2767.1,2766.6,2766.8,23
2024-11-08 00:42:00+01:00,2766.8,2767.1,2766.6,2766.8,30
2024-11-08 00:43:00+01:00,2766.7,2767.0,2766.2,2766.5,50
2024-11-08 00:44:00+01:00,2766.4,2766.6,2766.0,2766.1,40
2024-11-08 00:45:00+01:00,2766.1,2766.6,2766.0,2766.2,46
2024-11-08 00:46:00+01:00,2766.2,2766.2,2765.2,2765.8,140
2024-11-08 00:47:00+01:00,2765.8,2766.0,2765.5,2766.0,55
2024-11-08 00:48:00+01:00,2765.8,2766.0,2765.7,2765.8,11
2024-11-08 00:49:00+01:00,2766.0,2766.3,2765.6,2765.6,32
2024-11-08 00:50:00+01:00,2765.7,2766.1,2765.7,2766.0,32
2024-11-08 00:51:00+01:00,2766.1,2766.7,2766.1,2766.7,31
2024-11-08 00:52:00+01:00,2766.8,2766.9,2766.6,2766.6,13
2024-11-08 00:53:00+01:00,2766.5,2766.5,2766.0,2766.2,26
2024-11-08 00:54:00+01:00,2766.1,2766.1,2765.8,2765.9,19
2024-11-08 00:55:00+01:00,2766.0,2766.3,2765.6,2765.9,105
2024-11-08 00:56:00+01:00,2765.9,2765.9,2765.7,2765.8,15
2024-11-08 00:57:00+01:00,2765.7,2765.7,2765.2,2765.2,18
2024-11-08 00:58:00+01:00,2765.2,2765.7,2765.2,2765.4,31
2024-11-08 00:59:00+01:00,2765.5,2766.5,2765.5,2766.4,58
2024-11-08 01:00:00+01:00,2766.5,2766.8,2766.5,2766.7,44
2024-11-08 01:01:00+01:00,2766.6,2767.0,2766.6,2767.0,39
2024-11-08 01:02:00+01:00,2767.2,2767.4,2767.1,2767.3,34
2024-11-08 01:03:00+01:00,2767.3,2767.6,2767.2,2767.3,41
2024-11-08 01:04:00+01:00,2767.3,2767.6,2767.1,2767.5,36
2024-11-08 01:05:00+01:00,2767.6,2767.8,2767.6,2767.6,9
2024-11-08 01:06:00+01:00,2767.6,2767.6,2767.2,2767.5,52
2024-11-08 01:07:00+01:00,2767.6,2767.6,2767.3,2767.6,13
2024-11-08 01:08:00+01:00,2767.7,2768.1,2767.7,2767.8,28
2024-11-08 01:09:00+01:00,2768.0,2768.5,2768.0,2768.3,110
2024-11-08 01:10:00+01:00,2768.4,2769.0,2768.4,2769.0,75
2024-11-08 01:11:00+01:00,2768.9,2769.1,2768.2,2768.7,49
2024-11-08 01:12:00+01:00,2768.7,2768.8,2768.5,2768.7,21
2024-11-08 01:13:00+01:00,2768.5,2768.8,2768.5,2768.7,20
2024-11-08 01:14:00+01:00,2768.7,2768.8,2768.7,2768.8,4
2024-11-08 01:15:00+01:00,2768.6,2768.6,2768.4,2768.5,22
2024-11-08 01:16:00+01:00,2768.4,2768.7,2768.3,2768.7,24
2024-11-08 01:17:00+01:00,2768.7,2768.9,2768.7,2768.9,14
2024-11-08 01:18:00+01:00,2768.9,2769.3,2768.8,2769.0,23
2024-11-08 01:19:00+01:00,2768.8,2769.2,2768.8,2769.1,24
2024-11-08 01:20:00+01:00,2769.1,2769.7,2769.1,2769.5,49
2024-11-08 01:21:00+01:00,2769.5,2770.2,2769.5,2769.7,110
2024-11-08 01:22:00+01:00,2769.7,2769.7,2769.3,2769.3,21
2024-11-08 01:23:00+01:00,2769.3,2769.4,2769.0,2769.1,42
2024-11-08 01:24:00+01:00,2769.2,2769.3,2769.0,2769.0,13
2024-11-08 01:25:00+01:00,2769.0,2769.0,2768.4,2768.4,40
2024-11-08 01:26:00+01:00,2768.5,2768.5,2767.8,2767.9,63
2024-11-08 01:27:00+01:00,2767.9,2768.0,2767.8,2768.0,18
2024-11-08 01:28:00+01:00,2768.1,2768.1,2767.8,2768.0,22
2024-11-08 01:29:00+01:00,2768.0,2768.8,2768.0,2768.6,38
2024-11-08 01:30:00+01:00,2768.7,2768.9,2768.5,2768.9,20
2024-11-08 01:31:00+01:00,2768.9,2769.8,2768.8,2769.8,91
2024-11-08 01:32:00+01:00,2769.8,2769.8,2769.4,2769.4,22
2024-11-08 01:33:00+01:00,2769.3,2769.5,2768.9,2769.0,33
2024-11-08 01:34:00+01:00,2768.9,2769.0,2768.8,2768.9,13
2024-11-08 01:35:00+01:00,2768.9,2769.0,2768.1,2768.3,43
2024-11-08 01:36:00+01:00,2768.3,2768.3,2767.9,2768.2,46
2024-11-08 01:37:00+01:00,2768.1,2768.3,2767.6,2768.2,42
2024-11-08 01:38:00+01:00,2768.2,2768.4,2767.9,2767.9,24
2024-11-08 01:39:00+01:00,2768.1,2768.8,2768.1,2768.8,67
2024-11-08 01:40:00+01:00,2768.7,2769.1,2768.6,2768.8,47
2024-11-08 01:41:00+01:00,2768.8,2769.3,2768.7,2769.1,30
2024-11-08 01:42:00+01:00,2769.0,2769.0,2769.0,2769.0,3
2024-11-08 01:43:00+01:00,2769.1,2769.1,2768.6,2768.6,18
2024-11-08 01:44:00+01:00,2768.6,2768.6,2768.5,2768.5,4
2024-11-08 01:45:00+01:00,2768.4,2768.4,2768.1,2768.2,17
2024-11-08 01:46:00+01:00,2768.3,2768.3,2767.4,2767.4,75
2024-11-08 01:47:00+01:00,2767.3,2767.3,2766.0,2766.5,155
2024-11-08 01:48:00+01:00,2766.3,2766.6,2766.0,2766.3,56
2024-11-08 01:49:00+01:00,2766.0,2766.3,2765.4,2765.9,117
2024-11-08 01:50:00+01:00,2765.8,2766.3,2765.7,2766.0,44
2024-11-08 01:51:00+01:00,2766.0,2766.6,2765.9,2766.4,69
2024-11-08 01:52:00+01:00,2766.3,2767.2,2766.3,2767.0,43
2024-11-08 01:53:00+01:00,2767.1,2767.4,2767.0,2767.0,43
2024-11-08 01:54:00+01:00,2767.2,2767.4,2766.1,2766.6,139
2024-11-08 01:55:00+01:00,2766.6,2766.6,2765.6,2765.9,81
2024-11-08 01:56:00+01:00,2766.1,2766.3,2765.7,2766.1,29
2024-11-08 01:57:00+01:00,2766.1,2766.3,2765.7,2765.7,20
2024-11-08 01:58:00+01:00,2765.9,2765.9,2765.3,2765.8,99
2024-11-08 01:59:00+01:00,2765.9,2766.5,2765.8,2766.4,53
2024-11-08 02:00:00+01:00,2766.3,2766.3,2765.8,2765.9,59
2024-11-08 02:01:00+01:00,2766.0,2767.4,2764.9,2765.3,397
2024-11-08 02:02:00+01:00,2765.4,2767.1,2765.4,2765.4,252
2024-11-08 02:03:00+01:00,2765.5,2765.7,2762.9,2763.3,318
2024-11-08 02:04:00+01:00,2763.2,2763.8,2762.4,2763.0,278
2024-11-08 02:05:00+01:00,2762.9,2763.9,2762.7,2763.5,160
2024-11-08 02:06:00+01:00,2763.5,2764.1,2763.1,2763.6,93
2024-11-08 02:07:00+01:00,2763.8,2764.3,2763.1,2763.5,88
2024-11-08 02:08:00+01:00,2763.6,2764.9,2763.6,2763.6,100
2024-11-08 02:09:00+01:00,2763.7,2764.0,2762.1,2762.5,117
2024-11-08 02:10:00+01:00,2762.5,2763.0,2761.9,2761.9,118
2024-11-08 02:11:00+01:00,2761.9,2762.5,2761.5,2761.5,127
2024-11-08 02:12:00+01:00,2761.4,2762.0,2760.8,2761.1,180
2024-11-08 02:13:00+01:00,2760.9,2761.4,2759.7,2760.3,223
2024-11-08 02:14:00+01:00,2760.4,2760.7,2759.7,2759.7,78
2024-11-08 02:15:00+01:00,2759.7,2760.2,2759.1,2759.5,113
2024-11-08 02:16:00+01:00,2759.3,2760.7,2759.3,2760.6,107
2024-11-08 02:17:00+01:00,2760.7,2761.1,2760.4,2760.7,114
2024-11-08 02:18:00+01:00,2760.9,2761.1,2759.9,2760.6,74
