timestamp;price;volume;lado;bid;ask
2025-12-09 01:00:33.072;25722,0;2;ASK;25720,75;25721,75
2025-12-09 01:00:33.072;25722,0;2;ASK;25720,75;25721,75
2025-12-09 01:00:33.072;25722,0;3;ASK;25720,75;25721,75
2025-12-09 01:00:33.076;25722,0;11;ASK;25720,75;25721,75
2025-12-09 01:00:34.300;25720,5;1;BID;25720,5;25721,25
2025-12-09 01:00:34.708;25721,25;1;ASK;25720,5;25721,25
2025-12-09 01:00:36.052;25720,25;2;BID;25720,25;25720,75
2025-12-09 01:00:36.584;25720,75;1;ASK;25720,25;25720,75
2025-12-09 01:00:37.060;25720,25;1;ASK;25719,25;25720,0
2025-12-09 01:00:37.060;25720,0;1;ASK;25719,25;25720,0
2025-12-09 01:00:37.660;25720,0;4;ASK;25719,25;25720,0
2025-12-09 01:00:37.660;25720,0;4;ASK;25719,25;25720,0
2025-12-09 01:00:37.660;25720,0;1;ASK;25719,25;25720,0
2025-12-09 01:00:37.660;25720,0;1;ASK;25719,25;25720,0
2025-12-09 01:00:37.660;25719,75;1;ASK;25719,25;25720,0
2025-12-09 01:00:37.660;25719,75;1;ASK;25719,25;25720,0
2025-12-09 01:00:37.660;25719,5;1;BID;25719,25;25720,0
2025-12-09 01:00:39.284;25720,5;1;ASK;25720,0;25721,0
2025-12-09 01:00:39.620;25721,0;1;ASK;25720,0;25721,0
2025-12-09 01:00:43.152;25720,0;1;BID;25719,75;25720,75
2025-12-09 01:00:43.152;25720,25;1;ASK;25719,75;25720,75
2025-12-09 01:00:43.152;25720,5;1;ASK;25719,75;25720,75
2025-12-09 01:00:43.152;25720,5;1;ASK;25719,75;25720,75
2025-12-09 01:00:47.836;25719,75;1;BID;25719,5;25720,25
2025-12-09 01:00:48.344;25720,5;1;ASK;25719,75;25720,75
2025-12-09 01:00:52.072;25722,25;1;ASK;25721,75;25722,75
2025-12-09 01:00:52.072;25722,75;1;ASK;25721,75;25722,75
2025-12-09 01:00:52.712;25722,0;1;BID;25721,75;25722,75
2025-12-09 01:00:54.780;25722,5;1;BID;25722,5;25723,25
2025-12-09 01:00:55.964;25723,25;1;ASK;25722,5;25723,5
2025-12-09 01:00:59.420;25722,25;1;ASK;25721,5;25722,75
2025-12-09 01:01:01.524;25722,5;1;BID;25722,75;25724,0
2025-12-09 01:01:01.524;25722,5;1;BID;25722,75;25724,0
2025-12-09 01:01:01.524;25722,5;1;BID;25722,75;25724,0
2025-12-09 01:01:01.524;25722,75;1;BID;25722,75;25724,0
2025-12-09 01:01:01.524;25722,75;1;BID;25722,75;25724,0
2025-12-09 01:01:01.532;25723,25;1;BID;25722,75;25724,0
2025-12-09 01:01:01.532;25724,0;1;ASK;25722,75;25724,0
2025-12-09 01:01:01.540;25723,5;1;ASK;25722,75;25724,0
2025-12-09 01:01:02.188;25722,75;1;BID;25722,75;25723,75
2025-12-09 01:01:02.524;25723,75;1;ASK;25722,75;25723,75
2025-12-09 01:01:02.904;25724,0;1;ASK;25722,75;25723,75
2025-12-09 01:01:02.904;25724,0;1;ASK;25722,75;25723,75
2025-12-09 01:01:02.908;25723,5;1;ASK;25722,75;25723,75
2025-12-09 01:01:02.908;25723,25;1;ASK;25722,75;25723,75
2025-12-09 01:01:02.976;25722,75;1;BID;25722,75;25723,75
2025-12-09 01:01:03.020;25723,75;1;ASK;25723,0;25724,25
2025-12-09 01:01:05.152;25723,75;1;ASK;25722,75;25723,75
2025-12-09 01:01:05.632;25723,75;1;ASK;25722,75;25723,75
2025-12-09 01:01:06.776;25721,75;1;BID;25721,5;25722,75
2025-12-09 01:01:08.228;25722,25;1;BID;25721,75;25723,0
2025-12-09 01:01:08.228;25722,25;1;BID;25721,75;25723,0
2025-12-09 01:01:08.496;25722,25;1;BID;25721,75;25723,0
2025-12-09 01:01:08.496;25722,25;1;BID;25721,75;25723,0
2025-12-09 01:01:08.736;25722,75;1;ASK;25721,75;25723,0
2025-12-09 01:01:08.736;25723,0;1;ASK;25721,75;25723,0
2025-12-09 01:01:14.320;25720,75;1;BID;25721,0;25721,75
2025-12-09 01:01:14.320;25720,75;1;BID;25721,0;25721,75
2025-12-09 01:01:14.320;25720,5;1;BID;25721,0;25721,75
2025-12-09 01:01:14.524;25721,25;1;BID;25721,0;25721,75
2025-12-09 01:01:14.664;25721,25;1;BID;25721,0;25721,75
2025-12-09 01:01:15.112;25721,75;1;ASK;25720,75;25722,0
2025-12-09 01:01:17.440;25722,0;1;ASK;25721,0;25722,0
2025-12-09 01:01:18.228;25722,0;1;BID;25721,75;25723,25
2025-12-09 01:01:20.296;25723,25;1;BID;25723,0;25724,25
2025-12-09 01:01:20.820;25723,5;1;BID;25723,0;25724,25
2025-12-09 01:01:21.740;25723,0;1;ASK;25722,0;25723,0
2025-12-09 01:01:21.740;25722,75;1;ASK;25722,0;25723,0
2025-12-09 01:01:21.740;25722,75;1;ASK;25722,0;25723,0
2025-12-09 01:01:21.740;25722,5;1;ASK;25722,0;25723,0
2025-12-09 01:01:21.740;25722,5;1;ASK;25722,0;25723,0
2025-12-09 01:01:26.440;25722,25;1;BID;25722,0;25723,0
2025-12-09 01:01:26.440;25722,25;1;BID;25722,0;25723,0
2025-12-09 01:01:29.776;25723,0;1;BID;25723,25;25724,25
2025-12-09 01:01:31.072;25723,5;1;ASK;25722,25;25723,25
2025-12-09 01:01:37.452;25722,25;1;ASK;25721,5;25722,5
2025-12-09 01:01:40.764;25721,5;1;BID;25721,5;25722,5
2025-12-09 01:01:40.764;25721,25;1;BID;25721,5;25722,5
2025-12-09 01:01:42.404;25721,25;1;BID;25721,25;25722,25
2025-12-09 01:01:48.264;25723,0;1;BID;25723,0;25724,0
2025-12-09 01:01:49.584;25724,25;1;BID;25724,25;25725,25
2025-12-09 01:01:49.584;25724,25;1;BID;25724,25;25725,25
2025-12-09 01:01:49.584;25725,0;1;ASK;25724,25;25725,25
2025-12-09 01:01:49.584;25725,0;1;ASK;25724,25;25725,25
2025-12-09 01:01:49.684;25725,0;1;ASK;25724,25;25725,25
2025-12-09 01:01:50.168;25725,25;2;ASK;25724,5;25725,5
2025-12-09 01:01:56.392;25724,5;1;BID;25725,25;25726,0
2025-12-09 01:01:56.772;25725,25;1;BID;25725,25;25726,0
2025-12-09 01:01:58.684;25725,25;1;BID;25725,0;25726,0
2025-12-09 01:02:00.192;25726,25;1;ASK;25725,0;25726,0
2025-12-09 01:02:02.272;25724,75;1;ASK;25724,25;25725,25
2025-12-09 01:02:02.272;25724,5;1;BID;25724,25;25725,25
2025-12-09 01:02:07.120;25724,5;1;ASK;25724,0;25725,0
2025-12-09 01:02:08.076;25725,0;1;ASK;25724,25;25725,25
2025-12-09 01:02:11.236;25724,75;1;BID;25725,0;25726,0
2025-12-09 01:02:12.432;25725,5;1;BID;25725,5;25726,25
2025-12-09 01:02:12.708;25726,0;1;ASK;25725,5;25726,25
2025-12-09 01:02:12.708;25726,0;1;ASK;25725,5;25726,25
2025-12-09 01:02:12.708;25726,0;1;ASK;25725,5;25726,25
2025-12-09 01:02:13.424;25726,25;1;BID;25726,0;25726,75
2025-12-09 01:02:14.988;25726,0;1;BID;25725,75;25726,75
2025-12-09 01:02:15.088;25726,75;1;ASK;25725,75;25726,75
2025-12-09 01:02:15.088;25726,75;1;ASK;25725,75;25726,75
2025-12-09 01:02:18.104;25726,5;1;BID;25726,25;25727,0
2025-12-09 01:02:22.380;25726,5;2;ASK;25725,75;25726,5
2025-12-09 01:02:22.380;25726,5;1;ASK;25725,75;25726,5
2025-12-09 01:02:22.380;25726,5;1;ASK;25725,75;25726,5
2025-12-09 01:02:22.380;25726,5;1;ASK;25725,75;25726,5
2025-12-09 01:02:23.188;25725,75;1;ASK;25724,5;25725,5
2025-12-09 01:02:23.188;25725,5;1;ASK;25724,5;25725,5
2025-12-09 01:02:23.188;25725,5;1;ASK;25724,5;25725,5
2025-12-09 01:02:23.188;25725,25;1;ASK;25724,5;25725,5
2025-12-09 01:02:23.188;25725,25;1;ASK;25724,5;25725,5
2025-12-09 01:02:23.188;25725,0;1;ASK;25724,5;25725,5
2025-12-09 01:02:23.188;25725,0;1;ASK;25724,5;25725,5
2025-12-09 01:02:23.188;25725,0;1;ASK;25724,5;25725,5
2025-12-09 01:02:23.188;25724,75;1;BID;25724,5;25725,5
2025-12-09 01:02:23.188;25724,75;1;BID;25724,5;25725,5
2025-12-09 01:02:23.192;25724,75;1;BID;25724,5;25725,5
2025-12-09 01:02:29.488;25726,0;1;ASK;25725,5;25726,5
2025-12-09 01:02:29.488;25725,75;1;BID;25725,5;25726,5
2025-12-09 01:02:29.576;25726,75;1;ASK;25725,5;25726,5
2025-12-09 01:02:30.836;25726,75;1;ASK;25725,25;25726,25
2025-12-09 01:02:30.980;25725,75;1;ASK;25725,25;25726,25
2025-12-09 01:02:32.172;25725,5;1;ASK;25725,0;25726,0
2025-12-09 01:02:32.172;25725,25;1;BID;25725,0;25726,0
2025-12-09 01:02:32.172;25725,25;1;BID;25725,0;25726,0
2025-12-09 01:02:32.172;25725,0;2;BID;25725,0;25726,0
2025-12-09 01:02:39.644;25725,5;1;BID;25725,5;25726,5
2025-12-09 01:02:39.644;25725,25;1;BID;25725,5;25726,5
2025-12-09 01:02:42.216;25725,0;2;ASK;25724,25;25725,0
2025-12-09 01:02:42.888;25725,0;1;ASK;25724,25;25725,0
2025-12-09 01:02:42.888;25724,75;2;ASK;25724,25;25725,0
2025-12-09 01:02:44.932;25724,25;1;BID;25724,75;25725,75
2025-12-09 01:02:44.932;25724,75;1;BID;25724,75;25725,75
2025-12-09 01:02:52.600;25724,25;1;ASK;25723,75;25724,5
2025-12-09 01:02:53.044;25723,75;1;BID;25723,5;25724,5
2025-12-09 01:02:59.416;25724,5;1;ASK;25723,75;25724,75
2025-12-09 01:02:59.420;25723,75;1;BID;25723,75;25724,75
2025-12-09 01:03:02.032;25724,25;1;ASK;25723,75;25724,75
2025-12-09 01:03:03.164;25723,75;1;BID;25723,75;25724,75
2025-12-09 01:03:04.292;25723,75;1;BID;25723,5;25724,5
2025-12-09 01:03:07.756;25724,75;1;ASK;25724,0;25725,0
2025-12-09 01:03:07.756;25725,0;1;ASK;25724,0;25725,0
2025-12-09 01:03:07.756;25725,25;1;ASK;25724,0;25725,0
2025-12-09 01:03:07.756;25725,25;1;ASK;25724,0;25725,0
2025-12-09 01:03:10.424;25724,5;1;ASK;25724,0;25725,0
2025-12-09 01:03:10.636;25725,0;1;ASK;25724,0;25725,0
2025-12-09 01:03:16.356;25725,25;1;ASK;25724,25;25725,0
2025-12-09 01:03:16.356;25725,25;1;ASK;25724,25;25725,0
2025-12-09 01:03:17.292;25724,25;1;BID;25724,0;25725,0
2025-12-09 01:03:18.492;25724,0;1;BID;25723,75;25724,75
2025-12-09 01:03:32.684;25724,25;1;ASK;25723,25;25724,25
2025-12-09 01:03:36.512;25724,0;1;ASK;25723,25;25724,25
2025-12-09 01:03:44.624;25724,0;1;ASK;25723,0;25723,75
2025-12-09 01:03:46.828;25723,0;1;ASK;25721,5;25722,75
2025-12-09 01:03:46.828;25723,0;1;ASK;25721,5;25722,75
2025-12-09 01:03:46.828;25722,75;1;ASK;25721,5;25722,75
2025-12-09 01:03:46.828;25722,75;1;ASK;25721,5;25722,75
2025-12-09 01:03:46.828;25722,75;1;ASK;25721,5;25722,75
2025-12-09 01:03:46.828;25722,5;1;ASK;25721,5;25722,75
2025-12-09 01:03:46.828;25722,5;1;ASK;25721,5;25722,75
2025-12-09 01:03:46.828;25722,25;1;ASK;25721,5;25722,75
2025-12-09 01:03:46.828;25722,25;1;ASK;25721,5;25722,75
2025-12-09 01:03:46.828;25722,0;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25722,0;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25722,0;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25722,0;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,75;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,75;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,5;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,5;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,5;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,25;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,25;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,25;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,25;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,0;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,0;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,0;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,0;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25721,0;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,75;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,75;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,75;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,5;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,5;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,5;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,5;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,5;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,25;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,25;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,25;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,25;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,25;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,0;1;BID;25721,5;25722,75
2025-12-09 01:03:46.828;25720,0;1;BID;25721,5;25722,75
2025-12-09 01:03:46.940;25722,25;1;ASK;25721,5;25722,75
2025-12-09 01:03:48.532;25722,25;1;ASK;25721,25;25722,25
2025-12-09 01:03:48.720;25722,5;1;ASK;25721,25;25722,25
2025-12-09 01:03:49.708;25721,25;1;ASK;25720,75;25721,75
2025-12-09 01:03:49.708;25721,0;1;BID;25720,75;25721,75
2025-12-09 01:03:49.708;25721,0;1;BID;25720,75;25721,75
2025-12-09 01:03:51.800;25721,5;1;ASK;25720,5;25721,75
2025-12-09 01:03:51.800;25721,75;1;ASK;25720,5;25721,75
2025-12-09 01:03:52.260;25720,5;1;BID;25720,25;25721,25
2025-12-09 01:03:52.260;25720,5;1;BID;25720,25;25721,25
2025-12-09 01:03:52.260;25720,25;1;BID;25720,25;25721,25
2025-12-09 01:03:52.260;25720,25;1;BID;25720,25;25721,25
2025-12-09 01:03:56.396;25720,25;1;BID;25720,0;25721,0
2025-12-09 01:03:56.396;25720,0;1;BID;25720,0;25721,0
2025-12-09 01:03:56.396;25719,75;1;BID;25720,0;25721,0
2025-12-09 01:03:56.876;25720,75;1;ASK;25720,0;25721,0
2025-12-09 01:03:56.880;25721,0;1;ASK;25720,0;25721,0
2025-12-09 01:03:56.880;25721,5;1;ASK;25720,0;25721,0
2025-12-09 01:04:01.176;25721,5;1;ASK;25720,0;25721,25
2025-12-09 01:04:02.488;25720,0;1;BID;25720,25;25721,25
2025-12-09 01:04:02.488;25720,0;1;BID;25720,25;25721,25
2025-12-09 01:04:02.488;25719,75;1;BID;25720,25;25721,25
2025-12-09 01:04:02.564;25721,0;1;ASK;25720,25;25721,25
2025-12-09 01:04:02.564;25721,0;1;ASK;25720,25;25721,25
2025-12-09 01:04:06.800;25719,25;1;BID;25719,0;25720,0
2025-12-09 01:04:06.800;25719,25;1;BID;25719,0;25720,0
2025-12-09 01:04:06.800;25719,0;3;BID;25719,0;25720,0
2025-12-09 01:04:06.800;25719,0;1;BID;25719,0;25720,0
2025-12-09 01:04:07.536;25719,0;1;BID;25718,5;25719,75
2025-12-09 01:04:07.536;25719,0;1;BID;25718,5;25719,75
2025-12-09 01:04:07.540;25718,25;1;BID;25718,5;25719,75
2025-12-09 01:04:07.544;25718,0;2;BID;25718,5;25719,75
2025-12-09 01:04:07.544;25718,0;1;BID;25718,5;25719,75
2025-12-09 01:04:07.544;25718,0;1;BID;25718,5;25719,75
2025-12-09 01:04:07.544;25717,75;1;BID;25718,5;25719,75
2025-12-09 01:04:07.544;25717,5;1;BID;25718,5;25719,75
2025-12-09 01:04:07.552;25718,5;1;BID;25718,5;25719,75
2025-12-09 01:04:07.684;25719,0;1;BID;25718,5;25719,75
2025-12-09 01:04:08.668;25718,75;1;BID;25718,5;25719,75
2025-12-09 01:04:08.668;25718,5;1;BID;25718,5;25719,75
2025-12-09 01:04:08.668;25718,5;1;BID;25718,5;25719,75
2025-12-09 01:04:09.300;25718,75;1;BID;25718,5;25719,5
2025-12-09 01:04:09.300;25718,5;1;BID;25718,5;25719,5
2025-12-09 01:04:09.300;25718,5;1;BID;25718,5;25719,5
2025-12-09 01:04:09.300;25718,5;1;BID;25718,5;25719,5
2025-12-09 01:04:09.300;25718,25;1;BID;25718,5;25719,5
2025-12-09 01:04:09.704;25719,5;1;ASK;25718,5;25719,5
2025-12-09 01:04:12.860;25717,75;1;BID;25717,5;25718,5
2025-12-09 01:04:12.860;25717,75;1;BID;25717,5;25718,5
2025-12-09 01:04:12.860;25718,25;1;ASK;25717,5;25718,5
2025-12-09 01:04:14.012;25717,5;2;ASK;25717,0;25718,0
2025-12-09 01:04:14.012;25717,25;1;BID;25717,0;25718,0
2025-12-09 01:04:14.432;25717,25;1;BID;25717,0;25718,0
2025-12-09 01:04:16.520;25717,0;1;ASK;25716,5;25717,5
2025-12-09 01:04:16.520;25716,75;1;BID;25716,5;25717,5
2025-12-09 01:04:16.520;25716,5;1;BID;25716,5;25717,5
2025-12-09 01:04:16.520;25716,5;1;BID;25716,5;25717,5
2025-12-09 01:04:16.520;25716,5;1;BID;25716,5;25717,5
2025-12-09 01:04:16.520;25716,25;1;BID;25716,5;25717,5
2025-12-09 01:04:16.520;25716,25;1;BID;25716,5;25717,5
2025-12-09 01:04:16.932;25716,75;1;BID;25716,5;25717,5
2025-12-09 01:04:17.004;25717,5;1;ASK;25717,0;25718,0
2025-12-09 01:04:17.468;25718,0;1;ASK;25717,0;25718,0
2025-12-09 01:04:19.584;25717,25;1;BID;25717,0;25718,0
2025-12-09 01:04:20.508;25717,75;1;ASK;25717,25;25718,25
2025-12-09 01:04:20.508;25718,0;1;ASK;25717,25;25718,25
2025-12-09 01:04:23.936;25717,25;1;ASK;25716,25;25717,25
2025-12-09 01:04:23.936;25717,25;2;ASK;25716,25;25717,25
2025-12-09 01:04:23.936;25717,0;1;ASK;25716,25;25717,25
2025-12-09 01:04:26.956;25717,0;1;ASK;25716,5;25717,5
2025-12-09 01:04:27.680;25716,25;1;BID;25716,0;25717,0
2025-12-09 01:04:27.680;25716,25;1;BID;25716,0;25717,0
2025-12-09 01:04:27.680;25716,0;1;BID;25716,0;25717,0
2025-12-09 01:04:27.680;25716,0;1;BID;25716,0;25717,0
2025-12-09 01:04:27.680;25716,0;1;BID;25716,0;25717,0
2025-12-09 01:04:30.080;25717,25;1;BID;25717,5;25718,5
2025-12-09 01:04:30.080;25717,5;1;BID;25717,5;25718,5
2025-12-09 01:04:30.080;25717,5;1;BID;25717,5;25718,5
2025-12-09 01:04:30.080;25717,5;1;BID;25717,5;25718,5
2025-12-09 01:04:30.080;25717,75;1;BID;25717,5;25718,5
2025-12-09 01:04:30.284;25717,0;1;BID;25717,5;25718,5
2025-12-09 01:04:30.284;25716,75;1;BID;25717,5;25718,5
2025-12-09 01:04:30.284;25716,75;1;BID;25717,5;25718,5
2025-12-09 01:04:30.284;25716,5;1;BID;25717,5;25718,5
2025-12-09 01:04:30.284;25716,5;1;BID;25717,5;25718,5
2025-12-09 01:04:30.284;25717,5;1;BID;25717,5;25718,5
2025-12-09 01:04:37.288;25719,5;1;BID;25719,5;25720,25
2025-12-09 01:04:37.288;25719,75;1;BID;25719,5;25720,25
2025-12-09 01:04:37.288;25719,75;1;BID;25719,5;25720,25
2025-12-09 01:04:37.288;25720,0;1;ASK;25719,5;25720,25
2025-12-09 01:04:37.288;25720,0;1;ASK;25719,5;25720,25
2025-12-09 01:04:37.288;25720,0;1;ASK;25719,5;25720,25
2025-12-09 01:04:37.288;25720,25;1;ASK;25719,5;25720,25
2025-12-09 01:04:37.288;25720,25;1;ASK;25719,5;25720,25
2025-12-09 01:04:37.288;25720,25;1;ASK;25719,5;25720,25
2025-12-09 01:04:37.288;25720,5;1;ASK;25719,5;25720,25
2025-12-09 01:04:37.288;25720,5;1;ASK;25719,5;25720,25
2025-12-09 01:04:37.288;25720,5;1;ASK;25719,5;25720,25
2025-12-09 01:04:37.288;25720,75;1;ASK;25719,5;25720,25
2025-12-09 01:04:37.288;25720,75;1;ASK;25719,5;25720,25
2025-12-09 01:04:37.288;25720,75;1;ASK;25719,5;25720,25
2025-12-09 01:04:38.380;25720,25;1;ASK;25719,75;25720,75
2025-12-09 01:04:41.104;25720,0;1;BID;25720,75;25721,75
2025-12-09 01:04:41.168;25721,0;1;BID;25720,75;25721,75
2025-12-09 01:04:46.864;25722,0;1;ASK;25721,0;25722,0
2025-12-09 01:04:51.148;25721,75;1;ASK;25720,5;25721,5
2025-12-09 01:04:51.364;25721,0;1;ASK;25720,5;25721,5
2025-12-09 01:04:51.364;25720,75;1;BID;25720,5;25721,5
2025-12-09 01:04:51.364;25720,5;1;BID;25720,5;25721,5
2025-12-09 01:04:57.804;25722,0;1;ASK;25721,25;25722,25
2025-12-09 01:04:57.804;25722,0;1;ASK;25721,25;25722,25
2025-12-09 01:05:00.244;25722,25;6;BID;25722,5;25723,25
2025-12-09 01:05:00.248;25722,5;1;BID;25722,5;25723,25
2025-12-09 01:05:00.248;25722,75;1;BID;25722,5;25723,25
2025-12-09 01:05:00.248;25722,75;1;BID;25722,5;25723,25
2025-12-09 01:05:00.252;25723,0;1;ASK;25722,5;25723,25
2025-12-09 01:05:00.588;25723,25;1;ASK;25722,5;25723,25
2025-12-09 01:05:00.588;25723,25;1;ASK;25722,5;25723,25
2025-12-09 01:05:00.588;25723,5;1;ASK;25722,5;25723,25
2025-12-09 01:05:00.588;25723,5;1;ASK;25722,5;25723,25
2025-12-09 01:05:00.588;25723,5;1;ASK;25722,5;25723,25
2025-12-09 01:05:00.588;25723,75;1;ASK;25722,5;25723,25
2025-12-09 01:05:03.460;25722,0;1;ASK;25721,5;25722,25
2025-12-09 01:05:04.424;25721,5;3;ASK;25721,0;25721,75
2025-12-09 01:05:04.428;25721,25;1;BID;25721,0;25721,75
2025-12-09 01:05:05.880;25721,25;1;ASK;25720,75;25721,5
2025-12-09 01:05:07.088;25721,5;1;ASK;25720,75;25721,75
2025-12-09 01:05:08.760;25721,75;1;BID;25722,25;25723,0
2025-12-09 01:05:08.760;25722,5;1;BID;25722,25;25723,0
2025-12-09 01:05:09.544;25723,25;1;ASK;25722,75;25723,5
2025-12-09 01:05:14.792;25722,25;1;BID;25722,0;25722,75
2025-12-09 01:05:18.528;25722,5;1;ASK;25721,75;25722,75
2025-12-09 01:05:19.592;25722,75;1;BID;25722,75;25723,5
2025-12-09 01:05:23.412;25722,5;1;ASK;25722,0;25723,0
2025-12-09 01:05:24.976;25722,25;1;BID;25722,25;25723,25
2025-12-09 01:05:24.976;25722,5;1;BID;25722,25;25723,25
2025-12-09 01:05:27.328;25723,25;1;ASK;25722,25;25723,0
2025-12-09 01:05:27.332;25723,25;1;ASK;25722,25;25723,0
2025-12-09 01:05:28.404;25723,25;1;ASK;25722,25;25723,25
2025-12-09 01:05:28.428;25723,25;1;ASK;25722,25;25723,25
2025-12-09 01:05:29.392;25722,25;1;BID;25722,25;25723,0
2025-12-09 01:05:30.420;25722,25;1;BID;25722,25;25723,0
2025-12-09 01:05:40.284;25723,0;1;BID;25723,0;25723,75
2025-12-09 01:05:40.860;25723,5;2;ASK;25723,0;25723,75
2025-12-09 01:05:46.340;25722,75;1;BID;25722,5;25723,25
2025-12-09 01:05:48.892;25722,5;1;BID;25722,25;25723,0
2025-12-09 01:05:57.672;25721,5;1;ASK;25720,5;25721,25
2025-12-09 01:05:57.672;25721,0;1;ASK;25720,5;25721,25
2025-12-09 01:05:57.672;25721,0;1;ASK;25720,5;25721,25
2025-12-09 01:05:57.672;25720,75;1;BID;25720,5;25721,25
2025-12-09 01:06:00.428;25721,0;1;ASK;25720,5;25721,5
2025-12-09 01:06:01.472;25720,75;1;BID;25720,5;25721,5
2025-12-09 01:06:01.472;25720,5;1;BID;25720,5;25721,5
2025-12-09 01:06:02.436;25721,0;1;BID;25721,0;25721,75
2025-12-09 01:06:03.956;25721,75;1;ASK;25721,25;25722,0
2025-12-09 01:06:04.028;25721,5;1;BID;25721,5;25722,5
2025-12-09 01:06:04.028;25721,25;1;BID;25721,5;25722,5
2025-12-09 01:06:04.028;25721,25;1;BID;25721,5;25722,5
2025-12-09 01:06:05.036;25721,75;1;BID;25721,75;25722,5
2025-12-09 01:06:05.036;25721,5;1;BID;25721,75;25722,5
2025-12-09 01:06:10.556;25721,0;1;ASK;25720,5;25721,5
2025-12-09 01:06:10.556;25720,75;1;BID;25720,5;25721,5
2025-12-09 01:06:10.556;25720,5;1;BID;25720,5;25721,5
2025-12-09 01:06:14.636;25720,75;1;BID;25720,5;25721,5
2025-12-09 01:06:16.540;25720,5;1;BID;25720,5;25721,5
2025-12-09 01:06:19.804;25719,75;1;BID;25719,5;25720,5
2025-12-09 01:06:25.268;25719,75;1;ASK;25719,25;25720,25
2025-12-09 01:06:29.240;25720,0;1;BID;25719,75;25720,5
2025-12-09 01:06:29.964;25719,75;1;BID;25719,75;25720,5
2025-12-09 01:06:30.136;25720,5;1;ASK;25719,75;25720,5
2025-12-09 01:06:31.300;25719,75;1;BID;25719,75;25720,5
2025-12-09 01:06:35.680;25720,0;1;BID;25719,75;25720,75
2025-12-09 01:06:37.944;25720,25;1;ASK;25719,5;25720,5
2025-12-09 01:06:37.944;25720,25;1;ASK;25719,5;25720,5
2025-12-09 01:06:39.088;25721,0;1;BID;25721,0;25722,0
2025-12-09 01:06:39.840;25721,0;1;BID;25721,0;25722,0
2025-12-09 01:06:39.840;25720,75;1;BID;25721,0;25722,0
2025-12-09 01:06:39.840;25720,75;1;BID;25721,0;25722,0
2025-12-09 01:06:40.592;25722,0;1;ASK;25721,0;25722,0
2025-12-09 01:06:42.512;25722,0;1;ASK;25721,25;25722,25
2025-12-09 01:06:44.868;25722,5;1;ASK;25721,75;25722,75
2025-12-09 01:06:44.868;25722,75;1;ASK;25721,75;25722,75
2025-12-09 01:06:46.192;25721,75;1;ASK;25720,75;25721,75
2025-12-09 01:06:49.704;25721,75;1;ASK;25721,0;25722,0
2025-12-09 01:06:50.796;25720,75;1;BID;25721,0;25722,0
2025-12-09 01:06:52.836;25722,25;1;ASK;25721,5;25722,5
2025-12-09 01:06:56.824;25721,5;1;ASK;25721,0;25722,0
2025-12-09 01:06:56.952;25721,25;1;BID;25721,0;25722,0
2025-12-09 01:07:00.020;25721,0;1;BID;25721,25;25722,25
2025-12-09 01:07:00.020;25721,0;1;BID;25721,25;25722,25
2025-12-09 01:07:08.972;25722,25;1;BID;25722,0;25722,75
2025-12-09 01:07:14.328;25722,75;1;ASK;25722,25;25723,0
2025-12-09 01:07:14.344;25722,5;1;BID;25722,25;25723,0
2025-12-09 01:07:18.948;25722,25;1;ASK;25721,5;25722,5
2025-12-09 01:07:23.828;25722,5;1;BID;25722,25;25723,25
2025-12-09 01:07:26.500;25723,25;1;ASK;25722,25;25723,25
2025-12-09 01:07:27.256;25723,25;1;ASK;25722,25;25723,25
