timestamp,open,high,low,close,volume
2020-07-06 00:01:00+02:00,2150.1,2151.9,2148.4,2148.9,321
2020-07-06 00:02:00+02:00,2149.0,2149.7,2148.7,2149.7,81
2020-07-06 00:03:00+02:00,2149.6,2149.8,2149.2,2149.2,84
2020-07-06 00:04:00+02:00,2149.4,2149.6,2149.3,2149.4,21
2020-07-06 00:05:00+02:00,2149.5,2149.6,2149.2,2149.2,21
2020-07-06 00:06:00+02:00,2149.3,2149.5,2148.7,2149.5,90
2020-07-06 00:07:00+02:00,2149.5,2149.5,2149.0,2149.0,43
2020-07-06 00:08:00+02:00,2149.0,2149.4,2148.9,2149.4,38
2020-07-06 00:09:00+02:00,2149.3,2149.4,2149.2,2149.3,9
2020-07-06 00:10:00+02:00,2149.4,2149.6,2149.3,2149.6,9
2020-07-06 00:11:00+02:00,2149.5,2149.6,2149.4,2149.5,12
2020-07-06 00:12:00+02:00,2149.5,2149.5,2149.3,2149.4,13
2020-07-06 00:13:00+02:00,2149.3,2149.5,2149.2,2149.5,33
2020-07-06 00:14:00+02:00,2149.5,2149.5,2149.3,2149.3,12
2020-07-06 00:15:00+02:00,2149.3,2149.4,2149.3,2149.4,3
2020-07-06 00:16:00+02:00,2149.4,2149.4,2149.2,2149.4,12
2020-07-06 00:17:00+02:00,2149.4,2149.6,2149.4,2149.5,15
2020-07-06 00:18:00+02:00,2149.5,2149.5,2149.4,2149.5,9
2020-07-06 00:19:00+02:00,2149.5,2149.5,2149.4,2149.5,9
2020-07-06 00:20:00+02:00,2149.5,2149.7,2149.5,2149.7,9
2020-07-06 00:21:00+02:00,2149.6,2149.6,2149.6,2149.6,1
2020-07-06 00:22:00+02:00,2149.7,2150.0,2149.6,2149.9,45
2020-07-06 00:23:00+02:00,2149.9,2150.1,2149.8,2150.0,27
2020-07-06 00:24:00+02:00,2149.9,2150.0,2149.8,2149.9,7
2020-07-06 00:25:00+02:00,2150.0,2150.1,2150.0,2150.1,3
2020-07-06 00:26:00+02:00,2149.8,2149.8,2149.5,2149.8,21
2020-07-06 00:27:00+02:00,2149.7,2149.9,2149.7,2149.8,9
2020-07-06 00:28:00+02:00,2150.0,2150.1,2149.8,2150.0,12
2020-07-06 00:29:00+02:00,2150.0,2150.1,2149.9,2149.9,5
2020-07-06 00:30:00+02:00,2150.1,2150.2,2150.0,2150.1,5
2020-07-06 00:31:00+02:00,2150.1,2150.4,2150.1,2150.3,20
2020-07-06 00:32:00+02:00,2150.4,2150.5,2150.3,2150.5,18
2020-07-06 00:33:00+02:00,2150.5,2150.7,2150.4,2150.7,27
2020-07-06 00:34:00+02:00,2150.6,2150.6,2150.1,2150.5,35
2020-07-06 00:35:00+02:00,2150.4,2150.4,2150.2,2150.4,13
2020-07-06 00:36:00+02:00,2150.4,2150.5,2150.0,2150.0,20
2020-07-06 00:37:00+02:00,2150.0,2150.4,2149.9,2150.3,28
2020-07-06 00:38:00+02:00,2150.3,2150.5,2150.3,2150.3,21
2020-07-06 00:39:00+02:00,2150.3,2150.4,2150.2,2150.4,8
2020-07-06 00:40:00+02:00,2150.4,2150.6,2150.4,2150.6,11
2020-07-06 00:41:00+02:00,2150.5,2150.6,2150.4,2150.6,10
2020-07-06 00:42:00+02:00,2150.6,2150.6,2150.5,2150.5,5
2020-07-06 00:43:00+02:00,2150.5,2150.5,2150.5,2150.5,5
