timestamp,open,high,low,close,volume
2021-07-05 00:01:00+02:00,2114.8,2115.3,2114.3,2115.2,153
2021-07-05 00:02:00+02:00,2115.2,2115.2,2114.9,2115.0,50
2021-07-05 00:03:00+02:00,2115.1,2115.1,2114.7,2114.9,9
2021-07-05 00:04:00+02:00,2114.8,2115.0,2114.4,2114.4,41
2021-07-05 00:05:00+02:00,2114.6,2114.8,2114.6,2114.6,9
2021-07-05 00:06:00+02:00,2114.6,2115.0,2114.6,2115.0,14
2021-07-05 00:07:00+02:00,2114.9,2115.0,2114.9,2115.0,2
2021-07-05 00:08:00+02:00,2115.0,2115.1,2114.9,2115.1,8
2021-07-05 00:09:00+02:00,2115.1,2115.1,2114.7,2115.1,43
2021-07-05 00:10:00+02:00,2115.2,2115.2,2114.9,2115.1,4
2021-07-05 00:11:00+02:00,2115.1,2115.1,2115.1,2115.1,2
2021-07-05 00:12:00+02:00,2114.8,2114.8,2114.7,2114.8,9
2021-07-05 00:13:00+02:00,2114.8,2114.8,2114.5,2114.7,17
2021-07-05 00:14:00+02:00,2114.7,2114.8,2114.6,2114.8,9
2021-07-05 00:15:00+02:00,2114.8,2114.9,2114.8,2114.9,6
2021-07-05 00:16:00+02:00,2114.9,2115.1,2114.9,2115.0,31
2021-07-05 00:17:00+02:00,2114.9,2115.1,2114.9,2115.1,15
2021-07-05 00:18:00+02:00,2115.1,2115.1,2115.1,2115.1,3
2021-07-05 00:19:00+02:00,2115.0,2115.0,2114.9,2114.9,6
2021-07-05 00:20:00+02:00,2114.9,2114.9,2114.7,2114.8,28
2021-07-05 00:21:00+02:00,2114.9,2115.1,2114.8,2114.8,26
2021-07-05 00:24:00+02:00,2114.8,2114.8,2114.8,2114.8,2
2021-07-05 00:25:00+02:00,2114.8,2114.8,2114.5,2114.5,6
2021-07-05 00:26:00+02:00,2114.7,2114.7,2114.4,2114.4,10
2021-07-05 00:27:00+02:00,2114.4,2114.5,2114.4,2114.4,4
2021-07-05 00:28:00+02:00,2114.4,2114.4,2114.4,2114.4,1
2021-07-05 00:29:00+02:00,2114.5,2114.6,2114.5,2114.6,6
2021-07-05 00:30:00+02:00,2114.5,2114.5,2114.3,2114.4,11
2021-07-05 00:31:00+02:00,2114.4,2114.4,2114.1,2114.1,25
2021-07-05 00:32:00+02:00,2114.2,2114.4,2114.2,2114.4,13
2021-07-05 00:33:00+02:00,2114.4,2114.5,2114.0,2114.1,12
2021-07-05 00:34:00+02:00,2114.0,2114.2,2114.0,2114.0,25
2021-07-05 00:35:00+02:00,2114.0,2114.0,2113.9,2113.9,6
2021-07-05 00:36:00+02:00,2113.9,2114.1,2113.9,2114.0,9
2021-07-05 00:37:00+02:00,2114.0,2114.1,2114.0,2114.0,9
2021-07-05 00:38:00+02:00,2114.1,2114.1,2113.9,2113.9,11
2021-07-05 00:39:00+02:00,2113.8,2113.9,2113.5,2113.9,35
2021-07-05 00:40:00+02:00,2113.8,2113.9,2113.6,2113.8,14
2021-07-05 00:41:00+02:00,2113.8,2113.8,2113.7,2113.7,7
2021-07-05 00:42:00+02:00,2113.6,2113.8,2113.5,2113.8,14
2021-07-05 00:43:00+02:00,2113.6,2113.7,2113.6,2113.7,6
2021-07-05 00:44:00+02:00,2113.7,2113.7,2113.7,2113.7,3
2021-07-05 00:45:00+02:00,2113.6,2113.7,2113.5,2113.7,11
2021-07-05 00:46:00+02:00,2113.8,2113.8,2113.5,2113.6,13
2021-07-05 00:47:00+02:00,2113.6,2113.6,2113.6,2113.6,5
2021-07-05 00:48:00+02:00,2113.6,2113.7,2113.6,2113.6,4
2021-07-05 00:49:00+02:00,2113.6,2113.6,2113.6,2113.6,1
2021-07-05 00:50:00+02:00,2113.7,2113.7,2113.7,2113.7,3
2021-07-05 00:51:00+02:00,2113.7,2113.7,2113.6,2113.6,3
2021-07-05 00:52:00+02:00,2113.7,2113.7,2113.5,2113.6,8
2021-07-05 00:53:00+02:00,2113.7,2113.7,2113.6,2113.6,3
2021-07-05 00:54:00+02:00,2113.6,2114.0,2113.6,2114.0,16
2021-07-05 00:55:00+02:00,2114.0,2114.0,2113.6,2113.6,5
2021-07-05 00:56:00+02:00,2113.5,2113.6,2113.4,2113.6,22
2021-07-05 00:57:00+02:00,2113.5,2113.6,2113.4,2113.4,14
2021-07-05 00:58:00+02:00,2113.3,2113.3,2113.1,2113.1,32
2021-07-05 00:59:00+02:00,2113.1,2113.2,2113.1,2113.2,4
2021-07-05 01:00:00+02:00,2113.2,2113.2,2113.2,2113.2,1
2021-07-05 01:01:00+02:00,2113.2,2113.7,2113.1,2113.5,39
2021-07-05 01:02:00+02:00,2113.6,2113.6,2113.6,2113.6,9
2021-07-05 01:03:00+02:00,2113.6,2113.8,2113.6,2113.8,8
2021-07-05 01:04:00+02:00,2113.9,2114.0,2113.7,2114.0,25
2021-07-05 01:05:00+02:00,2114.0,2114.2,2114.0,2114.2,5
2021-07-05 01:06:00+02:00,2114.3,2114.3,2114.2,2114.2,22
2021-07-05 01:07:00+02:00,2114.2,2114.4,2114.2,2114.4,11
2021-07-05 01:08:00+02:00,2114.4,2114.7,2114.3,2114.4,45
2021-07-05 01:09:00+02:00,2114.5,2114.5,2114.3,2114.3,19
2021-07-05 01:10:00+02:00,2114.3,2114.3,2114.3,2114.3,3
2021-07-05 01:11:00+02:00,2114.3,2114.3,2114.0,2114.0,9
2021-07-05 01:12:00+02:00,2113.9,2113.9,2113.7,2113.9,13
2021-07-05 01:13:00+02:00,2113.8,2113.8,2113.6,2113.6,12
2021-07-05 01:14:00+02:00,2113.6,2113.9,2113.5,2113.9,12
2021-07-05 01:15:00+02:00,2113.8,2113.8,2113.7,2113.7,10
2021-07-05 01:16:00+02:00,2113.8,2114.1,2113.8,2114.1,23
2021-07-05 01:17:00+02:00,2114.1,2114.1,2113.9,2114.0,14
2021-07-05 01:18:00+02:00,2113.9,2113.9,2113.6,2113.8,16
2021-07-05 01:19:00+02:00,2113.7,2113.9,2113.7,2113.9,8
2021-07-05 01:20:00+02:00,2113.9,2113.9,2113.9,2113.9,5
2021-07-05 01:22:00+02:00,2113.9,2114.0,2113.8,2114.0,8
2021-07-05 01:23:00+02:00,2113.9,2114.1,2113.9,2114.0,4
2021-07-05 01:24:00+02:00,2114.0,2114.0,2113.6,2113.7,12
2021-07-05 01:25:00+02:00,2113.6,2113.7,2113.6,2113.7,6
2021-07-05 01:26:00+02:00,2113.7,2113.7,2113.7,2113.7,6
2021-07-05 01:27:00+02:00,2113.7,2113.7,2113.7,2113.7,1
2021-07-05 01:28:00+02:00,2113.7,2113.7,2113.5,2113.5,2
2021-07-05 01:29:00+02:00,2113.7,2113.7,2113.7,2113.7,6
2021-07-05 01:30:00+02:00,2113.7,2113.8,2113.6,2113.7,12
2021-07-05 01:31:00+02:00,2113.6,2113.8,2113.6,2113.8,6
2021-07-05 01:32:00+02:00,2113.8,2113.9,2113.8,2113.9,5
2021-07-05 01:33:00+02:00,2113.9,2114.0,2113.9,2113.9,4
2021-07-05 01:34:00+02:00,2113.8,2113.8,2113.6,2113.6,25
2021-07-05 01:35:00+02:00,2113.5,2113.6,2113.5,2113.5,8
2021-07-05 01:36:00+02:00,2113.4,2113.4,2113.3,2113.3,5
2021-07-05 01:37:00+02:00,2113.4,2113.4,2113.4,2113.4,1
2021-07-05 01:38:00+02:00,2113.4,2113.4,2113.2,2113.2,24
2021-07-05 01:39:00+02:00,2113.3,2113.3,2113.3,2113.3,5
2021-07-05 01:40:00+02:00,2113.3,2113.4,2113.2,2113.3,24
2021-07-05 01:41:00+02:00,2113.4,2113.5,2113.4,2113.5,5
2021-07-05 01:42:00+02:00,2113.5,2113.7,2113.5,2113.6,17
