timestamp,open,high,low,close,volume
2020-06-17 00:01:00+02:00,2098.4,2098.4,2097.7,2097.9,71
2020-06-17 00:02:00+02:00,2097.8,2097.8,2096.7,2096.8,123
2020-06-17 00:03:00+02:00,2096.8,2096.8,2095.4,2096.8,115
2020-06-17 00:04:00+02:00,2096.8,2096.9,2096.5,2096.9,38
2020-06-17 00:05:00+02:00,2096.9,2097.6,2096.8,2097.1,57
2020-06-17 00:06:00+02:00,2097.2,2097.7,2097.1,2097.6,48
2020-06-17 00:07:00+02:00,2097.6,2097.6,2097.4,2097.4,14
2020-06-17 00:08:00+02:00,2097.3,2097.3,2097.0,2097.0,10
2020-06-17 00:09:00+02:00,2097.3,2097.6,2097.3,2097.6,7
2020-06-17 00:10:00+02:00,2097.5,2097.5,2097.5,2097.5,2
2020-06-17 00:11:00+02:00,2097.5,2097.5,2097.2,2097.3,20
2020-06-17 00:12:00+02:00,2097.3,2097.5,2097.3,2097.5,10
2020-06-17 00:13:00+02:00,2097.3,2097.5,2097.3,2097.5,9
2020-06-17 00:14:00+02:00,2097.6,2097.6,2097.3,2097.6,12
2020-06-17 00:15:00+02:00,2097.7,2097.7,2097.6,2097.7,12
2020-06-17 00:16:00+02:00,2097.7,2098.1,2097.7,2098.1,48
2020-06-17 00:17:00+02:00,2098.0,2098.4,2097.9,2098.3,26
2020-06-17 00:18:00+02:00,2098.2,2098.5,2098.2,2098.5,19
2020-06-17 00:19:00+02:00,2098.2,2098.3,2097.9,2097.9,14
2020-06-17 00:20:00+02:00,2097.9,2097.9,2097.6,2097.6,9
2020-06-17 00:21:00+02:00,2097.6,2097.6,2097.1,2097.4,19
2020-06-17 00:22:00+02:00,2097.3,2097.4,2097.3,2097.4,6
2020-06-17 00:23:00+02:00,2097.5,2097.8,2097.4,2097.6,6
2020-06-17 00:24:00+02:00,2097.7,2097.7,2097.6,2097.6,3
2020-06-17 00:25:00+02:00,2097.5,2097.6,2097.5,2097.6,3
2020-06-17 00:26:00+02:00,2097.6,2097.6,2097.5,2097.5,3
2020-06-17 00:27:00+02:00,2097.5,2097.5,2097.3,2097.5,7
2020-06-17 00:28:00+02:00,2097.4,2097.5,2097.2,2097.3,10
2020-06-17 00:29:00+02:00,2097.5,2097.7,2097.5,2097.7,6
2020-06-17 00:30:00+02:00,2097.6,2097.8,2097.5,2097.6,11
2020-06-17 00:31:00+02:00,2097.5,2097.5,2097.5,2097.5,2
2020-06-17 00:32:00+02:00,2097.3,2097.3,2097.3,2097.3,1
2020-06-17 00:33:00+02:00,2097.3,2097.3,2096.8,2096.8,31
2020-06-17 00:34:00+02:00,2096.8,2097.1,2096.8,2097.1,14
2020-06-17 00:35:00+02:00,2097.0,2097.1,2096.9,2096.9,11
2020-06-17 00:36:00+02:00,2096.8,2096.8,2096.4,2096.6,35
2020-06-17 00:37:00+02:00,2096.6,2096.9,2096.3,2096.9,27
2020-06-17 00:38:00+02:00,2096.8,2097.0,2096.5,2096.5,41
2020-06-17 00:39:00+02:00,2096.4,2096.5,2096.3,2096.3,24
2020-06-17 00:40:00+02:00,2096.4,2096.7,2096.4,2096.6,10
2020-06-17 00:41:00+02:00,2096.5,2096.5,2096.4,2096.5,4
2020-06-17 00:42:00+02:00,2096.6,2096.6,2096.6,2096.6,2
2020-06-17 00:43:00+02:00,2096.6,2096.8,2096.6,2096.8,5
2020-06-17 00:44:00+02:00,2096.8,2096.9,2096.8,2096.9,3
2020-06-17 00:45:00+02:00,2096.9,2097.0,2096.8,2097.0,23
2020-06-17 00:46:00+02:00,2097.1,2097.2,2097.0,2097.0,8
2020-06-17 00:47:00+02:00,2097.1,2097.1,2097.0,2097.0,3
2020-06-17 00:49:00+02:00,2097.0,2097.0,2097.0,2097.0,1
2020-06-17 00:50:00+02:00,2097.0,2097.1,2096.8,2096.8,4
2020-06-17 00:51:00+02:00,2096.8,2096.8,2096.7,2096.8,4
2020-06-17 00:54:00+02:00,2097.0,2097.0,2096.8,2096.9,9
2020-06-17 00:55:00+02:00,2096.8,2097.0,2096.8,2096.9,7
2020-06-17 00:56:00+02:00,2097.1,2097.1,2097.0,2097.0,2
2020-06-17 00:58:00+02:00,2097.1,2097.4,2097.1,2097.4,18
2020-06-17 00:59:00+02:00,2097.5,2097.5,2097.2,2097.4,10
2020-06-17 01:00:00+02:00,2097.4,2097.5,2097.1,2097.5,12
2020-06-17 01:01:00+02:00,2097.4,2097.5,2097.4,2097.5,3
2020-06-17 01:02:00+02:00,2097.5,2097.6,2097.5,2097.6,8
2020-06-17 01:03:00+02:00,2097.6,2097.9,2097.6,2097.9,11
2020-06-17 01:04:00+02:00,2097.7,2097.8,2097.5,2097.8,39
2020-06-17 01:05:00+02:00,2097.9,2098.1,2097.9,2098.1,14
2020-06-17 01:06:00+02:00,2098.1,2098.1,2097.9,2098.1,25
2020-06-17 01:07:00+02:00,2098.0,2098.1,2097.9,2097.9,3
2020-06-17 01:08:00+02:00,2097.8,2097.9,2097.5,2097.6,11
2020-06-17 01:09:00+02:00,2097.6,2098.1,2097.5,2098.1,19
2020-06-17 01:10:00+02:00,2098.2,2098.2,2097.9,2098.1,11
2020-06-17 01:11:00+02:00,2098.1,2098.2,2098.0,2098.1,10
2020-06-17 01:12:00+02:00,2098.0,2098.1,2097.9,2097.9,10
2020-06-17 01:13:00+02:00,2098.0,2098.0,2098.0,2098.0,1
2020-06-17 01:14:00+02:00,2098.0,2098.1,2098.0,2098.1,5
2020-06-17 01:15:00+02:00,2098.0,2098.1,2098.0,2098.1,2
2020-06-17 01:16:00+02:00,2098.1,2098.1,2098.1,2098.1,1
2020-06-17 01:17:00+02:00,2098.1,2098.1,2098.1,2098.1,7
2020-06-17 01:18:00+02:00,2098.2,2098.4,2098.2,2098.4,19
2020-06-17 01:19:00+02:00,2098.3,2098.3,2098.2,2098.3,4
2020-06-17 01:20:00+02:00,2098.3,2098.3,2098.2,2098.3,18
2020-06-17 01:21:00+02:00,2098.3,2098.6,2098.3,2098.6,10
2020-06-17 01:22:00+02:00,2098.6,2098.7,2098.5,2098.7,15
2020-06-17 01:23:00+02:00,2098.6,2098.8,2098.5,2098.6,27
2020-06-17 01:24:00+02:00,2098.6,2098.6,2098.0,2098.1,15
2020-06-17 01:25:00+02:00,2098.0,2098.0,2097.7,2097.7,26
2020-06-17 01:26:00+02:00,2097.8,2098.2,2097.8,2097.8,31
2020-06-17 01:27:00+02:00,2097.7,2098.0,2097.6,2097.9,37
2020-06-17 01:28:00+02:00,2097.9,2097.9,2097.7,2097.9,12
2020-06-17 01:29:00+02:00,2097.8,2097.9,2097.8,2097.8,4
2020-06-17 01:30:00+02:00,2097.9,2097.9,2097.6,2097.6,13
2020-06-17 01:31:00+02:00,2097.6,2098.0,2097.5,2098.0,24
2020-06-17 01:32:00+02:00,2097.9,2098.1,2097.9,2098.1,8
2020-06-17 01:33:00+02:00,2098.2,2098.2,2098.1,2098.1,9
2020-06-17 01:34:00+02:00,2098.1,2098.3,2098.0,2098.1,16
2020-06-17 01:35:00+02:00,2098.3,2098.3,2098.3,2098.3,1
2020-06-17 01:36:00+02:00,2098.2,2098.2,2098.0,2098.0,4
2020-06-17 01:37:00+02:00,2098.1,2098.4,2098.1,2098.4,8
2020-06-17 01:38:00+02:00,2098.4,2098.4,2098.4,2098.4,2
2020-06-17 01:39:00+02:00,2098.3,2098.3,2097.8,2097.8,21
2020-06-17 01:40:00+02:00,2098.0,2098.1,2097.7,2098.0,14
2020-06-17 01:41:00+02:00,2097.9,2098.2,2097.9,2098.2,9
2020-06-17 01:42:00+02:00,2098.2,2098.4,2098.2,2098.4,7
2020-06-17 01:43:00+02:00,2098.3,2098.3,2098.1,2098.1,7
2020-06-17 01:44:00+02:00,2098.2,2098.5,2098.2,2098.5,7
2020-06-17 01:45:00+02:00,2098.5,2098.5,2098.3,2098.5,9
2020-06-17 01:46:00+02:00,2098.4,2098.7,2098.4,2098.5,6
2020-06-17 01:47:00+02:00,2098.4,2098.6,2098.4,2098.6,2
2020-06-17 01:48:00+02:00,2098.6,2098.6,2098.5,2098.5,2
2020-06-17 01:49:00+02:00,2098.7,2099.3,2098.4,2098.6,129
2020-06-17 01:50:00+02:00,2098.5,2098.6,2098.3,2098.6,15
2020-06-17 01:51:00+02:00,2098.6,2098.7,2098.0,2098.1,32
2020-06-17 01:52:00+02:00,2098.0,2098.1,2097.2,2097.7,107
2020-06-17 01:53:00+02:00,2097.7,2097.8,2097.6,2097.6,18
2020-06-17 01:54:00+02:00,2097.6,2097.6,2097.5,2097.6,9
2020-06-17 01:55:00+02:00,2097.7,2097.7,2097.6,2097.6,7
2020-06-17 01:56:00+02:00,2097.6,2097.7,2097.5,2097.7,33
2020-06-17 01:57:00+02:00,2097.7,2097.8,2097.6,2097.7,20
2020-06-17 01:58:00+02:00,2097.7,2097.8,2097.7,2097.8,2
2020-06-17 01:59:00+02:00,2097.7,2097.8,2097.7,2097.7,5
2020-06-17 02:00:00+02:00,2097.8,2097.8,2097.8,2097.8,3
2020-06-17 02:01:00+02:00,2097.6,2097.9,2097.6,2097.8,11
2020-06-17 02:02:00+02:00,2097.8,2097.8,2097.6,2097.6,31
2020-06-17 02:03:00+02:00,2097.4,2098.3,2097.3,2097.9,153
2020-06-17 02:04:00+02:00,2097.8,2098.2,2097.8,2098.1,15
2020-06-17 02:05:00+02:00,2098.3,2098.9,2098.3,2098.9,32
2020-06-17 02:06:00+02:00,2099.0,2099.0,2098.7,2099.0,25
2020-06-17 02:07:00+02:00,2099.1,2099.4,2098.9,2099.1,34
