timestamp,open,high,low,close,volume
2018-01-03 00:01:00+01:00,1780.1,1780.5,1780.0,1780.1,170
2018-01-03 00:02:00+01:00,1780.2,1780.5,1780.0,1780.1,362
2018-01-03 00:03:00+01:00,1780.1,1780.2,1779.9,1779.9,204
2018-01-03 00:04:00+01:00,1780.0,1780.3,1780.0,1780.3,116
2018-01-03 00:05:00+01:00,1780.1,1780.2,1780.0,1780.0,74
2018-01-03 00:06:00+01:00,1780.1,1780.2,1780.0,1780.2,26
2018-01-03 00:07:00+01:00,1780.2,1780.5,1780.2,1780.4,74
2018-01-03 00:08:00+01:00,1780.4,1780.5,1780.3,1780.5,58
2018-01-03 00:09:00+01:00,1780.5,1780.6,1780.5,1780.6,58
2018-01-03 00:10:00+01:00,1780.6,1780.7,1780.4,1780.6,88
2018-01-03 00:11:00+01:00,1780.5,1780.6,1780.5,1780.6,38
2018-01-03 00:12:00+01:00,1780.6,1780.8,1780.5,1780.8,78
2018-01-03 00:13:00+01:00,1780.7,1780.8,1780.7,1780.7,41
2018-01-03 00:14:00+01:00,1780.8,1780.9,1780.7,1780.9,57
2018-01-03 00:15:00+01:00,1780.8,1781.1,1780.8,1781.1,62
2018-01-03 00:16:00+01:00,1781.1,1781.2,1780.9,1781.0,151
2018-01-03 00:17:00+01:00,1781.0,1781.0,1780.9,1781.0,63
2018-01-03 00:18:00+01:00,1780.9,1781.6,1780.9,1781.4,274
2018-01-03 00:19:00+01:00,1781.5,1781.6,1781.4,1781.5,80
2018-01-03 00:20:00+01:00,1781.5,1781.6,1781.3,1781.4,49
2018-01-03 00:21:00+01:00,1781.4,1781.6,1781.3,1781.6,73
2018-01-03 00:22:00+01:00,1781.5,1781.6,1781.5,1781.5,79
2018-01-03 00:23:00+01:00,1781.6,1781.6,1781.5,1781.5,16
2018-01-03 00:24:00+01:00,1781.6,1781.8,1781.4,1781.5,186
2018-01-03 00:25:00+01:00,1781.5,1781.5,1781.4,1781.4,10
2018-01-03 00:26:00+01:00,1781.4,1781.4,1781.3,1781.3,51
2018-01-03 00:27:00+01:00,1781.3,1781.5,1781.3,1781.4,23
2018-01-03 00:28:00+01:00,1781.3,1781.4,1781.3,1781.3,65
2018-01-03 00:29:00+01:00,1781.3,1781.3,1781.3,1781.3,7
2018-01-03 00:30:00+01:00,1781.4,1781.4,1781.3,1781.4,41
2018-01-03 00:31:00+01:00,1781.3,1781.5,1781.2,1781.5,80
2018-01-03 00:32:00+01:00,1781.5,1781.6,1781.4,1781.6,37
2018-01-03 00:33:00+01:00,1781.5,1781.7,1781.5,1781.7,102
2018-01-03 00:34:00+01:00,1781.7,1782.2,1781.7,1782.1,162
2018-01-03 00:35:00+01:00,1782.1,1782.1,1782.0,1782.1,73
2018-01-03 00:36:00+01:00,1782.0,1782.3,1782.0,1782.2,142
2018-01-03 00:37:00+01:00,1782.2,1782.3,1782.1,1782.2,202
2018-01-03 00:38:00+01:00,1782.2,1782.6,1782.2,1782.5,153
2018-01-03 00:39:00+01:00,1782.6,1782.6,1782.5,1782.6,56
2018-01-03 00:40:00+01:00,1782.5,1782.6,1782.4,1782.5,126
2018-01-03 00:41:00+01:00,1782.5,1782.9,1782.5,1782.9,222
2018-01-03 00:42:00+01:00,1782.8,1784.1,1782.8,1783.7,876
2018-01-03 00:43:00+01:00,1783.6,1783.6,1783.1,1783.2,250
2018-01-03 00:44:00+01:00,1783.1,1783.2,1783.0,1783.2,146
2018-01-03 00:45:00+01:00,1783.1,1783.5,1783.1,1783.5,123
2018-01-03 00:46:00+01:00,1783.5,1783.6,1783.1,1783.2,100
2018-01-03 00:47:00+01:00,1783.3,1783.3,1783.2,1783.2,52
2018-01-03 00:48:00+01:00,1783.2,1783.3,1782.9,1783.0,103
2018-01-03 00:49:00+01:00,1782.9,1783.1,1782.8,1782.9,102
2018-01-03 00:50:00+01:00,1783.0,1783.0,1782.6,1782.7,71
2018-01-03 00:51:00+01:00,1782.7,1782.8,1782.6,1782.8,45
2018-01-03 00:52:00+01:00,1782.8,1782.8,1782.7,1782.8,104
2018-01-03 00:53:00+01:00,1782.9,1782.9,1782.8,1782.8,117
2018-01-03 00:54:00+01:00,1782.8,1782.8,1782.7,1782.8,67
2018-01-03 00:55:00+01:00,1782.8,1782.9,1782.7,1782.9,42
2018-01-03 00:56:00+01:00,1782.8,1782.9,1782.7,1782.8,81
2018-01-03 00:57:00+01:00,1782.8,1782.9,1782.8,1782.9,54
2018-01-03 00:58:00+01:00,1782.9,1783.0,1782.8,1783.0,74
2018-01-03 00:59:00+01:00,1783.0,1783.0,1782.9,1782.9,33
2018-01-03 01:00:00+01:00,1783.0,1783.0,1782.8,1782.9,50
2018-01-03 01:01:00+01:00,1782.9,1783.0,1782.8,1782.9,28
2018-01-03 01:02:00+01:00,1782.9,1783.0,1782.9,1782.9,55
2018-01-03 01:03:00+01:00,1782.9,1783.3,1782.9,1783.1,73
2018-01-03 01:04:00+01:00,1783.1,1783.2,1782.9,1783.1,126
2018-01-03 01:05:00+01:00,1783.1,1783.3,1783.1,1783.3,113
2018-01-03 01:06:00+01:00,1783.3,1783.3,1783.1,1783.2,38
2018-01-03 01:07:00+01:00,1783.2,1783.2,1783.0,1783.2,131
2018-01-03 01:08:00+01:00,1783.2,1783.4,1783.2,1783.2,157
2018-01-03 01:09:00+01:00,1783.3,1783.4,1783.3,1783.4,62
2018-01-03 01:10:00+01:00,1783.3,1783.4,1783.2,1783.3,135
2018-01-03 01:11:00+01:00,1783.3,1783.4,1783.2,1783.3,91
2018-01-03 01:12:00+01:00,1783.3,1783.5,1783.3,1783.5,78
2018-01-03 01:13:00+01:00,1783.5,1783.5,1783.3,1783.4,53
2018-01-03 01:14:00+01:00,1783.4,1783.6,1783.4,1783.5,87
2018-01-03 01:15:00+01:00,1783.6,1783.6,1783.4,1783.5,71
2018-01-03 01:16:00+01:00,1783.5,1783.6,1783.4,1783.4,60
2018-01-03 01:17:00+01:00,1783.4,1783.5,1783.3,1783.3,106
2018-01-03 01:18:00+01:00,1783.4,1783.4,1783.3,1783.3,11
2018-01-03 01:19:00+01:00,1783.3,1783.5,1783.3,1783.4,92
2018-01-03 01:20:00+01:00,1783.5,1783.5,1783.4,1783.5,32
2018-01-03 01:21:00+01:00,1783.5,1783.6,1783.2,1783.6,148
2018-01-03 01:22:00+01:00,1783.5,1783.5,1783.5,1783.5,12
2018-01-03 01:23:00+01:00,1783.5,1783.6,1783.4,1783.5,84
2018-01-03 01:24:00+01:00,1783.5,1783.7,1783.5,1783.7,87
2018-01-03 01:25:00+01:00,1783.7,1783.8,1783.7,1783.7,107
2018-01-03 01:26:00+01:00,1783.8,1783.8,1783.7,1783.7,27
2018-01-03 01:27:00+01:00,1783.7,1783.8,1783.6,1783.6,31
2018-01-03 01:28:00+01:00,1783.6,1783.7,1783.4,1783.5,157
2018-01-03 01:29:00+01:00,1783.5,1783.5,1783.1,1783.2,103
2018-01-03 01:30:00+01:00,1783.2,1783.3,1783.1,1783.2,58
2018-01-03 01:31:00+01:00,1783.3,1783.5,1783.2,1783.5,87
2018-01-03 01:32:00+01:00,1783.5,1783.5,1783.2,1783.3,76
2018-01-03 01:33:00+01:00,1783.3,1783.3,1783.0,1783.2,151
2018-01-03 01:34:00+01:00,1783.1,1783.2,1782.9,1782.9,51
2018-01-03 01:35:00+01:00,1783.0,1783.1,1782.8,1782.9,92
2018-01-03 01:36:00+01:00,1782.9,1783.1,1782.8,1783.0,142
2018-01-03 01:37:00+01:00,1783.0,1783.2,1783.0,1783.2,61
2018-01-03 01:38:00+01:00,1783.1,1783.2,1783.0,1783.1,73
2018-01-03 01:39:00+01:00,1783.1,1783.2,1783.0,1783.1,175
2018-01-03 01:40:00+01:00,1783.1,1783.3,1783.1,1783.2,92
2018-01-03 01:41:00+01:00,1783.3,1783.4,1783.2,1783.4,166
2018-01-03 01:42:00+01:00,1783.3,1783.7,1783.3,1783.6,81
2018-01-03 01:43:00+01:00,1783.6,1783.7,1783.5,1783.6,103
2018-01-03 01:44:00+01:00,1783.6,1783.8,1783.6,1783.7,39
2018-01-03 01:45:00+01:00,1783.7,1783.8,1783.6,1783.7,42
2018-01-03 01:46:00+01:00,1783.7,1783.7,1783.6,1783.7,36
2018-01-03 01:47:00+01:00,1783.6,1783.7,1783.6,1783.6,14
2018-01-03 01:48:00+01:00,1783.6,1783.7,1783.6,1783.6,87
2018-01-03 01:49:00+01:00,1783.7,1783.7,1783.5,1783.5,65
2018-01-03 01:50:00+01:00,1783.5,1783.6,1783.5,1783.5,16
2018-01-03 01:51:00+01:00,1783.5,1783.6,1783.3,1783.5,116
2018-01-03 01:52:00+01:00,1783.5,1783.6,1783.5,1783.5,101
2018-01-03 01:53:00+01:00,1783.5,1783.5,1783.4,1783.4,14
2018-01-03 01:54:00+01:00,1783.5,1783.5,1783.4,1783.5,26
2018-01-03 01:55:00+01:00,1783.4,1783.5,1783.4,1783.4,50
2018-01-03 01:56:00+01:00,1783.5,1783.5,1783.2,1783.2,133
2018-01-03 01:57:00+01:00,1783.2,1783.4,1783.1,1783.1,165
2018-01-03 01:58:00+01:00,1783.2,1783.3,1783.1,1783.3,82
2018-01-03 01:59:00+01:00,1783.2,1783.3,1783.1,1783.2,56
2018-01-03 02:00:00+01:00,1783.2,1783.4,1783.1,1783.1,211
2018-01-03 02:01:00+01:00,1783.2,1783.2,1782.0,1782.0,1390
2018-01-03 02:02:00+01:00,1782.0,1782.3,1781.8,1782.1,509
2018-01-03 02:03:00+01:00,1782.1,1782.1,1781.2,1781.3,574
2018-01-03 02:04:00+01:00,1781.2,1781.6,1781.2,1781.6,433
2018-01-03 02:05:00+01:00,1781.5,1781.7,1781.4,1781.7,299
2018-01-03 02:06:00+01:00,1781.8,1782.8,1781.7,1782.7,615
2018-01-03 02:07:00+01:00,1782.8,1783.0,1782.5,1782.5,259
2018-01-03 02:08:00+01:00,1782.6,1782.7,1782.4,1782.4,192
2018-01-03 02:09:00+01:00,1782.3,1782.6,1782.3,1782.5,133
2018-01-03 02:10:00+01:00,1782.5,1782.6,1782.4,1782.4,184
2018-01-03 02:11:00+01:00,1782.4,1782.5,1782.3,1782.4,192
2018-01-03 02:12:00+01:00,1782.4,1782.7,1782.3,1782.7,185
2018-01-03 02:13:00+01:00,1782.7,1782.8,1782.6,1782.7,245
2018-01-03 02:14:00+01:00,1782.7,1782.7,1782.6,1782.6,83
2018-01-03 02:15:00+01:00,1782.7,1782.9,1782.7,1782.9,196
2018-01-03 02:16:00+01:00,1783.0,1783.2,1782.9,1783.2,140
2018-01-03 02:17:00+01:00,1783.1,1783.2,1782.9,1783.0,96
2018-01-03 02:18:00+01:00,1783.0,1783.0,1782.7,1782.7,74
2018-01-03 02:19:00+01:00,1782.8,1782.8,1782.6,1782.7,129
2018-01-03 02:20:00+01:00,1782.6,1782.7,1782.4,1782.5,105
2018-01-03 02:21:00+01:00,1782.4,1782.8,1782.4,1782.7,95
2018-01-03 02:22:00+01:00,1782.8,1782.9,1782.7,1782.8,88
2018-01-03 02:23:00+01:00,1782.9,1782.9,1782.5,1782.6,156
2018-01-03 02:24:00+01:00,1782.5,1782.6,1782.3,1782.3,138
2018-01-03 02:25:00+01:00,1782.3,1782.4,1782.3,1782.3,49
2018-01-03 02:26:00+01:00,1782.3,1782.5,1782.3,1782.4,83
2018-01-03 02:27:00+01:00,1782.4,1782.4,1782.2,1782.3,164
2018-01-03 02:28:00+01:00,1782.3,1782.4,1782.2,1782.3,154
2018-01-03 02:29:00+01:00,1782.4,1782.4,1782.2,1782.2,102
2018-01-03 02:30:00+01:00,1782.3,1782.3,1782.2,1782.3,53
2018-01-03 02:31:00+01:00,1782.2,1782.2,1782.1,1782.1,120
2018-01-03 02:32:00+01:00,1782.1,1782.1,1781.8,1781.9,177
2018-01-03 02:33:00+01:00,1781.9,1781.9,1781.7,1781.8,144
2018-01-03 02:34:00+01:00,1781.8,1782.0,1781.8,1782.0,136
2018-01-03 02:35:00+01:00,1781.9,1782.0,1781.8,1782.0,192
2018-01-03 02:36:00+01:00,1782.1,1782.1,1781.8,1781.8,147
2018-01-03 02:37:00+01:00,1781.9,1781.9,1781.7,1781.7,109
2018-01-03 02:38:00+01:00,1781.8,1781.8,1779.9,1779.9,1706
2018-01-03 02:39:00+01:00,1779.9,1780.4,1779.4,1779.8,1500
2018-01-03 02:40:00+01:00,1779.8,1780.5,1779.7,1780.3,561
2018-01-03 02:41:00+01:00,1780.3,1780.6,1780.3,1780.5,255
2018-01-03 02:42:00+01:00,1780.6,1780.6,1780.4,1780.4,163
2018-01-03 02:43:00+01:00,1780.4,1780.5,1780.3,1780.4,174
2018-01-03 02:44:00+01:00,1780.4,1780.5,1780.0,1780.1,374
2018-01-03 02:45:00+01:00,1780.1,1780.5,1780.1,1780.5,216
2018-01-03 02:46:00+01:00,1780.4,1780.4,1779.9,1779.9,270
2018-01-03 02:47:00+01:00,1780.0,1780.1,1779.7,1779.8,351
2018-01-03 02:48:00+01:00,1779.9,1780.0,1779.8,1780.0,218
2018-01-03 02:49:00+01:00,1780.1,1780.1,1780.0,1780.0,65
2018-01-03 02:50:00+01:00,1779.9,1780.2,1779.9,1780.2,168
2018-01-03 02:51:00+01:00,1780.1,1780.3,1780.1,1780.3,97
2018-01-03 02:52:00+01:00,1780.3,1780.4,1780.1,1780.2,217
2018-01-03 02:53:00+01:00,1780.2,1780.3,1780.1,1780.2,86
2018-01-03 02:54:00+01:00,1780.2,1780.4,1780.2,1780.4,82
2018-01-03 02:55:00+01:00,1780.4,1780.5,1780.4,1780.5,225
2018-01-03 02:56:00+01:00,1780.5,1780.6,1780.5,1780.6,121
2018-01-03 02:57:00+01:00,1780.7,1780.8,1780.6,1780.8,230
2018-01-03 02:58:00+01:00,1780.7,1780.9,1780.7,1780.8,268
2018-01-03 02:59:00+01:00,1780.8,1780.8,1780.7,1780.8,105
2018-01-03 03:00:00+01:00,1780.7,1780.9,1780.7,1780.8,68
2018-01-03 03:01:00+01:00,1780.9,1781.0,1780.7,1781.0,141
2018-01-03 03:02:00+01:00,1780.9,1781.0,1780.9,1781.0,103
2018-01-03 03:03:00+01:00,1781.0,1781.0,1780.8,1780.9,104
2018-01-03 03:04:00+01:00,1780.9,1780.9,1780.5,1780.5,122
2018-01-03 03:05:00+01:00,1780.5,1780.6,1780.5,1780.6,52
2018-01-03 03:06:00+01:00,1780.5,1780.5,1780.2,1780.4,250
2018-01-03 03:07:00+01:00,1780.3,1780.4,1780.2,1780.2,159
2018-01-03 03:08:00+01:00,1780.3,1780.3,1780.1,1780.1,118
2018-01-03 03:09:00+01:00,1780.1,1780.2,1780.0,1780.1,129
2018-01-03 03:10:00+01:00,1780.1,1780.1,1779.7,1779.8,257
2018-01-03 03:11:00+01:00,1779.8,1779.9,1779.7,1779.8,160
2018-01-03 03:12:00+01:00,1779.7,1779.8,1779.7,1779.8,81
2018-01-03 03:13:00+01:00,1779.7,1779.9,1779.7,1779.8,91
2018-01-03 03:14:00+01:00,1779.8,1779.9,1779.5,1779.6,238
2018-01-03 03:15:00+01:00,1779.7,1779.7,1779.4,1779.4,184
2018-01-03 03:16:00+01:00,1779.4,1779.8,1779.4,1779.7,166
2018-01-03 03:17:00+01:00,1779.8,1779.9,1779.8,1779.9,48
2018-01-03 03:18:00+01:00,1779.8,1779.9,1779.8,1779.9,72
2018-01-03 03:19:00+01:00,1779.8,1779.9,1779.6,1779.7,82
2018-01-03 03:20:00+01:00,1779.7,1779.7,1779.4,1779.4,218
2018-01-03 03:21:00+01:00,1779.5,1779.5,1779.2,1779.3,255
2018-01-03 03:22:00+01:00,1779.2,1779.4,1779.2,1779.2,195
2018-01-03 03:23:00+01:00,1779.3,1779.3,1778.8,1778.8,499
2018-01-03 03:24:00+01:00,1778.8,1778.8,1778.2,1778.4,643
