timestamp,open,high,low,close,volume
2019-12-27 00:01:00+01:00,1910.5,1910.5,1909.5,1909.8,139
2019-12-27 00:02:00+01:00,1909.7,1910.0,1909.6,1910.0,49
2019-12-27 00:03:00+01:00,1910.0,1910.1,1910.0,1910.0,28
2019-12-27 00:04:00+01:00,1909.9,1909.9,1909.7,1909.7,15
2019-12-27 00:05:00+01:00,1909.6,1909.7,1909.6,1909.6,13
2019-12-27 00:06:00+01:00,1909.6,1909.7,1909.5,1909.6,15
2019-12-27 00:07:00+01:00,1909.7,1909.8,1909.7,1909.7,15
2019-12-27 00:08:00+01:00,1909.7,1909.8,1909.6,1909.7,17
2019-12-27 00:09:00+01:00,1909.7,1909.8,1909.5,1909.6,25
2019-12-27 00:10:00+01:00,1909.6,1909.6,1909.5,1909.6,43
2019-12-27 00:11:00+01:00,1909.5,1909.5,1909.0,1909.5,83
2019-12-27 00:12:00+01:00,1909.4,1909.4,1909.3,1909.4,25
2019-12-27 00:13:00+01:00,1909.4,1909.5,1909.3,1909.3,20
2019-12-27 00:14:00+01:00,1909.4,1909.6,1909.4,1909.5,27
2019-12-27 00:15:00+01:00,1909.4,1909.4,1909.2,1909.3,29
2019-12-27 00:16:00+01:00,1909.3,1909.5,1909.3,1909.4,20
2019-12-27 00:17:00+01:00,1909.5,1909.6,1909.4,1909.6,17
2019-12-27 00:18:00+01:00,1909.6,1909.6,1909.5,1909.5,19
2019-12-27 00:19:00+01:00,1909.5,1909.5,1909.3,1909.3,22
2019-12-27 00:20:00+01:00,1909.4,1909.5,1909.4,1909.5,7
2019-12-27 00:21:00+01:00,1909.5,1909.5,1909.3,1909.4,44
2019-12-27 00:22:00+01:00,1909.4,1909.4,1909.3,1909.4,43
2019-12-27 00:23:00+01:00,1909.3,1909.5,1909.3,1909.5,21
2019-12-27 00:24:00+01:00,1909.6,1909.7,1909.4,1909.6,49
2019-12-27 00:25:00+01:00,1909.6,1909.6,1909.6,1909.6,12
2019-12-27 00:26:00+01:00,1909.5,1909.8,1909.5,1909.7,59
2019-12-27 00:27:00+01:00,1909.7,1909.8,1909.5,1909.5,62
2019-12-27 00:28:00+01:00,1909.5,1909.6,1909.4,1909.6,17
2019-12-27 00:29:00+01:00,1909.6,1909.8,1909.6,1909.7,30
2019-12-27 00:30:00+01:00,1909.7,1909.8,1909.7,1909.8,16
2019-12-27 00:31:00+01:00,1909.8,1909.8,1909.7,1909.8,17
2019-12-27 00:32:00+01:00,1909.8,1909.8,1909.7,1909.7,13
2019-12-27 00:33:00+01:00,1909.7,1909.9,1909.7,1909.9,25
2019-12-27 00:34:00+01:00,1909.9,1910.0,1909.8,1910.0,33
2019-12-27 00:35:00+01:00,1910.0,1910.1,1910.0,1910.1,8
2019-12-27 00:36:00+01:00,1910.1,1910.1,1910.0,1910.0,34
2019-12-27 00:37:00+01:00,1910.0,1910.1,1909.9,1910.1,100
2019-12-27 00:38:00+01:00,1910.1,1910.3,1910.1,1910.2,24
