timestamp,open,high,low,close,volume
2023-05-16 00:01:00+02:00,2261.9,2261.9,2261.4,2261.8,55
2023-05-16 00:02:00+02:00,2261.6,2261.9,2261.5,2261.9,25
2023-05-16 00:03:00+02:00,2262.0,2262.1,2261.9,2261.9,44
2023-05-16 00:04:00+02:00,2261.9,2261.9,2261.9,2261.9,14
2023-05-16 00:05:00+02:00,2261.8,2261.9,2261.8,2261.9,15
2023-05-16 00:06:00+02:00,2261.9,2262.0,2261.8,2261.9,7
2023-05-16 00:07:00+02:00,2261.9,2261.9,2261.9,2261.9,2
2023-05-16 00:10:00+02:00,2262.0,2262.2,2262.0,2262.0,25
2023-05-16 00:11:00+02:00,2262.0,2262.0,2262.0,2262.0,5
2023-05-16 00:12:00+02:00,2261.9,2261.9,2261.8,2261.9,5
2023-05-16 00:14:00+02:00,2261.8,2261.9,2261.8,2261.9,24
2023-05-16 00:15:00+02:00,2261.9,2261.9,2261.7,2261.7,18
2023-05-16 00:16:00+02:00,2261.7,2261.7,2261.6,2261.7,7
2023-05-16 00:17:00+02:00,2261.7,2261.7,2261.7,2261.7,1
2023-05-16 00:18:00+02:00,2261.7,2261.8,2261.6,2261.7,6
2023-05-16 00:19:00+02:00,2261.7,2261.7,2261.7,2261.7,2
2023-05-16 00:20:00+02:00,2261.6,2261.6,2261.6,2261.6,2
2023-05-16 00:21:00+02:00,2261.6,2261.6,2261.6,2261.6,1
2023-05-16 00:22:00+02:00,2261.7,2261.7,2261.6,2261.6,7
2023-05-16 00:23:00+02:00,2261.5,2261.5,2261.4,2261.4,4
2023-05-16 00:24:00+02:00,2261.6,2261.6,2261.5,2261.6,35
2023-05-16 00:25:00+02:00,2261.5,2261.6,2261.5,2261.6,4
2023-05-16 00:26:00+02:00,2261.7,2261.7,2261.6,2261.6,5
2023-05-16 00:28:00+02:00,2261.8,2261.9,2261.7,2261.8,37
2023-05-16 00:29:00+02:00,2261.8,2261.8,2261.7,2261.7,8
2023-05-16 00:30:00+02:00,2261.8,2261.8,2261.8,2261.8,3
2023-05-16 00:31:00+02:00,2261.7,2261.7,2261.6,2261.6,19
2023-05-16 00:32:00+02:00,2261.6,2261.6,2261.5,2261.6,21
2023-05-16 00:33:00+02:00,2261.6,2261.6,2261.6,2261.6,4
2023-05-16 00:34:00+02:00,2261.6,2261.6,2261.6,2261.6,2
2023-05-16 00:35:00+02:00,2261.5,2261.5,2261.5,2261.5,7
2023-05-16 00:36:00+02:00,2261.5,2261.5,2261.3,2261.4,14
2023-05-16 00:37:00+02:00,2261.4,2261.4,2261.4,2261.4,6
2023-05-16 00:38:00+02:00,2261.4,2261.6,2261.4,2261.5,11
2023-05-16 00:39:00+02:00,2261.5,2261.6,2261.2,2261.3,58
