timestamp,open,high,low,close,volume
2024-05-09 00:01:00+02:00,2437.6,2437.6,2436.3,2436.6,156
2024-05-09 00:02:00+02:00,2436.7,2437.7,2436.5,2437.6,167
2024-05-09 00:03:00+02:00,2437.4,2438.1,2437.4,2437.7,102
2024-05-09 00:04:00+02:00,2437.9,2438.0,2437.6,2437.7,42
2024-05-09 00:05:00+02:00,2437.9,2438.4,2437.8,2438.2,86
2024-05-09 00:06:00+02:00,2438.2,2438.5,2437.9,2437.9,38
2024-05-09 00:07:00+02:00,2437.9,2438.2,2437.9,2438.0,32
2024-05-09 00:08:00+02:00,2438.1,2438.3,2438.1,2438.3,8
2024-05-09 00:09:00+02:00,2438.3,2438.6,2438.2,2438.6,19
2024-05-09 00:10:00+02:00,2438.7,2438.9,2438.4,2438.6,52
2024-05-09 00:11:00+02:00,2438.7,2438.7,2438.3,2438.3,11
2024-05-09 00:12:00+02:00,2438.2,2438.3,2437.9,2437.9,33
2024-05-09 00:13:00+02:00,2437.9,2438.4,2437.9,2437.9,25
2024-05-09 00:14:00+02:00,2437.8,2437.9,2437.8,2437.9,9
2024-05-09 00:15:00+02:00,2437.9,2438.0,2437.8,2437.8,11
2024-05-09 00:16:00+02:00,2437.8,2438.3,2437.8,2438.2,57
2024-05-09 00:17:00+02:00,2438.2,2438.6,2438.2,2438.3,33
2024-05-09 00:18:00+02:00,2438.3,2438.3,2438.0,2438.0,14
2024-05-09 00:19:00+02:00,2438.1,2438.5,2438.1,2438.5,15
2024-05-09 00:20:00+02:00,2438.3,2438.5,2438.3,2438.5,2
2024-05-09 00:21:00+02:00,2438.4,2439.2,2438.3,2438.3,111
2024-05-09 00:22:00+02:00,2438.6,2438.6,2438.5,2438.5,8
2024-05-09 00:24:00+02:00,2438.7,2438.7,2438.5,2438.5,16
2024-05-09 00:25:00+02:00,2438.7,2438.7,2438.4,2438.4,11
2024-05-09 00:26:00+02:00,2438.4,2438.4,2438.1,2438.4,15
2024-05-09 00:27:00+02:00,2438.1,2438.2,2438.1,2438.2,3
2024-05-09 00:28:00+02:00,2438.2,2438.3,2438.1,2438.3,5
2024-05-09 00:30:00+02:00,2438.3,2438.3,2438.1,2438.2,18
2024-05-09 00:31:00+02:00,2438.1,2438.6,2438.1,2438.4,25
2024-05-09 00:32:00+02:00,2438.3,2438.3,2437.6,2437.6,40
2024-05-09 00:33:00+02:00,2437.7,2437.9,2437.6,2437.9,39
2024-05-09 00:34:00+02:00,2437.9,2438.0,2437.7,2438.0,8
2024-05-09 00:35:00+02:00,2437.8,2438.0,2437.6,2437.6,14
2024-05-09 00:36:00+02:00,2437.8,2437.8,2437.8,2437.8,3
2024-05-09 00:37:00+02:00,2437.9,2437.9,2437.9,2437.9,1
2024-05-09 00:38:00+02:00,2437.9,2437.9,2437.6,2437.6,11
2024-05-09 00:39:00+02:00,2437.5,2437.5,2437.4,2437.5,11
2024-05-09 00:41:00+02:00,2437.6,2437.7,2437.3,2437.5,26
2024-05-09 00:42:00+02:00,2437.6,2437.6,2437.5,2437.5,7
2024-05-09 00:43:00+02:00,2437.5,2437.6,2437.5,2437.5,7
2024-05-09 00:44:00+02:00,2437.5,2437.5,2437.2,2437.2,14
2024-05-09 00:45:00+02:00,2437.4,2437.4,2437.4,2437.4,1
2024-05-09 00:46:00+02:00,2437.3,2437.6,2437.3,2437.4,10
2024-05-09 00:47:00+02:00,2437.3,2437.4,2437.3,2437.4,4
2024-05-09 00:48:00+02:00,2437.3,2437.3,2437.1,2437.1,15
2024-05-09 00:49:00+02:00,2437.1,2437.2,2437.1,2437.2,3
2024-05-09 00:50:00+02:00,2437.4,2437.6,2437.1,2437.1,19
2024-05-09 00:51:00+02:00,2437.3,2437.3,2437.3,2437.3,3
2024-05-09 00:52:00+02:00,2437.2,2437.2,2436.9,2437.0,36
2024-05-09 00:53:00+02:00,2437.3,2437.3,2437.3,2437.3,4
2024-05-09 00:54:00+02:00,2437.1,2437.6,2437.1,2437.5,23
2024-05-09 00:55:00+02:00,2437.6,2437.6,2437.4,2437.4,12
2024-05-09 00:57:00+02:00,2437.5,2437.6,2437.4,2437.4,3
2024-05-09 00:58:00+02:00,2437.6,2437.7,2437.6,2437.7,5
2024-05-09 00:59:00+02:00,2437.5,2437.5,2437.5,2437.5,4
2024-05-09 01:00:00+02:00,2437.6,2437.8,2437.6,2437.7,8
2024-05-09 01:01:00+02:00,2437.8,2438.0,2436.7,2436.8,494
2024-05-09 01:02:00+02:00,2436.7,2437.1,2436.7,2436.7,136
2024-05-09 01:03:00+02:00,2436.7,2437.7,2436.6,2437.6,111
2024-05-09 01:04:00+02:00,2437.5,2437.6,2437.5,2437.5,15
