timestamp;precio;volume;lado;bid;ask
2025-12-19 00:16:30.176;25013,5;1;ASK;25008,5;25014,25
2025-12-19 00:16:30.176;25013,75;1;ASK;25008,5;25014,25
2025-12-19 00:16:48.456;25008,0;1;BID;25009,0;25013,0
2025-12-19 00:19:02.216;25001,5;1;ASK;24997,5;25003,75
2025-12-19 00:19:31.592;25005,0;1;BID;25002,5;25008,0
2025-12-19 00:20:31.200;25003,0;1;ASK;24998,5;25004,75
2025-12-19 00:23:48.160;24985,75;1;BID;24983,25;24988,75
2025-12-19 00:23:48.160;24983,75;1;BID;24983,25;24988,75
2025-12-19 00:25:42.832;24988,75;1;BID;24989,75;24994,25
2025-12-19 00:26:40.648;24990,0;1;ASK;24983,75;24989,0
2025-12-19 00:30:09.520;24990,75;1;BID;24988,0;24994,0
2025-12-19 00:30:09.520;24990,5;1;BID;24988,0;24994,0
2025-12-19 00:30:09.520;24990,25;1;BID;24988,0;24994,0
2025-12-19 00:30:09.524;24993,0;1;ASK;24988,0;24994,0
2025-12-19 00:30:09.524;24990,0;1;BID;24988,0;24994,0
2025-12-19 00:30:09.524;24990,0;1;BID;24988,0;24994,0
2025-12-19 00:30:09.524;24990,0;1;BID;24988,0;24994,0
2025-12-19 00:30:09.524;24989,75;1;BID;24988,0;24994,0
2025-12-19 00:31:08.600;24996,5;1;ASK;24991,5;24995,5
2025-12-19 00:31:08.600;24997,0;1;ASK;24991,5;24995,5
2025-12-19 00:31:09.052;24995,5;1;BID;24994,25;24998,75
2025-12-19 00:31:09.052;24997,25;1;ASK;24994,25;24998,75
2025-12-19 00:31:09.052;24997,25;1;ASK;24994,25;24998,75
2025-12-19 00:31:59.728;25000,75;1;ASK;24996,0;24999,5
2025-12-19 00:34:10.064;24990,75;1;ASK;24988,75;24992,5
2025-12-19 00:34:54.096;24991,25;1;ASK;24990,0;24991,5
2025-12-19 00:34:54.096;24991,5;1;ASK;24990,0;24991,5
2025-12-19 00:34:56.412;24991,5;1;ASK;24988,5;24991,5
2025-12-19 00:34:56.412;24991,5;1;ASK;24988,5;24991,5
2025-12-19 00:34:56.416;24991,5;1;ASK;24988,5;24991,5
2025-12-19 00:35:00.764;24991,5;1;BID;24990,0;24994,0
2025-12-19 00:35:00.764;24991,5;1;BID;24990,0;24994,0
2025-12-19 00:35:00.776;24991,5;1;BID;24990,0;24994,0
2025-12-19 00:35:00.776;24991,5;1;BID;24990,0;24994,0
2025-12-19 00:35:00.776;24991,5;2;BID;24990,0;24994,0
2025-12-19 00:35:29.916;24994,0;1;BID;24993,0;24996,0
2025-12-19 00:36:17.972;24995,0;1;ASK;24992,5;24995,0
2025-12-19 00:36:22.704;24995,0;1;ASK;24992,5;24995,0
2025-12-19 00:36:23.036;24995,0;1;ASK;24992,5;24995,0
2025-12-19 00:36:24.628;24995,0;1;ASK;24993,0;24995,0
2025-12-19 00:36:24.628;24995,0;1;ASK;24993,0;24995,0
2025-12-19 00:36:26.312;24995,0;1;ASK;24992,5;24995,0
2025-12-19 00:36:26.312;24995,0;1;ASK;24992,5;24995,0
2025-12-19 00:36:26.312;24995,0;1;ASK;24992,5;24995,0
2025-12-19 00:36:26.952;24995,0;1;ASK;24992,5;24995,0
2025-12-19 00:36:32.112;24995,0;3;BID;24994,5;24997,5
2025-12-19 00:44:23.396;24995,75;1;BID;24994,5;24998,0
2025-12-19 00:45:35.924;25002,0;1;ASK;24998,75;25003,75
2025-12-19 00:45:48.624;25004,5;1;BID;25004,25;25006,75
2025-12-19 00:45:55.596;25003,75;1;BID;25002,5;25006,0
2025-12-19 00:46:07.092;25004,5;1;BID;25002,5;25007,5
2025-12-19 00:48:45.592;25005,0;1;ASK;25003,25;25005,75
2025-12-19 00:48:45.592;25004,75;1;ASK;25003,25;25005,75
2025-12-19 00:48:45.592;25006,0;1;ASK;25003,25;25005,75
2025-12-19 00:48:45.592;25006,0;1;ASK;25003,25;25005,75
2025-12-19 00:48:45.592;25006,0;1;ASK;25003,25;25005,75
2025-12-19 00:48:45.592;25006,0;2;ASK;25003,25;25005,75
2025-12-19 00:48:50.368;25006,0;9;ASK;25002,75;25006,0
2025-12-19 00:48:50.368;25006,0;9;ASK;25002,75;25006,0
2025-12-19 00:49:08.688;25006,0;5;BID;25006,0;25009,75
2025-12-19 00:49:08.688;25006,0;5;BID;25006,0;25009,75
2025-12-19 00:49:08.696;25006,0;3;BID;25006,0;25009,75
2025-12-19 00:49:08.696;25006,0;2;BID;25006,0;25009,75
2025-12-19 00:49:08.700;25006,0;1;BID;25006,0;25009,75
2025-12-19 00:49:08.700;25006,0;1;BID;25006,0;25009,75
2025-12-19 00:51:13.688;25014,0;1;ASK;25010,5;25014,25
2025-12-19 00:52:02.192;25018,5;1;ASK;25014,5;25018,25
2025-12-19 00:52:43.760;25010,5;1;BID;25010,0;25013,5
2025-12-19 00:53:27.484;25011,5;1;BID;25011,5;25014,25
2025-12-19 00:53:27.484;25011,25;1;BID;25011,5;25014,25
2025-12-19 00:53:27.584;25012,0;1;BID;25011,5;25014,25
2025-12-19 00:53:27.584;25010,25;1;BID;25011,5;25014,25
2025-12-19 00:53:27.584;25010,25;1;BID;25011,5;25014,25
2025-12-19 00:54:53.496;25010,0;1;ASK;25007,5;25011,75
2025-12-19 00:55:20.012;25005,75;1;BID;25006,5;25010,0
2025-12-19 00:56:49.428;25015,0;7;BID;25013,75;25018,0
2025-12-19 00:57:01.380;25016,25;1;ASK;25012,5;25016,0
2025-12-19 00:58:17.944;25015,5;1;BID;25014,5;25017,25
2025-12-19 00:58:17.944;25016,0;1;ASK;25014,5;25017,25
2025-12-19 00:58:30.284;25018,5;1;ASK;25016,5;25019,5
2025-12-19 00:58:31.768;25019,5;1;BID;25018,5;25021,75
2025-12-19 00:58:39.368;25022,0;5;BID;25020,5;25024,0
2025-12-19 00:59:39.036;25023,5;1;ASK;25022,5;25024,25
2025-12-19 00:59:39.044;25023,75;1;ASK;25022,5;25024,25
2025-12-19 01:00:00.052;25024,25;1;BID;25022,75;25026,0
2025-12-19 01:00:00.056;25025,0;1;ASK;25022,75;25026,0
2025-12-19 01:00:02.652;25026,0;1;ASK;25024,25;25027,0
2025-12-19 01:00:02.652;25026,25;1;ASK;25024,25;25027,0
2025-12-19 01:00:02.652;25026,25;1;ASK;25024,25;25027,0
2025-12-19 01:00:02.652;25028,25;1;ASK;25024,25;25027,0
2025-12-19 01:00:07.560;25028,5;1;ASK;25026,25;25030,75
2025-12-19 01:00:08.216;25028,25;1;BID;25026,5;25030,25
2025-12-19 01:00:22.332;25026,25;1;BID;25024,5;25028,25
2025-12-19 01:00:32.704;25024,25;1;ASK;25022,25;25026,0
2025-12-19 01:00:35.820;25025,75;1;ASK;25022,25;25024,75
2025-12-19 01:00:48.832;25018,25;1;BID;25016,5;25021,5
2025-12-19 01:00:56.992;25013,5;1;BID;25012,25;25016,0
2025-12-19 01:01:20.620;25007,0;1;ASK;25003,75;25008,0
2025-12-19 01:01:34.304;25002,5;1;BID;25002,25;25006,25
2025-12-19 01:01:41.932;25008,25;1;ASK;25004,25;25009,0
2025-12-19 01:02:01.332;25010,25;1;ASK;25008,25;25012,0
2025-12-19 01:02:01.332;25010,25;1;ASK;25008,25;25012,0
2025-12-19 01:02:09.532;25012,25;1;BID;25010,5;25015,25
2025-12-19 01:02:27.148;25020,25;1;BID;25019,5;25024,25
2025-12-19 01:02:28.360;25019,5;1;BID;25019,0;25024,0
2025-12-19 01:02:30.248;25019,0;1;BID;25017,0;25021,5
2025-12-19 01:02:52.272;25025,0;1;ASK;25022,5;25027,0
2025-12-19 01:02:57.248;25030,0;1;ASK;25026,75;25031,25
2025-12-19 01:02:57.248;25030,0;1;ASK;25026,75;25031,25
2025-12-19 01:02:59.900;25032,0;1;BID;25030,5;25035,25
2025-12-19 01:03:00.740;25032,5;1;BID;25030,75;25035,5
2025-12-19 01:03:29.184;25030,5;1;ASK;25028,25;25032,0
2025-12-19 01:04:02.604;25028,5;1;ASK;25025,25;25029,75
2025-12-19 01:04:12.432;25024,75;1;ASK;25021,25;25026,0
2025-12-19 01:04:38.644;25022,5;1;ASK;25020,5;25024,0
2025-12-19 01:05:21.652;25022,0;1;BID;25021,25;25025,25
2025-12-19 01:05:21.652;25022,25;1;BID;25021,25;25025,25
2025-12-19 01:05:21.656;25022,5;1;BID;25021,25;25025,25
2025-12-19 01:05:22.780;25023,75;1;ASK;25021,5;25024,0
2025-12-19 01:05:32.016;25021,0;1;ASK;25015,75;25019,25
2025-12-19 01:05:51.004;25014,5;1;ASK;25012,5;25016,0
2025-12-19 01:05:51.004;25013,0;1;BID;25012,5;25016,0
2025-12-19 01:06:01.224;25012,5;2;ASK;25011,0;25014,0
2025-12-19 01:06:01.224;25012,5;1;ASK;25011,0;25014,0
2025-12-19 01:06:21.096;25015,75;1;ASK;25012,75;25016,0
2025-12-19 01:06:21.096;25016,0;1;ASK;25012,75;25016,0
2025-12-19 01:06:21.096;25016,0;1;ASK;25012,75;25016,0
2025-12-19 01:06:26.176;25012,75;1;ASK;25010,75;25014,25
2025-12-19 01:07:01.032;25014,5;1;ASK;25012,5;25015,75
2025-12-19 01:07:18.504;25011,5;1;ASK;25009,5;25012,5
2025-12-19 01:07:46.804;25006,5;1;ASK;25004,5;25007,5
2025-12-19 01:08:08.620;25009,0;1;BID;25007,75;25010,5
2025-12-19 01:08:08.620;25009,25;1;ASK;25007,75;25010,5
2025-12-19 01:08:17.904;25015,25;1;ASK;25012,25;25015,25
2025-12-19 01:08:29.764;25018,25;1;BID;25018,25;25021,25
2025-12-19 01:08:42.908;25020,25;1;ASK;25017,0;25020,25
2025-12-19 01:08:48.512;25017,0;1;BID;25016,0;25019,0
2025-12-19 01:09:30.352;25018,75;1;ASK;25017,0;25019,75
2025-12-19 01:09:52.184;25015,25;1;ASK;25012,75;25015,75
2025-12-19 01:10:10.160;25011,5;1;BID;25010,25;25013,25
2025-12-19 01:10:27.568;25009,0;1;BID;25007,75;25010,5
2025-12-19 01:10:27.568;25009,0;1;BID;25007,75;25010,5
2025-12-19 01:10:34.676;25010,5;1;ASK;25007,75;25010,75
2025-12-19 01:10:56.844;25009,25;1;BID;25009,5;25012,25
2025-12-19 01:10:56.844;25009,25;1;BID;25009,5;25012,25
2025-12-19 01:11:15.560;25008,0;1;ASK;25006,75;25009,25
2025-12-19 01:11:15.560;25008,0;1;ASK;25006,75;25009,25
2025-12-19 01:11:22.060;25006,75;1;BID;25006,5;25007,5
2025-12-19 01:11:33.080;25006,5;1;ASK;25005,0;25007,0
2025-12-19 01:11:35.724;25005,0;1;ASK;25002,75;25006,0
2025-12-19 01:11:35.728;25005,0;1;ASK;25002,75;25006,0
2025-12-19 01:11:57.924;25003,75;1;ASK;25001,0;25003,0
2025-12-19 01:12:28.396;25006,25;1;ASK;25004,25;25006,25
2025-12-19 01:12:34.524;25006,0;1;ASK;25004,25;25006,25
2025-12-19 01:12:35.264;25005,5;1;BID;25007,75;25010,5
2025-12-19 01:12:52.752;25012,25;1;ASK;25009,25;25012,0
2025-12-19 01:13:01.088;25009,25;1;BID;25009,25;25012,25
2025-12-19 01:13:28.300;25005,0;1;ASK;25003,25;25006,25
2025-12-19 01:14:07.764;25005,25;1;ASK;25003,75;25005,25
2025-12-19 01:14:11.640;25003,75;1;ASK;25002,0;25005,0
2025-12-19 01:14:11.640;25003,75;1;ASK;25002,0;25005,0
2025-12-19 01:14:15.232;25001,0;1;ASK;24999,0;25002,0
2025-12-19 01:14:17.056;24999,0;1;BID;24998,75;25001,0
2025-12-19 01:14:57.944;25003,25;1;ASK;25000,5;25003,5
2025-12-19 01:15:21.232;25006,25;1;ASK;25004,75;25007,5
2025-12-19 01:15:23.296;25007,0;1;ASK;25003,5;25006,25
2025-12-19 01:15:37.200;25009,25;1;BID;25009,25;25012,0
2025-12-19 01:15:47.580;25012,25;1;ASK;25009,25;25012,5
2025-12-19 01:15:57.684;25009,25;1;ASK;25007,75;25010,75
2025-12-19 01:16:17.576;25013,0;1;BID;25012,5;25013,75
2025-12-19 01:16:21.068;25012,5;1;BID;25012,25;25013,75
2025-12-19 01:16:23.724;25009,75;1;ASK;25007,75;25010,75
2025-12-19 01:16:39.316;25003,25;1;ASK;25001,75;25004,5
2025-12-19 01:16:40.028;25004,5;1;ASK;25001,75;25004,0
2025-12-19 01:17:02.624;25001,75;1;ASK;24999,25;25002,0
2025-12-19 01:17:03.372;25001,0;1;ASK;24998,75;25001,5
2025-12-19 01:17:32.832;25001,75;1;ASK;25000,25;25002,75
2025-12-19 01:18:18.384;25000,5;1;ASK;24998,75;25002,0
2025-12-19 01:18:20.932;24998,75;1;BID;24997,5;25000,25
2025-12-19 01:18:43.188;24996,0;1;BID;24996,0;24998,5
2025-12-19 01:19:08.384;25002,0;1;ASK;24999,0;25001,0
2025-12-19 01:19:23.556;24999,0;1;ASK;24997,25;25000,0
2025-12-19 01:19:28.352;24997,25;1;BID;24997,25;25000,0
2025-12-19 01:19:58.088;25002,25;1;ASK;25000,25;25002,25
2025-12-19 01:20:20.316;25003,25;1;ASK;25001,75;25004,25
2025-12-19 01:20:34.032;25002,0;1;ASK;25000,5;25003,0
2025-12-19 01:20:38.344;25002,0;1;ASK;25000,25;25003,0
2025-12-19 01:20:52.008;24999,0;1;BID;24999,0;25001,75
2025-12-19 01:21:00.832;24998,75;1;ASK;24997,25;25000,0
2025-12-19 01:21:21.808;24996,75;1;ASK;24994,75;24997,25
2025-12-19 01:21:21.812;24996,75;1;ASK;24994,75;24997,25
2025-12-19 01:21:37.380;24996,0;1;BID;24996,0;24998,75
2025-12-19 01:21:54.780;24996,0;1;ASK;24994,25;24997,0
2025-12-19 01:22:07.152;24994,5;1;ASK;24992,75;24995,5
2025-12-19 01:22:52.756;24999,25;1;ASK;24996,5;24999,5
2025-12-19 01:23:08.568;25000,25;1;ASK;24998,75;25001,5
2025-12-19 01:23:29.008;25000,25;1;BID;24999,0;25001,75
2025-12-19 01:23:37.832;24998,75;1;ASK;24996,25;24999,75
2025-12-19 01:24:04.396;24997,25;1;ASK;24995,75;24998,0
2025-12-19 01:24:19.728;24995,75;1;ASK;24993,0;24995,5
2025-12-19 01:24:37.928;24994,25;1;BID;24993,25;24995,75
2025-12-19 01:24:41.388;24994,25;1;BID;24995,0;24998,5
2025-12-19 01:24:57.388;24998,75;1;ASK;24996,25;24998,75
2025-12-19 01:25:17.940;24998,0;1;BID;24996,5;24999,75
2025-12-19 01:26:20.268;24998,0;1;ASK;24996,0;24998,5
2025-12-19 01:26:56.588;25005,25;1;BID;25004,75;25007,5
2025-12-19 01:27:33.728;25006,75;1;ASK;25004,0;25006,75
2025-12-19 01:28:13.740;25001,25;1;ASK;24999,75;25002,25
2025-12-19 01:29:19.800;25005,5;1;BID;25006,25;25007,0
2025-12-19 01:29:23.972;25007,0;1;ASK;25005,5;25008,5
2025-12-19 01:30:19.936;25008,75;1;ASK;25008,0;25009,0
2025-12-19 01:30:20.536;25009,0;1;ASK;25007,5;25009,25
2025-12-19 01:31:45.036;25000,0;1;BID;24999,0;25001,5
2025-12-19 01:32:19.804;25006,0;1;ASK;25004,75;25007,0
2025-12-19 01:34:32.504;24992,0;1;BID;24991,5;24993,75
2025-12-19 01:36:05.156;24993,5;1;BID;24993,75;24996,5
2025-12-19 01:36:19.324;24991,5;1;ASK;24989,75;24992,5
2025-12-19 01:36:56.224;25000,0;1;ASK;24998,75;25000,0
2025-12-19 01:37:02.244;25000,0;1;BID;24999,75;25003,0
2025-12-19 01:37:03.000;25000,75;1;BID;24999,75;25003,0
2025-12-19 01:37:03.000;25000,25;1;BID;24999,75;25003,0
2025-12-19 01:37:08.528;25003,0;1;BID;25002,75;25004,75
2025-12-19 01:37:34.752;25001,5;1;ASK;24998,75;25001,0
2025-12-19 01:38:25.000;25000,75;1;ASK;24998,75;25001,0
2025-12-19 01:39:26.588;25001,25;1;ASK;25000,5;25001,25
2025-12-19 01:39:57.144;25002,25;1;ASK;25001,0;25002,25
2025-12-19 01:40:05.292;25002,25;2;BID;25001,75;25003,75
2025-12-19 01:40:11.332;25004,0;1;ASK;25002,75;25005,25
2025-12-19 01:40:11.340;25004,5;1;ASK;25002,75;25005,25
2025-12-19 01:40:13.084;25004,0;3;BID;25003,5;25005,75
2025-12-19 01:40:14.540;25003,5;1;ASK;24999,25;25001,75
2025-12-19 01:40:32.368;25000,25;1;ASK;24998,75;25001,25
2025-12-19 01:45:27.628;24996,0;1;BID;24995,25;24997,25
2025-12-19 01:45:33.356;24996,5;1;BID;24996,25;24998,5
2025-12-19 01:47:19.448;24992,5;1;ASK;24991,25;24993,5
2025-12-19 01:47:40.012;24992,5;1;BID;24992,25;24995,0
2025-12-19 01:47:59.024;24994,75;1;ASK;24992,25;24994,75
2025-12-19 01:48:08.080;24994,25;1;BID;24993,75;24996,25
2025-12-19 01:48:08.080;24994,25;1;BID;24993,75;24996,25
2025-12-19 01:48:08.080;24994,25;1;BID;24993,75;24996,25
2025-12-19 01:48:14.884;24995,5;1;BID;24994,75;24997,25
2025-12-19 01:48:45.312;24994,5;1;BID;24994,5;24997,25
2025-12-19 01:48:45.312;24994,5;1;BID;24994,5;24997,25
2025-12-19 01:52:16.896;25001,25;1;ASK;25000,25;25001,25
2025-12-19 01:52:17.036;25001,25;1;BID;25001,5;25003,0
2025-12-19 01:52:17.036;25001,25;1;BID;25001,5;25003,0
2025-12-19 01:52:17.036;25001,5;2;BID;25001,5;25003,0
2025-12-19 01:52:17.112;25001,5;1;BID;25001,5;25003,0
2025-12-19 01:52:17.128;25002,0;1;BID;25001,5;25003,0
2025-12-19 01:52:17.132;25002,0;1;BID;25001,5;25003,0
2025-12-19 01:52:17.132;25002,0;1;BID;25001,5;25003,0
2025-12-19 01:52:17.132;25002,25;1;ASK;25001,5;25003,0
2025-12-19 01:52:17.132;25002,25;1;ASK;25001,5;25003,0
2025-12-19 01:52:17.132;25002,25;1;ASK;25001,5;25003,0
2025-12-19 01:52:17.140;25002,5;3;ASK;25001,5;25003,0
2025-12-19 01:52:21.656;25003,0;1;ASK;25001,75;25004,0
2025-12-19 01:52:21.656;25003,0;1;ASK;25001,75;25004,0
2025-12-19 01:52:21.660;25003,0;1;ASK;25001,75;25004,0
2025-12-19 01:52:34.396;25002,25;2;BID;25002,25;25004,0
2025-12-19 01:52:53.408;25004,0;1;ASK;25001,75;25004,5
2025-12-19 01:52:53.408;25004,0;1;ASK;25001,75;25004,5
2025-12-19 01:52:53.408;25004,0;1;ASK;25001,75;25004,5
2025-12-19 01:52:56.060;25004,0;1;ASK;25002,25;25004,5
2025-12-19 01:54:09.444;25004,75;1;ASK;25003,5;25006,0
2025-12-19 01:56:08.788;25005,0;2;ASK;25003,0;25004,75
2025-12-19 01:56:08.788;25005,0;1;ASK;25003,0;25004,75
2025-12-19 01:56:08.788;25004,75;1;ASK;25003,0;25004,75
2025-12-19 01:56:08.788;25004,75;2;ASK;25003,0;25004,75
2025-12-19 01:56:08.788;25004,75;4;ASK;25003,0;25004,75
2025-12-19 01:56:08.788;25004,5;2;ASK;25003,0;25004,75
2025-12-19 01:56:08.788;25004,75;1;ASK;25003,0;25004,75
2025-12-19 01:56:08.788;25004,75;2;ASK;25003,0;25004,75
2025-12-19 01:56:08.788;25004,75;2;ASK;25003,0;25004,75
2025-12-19 01:56:08.796;25006,0;1;ASK;25003,0;25004,75
2025-12-19 01:57:31.396;25006,5;2;ASK;25005,5;25006,5
2025-12-19 01:57:31.396;25006,5;1;ASK;25005,5;25006,5
2025-12-19 01:57:31.404;25006,5;1;ASK;25005,5;25006,5
2025-12-19 01:57:39.268;25006,5;2;ASK;25005,5;25006,5
2025-12-19 01:57:44.012;25006,5;1;BID;25006,25;25008,25
2025-12-19 01:57:44.788;25006,5;1;BID;25006,25;25008,25
2025-12-19 01:57:49.492;25009,25;1;ASK;25008,25;25009,5
2025-12-19 01:57:49.492;25009,25;1;ASK;25008,25;25009,5
2025-12-19 01:57:56.168;25009,5;1;ASK;25008,25;25009,75
2025-12-19 01:57:57.128;25009,75;1;ASK;25009,25;25010,0
2025-12-19 01:57:58.204;25010,0;1;ASK;25009,25;25010,5
2025-12-19 01:58:13.640;25010,5;1;ASK;25009,25;25011,25
2025-12-19 01:59:10.924;25011,5;1;BID;25011,5;25013,75
2025-12-19 02:00:07.388;25009,5;2;BID;25011,0;25011,5
2025-12-19 02:00:07.388;25009,25;1;BID;25011,0;25011,5
2025-12-19 02:00:07.388;25009,25;1;BID;25011,0;25011,5
2025-12-19 02:00:07.412;25010,75;1;BID;25011,0;25011,5
2025-12-19 02:00:11.792;25011,5;1;ASK;25010,5;25012,25
2025-12-19 02:00:24.260;25010,75;1;ASK;25009,25;25011,5
2025-12-19 02:01:02.384;25006,5;1;BID;25005,5;25007,75
2025-12-19 02:02:09.040;24995,25;1;BID;25000,25;25003,0
2025-12-19 02:02:09.040;24994,25;1;BID;25000,25;25003,0
2025-12-19 02:02:09.448;24996,5;1;BID;25000,25;25003,0
2025-12-19 02:02:09.448;24997,25;1;BID;25000,25;25003,0
2025-12-19 02:02:09.448;24998,25;1;BID;25000,25;25003,0
2025-12-19 02:02:09.448;24998,5;1;BID;25000,25;25003,0
2025-12-19 02:02:09.448;24998,75;1;BID;25000,25;25003,0
2025-12-19 02:02:09.448;24998,75;1;BID;25000,25;25003,0
2025-12-19 02:02:09.448;24999,5;1;BID;25000,25;25003,0
2025-12-19 02:02:09.448;24999,75;1;BID;25000,25;25003,0
2025-12-19 02:02:09.944;25001,75;1;ASK;25000,25;25003,0
2025-12-19 02:02:23.560;24994,25;3;BID;24994,25;24995,5
2025-12-19 02:02:23.872;24994,25;1;BID;24994,25;24995,5
2025-12-19 02:02:25.444;24994,25;1;BID;24994,25;24995,75
2025-12-19 02:02:26.360;24994,25;2;BID;24994,25;24995,75
2025-12-19 02:02:31.472;24995,75;1;ASK;24994,25;24996,0
2025-12-19 02:02:32.988;24994,25;1;BID;24994,25;24995,5
2025-12-19 02:02:33.832;24994,25;1;BID;24994,25;24995,25
2025-12-19 02:02:36.208;24994,25;1;BID;24994,25;24996,25
2025-12-19 02:02:36.216;24994,25;2;BID;24994,25;24996,25
2025-12-19 02:02:36.216;24994,25;4;BID;24994,25;24996,25
2025-12-19 02:02:36.216;24994,25;1;BID;24994,25;24996,25
2025-12-19 02:02:37.764;24994,25;2;BID;24994,25;24996,0
2025-12-19 02:02:41.996;24991,25;1;BID;24990,0;24992,75
2025-12-19 02:02:58.568;24990,0;4;ASK;24989,0;24991,0
2025-12-19 02:02:58.572;24990,0;1;ASK;24989,0;24991,0
2025-12-19 02:02:59.128;24989,0;1;BID;24988,5;24991,0
