timestamp,open,high,low,close,volume
2015-09-22 00:01:00+02:00,1631.5,1631.6,1631.3,1631.5,22
2015-09-22 00:02:00+02:00,1631.4,1631.5,1631.2,1631.4,26
2015-09-22 00:03:00+02:00,1631.6,1631.6,1631.2,1631.2,8
2015-09-22 00:04:00+02:00,1631.3,1631.3,1631.2,1631.2,6
2015-09-22 00:05:00+02:00,1631.2,1631.2,1631.1,1631.1,4
2015-09-22 00:06:00+02:00,1631.2,1631.4,1631.2,1631.2,11
2015-09-22 00:07:00+02:00,1631.2,1631.5,1631.2,1631.4,14
2015-09-22 00:08:00+02:00,1631.4,1631.4,1631.3,1631.3,3
2015-09-22 00:09:00+02:00,1631.3,1631.4,1631.3,1631.3,4
2015-09-22 00:10:00+02:00,1631.4,1631.4,1631.3,1631.3,4
2015-09-22 00:11:00+02:00,1631.3,1631.3,1631.3,1631.3,2
2015-09-22 00:12:00+02:00,1631.3,1631.3,1631.1,1631.3,26
2015-09-22 00:13:00+02:00,1631.3,1631.4,1631.2,1631.3,11
2015-09-22 00:14:00+02:00,1631.3,1631.3,1631.3,1631.3,3
2015-09-22 00:15:00+02:00,1631.2,1631.4,1631.2,1631.2,4
2015-09-22 00:16:00+02:00,1631.3,1631.4,1631.3,1631.4,13
2015-09-22 00:17:00+02:00,1631.3,1631.3,1631.3,1631.3,2
2015-09-22 00:18:00+02:00,1631.3,1631.3,1631.2,1631.3,5
2015-09-22 00:19:00+02:00,1631.4,1631.4,1631.4,1631.4,9
2015-09-22 00:20:00+02:00,1631.4,1631.4,1631.1,1631.1,9
2015-09-22 00:21:00+02:00,1631.1,1631.1,1631.0,1631.1,5
2015-09-22 00:22:00+02:00,1631.1,1631.2,1631.1,1631.2,11
2015-09-22 00:23:00+02:00,1631.1,1631.2,1631.1,1631.2,2
2015-09-22 00:24:00+02:00,1631.2,1631.2,1631.2,1631.2,1
2015-09-22 00:25:00+02:00,1631.1,1631.1,1631.1,1631.1,2
2015-09-22 00:26:00+02:00,1631.0,1631.1,1631.0,1631.1,3
2015-09-22 00:27:00+02:00,1631.0,1631.0,1631.0,1631.0,5
2015-09-22 00:28:00+02:00,1631.1,1631.1,1631.1,1631.1,1
2015-09-22 00:29:00+02:00,1631.1,1631.1,1631.0,1631.0,5
2015-09-22 00:30:00+02:00,1631.1,1631.1,1630.9,1630.9,4
2015-09-22 00:32:00+02:00,1630.9,1631.1,1630.9,1631.0,7
2015-09-22 00:33:00+02:00,1631.2,1631.2,1631.2,1631.2,1
2015-09-22 00:34:00+02:00,1631.1,1631.1,1631.1,1631.1,1
2015-09-22 00:35:00+02:00,1631.1,1631.1,1631.1,1631.1,2
2015-09-22 00:36:00+02:00,1631.1,1631.1,1631.1,1631.1,1
