timestamp,open,high,low,close,volume
2016-05-09 00:01:00+02:00,1782.9,1784.1,1782.8,1783.2,424
2016-05-09 00:02:00+02:00,1783.2,1783.5,1783.1,1783.3,66
2016-05-09 00:03:00+02:00,1783.4,1783.6,1783.2,1783.2,72
2016-05-09 00:04:00+02:00,1783.2,1783.3,1783.0,1783.0,76
2016-05-09 00:05:00+02:00,1783.0,1783.0,1782.2,1782.6,88
2016-05-09 00:06:00+02:00,1782.5,1782.8,1782.4,1782.7,72
2016-05-09 00:07:00+02:00,1782.6,1782.9,1782.5,1782.9,56
2016-05-09 00:08:00+02:00,1782.9,1783.6,1782.8,1783.3,80
2016-05-09 00:09:00+02:00,1783.3,1783.5,1783.3,1783.4,26
2016-05-09 00:10:00+02:00,1783.5,1784.2,1783.5,1783.9,75
2016-05-09 00:11:00+02:00,1784.0,1784.3,1783.9,1784.3,79
2016-05-09 00:12:00+02:00,1784.3,1784.4,1783.4,1783.5,73
2016-05-09 00:13:00+02:00,1783.6,1784.2,1783.5,1784.1,40
2016-05-09 00:14:00+02:00,1783.9,1784.0,1783.8,1784.0,14
2016-05-09 00:15:00+02:00,1783.9,1784.2,1783.9,1784.2,26
2016-05-09 00:16:00+02:00,1784.2,1784.3,1783.8,1784.0,21
2016-05-09 00:17:00+02:00,1784.1,1784.1,1783.8,1783.8,24
2016-05-09 00:18:00+02:00,1783.9,1783.9,1783.3,1783.7,50
2016-05-09 00:19:00+02:00,1783.6,1783.7,1783.4,1783.5,44
2016-05-09 00:20:00+02:00,1783.5,1783.7,1783.5,1783.6,10
2016-05-09 00:21:00+02:00,1783.6,1783.8,1783.6,1783.7,10
2016-05-09 00:22:00+02:00,1783.7,1783.7,1783.7,1783.7,3
2016-05-09 00:23:00+02:00,1783.7,1783.7,1783.7,1783.7,13
2016-05-09 00:24:00+02:00,1783.7,1784.0,1783.7,1784.0,23
2016-05-09 00:25:00+02:00,1784.0,1784.4,1783.9,1784.2,34
2016-05-09 00:26:00+02:00,1784.2,1784.6,1784.2,1784.6,24
2016-05-09 00:27:00+02:00,1784.5,1784.6,1784.3,1784.4,20
2016-05-09 00:28:00+02:00,1784.4,1784.5,1784.3,1784.5,6
2016-05-09 00:29:00+02:00,1784.5,1784.5,1784.4,1784.4,11
2016-05-09 00:30:00+02:00,1784.3,1784.3,1783.8,1783.9,30
2016-05-09 00:31:00+02:00,1783.8,1783.8,1783.5,1783.6,39
2016-05-09 00:32:00+02:00,1783.6,1783.6,1783.3,1783.3,21
2016-05-09 00:33:00+02:00,1783.3,1783.3,1783.0,1783.1,39
2016-05-09 00:34:00+02:00,1783.0,1783.1,1782.9,1783.1,28
2016-05-09 00:35:00+02:00,1783.1,1783.2,1782.9,1782.9,26
2016-05-09 00:36:00+02:00,1782.9,1782.9,1782.8,1782.9,22
2016-05-09 00:37:00+02:00,1782.9,1783.3,1782.9,1783.3,17
2016-05-09 00:38:00+02:00,1783.3,1783.5,1783.1,1783.1,29
2016-05-09 00:39:00+02:00,1783.1,1783.3,1783.1,1783.3,7
2016-05-09 00:40:00+02:00,1783.2,1783.4,1783.2,1783.2,18
2016-05-09 00:41:00+02:00,1783.3,1783.3,1783.3,1783.3,5
2016-05-09 00:42:00+02:00,1783.4,1783.4,1783.4,1783.4,2
2016-05-09 00:43:00+02:00,1783.3,1783.4,1783.2,1783.4,9
2016-05-09 00:44:00+02:00,1783.3,1783.4,1783.2,1783.3,12
2016-05-09 00:45:00+02:00,1783.2,1783.4,1783.1,1783.4,22
2016-05-09 00:46:00+02:00,1783.5,1784.4,1783.5,1784.4,102
2016-05-09 00:47:00+02:00,1784.3,1784.5,1784.3,1784.5,45
2016-05-09 00:48:00+02:00,1784.5,1784.5,1784.4,1784.5,23
2016-05-09 00:49:00+02:00,1784.5,1784.5,1784.4,1784.4,11
2016-05-09 00:50:00+02:00,1784.3,1784.3,1783.8,1783.9,19
2016-05-09 00:51:00+02:00,1783.8,1784.2,1783.8,1784.2,21
2016-05-09 00:52:00+02:00,1784.1,1784.1,1784.1,1784.1,4
2016-05-09 00:53:00+02:00,1784.2,1784.2,1784.1,1784.2,7
2016-05-09 00:54:00+02:00,1784.2,1784.7,1784.2,1784.7,71
2016-05-09 00:55:00+02:00,1784.6,1784.6,1784.3,1784.3,14
2016-05-09 00:56:00+02:00,1784.3,1784.4,1784.3,1784.4,6
2016-05-09 00:57:00+02:00,1784.4,1785.1,1784.3,1785.1,70
2016-05-09 00:58:00+02:00,1785.1,1785.1,1785.0,1785.0,29
2016-05-09 00:59:00+02:00,1785.1,1785.1,1784.8,1785.0,22
2016-05-09 01:00:00+02:00,1785.0,1785.1,1785.0,1785.0,11
2016-05-09 01:01:00+02:00,1785.0,1785.1,1784.9,1785.0,16
2016-05-09 01:02:00+02:00,1784.9,1785.0,1784.9,1785.0,9
2016-05-09 01:03:00+02:00,1785.0,1785.0,1784.8,1784.8,12
2016-05-09 01:04:00+02:00,1784.8,1784.9,1784.8,1784.9,12
2016-05-09 01:05:00+02:00,1784.9,1785.3,1784.9,1785.2,50
2016-05-09 01:06:00+02:00,1785.2,1785.4,1785.2,1785.4,14
2016-05-09 01:07:00+02:00,1785.3,1785.3,1785.1,1785.2,24
2016-05-09 01:08:00+02:00,1785.2,1785.3,1785.1,1785.2,9
2016-05-09 01:09:00+02:00,1785.2,1785.4,1784.9,1784.9,18
2016-05-09 01:10:00+02:00,1784.9,1785.1,1784.6,1785.0,23
2016-05-09 01:11:00+02:00,1785.0,1785.0,1784.8,1784.8,25
2016-05-09 01:12:00+02:00,1784.8,1785.0,1784.8,1785.0,8
2016-05-09 01:13:00+02:00,1785.0,1785.1,1785.0,1785.0,7
