Timestamp          ; Precio  ; Volumen; Lado; Bid     ; Ask
2025-12-11 00:02:00; 25779,5 ;       5; ASK ; 25779,5 ; 25779,5
2025-12-11 00:02:01; 25778,5 ;       8; ASK ; 25778,5 ; 25778,5
2025-12-11 00:02:02; 25778,5 ;       1; ASK ; 25778,5 ; 25778,5
2025-12-11 00:02:03; 25778,75;       1; ASK ; 25778,75; 25778,75
2025-12-11 00:02:04; 25779,5 ;       2; ASK ; 25779,5 ; 25779,5
2025-12-11 00:02:08; 25779,0 ;       2; ASK ; 25779,0 ; 25779,0
2025-12-11 00:02:09; 25779,0 ;       2; ASK ; 25779,0 ; 25779,0
2025-12-11 00:02:10; 25777,5 ;       9; ASK ; 25777,5 ; 25777,5
2025-12-11 00:02:11; 25779,5 ;       3; ASK ; 25779,5 ; 25779,5
2025-12-11 00:02:12; 25778,5 ;       2; ASK ; 25778,5 ; 25778,5
2025-12-11 00:02:15; 25778,75;       1; ASK ; 25778,75; 25778,75
2025-12-11 00:02:16; 25780,0 ;       2; ASK ; 25780,0 ; 25780,0
2025-12-11 00:02:17; 25777,25;       5; ASK ; 25777,25; 25777,25
2025-12-11 00:02:18; 25780,5 ;       4; ASK ; 25780,5 ; 25780,5
2025-12-11 00:02:19; 25780,25;       2; ASK ; 25780,25; 25780,25
2025-12-11 00:02:22; 25779,75;       2; ASK ; 25779,75; 25779,75
2025-12-11 00:02:25; 25782,5 ;       8; ASK ; 25782,5 ; 25782,5
2025-12-11 00:02:26; 25781,5 ;       2; ASK ; 25781,5 ; 25781,5
2025-12-11 00:02:28; 25783,0 ;       1; ASK ; 25783,0 ; 25783,0
2025-12-11 00:02:31; 25781,75;       5; ASK ; 25781,75; 25781,75
2025-12-11 00:02:34; 25783,5 ;       1; ASK ; 25783,5 ; 25783,5
2025-12-11 00:02:37; 25784,0 ;       9; ASK ; 25784,0 ; 25784,0
2025-12-11 00:02:38; 25784,0 ;       5; ASK ; 25784,0 ; 25784,0
2025-12-11 00:02:39; 25784,0 ;       3; ASK ; 25784,0 ; 25784,0
2025-12-11 00:02:40; 25784,0 ;       5; ASK ; 25784,0 ; 25784,0
2025-12-11 00:02:41; 25784,0 ;       2; ASK ; 25784,0 ; 25784,0
2025-12-11 00:02:42; 25783,0 ;       7; ASK ; 25783,0 ; 25783,0
2025-12-11 00:02:43; 25781,25;       2; ASK ; 25781,25; 25781,25
2025-12-11 00:02:44; 25781,0 ;       2; ASK ; 25781,0 ; 25781,0
2025-12-11 00:02:45; 25782,25;       4; ASK ; 25782,25; 25782,25
2025-12-11 00:02:46; 25781,5 ;       2; ASK ; 25781,5 ; 25781,5
2025-12-11 00:02:47; 25782,0 ;       2; ASK ; 25782,0 ; 25782,0
2025-12-11 00:02:48; 25781,5 ;       2; ASK ; 25781,5 ; 25781,5
2025-12-11 00:02:49; 25781,5 ;       2; ASK ; 25781,5 ; 25781,5
2025-12-11 00:02:50; 25781,25;       1; ASK ; 25781,25; 25781,25
2025-12-11 00:02:51; 25781,25;       1; ASK ; 25781,25; 25781,25
2025-12-11 00:02:53; 25781,25;       1; ASK ; 25781,25; 25781,25
2025-12-11 00:02:54; 25780,25;       2; ASK ; 25780,25; 25780,25
2025-12-11 00:02:55; 25781,0 ;       1; ASK ; 25781,0 ; 25781,0
2025-12-11 00:02:58; 25781,75;       1; ASK ; 25781,75; 25781,75
2025-12-11 00:03:00; 25781,5 ;       2; ASK ; 25781,5 ; 25781,5
2025-12-11 00:03:01; 25781,0 ;       1; ASK ; 25781,0 ; 25781,0
2025-12-11 00:03:02; 25780,75;       1; ASK ; 25780,75; 25780,75
2025-12-11 00:03:14; 25781,5 ;       3; ASK ; 25781,5 ; 25781,5
2025-12-11 00:03:16; 25780,25;       7; ASK ; 25780,25; 25780,25
2025-12-11 00:03:17; 25779,75;       9; ASK ; 25779,75; 25779,75
2025-12-11 00:03:19; 25779,25;       4; ASK ; 25779,25; 25779,25
2025-12-11 00:03:20; 25779,25;       1; ASK ; 25779,25; 25779,25
2025-12-11 00:03:23; 25777,75;       8; ASK ; 25777,75; 25777,75
2025-12-11 00:03:24; 25778,0 ;       6; ASK ; 25778,0 ; 25778,0
2025-12-11 00:03:25; 25776,25;      12; ASK ; 25776,25; 25776,25
2025-12-11 00:03:27; 25776,25;       6; ASK ; 25776,25; 25776,25
2025-12-11 00:03:28; 25774,75;       2; ASK ; 25774,75; 25774,75
2025-12-11 00:03:29; 25774,0 ;       8; ASK ; 25774,0 ; 25774,0
2025-12-11 00:03:32; 25775,0 ;       1; ASK ; 25775,0 ; 25775,0
2025-12-11 00:03:34; 25774,75;       8; ASK ; 25774,75; 25774,75
2025-12-11 00:03:35; 25775,0 ;       1; ASK ; 25775,0 ; 25775,0
2025-12-11 00:03:36; 25775,0 ;       1; ASK ; 25775,0 ; 25775,0
2025-12-11 00:03:37; 25775,25;       4; ASK ; 25775,25; 25775,25
2025-12-11 00:03:40; 25775,0 ;       2; ASK ; 25775,0 ; 25775,0
2025-12-11 00:03:41; 25774,25;       5; ASK ; 25774,25; 25774,25
2025-12-11 00:03:42; 25773,25;       1; ASK ; 25773,25; 25773,25
2025-12-11 00:03:43; 25775,0 ;       1; ASK ; 25775,0 ; 25775,0
2025-12-11 00:03:44; 25774,5 ;       2; ASK ; 25774,5 ; 25774,5
2025-12-11 00:03:46; 25771,0 ;      21; ASK ; 25771,0 ; 25771,0
2025-12-11 00:03:47; 25770,0 ;       6; ASK ; 25770,0 ; 25770,0
2025-12-11 00:03:48; 25770,0 ;       4; ASK ; 25770,0 ; 25770,0
2025-12-11 00:03:49; 25769,0 ;       4; ASK ; 25769,0 ; 25769,0
2025-12-11 00:03:50; 25769,5 ;       1; ASK ; 25769,5 ; 25769,5
2025-12-11 00:03:51; 25769,75;       2; ASK ; 25769,75; 25769,75
2025-12-11 00:03:52; 25770,5 ;      10; ASK ; 25770,5 ; 25770,5
2025-12-11 00:03:54; 25770,75;       2; ASK ; 25770,75; 25770,75
2025-12-11 00:03:55; 25768,5 ;      17; ASK ; 25768,5 ; 25768,5
2025-12-11 00:03:57; 25769,25;       1; ASK ; 25769,25; 25769,25
2025-12-11 00:04:01; 25769,5 ;       2; ASK ; 25769,5 ; 25769,5
2025-12-11 00:04:03; 25770,0 ;       3; ASK ; 25770,0 ; 25770,0
2025-12-11 00:04:04; 25771,5 ;       8; ASK ; 25771,5 ; 25771,5
2025-12-11 00:04:05; 25768,25;       4; ASK ; 25768,25; 25768,25
2025-12-11 00:04:06; 25769,25;       1; ASK ; 25769,25; 25769,25
2025-12-11 00:04:08; 25770,0 ;       6; ASK ; 25770,0 ; 25770,0
2025-12-11 00:04:09; 25769,75;       1; ASK ; 25769,75; 25769,75
2025-12-11 00:04:10; 25768,25;      68; ASK ; 25768,25; 25768,25
2025-12-11 00:04:14; 25768,75;       2; ASK ; 25768,75; 25768,75
2025-12-11 00:04:15; 25769,25;       2; ASK ; 25769,25; 25769,25
2025-12-11 00:04:16; 25770,0 ;       3; ASK ; 25770,0 ; 25770,0
2025-12-11 00:04:18; 25769,25;       3; ASK ; 25769,25; 25769,25
2025-12-11 00:04:19; 25769,0 ;       4; ASK ; 25769,0 ; 25769,0
2025-12-11 00:04:20; 25770,5 ;       3; ASK ; 25770,5 ; 25770,5
2025-12-11 00:04:21; 25770,0 ;       2; ASK ; 25770,0 ; 25770,0
2025-12-11 00:04:22; 25770,75;       2; ASK ; 25770,75; 25770,75
2025-12-11 00:04:23; 25769,5 ;       2; ASK ; 25769,5 ; 25769,5
2025-12-11 00:04:24; 25770,0 ;       2; ASK ; 25770,0 ; 25770,0
2025-12-11 00:04:25; 25769,75;      22; ASK ; 25769,75; 25769,75
2025-12-11 00:04:26; 25770,25;       1; ASK ; 25770,25; 25770,25
2025-12-11 00:04:29; 25769,5 ;       3; ASK ; 25769,5 ; 25769,5
2025-12-11 00:04:30; 25770,0 ;       4; ASK ; 25770,0 ; 25770,0
2025-12-11 00:04:31; 25769,25;       1; ASK ; 25769,25; 25769,25
2025-12-11 00:04:33; 25770,0 ;       4; ASK ; 25770,0 ; 25770,0
2025-12-11 00:04:34; 25769,75;       3; ASK ; 25769,75; 25769,75
2025-12-11 00:04:38; 25770,5 ;       2; ASK ; 25770,5 ; 25770,5
2025-12-11 00:04:39; 25770,75;       3; ASK ; 25770,75; 25770,75
2025-12-11 00:04:40; 25768,5 ;      20; ASK ; 25768,5 ; 25768,5
2025-12-11 00:04:41; 25767,75;       1; ASK ; 25767,75; 25767,75
2025-12-11 00:04:43; 25769,5 ;       1; ASK ; 25769,5 ; 25769,5
2025-12-11 00:04:45; 25768,0 ;       4; ASK ; 25768,0 ; 25768,0
2025-12-11 00:04:46; 25768,25;       2; ASK ; 25768,25; 25768,25
2025-12-11 00:04:47; 25767,25;       3; ASK ; 25767,25; 25767,25
2025-12-11 00:04:48; 25766,75;       6; ASK ; 25766,75; 25766,75
2025-12-11 00:04:50; 25762,25;      53; ASK ; 25762,25; 25762,25
2025-12-11 00:04:51; 25762,0 ;       4; ASK ; 25762,0 ; 25762,0
2025-12-11 00:04:52; 25762,75;       1; ASK ; 25762,75; 25762,75
2025-12-11 00:04:53; 25763,25;       3; ASK ; 25763,25; 25763,25
2025-12-11 00:04:54; 25764,0 ;       1; ASK ; 25764,0 ; 25764,0
2025-12-11 00:04:55; 25762,75;       3; ASK ; 25762,75; 25762,75
2025-12-11 00:04:57; 25762,5 ;       1; ASK ; 25762,5 ; 25762,5
2025-12-11 00:04:58; 25762,5 ;       4; ASK ; 25762,5 ; 25762,5
2025-12-11 00:04:59; 25761,75;       1; ASK ; 25761,75; 25761,75
2025-12-11 00:05:00; 25761,75;       5; ASK ; 25761,75; 25761,75
2025-12-11 00:05:01; 25763,25;       6; ASK ; 25763,25; 25763,25
2025-12-11 00:05:02; 25763,5 ;       2; ASK ; 25763,5 ; 25763,5
2025-12-11 00:05:04; 25764,5 ;       3; ASK ; 25764,5 ; 25764,5
2025-12-11 00:05:06; 25765,0 ;      21; ASK ; 25765,0 ; 25765,0
2025-12-11 00:05:07; 25764,75;       1; ASK ; 25764,75; 25764,75
2025-12-11 00:05:08; 25764,75;       1; ASK ; 25764,75; 25764,75
2025-12-11 00:05:11; 25766,0 ;       1; ASK ; 25766,0 ; 25766,0
2025-12-11 00:05:15; 25767,5 ;       2; ASK ; 25767,5 ; 25767,5
2025-12-11 00:05:16; 25766,75;       6; ASK ; 25766,75; 25766,75
2025-12-11 00:05:18; 25766,0 ;       4; ASK ; 25766,0 ; 25766,0
2025-12-11 00:05:19; 25767,25;       1; ASK ; 25767,25; 25767,25
2025-12-11 00:05:20; 25767,5 ;       2; ASK ; 25767,5 ; 25767,5
2025-12-11 00:05:21; 25767,5 ;       1; ASK ; 25767,5 ; 25767,5
2025-12-11 00:05:22; 25767,25;       4; ASK ; 25767,25; 25767,25
2025-12-11 00:05:23; 25768,25;       6; ASK ; 25768,25; 25768,25
2025-12-11 00:05:24; 25768,25;       1; ASK ; 25768,25; 25768,25
2025-12-11 00:05:25; 25768,25;       1; ASK ; 25768,25; 25768,25
2025-12-11 00:05:26; 25767,25;       3; ASK ; 25767,25; 25767,25
2025-12-11 00:05:28; 25768,25;       2; ASK ; 25768,25; 25768,25
2025-12-11 00:05:31; 25768,25;       1; ASK ; 25768,25; 25768,25
2025-12-11 00:05:33; 25767,25;       2; ASK ; 25767,25; 25767,25
2025-12-11 00:05:34; 25767,25;       1; ASK ; 25767,25; 25767,25
2025-12-11 00:05:35; 25765,75;       9; ASK ; 25765,75; 25765,75
2025-12-11 00:05:36; 25766,25;       8; ASK ; 25766,25; 25766,25
2025-12-11 00:05:38; 25764,5 ;       1; ASK ; 25764,5 ; 25764,5
2025-12-11 00:05:39; 25765,25;       7; ASK ; 25765,25; 25765,25
2025-12-11 00:05:40; 25765,75;       3; ASK ; 25765,75; 25765,75
2025-12-11 00:05:41; 25766,0 ;       2; ASK ; 25766,0 ; 25766,0
2025-12-11 00:05:44; 25767,0 ;       1; ASK ; 25767,0 ; 25767,0
2025-12-11 00:05:45; 25767,75;       1; ASK ; 25767,75; 25767,75
2025-12-11 00:05:54; 25765,5 ;       1; ASK ; 25765,5 ; 25765,5
2025-12-11 00:05:55; 25765,0 ;       5; ASK ; 25765,0 ; 25765,0
2025-12-11 00:05:59; 25764,25;       2; ASK ; 25764,25; 25764,25
2025-12-11 00:06:00; 25764,0 ;       2; ASK ; 25764,0 ; 25764,0
2025-12-11 00:06:01; 25764,0 ;       1; ASK ; 25764,0 ; 25764,0
2025-12-11 00:06:05; 25764,0 ;       5; ASK ; 25764,0 ; 25764,0
2025-12-11 00:06:07; 25765,0 ;       1; ASK ; 25765,0 ; 25765,0
2025-12-11 00:06:15; 25763,25;       3; ASK ; 25763,25; 25763,25
2025-12-11 00:06:16; 25764,5 ;       2; ASK ; 25764,5 ; 25764,5
2025-12-11 00:06:20; 25764,0 ;       2; ASK ; 25764,0 ; 25764,0
2025-12-11 00:06:25; 25763,75;       1; ASK ; 25763,75; 25763,75
2025-12-11 00:06:28; 25763,0 ;       8; ASK ; 25763,0 ; 25763,0
2025-12-11 00:06:31; 25763,75;       2; ASK ; 25763,75; 25763,75
2025-12-11 00:06:43; 25763,75;       5; ASK ; 25763,75; 25763,75
2025-12-11 00:06:44; 25763,75;       1; ASK ; 25763,75; 25763,75
2025-12-11 00:06:52; 25763,75;       1; ASK ; 25763,75; 25763,75
2025-12-11 00:06:56; 25763,75;       5; ASK ; 25763,75; 25763,75
2025-12-11 00:07:00; 25762,5 ;       8; ASK ; 25762,5 ; 25762,5
2025-12-11 00:07:05; 25763,75;       1; ASK ; 25763,75; 25763,75
2025-12-11 00:07:09; 25763,5 ;      11; ASK ; 25763,5 ; 25763,5
2025-12-11 00:07:20; 25764,0 ;       3; ASK ; 25764,0 ; 25764,0
2025-12-11 00:07:21; 25764,25;       2; ASK ; 25764,25; 25764,25
2025-12-11 00:07:23; 25764,25;       1; ASK ; 25764,25; 25764,25
2025-12-11 00:07:24; 25764,5 ;       1; ASK ; 25764,5 ; 25764,5
2025-12-11 00:07:27; 25764,5 ;       1; ASK ; 25764,5 ; 25764,5
2025-12-11 00:07:28; 25764,5 ;       2; ASK ; 25764,5 ; 25764,5
2025-12-11 00:07:32; 25766,5 ;       3; ASK ; 25766,5 ; 25766,5
2025-12-11 00:07:33; 25767,25;       1; ASK ; 25767,25; 25767,25
2025-12-11 00:07:34; 25767,25;       4; ASK ; 25767,25; 25767,25
2025-12-11 00:07:36; 25767,0 ;       3; ASK ; 25767,0 ; 25767,0
2025-12-11 00:07:37; 25767,25;       1; ASK ; 25767,25; 25767,25
2025-12-11 00:07:38; 25767,25;       2; ASK ; 25767,25; 25767,25
2025-12-11 00:07:41; 25768,0 ;       5; ASK ; 25768,0 ; 25768,0
2025-12-11 00:07:42; 25768,25;       5; ASK ; 25768,25; 25768,25
2025-12-11 00:07:43; 25769,75;       7; ASK ; 25769,75; 25769,75
2025-12-11 00:07:45; 25769,0 ;       1; ASK ; 25769,0 ; 25769,0
2025-12-11 00:07:46; 25769,25;       5; ASK ; 25769,25; 25769,25
2025-12-11 00:07:47; 25768,5 ;       5; ASK ; 25768,5 ; 25768,5
2025-12-11 00:07:48; 25767,25;       1; ASK ; 25767,25; 25767,25
2025-12-11 00:07:49; 25768,5 ;       3; ASK ; 25768,5 ; 25768,5
2025-12-11 00:07:50; 25768,5 ;       1; ASK ; 25768,5 ; 25768,5
2025-12-11 00:08:00; 25767,75;       2; ASK ; 25767,75; 25767,75
2025-12-11 00:08:04; 25766,75;       2; ASK ; 25766,75; 25766,75
2025-12-11 00:08:06; 25766,0 ;       1; ASK ; 25766,0 ; 25766,0
2025-12-11 00:08:09; 25766,75;       1; ASK ; 25766,75; 25766,75
2025-12-11 00:08:10; 25767,5 ;       4; ASK ; 25767,5 ; 25767,5
2025-12-11 00:08:14; 25768,5 ;       1; ASK ; 25768,5 ; 25768,5
2025-12-11 00:08:15; 25768,5 ;       1; ASK ; 25768,5 ; 25768,5
2025-12-11 00:08:16; 25767,5 ;       1; ASK ; 25767,5 ; 25767,5
2025-12-11 00:08:17; 25767,5 ;       1; ASK ; 25767,5 ; 25767,5
2025-12-11 00:08:18; 25768,5 ;       2; ASK ; 25768,5 ; 25768,5
2025-12-11 00:08:25; 25766,75;      22; ASK ; 25766,75; 25766,75
2025-12-11 00:08:26; 25767,75;       2; ASK ; 25767,75; 25767,75
2025-12-11 00:08:27; 25767,75;       3; ASK ; 25767,75; 25767,75
2025-12-11 00:08:28; 25768,5 ;       4; ASK ; 25768,5 ; 25768,5
2025-12-11 00:08:29; 25768,0 ;       1; ASK ; 25768,0 ; 25768,0
2025-12-11 00:08:31; 25768,0 ;       2; ASK ; 25768,0 ; 25768,0
2025-12-11 00:08:35; 25768,5 ;       1; ASK ; 25768,5 ; 25768,5
2025-12-11 00:08:36; 25768,75;       1; ASK ; 25768,75; 25768,75
2025-12-11 00:08:37; 25769,5 ;       6; ASK ; 25769,5 ; 25769,5
2025-12-11 00:08:41; 25769,5 ;       1; ASK ; 25769,5 ; 25769,5
2025-12-11 00:08:42; 25770,25;       8; ASK ; 25770,25; 25770,25
2025-12-11 00:08:45; 25771,0 ;       2; ASK ; 25771,0 ; 25771,0
2025-12-11 00:08:47; 25771,0 ;       1; ASK ; 25771,0 ; 25771,0
2025-12-11 00:08:49; 25771,0 ;      10; ASK ; 25771,0 ; 25771,0
2025-12-11 00:08:51; 25771,0 ;       4; ASK ; 25771,0 ; 25771,0
2025-12-11 00:08:52; 25771,75;       5; ASK ; 25771,75; 25771,75
2025-12-11 00:08:53; 25772,75;       1; ASK ; 25772,75; 25772,75
2025-12-11 00:08:54; 25772,0 ;       1; ASK ; 25772,0 ; 25772,0
2025-12-11 00:08:55; 25772,25;       1; ASK ; 25772,25; 25772,25
2025-12-11 00:08:57; 25773,0 ;       1; ASK ; 25773,0 ; 25773,0
2025-12-11 00:08:58; 25773,5 ;       2; ASK ; 25773,5 ; 25773,5
2025-12-11 00:08:59; 25772,5 ;       8; ASK ; 25772,5 ; 25772,5
2025-12-11 00:09:00; 25771,5 ;       2; ASK ; 25771,5 ; 25771,5
2025-12-11 00:09:03; 25771,5 ;       1; ASK ; 25771,5 ; 25771,5
2025-12-11 00:09:06; 25772,25;       2; ASK ; 25772,25; 25772,25
2025-12-11 00:09:07; 25772,25;       2; ASK ; 25772,25; 25772,25
2025-12-11 00:09:08; 25772,75;       1; ASK ; 25772,75; 25772,75
2025-12-11 00:09:11; 25773,5 ;       3; ASK ; 25773,5 ; 25773,5
2025-12-11 00:09:12; 25773,5 ;       1; ASK ; 25773,5 ; 25773,5
2025-12-11 00:09:13; 25772,25;       1; ASK ; 25772,25; 25772,25
2025-12-11 00:09:15; 25773,0 ;       1; ASK ; 25773,0 ; 25773,0
2025-12-11 00:09:17; 25773,0 ;       9; ASK ; 25773,0 ; 25773,0
2025-12-11 00:09:18; 25772,75;       1; ASK ; 25772,75; 25772,75
2025-12-11 00:09:20; 25772,0 ;       1; ASK ; 25772,0 ; 25772,0
2025-12-11 00:09:22; 25770,25;       5; ASK ; 25770,25; 25770,25
2025-12-11 00:09:26; 25769,75;       1; ASK ; 25769,75; 25769,75
2025-12-11 00:09:27; 25769,25;       1; ASK ; 25769,25; 25769,25
2025-12-11 00:09:30; 25769,0 ;       2; ASK ; 25769,0 ; 25769,0
2025-12-11 00:09:31; 25767,0 ;       1; ASK ; 25767,0 ; 25767,0
2025-12-11 00:09:37; 25768,25;       1; ASK ; 25768,25; 25768,25
2025-12-11 00:09:39; 25770,25;       1; ASK ; 25770,25; 25770,25
2025-12-11 00:09:41; 25769,25;       1; ASK ; 25769,25; 25769,25
2025-12-11 00:09:47; 25767,5 ;      14; ASK ; 25767,5 ; 25767,5
2025-12-11 00:09:48; 25767,0 ;       6; ASK ; 25767,0 ; 25767,0
2025-12-11 00:09:49; 25768,0 ;       1; ASK ; 25768,0 ; 25768,0
2025-12-11 00:09:50; 25768,25;       1; ASK ; 25768,25; 25768,25
2025-12-11 00:09:52; 25767,25;       2; ASK ; 25767,25; 25767,25
2025-12-11 00:09:57; 25766,0 ;       2; ASK ; 25766,0 ; 25766,0
2025-12-11 00:09:58; 25766,5 ;       5; ASK ; 25766,5 ; 25766,5
2025-12-11 00:09:59; 25765,0 ;       4; ASK ; 25765,0 ; 25765,0
2025-12-11 00:10:00; 25765,25;       2; ASK ; 25765,25; 25765,25
2025-12-11 00:10:01; 25767,5 ;       3; ASK ; 25767,5 ; 25767,5
2025-12-11 00:10:02; 25765,75;       5; ASK ; 25765,75; 25765,75
2025-12-11 00:10:03; 25764,0 ;       6; ASK ; 25764,0 ; 25764,0
2025-12-11 00:10:04; 25764,5 ;       2; ASK ; 25764,5 ; 25764,5
2025-12-11 00:10:06; 25766,25;       1; ASK ; 25766,25; 25766,25
2025-12-11 00:10:07; 25765,75;       1; ASK ; 25765,75; 25765,75
2025-12-11 00:10:08; 25765,75;       1; ASK ; 25765,75; 25765,75
