timestamp;price;volume;lado;bid;ask
2025-11-27 02:00:59.720;25332,5;1;ASK;25332,25;25332,75
2025-11-27 02:01:00.080;25332,75;1;BID;25333,5;25334,0
2025-11-27 02:01:00.220;25333,0;1;BID;25333,5;25334,0
2025-11-27 02:01:00.220;25333,0;1;BID;25333,5;25334,0
2025-11-27 02:01:00.220;25333,25;1;BID;25333,5;25334,0
2025-11-27 02:01:00.220;25333,25;2;BID;25333,5;25334,0
2025-11-27 02:01:00.220;25333,25;1;BID;25333,5;25334,0
2025-11-27 02:01:00.220;25333,5;1;BID;25333,5;25334,0
2025-11-27 02:01:00.224;25333,5;1;BID;25333,5;25334,0
2025-11-27 02:01:00.344;25333,0;1;BID;25333,5;25334,0
2025-11-27 02:01:00.344;25333,0;1;BID;25333,5;25334,0
2025-11-27 02:01:00.496;25333,75;1;ASK;25333,5;25334,0
2025-11-27 02:01:00.820;25333,75;1;ASK;25333,5;25334,0
2025-11-27 02:01:01.120;25333,75;1;ASK;25332,25;25333,0
2025-11-27 02:01:01.264;25334,0;2;ASK;25332,25;25333,0
2025-11-27 02:01:01.264;25334,0;1;ASK;25332,25;25333,0
2025-11-27 02:01:01.264;25334,0;1;ASK;25332,25;25333,0
2025-11-27 02:01:01.264;25334,25;1;ASK;25332,25;25333,0
2025-11-27 02:01:01.300;25333,75;1;ASK;25332,25;25333,0
2025-11-27 02:01:01.300;25333,5;1;ASK;25332,25;25333,0
2025-11-27 02:01:01.300;25333,5;1;ASK;25332,25;25333,0
2025-11-27 02:01:01.344;25333,25;1;ASK;25332,25;25333,0
2025-11-27 02:01:01.456;25333,0;1;ASK;25332,25;25333,0
2025-11-27 02:01:01.456;25332,75;1;ASK;25332,25;25333,0
2025-11-27 02:01:03.036;25333,25;1;BID;25333,25;25334,0
2025-11-27 02:01:03.504;25333,25;1;BID;25333,25;25334,0
2025-11-27 02:01:05.024;25334,25;1;ASK;25333,5;25334,25
2025-11-27 02:01:06.420;25333,75;1;ASK;25333,5;25334,0
2025-11-27 02:01:10.176;25334,5;1;ASK;25333,75;25334,5
2025-11-27 02:01:10.988;25334,5;1;ASK;25333,75;25334,5
2025-11-27 02:01:11.520;25334,25;1;ASK;25333,5;25334,25
2025-11-27 02:01:15.036;25334,75;1;ASK;25334,0;25334,75
2025-11-27 02:01:16.932;25334,75;1;ASK;25334,25;25335,0
2025-11-27 02:01:16.932;25334,75;1;ASK;25334,25;25335,0
2025-11-27 02:01:18.620;25334,5;1;ASK;25334,0;25334,75
2025-11-27 02:01:19.420;25334,25;1;BID;25334,25;25334,75
2025-11-27 02:01:20.208;25335,0;1;BID;25335,5;25336,0
2025-11-27 02:01:20.208;25335,0;1;BID;25335,5;25336,0
2025-11-27 02:01:20.208;25335,25;1;BID;25335,5;25336,0
2025-11-27 02:01:20.208;25334,75;1;BID;25335,5;25336,0
2025-11-27 02:01:20.208;25334,75;1;BID;25335,5;25336,0
2025-11-27 02:01:20.260;25335,0;1;BID;25335,5;25336,0
2025-11-27 02:01:20.428;25335,5;2;BID;25335,5;25336,0
2025-11-27 02:01:20.428;25335,5;1;BID;25335,5;25336,0
2025-11-27 02:01:20.428;25335,5;3;BID;25335,5;25336,0
2025-11-27 02:01:20.432;25335,75;1;ASK;25335,5;25336,0
2025-11-27 02:01:20.432;25335,5;3;BID;25335,5;25336,0
2025-11-27 02:01:20.812;25336,0;1;ASK;25335,5;25336,0
2025-11-27 02:01:25.704;25336,25;2;ASK;25335,75;25336,5
2025-11-27 02:01:25.704;25336,25;3;ASK;25335,75;25336,5
2025-11-27 02:01:25.708;25336,25;1;ASK;25335,75;25336,5
2025-11-27 02:01:25.708;25336,25;1;ASK;25335,75;25336,5
2025-11-27 02:01:25.708;25336,25;1;ASK;25335,75;25336,5
2025-11-27 02:01:25.712;25336,25;1;ASK;25335,75;25336,5
2025-11-27 02:01:27.712;25336,75;1;BID;25336,75;25337,5
2025-11-27 02:01:27.712;25336,75;1;BID;25336,75;25337,5
2025-11-27 02:01:27.832;25337,0;1;BID;25336,75;25337,5
2025-11-27 02:01:27.832;25337,0;1;BID;25336,75;25337,5
2025-11-27 02:01:27.832;25337,0;1;BID;25336,75;25337,5
2025-11-27 02:01:27.832;25337,25;1;ASK;25336,75;25337,5
2025-11-27 02:01:28.812;25337,5;1;ASK;25337,0;25337,75
2025-11-27 02:01:29.912;25337,25;1;ASK;25336,75;25337,5
2025-11-27 02:01:30.516;25337,5;1;ASK;25337,0;25337,5
2025-11-27 02:01:31.360;25337,0;1;BID;25337,0;25337,75
2025-11-27 02:01:32.624;25336,75;1;ASK;25336,0;25336,75
2025-11-27 02:01:32.624;25336,5;1;ASK;25336,0;25336,75
2025-11-27 02:01:34.780;25336,5;1;ASK;25336,0;25336,75
2025-11-27 02:01:35.500;25336,25;1;BID;25336,0;25336,75
2025-11-27 02:01:44.612;25336,0;1;ASK;25335,5;25336,25
2025-11-27 02:01:44.908;25335,5;1;BID;25335,5;25336,25
2025-11-27 02:01:45.596;25336,75;1;BID;25336,75;25337,25
2025-11-27 02:01:45.960;25337,0;1;ASK;25336,75;25337,25
2025-11-27 02:01:45.960;25337,0;1;ASK;25336,75;25337,25
2025-11-27 02:01:45.960;25337,0;1;ASK;25336,75;25337,25
2025-11-27 02:01:46.036;25337,25;1;ASK;25337,0;25337,5
2025-11-27 02:01:47.948;25337,5;1;BID;25337,5;25338,0
2025-11-27 02:01:47.948;25337,5;1;BID;25337,5;25338,0
2025-11-27 02:01:48.348;25337,5;1;ASK;25337,0;25337,75
2025-11-27 02:01:49.912;25337,25;1;ASK;25336,25;25337,0
2025-11-27 02:01:49.912;25337,0;1;ASK;25336,25;25337,0
2025-11-27 02:01:51.912;25337,0;1;BID;25336,75;25337,5
2025-11-27 02:01:52.196;25337,5;1;ASK;25336,75;25337,25
2025-11-27 02:01:53.108;25336,75;1;ASK;25336,0;25336,5
2025-11-27 02:01:53.164;25336,5;1;ASK;25336,0;25336,5
2025-11-27 02:01:54.524;25336,5;1;ASK;25336,0;25336,75
2025-11-27 02:01:55.000;25336,5;1;ASK;25336,0;25336,75
2025-11-27 02:01:56.928;25337,0;1;ASK;25336,25;25337,0
2025-11-27 02:01:59.836;25337,5;1;ASK;25337,0;25337,5
2025-11-27 02:02:03.460;25337,5;1;ASK;25337,0;25337,75
2025-11-27 02:02:05.040;25336,75;1;BID;25336,5;25337,25
2025-11-27 02:02:05.332;25336,75;1;BID;25336,5;25337,25
2025-11-27 02:02:06.748;25336,5;1;ASK;25335,5;25336,25
2025-11-27 02:02:06.748;25336,25;1;ASK;25335,5;25336,25
2025-11-27 02:02:08.380;25335,75;1;BID;25335,5;25336,25
2025-11-27 02:02:08.380;25335,75;1;BID;25335,5;25336,25
2025-11-27 02:02:10.216;25335,0;1;ASK;25334,25;25335,0
2025-11-27 02:02:10.216;25335,0;1;ASK;25334,25;25335,0
2025-11-27 02:02:10.216;25334,75;1;ASK;25334,25;25335,0
2025-11-27 02:02:11.244;25335,0;1;ASK;25334,0;25334,75
2025-11-27 02:02:13.052;25334,0;1;BID;25334,0;25334,75
2025-11-27 02:02:14.444;25334,25;1;BID;25334,0;25334,75
2025-11-27 02:02:14.444;25334,25;1;BID;25334,0;25334,75
2025-11-27 02:02:15.200;25334,0;1;BID;25334,75;25335,5
2025-11-27 02:02:15.372;25334,75;1;BID;25334,75;25335,5
2025-11-27 02:02:17.476;25335,25;1;ASK;25334,75;25335,5
2025-11-27 02:02:20.272;25335,5;1;BID;25335,5;25336,25
2025-11-27 02:02:21.396;25336,5;1;ASK;25336,0;25336,75
2025-11-27 02:02:22.064;25336,75;1;BID;25336,75;25337,25
2025-11-27 02:02:22.236;25337,0;1;ASK;25336,75;25337,25
2025-11-27 02:02:23.328;25336,75;1;ASK;25335,5;25336,25
2025-11-27 02:02:23.928;25336,5;1;ASK;25335,5;25336,25
2025-11-27 02:02:23.928;25336,25;1;ASK;25335,5;25336,25
2025-11-27 02:02:23.928;25336,25;1;ASK;25335,5;25336,25
2025-11-27 02:02:23.928;25336,0;1;ASK;25335,5;25336,25
2025-11-27 02:02:23.928;25336,0;1;ASK;25335,5;25336,25
2025-11-27 02:02:23.932;25335,75;1;BID;25335,5;25336,25
2025-11-27 02:02:23.932;25335,5;1;BID;25335,5;25336,25
2025-11-27 02:02:23.932;25336,0;1;ASK;25335,5;25336,25
2025-11-27 02:02:24.600;25336,25;1;ASK;25335,5;25336,25
2025-11-27 02:02:31.140;25336,25;1;BID;25336,0;25336,75
2025-11-27 02:02:31.140;25336,25;1;BID;25336,0;25336,75
2025-11-27 02:02:41.872;25336,75;1;ASK;25336,25;25337,0
2025-11-27 02:02:43.980;25337,25;1;ASK;25336,75;25337,5
2025-11-27 02:02:45.092;25337,0;1;BID;25338,25;25338,75
2025-11-27 02:02:45.772;25337,0;1;BID;25338,25;25338,75
2025-11-27 02:02:45.820;25337,75;1;BID;25338,25;25338,75
2025-11-27 02:02:45.820;25338,0;1;BID;25338,25;25338,75
2025-11-27 02:02:45.820;25338,0;1;BID;25338,25;25338,75
2025-11-27 02:02:45.820;25338,0;1;BID;25338,25;25338,75
2025-11-27 02:02:45.820;25338,0;1;BID;25338,25;25338,75
2025-11-27 02:02:45.820;25338,0;1;BID;25338,25;25338,75
2025-11-27 02:02:45.820;25338,25;1;BID;25338,25;25338,75
2025-11-27 02:02:45.820;25338,25;1;BID;25338,25;25338,75
2025-11-27 02:02:45.820;25338,5;1;ASK;25338,25;25338,75
2025-11-27 02:02:45.820;25338,5;1;ASK;25338,25;25338,75
2025-11-27 02:02:45.820;25339,0;1;ASK;25338,25;25338,75
2025-11-27 02:02:45.820;25339,0;1;ASK;25338,25;25338,75
2025-11-27 02:02:45.820;25339,0;1;ASK;25338,25;25338,75
2025-11-27 02:02:45.820;25339,25;1;ASK;25338,25;25338,75
2025-11-27 02:02:45.820;25339,25;1;ASK;25338,25;25338,75
2025-11-27 02:02:45.820;25339,25;1;ASK;25338,25;25338,75
2025-11-27 02:02:46.184;25338,0;1;BID;25338,0;25338,75
2025-11-27 02:02:52.264;25338,0;1;BID;25338,0;25338,75
2025-11-27 02:02:52.332;25338,0;1;BID;25338,0;25338,75
2025-11-27 02:02:53.204;25338,0;1;BID;25337,75;25338,5
2025-11-27 02:02:54.052;25337,75;1;BID;25338,0;25338,75
2025-11-27 02:02:54.260;25338,5;1;ASK;25338,0;25338,75
2025-11-27 02:02:55.144;25338,0;1;BID;25338,0;25338,75
2025-11-27 02:02:55.540;25338,5;1;ASK;25338,0;25338,75
2025-11-27 02:02:56.412;25338,5;1;ASK;25338,0;25338,75
2025-11-27 02:02:58.388;25338,75;1;ASK;25338,25;25339,0
2025-11-27 02:02:58.388;25338,75;1;ASK;25338,25;25339,0
2025-11-27 02:02:58.388;25339,0;1;ASK;25338,25;25339,0
2025-11-27 02:02:58.388;25339,0;1;ASK;25338,25;25339,0
2025-11-27 02:02:58.388;25339,0;1;ASK;25338,25;25339,0
2025-11-27 02:03:00.992;25337,25;1;ASK;25336,75;25337,75
2025-11-27 02:03:04.132;25336,0;1;BID;25336,25;25337,0
2025-11-27 02:03:04.908;25336,25;1;BID;25336,25;25337,0
2025-11-27 02:03:06.548;25336,75;1;ASK;25336,25;25337,0
2025-11-27 02:03:06.548;25337,0;1;ASK;25336,25;25337,0
2025-11-27 02:03:08.240;25336,25;1;BID;25336,25;25337,25
2025-11-27 02:03:08.592;25336,5;1;BID;25336,25;25337,25
2025-11-27 02:03:09.704;25337,0;1;BID;25336,75;25337,5
2025-11-27 02:03:17.372;25336,5;1;BID;25336,25;25337,0
2025-11-27 02:03:18.828;25336,5;1;BID;25336,25;25337,0
2025-11-27 02:03:22.948;25336,75;1;ASK;25336,25;25337,0
2025-11-27 02:03:27.372;25336,5;1;BID;25336,25;25337,25
2025-11-27 02:03:33.128;25337,0;1;BID;25337,0;25337,75
2025-11-27 02:03:33.316;25337,25;1;BID;25337,0;25337,75
2025-11-27 02:03:40.108;25337,25;1;ASK;25336,75;25337,75
2025-11-27 02:03:43.428;25337,25;1;ASK;25336,75;25337,5
2025-11-27 02:03:48.236;25338,0;1;BID;25338,0;25338,75
2025-11-27 02:03:48.236;25338,0;1;BID;25338,0;25338,75
2025-11-27 02:03:48.236;25338,25;1;BID;25338,0;25338,75
2025-11-27 02:03:48.640;25338,0;1;BID;25338,0;25338,75
2025-11-27 02:03:55.400;25338,0;1;BID;25337,75;25338,5
2025-11-27 02:03:55.400;25338,25;1;ASK;25337,75;25338,5
2025-11-27 02:03:55.400;25338,25;1;ASK;25337,75;25338,5
2025-11-27 02:03:56.476;25338,5;1;ASK;25337,75;25338,5
2025-11-27 02:03:57.600;25338,75;1;ASK;25338,0;25338,75
2025-11-27 02:03:59.364;25338,75;1;ASK;25338,0;25338,75
2025-11-27 02:04:07.184;25338,0;1;BID;25338,0;25338,5
2025-11-27 02:04:08.128;25338,5;1;BID;25338,5;25339,0
2025-11-27 02:04:08.892;25338,75;1;ASK;25338,5;25339,0
2025-11-27 02:04:14.224;25337,75;1;BID;25337,5;25338,25
2025-11-27 02:04:14.244;25337,75;3;BID;25337,5;25338,25
2025-11-27 02:04:18.156;25337,25;1;ASK;25336,5;25337,25
2025-11-27 02:04:18.540;25336,0;1;BID;25336,5;25337,25
2025-11-27 02:04:18.540;25335,75;1;BID;25336,5;25337,25
2025-11-27 02:04:18.540;25335,5;1;BID;25336,5;25337,25
2025-11-27 02:04:24.440;25336,25;1;BID;25336,25;25337,0
2025-11-27 02:04:24.440;25336,25;1;BID;25336,25;25337,0
2025-11-27 02:04:31.696;25335,0;1;BID;25334,75;25335,5
2025-11-27 02:04:33.144;25334,5;1;ASK;25334,0;25334,5
2025-11-27 02:04:33.144;25334,25;1;ASK;25334,0;25334,5
2025-11-27 02:04:33.144;25334,25;1;ASK;25334,0;25334,5
2025-11-27 02:04:33.144;25334,25;1;ASK;25334,0;25334,5
2025-11-27 02:04:33.144;25334,75;1;ASK;25334,0;25334,5
2025-11-27 02:04:35.632;25334,0;1;BID;25334,0;25334,5
2025-11-27 02:04:37.332;25334,75;1;ASK;25334,0;25334,75
2025-11-27 02:04:37.332;25335,0;1;ASK;25334,0;25334,75
2025-11-27 02:04:39.548;25333,75;1;BID;25334,0;25334,75
2025-11-27 02:04:39.548;25333,75;1;BID;25334,0;25334,75
2025-11-27 02:04:39.548;25333,5;1;BID;25334,0;25334,75
2025-11-27 02:04:39.552;25334,0;5;BID;25334,0;25334,75
2025-11-27 02:04:39.552;25334,0;1;BID;25334,0;25334,75
2025-11-27 02:04:40.996;25334,25;1;BID;25334,25;25335,0
2025-11-27 02:04:42.908;25334,25;1;BID;25334,5;25335,0
2025-11-27 02:04:43.728;25335,0;1;BID;25335,25;25336,0
2025-11-27 02:04:43.728;25335,25;1;BID;25335,25;25336,0
2025-11-27 02:04:46.048;25336,0;1;BID;25335,75;25336,5
2025-11-27 02:04:47.168;25336,75;1;BID;25336,5;25337,5
2025-11-27 02:04:47.168;25336,75;1;BID;25336,5;25337,5
2025-11-27 02:04:57.836;25336,75;1;BID;25336,5;25337,25
2025-11-27 02:05:04.740;25338,25;1;ASK;25337,75;25338,5
2025-11-27 02:05:04.740;25338,5;1;ASK;25337,75;25338,5
2025-11-27 02:05:04.740;25338,5;1;ASK;25337,75;25338,5
2025-11-27 02:05:04.740;25338,5;1;ASK;25337,75;25338,5
2025-11-27 02:05:10.548;25338,0;1;ASK;25337,5;25338,25
2025-11-27 02:05:10.548;25337,25;1;BID;25337,5;25338,25
2025-11-27 02:05:12.056;25338,5;1;ASK;25338,0;25339,0
2025-11-27 02:05:12.056;25338,5;1;ASK;25338,0;25339,0
2025-11-27 02:05:12.056;25338,75;1;ASK;25338,0;25339,0
2025-11-27 02:05:12.060;25338,75;2;ASK;25338,0;25339,0
2025-11-27 02:05:12.060;25338,75;1;ASK;25338,0;25339,0
2025-11-27 02:05:12.060;25339,0;1;ASK;25338,0;25339,0
2025-11-27 02:05:12.060;25339,0;1;ASK;25338,0;25339,0
2025-11-27 02:05:12.164;25338,75;1;ASK;25338,0;25339,0
2025-11-27 02:05:12.336;25338,25;1;BID;25338,0;25339,0
2025-11-27 02:05:18.508;25336,25;1;ASK;25335,75;25336,5
2025-11-27 02:05:18.668;25336,5;1;ASK;25335,75;25336,5
2025-11-27 02:05:18.752;25335,75;1;BID;25335,75;25336,5
2025-11-27 02:05:25.520;25335,0;1;ASK;25334,25;25335,25
2025-11-27 02:05:36.272;25334,5;1;ASK;25334,0;25335,0
2025-11-27 02:05:42.556;25336,0;1;BID;25336,75;25337,5
2025-11-27 02:05:43.048;25336,75;1;ASK;25336,25;25337,0
2025-11-27 02:05:43.060;25336,25;1;BID;25336,25;25337,0
2025-11-27 02:05:59.248;25335,0;1;BID;25334,75;25335,5
2025-11-27 02:05:59.248;25334,75;1;BID;25334,75;25335,5
2025-11-27 02:06:03.872;25334,0;1;ASK;25333,5;25334,25
2025-11-27 02:06:03.872;25334,0;1;ASK;25333,5;25334,25
2025-11-27 02:06:03.872;25334,0;1;ASK;25333,5;25334,25
2025-11-27 02:06:03.872;25333,75;1;BID;25333,5;25334,25
2025-11-27 02:06:07.924;25334,25;1;ASK;25333,75;25334,5
2025-11-27 02:06:07.924;25334,25;1;ASK;25333,75;25334,5
2025-11-27 02:06:07.924;25334,5;1;ASK;25333,75;25334,5
2025-11-27 02:06:07.924;25334,5;1;ASK;25333,75;25334,5
2025-11-27 02:06:11.340;25335,25;1;ASK;25334,5;25335,25
2025-11-27 02:06:13.404;25334,75;1;BID;25334,5;25335,25
2025-11-27 02:06:28.248;25334,5;1;ASK;25334,0;25334,75
2025-11-27 02:06:28.248;25334,25;1;BID;25334,0;25334,75
2025-11-27 02:06:28.248;25334,25;1;BID;25334,0;25334,75
2025-11-27 02:06:30.452;25334,75;1;BID;25335,25;25336,25
2025-11-27 02:06:30.452;25335,0;1;BID;25335,25;25336,25
2025-11-27 02:06:30.452;25335,0;1;BID;25335,25;25336,25
2025-11-27 02:06:30.452;25335,25;1;BID;25335,25;25336,25
2025-11-27 02:06:30.456;25335,5;1;BID;25335,25;25336,25
2025-11-27 02:06:53.508;25335,25;1;ASK;25334,5;25335,25
2025-11-27 02:07:01.260;25333,75;1;ASK;25333,25;25333,75
2025-11-27 02:07:01.260;25333,5;1;ASK;25333,25;25333,75
2025-11-27 02:07:03.452;25333,75;1;ASK;25333,25;25333,75
2025-11-27 02:07:05.340;25333,25;1;ASK;25330,75;25331,25
2025-11-27 02:07:05.340;25333,25;1;ASK;25330,75;25331,25
2025-11-27 02:07:05.344;25333,0;1;ASK;25330,75;25331,25
2025-11-27 02:07:05.344;25333,0;1;ASK;25330,75;25331,25
2025-11-27 02:07:05.344;25333,0;2;ASK;25330,75;25331,25
2025-11-27 02:07:05.344;25333,0;1;ASK;25330,75;25331,25
2025-11-27 02:07:05.344;25333,0;1;ASK;25330,75;25331,25
2025-11-27 02:07:05.348;25332,0;1;ASK;25330,75;25331,25
2025-11-27 02:07:05.348;25332,0;1;ASK;25330,75;25331,25
2025-11-27 02:07:05.348;25332,0;1;ASK;25330,75;25331,25
2025-11-27 02:07:05.348;25332,0;1;ASK;25330,75;25331,25
2025-11-27 02:07:06.580;25331,0;1;ASK;25330,5;25331,5
2025-11-27 02:07:06.580;25330,75;1;BID;25330,5;25331,5
2025-11-27 02:07:06.580;25330,5;1;BID;25330,5;25331,5
2025-11-27 02:07:06.580;25330,5;1;BID;25330,5;25331,5
2025-11-27 02:07:06.580;25330,25;1;BID;25330,5;25331,5
2025-11-27 02:07:06.580;25330,25;1;BID;25330,5;25331,5
2025-11-27 02:07:06.580;25331,0;1;ASK;25330,5;25331,5
2025-11-27 02:07:06.580;25331,25;1;ASK;25330,5;25331,5
2025-11-27 02:07:06.876;25330,5;1;BID;25330,5;25331,5
2025-11-27 02:07:06.876;25330,25;1;BID;25330,5;25331,5
2025-11-27 02:07:08.620;25330,25;1;ASK;25329,25;25330,0
2025-11-27 02:07:08.708;25330,0;1;ASK;25329,25;25330,0
2025-11-27 02:07:08.708;25330,0;1;ASK;25329,25;25330,0
2025-11-27 02:07:10.944;25330,25;1;BID;25330,0;25331,0
2025-11-27 02:07:11.212;25329,25;1;BID;25329,25;25330,0
2025-11-27 02:07:14.444;25329,75;1;ASK;25329,0;25330,0
2025-11-27 02:07:16.096;25329,0;1;BID;25328,75;25329,5
2025-11-27 02:07:18.488;25328,5;1;BID;25328,25;25329,0
2025-11-27 02:07:18.536;25329,0;1;ASK;25328,25;25329,0
2025-11-27 02:07:21.968;25328,25;1;ASK;25327,5;25328,25
2025-11-27 02:07:24.116;25327,75;1;ASK;25327,25;25328,0
2025-11-27 02:07:24.672;25328,0;1;ASK;25327,25;25328,0
2025-11-27 02:07:25.536;25328,0;1;BID;25327,75;25328,5
2025-11-27 02:07:25.804;25328,0;1;BID;25327,75;25328,5
2025-11-27 02:07:25.804;25327,75;1;BID;25327,75;25328,5
2025-11-27 02:07:25.804;25327,5;1;BID;25327,75;25328,5
2025-11-27 02:07:35.340;25328,0;1;BID;25328,25;25329,25
2025-11-27 02:07:37.324;25329,25;1;BID;25329,25;25330,0
2025-11-27 02:07:42.428;25330,25;1;ASK;25329,75;25330,75
2025-11-27 02:07:42.428;25330,5;1;ASK;25329,75;25330,75
2025-11-27 02:07:42.428;25330,5;1;ASK;25329,75;25330,75
2025-11-27 02:07:42.428;25330,75;1;ASK;25329,75;25330,75
2025-11-27 02:07:42.428;25331,0;1;ASK;25329,75;25330,75
2025-11-27 02:07:42.428;25331,0;1;ASK;25329,75;25330,75
2025-11-27 02:07:42.428;25331,25;1;ASK;25329,75;25330,75
2025-11-27 02:07:42.428;25331,25;1;ASK;25329,75;25330,75
2025-11-27 02:07:42.428;25331,5;1;ASK;25329,75;25330,75
2025-11-27 02:07:42.432;25330,25;1;ASK;25329,75;25330,75
2025-11-27 02:07:42.432;25330,25;1;ASK;25329,75;25330,75
2025-11-27 02:08:02.040;25329,0;1;BID;25328,75;25329,5
2025-11-27 02:08:04.768;25328,25;1;ASK;25327,75;25328,75
2025-11-27 02:08:05.360;25327,75;2;BID;25327,5;25328,25
2025-11-27 02:08:07.124;25328,0;1;ASK;25327,25;25328,25
2025-11-27 02:08:09.940;25328,0;1;ASK;25327,25;25328,25
2025-11-27 02:08:13.280;25327,0;1;BID;25327,0;25327,75
2025-11-27 02:08:13.280;25326,75;1;BID;25327,0;25327,75
2025-11-27 02:08:13.280;25326,75;1;BID;25327,0;25327,75
2025-11-27 02:08:15.628;25327,0;1;ASK;25326,25;25327,0
2025-11-27 02:08:17.792;25327,0;1;ASK;25326,25;25327,0
2025-11-27 02:08:17.792;25327,0;1;ASK;25326,25;25327,0
2025-11-27 02:08:17.792;25327,25;1;ASK;25326,25;25327,0
2025-11-27 02:08:17.792;25327,25;1;ASK;25326,25;25327,0
2025-11-27 02:08:17.792;25327,5;1;ASK;25326,25;25327,0
2025-11-27 02:08:17.792;25327,5;1;ASK;25326,25;25327,0
2025-11-27 02:08:17.792;25327,75;1;ASK;25326,25;25327,0
2025-11-27 02:08:17.792;25327,75;1;ASK;25326,25;25327,0
2025-11-27 02:08:17.792;25327,75;1;ASK;25326,25;25327,0
2025-11-27 02:08:17.792;25328,0;1;ASK;25326,25;25327,0
2025-11-27 02:08:18.092;25326,5;1;ASK;25326,25;25326,75
2025-11-27 02:08:18.092;25326,25;1;BID;25326,25;25326,75
2025-11-27 02:08:18.092;25326,25;1;BID;25326,25;25326,75
2025-11-27 02:08:18.092;25326,0;1;BID;25326,25;25326,75
2025-11-27 02:08:18.092;25326,0;1;BID;25326,25;25326,75
2025-11-27 02:08:18.092;25326,0;1;BID;25326,25;25326,75
2025-11-27 02:08:19.704;25326,25;1;ASK;25325,0;25326,0
2025-11-27 02:08:19.788;25325,25;1;BID;25325,0;25326,0
2025-11-27 02:08:19.788;25325,0;1;BID;25325,0;25326,0
2025-11-27 02:08:19.788;25325,0;1;BID;25325,0;25326,0
2025-11-27 02:08:20.000;25325,25;1;BID;25325,0;25326,0
2025-11-27 02:08:20.040;25325,75;1;ASK;25324,75;25325,75
2025-11-27 02:08:20.112;25325,0;1;BID;25324,75;25325,75
2025-11-27 02:08:22.372;25324,5;1;ASK;25324,0;25324,75
2025-11-27 02:08:22.372;25324,25;1;BID;25324,0;25324,75
2025-11-27 02:08:22.372;25324,0;1;BID;25324,0;25324,75
2025-11-27 02:08:22.372;25324,0;1;BID;25324,0;25324,75
2025-11-27 02:08:22.372;25324,0;1;BID;25324,0;25324,75
2025-11-27 02:08:22.372;25324,0;1;BID;25324,0;25324,75
2025-11-27 02:08:22.372;25323,75;1;BID;25324,0;25324,75
2025-11-27 02:08:22.372;25323,75;1;BID;25324,0;25324,75
2025-11-27 02:08:22.372;25323,75;1;BID;25324,0;25324,75
2025-11-27 02:08:22.584;25324,0;1;BID;25324,0;25324,75
2025-11-27 02:08:23.896;25324,75;1;BID;25324,5;25325,5
2025-11-27 02:08:25.460;25324,25;1;BID;25324,0;25325,0
2025-11-27 02:08:29.088;25324,75;1;BID;25325,25;25326,25
2025-11-27 02:08:32.008;25326,25;1;ASK;25325,5;25326,5
2025-11-27 02:08:32.936;25325,5;1;BID;25325,5;25326,5
2025-11-27 02:08:32.940;25326,25;1;ASK;25325,5;25326,5
2025-11-27 02:08:40.968;25325,75;1;ASK;25325,0;25325,75
2025-11-27 02:08:40.968;25325,75;1;ASK;25325,0;25325,75
2025-11-27 02:08:41.748;25325,25;1;BID;25325,25;25326,0
2025-11-27 02:08:42.444;25324,75;1;BID;25324,5;25325,25
2025-11-27 02:08:42.444;25324,5;1;BID;25324,5;25325,25
2025-11-27 02:08:42.444;25324,5;1;BID;25324,5;25325,25
2025-11-27 02:08:44.272;25324,25;1;BID;25324,25;25325,0
2025-11-27 02:08:44.272;25324,25;1;BID;25324,25;25325,0
2025-11-27 02:08:46.280;25324,25;1;BID;25324,75;25325,75
2025-11-27 02:08:46.468;25325,0;1;BID;25324,75;25325,75
2025-11-27 02:08:46.472;25325,25;1;ASK;25324,75;25325,75
2025-11-27 02:08:52.124;25324,0;1;ASK;25323,25;25324,25
2025-11-27 02:08:52.124;25324,0;1;ASK;25323,25;25324,25
2025-11-27 02:08:52.128;25323,75;1;ASK;25323,25;25324,25
2025-11-27 02:08:52.356;25323,25;1;BID;25323,25;25324,25
2025-11-27 02:08:54.572;25323,75;1;ASK;25323,0;25323,75
2025-11-27 02:08:55.896;25324,0;1;ASK;25323,25;25324,0
2025-11-27 02:08:56.008;25323,25;1;BID;25323,25;25324,0
2025-11-27 02:08:57.824;25323,0;1;BID;25323,25;25324,0
2025-11-27 02:08:57.824;25323,0;1;BID;25323,25;25324,0
2025-11-27 02:08:58.508;25323,5;1;ASK;25322,5;25323,25
2025-11-27 02:08:58.720;25322,75;1;BID;25322,5;25323,25
2025-11-27 02:09:00.220;25322,25;1;BID;25322,0;25322,75
2025-11-27 02:09:00.220;25322,0;1;BID;25322,0;25322,75
2025-11-27 02:09:00.220;25322,0;1;BID;25322,0;25322,75
2025-11-27 02:09:00.356;25322,75;1;ASK;25322,0;25322,75
2025-11-27 02:09:00.356;25322,75;1;ASK;25322,0;25322,75
2025-11-27 02:09:00.356;25322,5;1;ASK;25322,0;25322,75
2025-11-27 02:09:00.388;25322,25;1;BID;25322,0;25322,75
2025-11-27 02:09:00.620;25322,75;1;ASK;25322,0;25322,75
2025-11-27 02:09:00.804;25322,5;1;ASK;25322,0;25322,75
2025-11-27 02:09:00.804;25322,25;1;BID;25322,0;25322,75
2025-11-27 02:09:00.804;25322,25;1;BID;25322,0;25322,75
2025-11-27 02:09:00.804;25322,25;1;BID;25322,0;25322,75
